midpoint	h12
2039730.5595	0.024
2045126.536	0.023
2050922.8205	0.024
2056020.9475	0.023
2061114.148	0.024
2066272.3905	0.024
2071473.497	0.024
2076623.4055	0.023
2081762.5105	0.023
2086868.48	0.023
2091845.1275	0.023
2096858.927	0.023
2102010.276	0.023
2107040.7245	0.024
2112071.398	0.023
2117378.002	0.023
2122622.1595	0.023
2128268.3545	0.023
2134731.5025	0.023
2141249.788	0.022
2146737.7675	0.023
2154693.4085	0.022
2160768.918	0.023
2169315.537	0.02
2182707.3585	0.018
2191048.135	0.02
2196976.8885	0.023
2202617.6785	0.023
2209650.3255	0.022
2220706.9315	0.024
2225590.207	0.022
2232316.193	0.02
2240717.179	0.023
2245800.276	0.021
2251185.284	0.021
2260391.0235	0.023
2267281.8375	0.02
2274059.007	0.023
2280082.37	0.023
2285111.976	0.023
2291817.8645	0.02
2303337.173	0.018
2316761.644	0.022
2322469.8955	0.023
2327619.41	0.023
2333015.2905	0.023
2338355.937	0.023
2343728.952	0.023
2348809.041	0.026
2354282.438	0.023
2360203.4355	0.021
2365847.537	0.029
2371113.946	0.025
2376392.921	0.026
2382232.4855	0.026
2387703.02	0.026
2393058.136	0.027
2398693.015	0.027
2404393.6345	0.022
2410321.5665	0.022
2416105.4325	0.022
2421542.434	0.022
2426816.7565	0.022
2432033.8615	0.022
2437206.325	0.022
2442506.75	0.022
2447908.66	0.022
2453188.5975	0.022
2458269.3835	0.022
2463307.536	0.022
2468513.5375	0.022
2473679.758	0.021
2478719.551	0.022
2484523.255	0.022
2491798.6585	0.022
2497147.585	0.022
2503546.589	0.022
2508733.1595	0.022
2513886.703	0.022
2519131.4795	0.022
2524847.3155	0.021
2531263.5685	0.022
2536820.9455	0.022
2541811.235	0.021
2547101.5765	0.021
2552499.469	0.021
2557635.327	0.021
2562852.5105	0.022
2568188.0495	0.022
2573740.927	0.024
2578956.596	0.022
2584234.704	0.022
2589276.1365	0.022
2595087.717	0.021
2600771.8425	0.022
2606285.479	0.022
2612108.21	0.022
2617717.1655	0.023
2623281.8905	0.021
2628790.888	0.022
2634718.6145	0.021
2639946.0395	0.022
2644940.5045	0.022
2649925.736	0.022
2654823.6175	0.022
2659823.054	0.022
2665027.7145	0.023
2670859.629	0.022
2676553.604	0.023
2681837.124	0.025
2687043.0615	0.022
2692486.58	0.024
2697504.408	0.022
2702817.019	0.022
2708848.008	0.023
2715065.73	0.023
2720444.1315	0.025
2725477.1075	0.023
2730792.8105	0.023
2736613.2595	0.024
2741913.606	0.023
2747201.3025	0.025
2752359.9625	0.024
2757259.6045	0.026
2762205.045	0.026
2767222.666	0.026
2772246.0865	0.025
2777582.0445	0.026
2782550.5435	0.023
2788534.707	0.023
2794849.695	0.022
2803702.577	0.023
2809331.399	0.023
2815355.528	0.023
2820926.771	0.022
2826314.4285	0.026
2831531.0365	0.023
2837146.5495	0.023
2842640.763	0.023
2848630.8375	0.024
2853868.9085	0.023
2859264.513	0.024
2864773.987	0.024
2870229.898	0.023
2876188.0625	0.023
2881375.369	0.022
2886659.184	0.023
2892012.417	0.022
2897349.43	0.024
2902917.4395	0.023
2908296.2535	0.024
2913832.696	0.024
2919451.875	0.024
2925405.6845	0.023
2930957.2405	0.023
2936773.947	0.024
2942342.2435	0.024
2948339.412	0.023
2953972.942	0.023
2958980.17	0.025
2964365.1505	0.026
2969719.5605	0.025
2975008.249	0.026
2980438.974	0.026
2985782.915	0.029
2991342.145	0.029
2996618.777	0.03
3001790.412	0.029
3006666.854	0.029
3011687.3285	0.027
3022868.0095	0.027
3037835.2975	0.027
3044527.022	0.027
3052414.452	0.027
3057923.7285	0.027
3064263.093	0.027
3071132.719	0.027
3076891.4445	0.027
3082516.573	0.033
3088402.2505	0.031
3095990.499	0.029
3102592.565	0.032
3107918.8485	0.03
3113590.5085	0.029
3119703.303	0.027
3125174.397	0.029
3130814.1735	0.029
3136087.0995	0.034
3141343.2205	0.036
3147886.0065	0.036
3153814.7445	0.037
3159539.1715	0.036
3166253.7265	0.036
3171772.3165	0.035
3176812.8045	0.036
3182168.187	0.036
3187760.4825	0.036
3192935.358	0.029
3198888.9835	0.029
3204551.512	0.029
3209923.6145	0.029
3215330.6445	0.029
3221032.601	0.026
3226623.526	0.032
3232516.7415	0.029
3238835.814	0.029
3244672.995	0.028
3250353.0265	0.029
3256100.1875	0.029
3261572.3155	0.029
3266692.898	0.029
3273755.188	0.029
3280345.039	0.03
3289796.596	0.03
3295335.797	0.03
3300585.0515	0.027
3305939.4355	0.03
3311022.1275	0.03
3316063.2025	0.027
3321030.0905	0.03
3326481.604	0.029
3332143.9385	0.033
3337409.21	0.033
3342677.4315	0.033
3348139.9445	0.033
3353211.188	0.032
3358637.5505	0.032
3365374.6375	0.032
3373352.144	0.032
3379148.1725	0.034
3384161.619	0.032
3389344.938	0.033
3395200.028	0.033
3401891.306	0.032
3416666.6865	0.025
3430540.2225	0.029
3435858.869	0.027
3440998.715	0.029
3446198.795	0.03
3451462.6465	0.031
3456345.082	0.028
3461086.726	0.03
3465992.946	0.03
3473063.081	0.029
3481762.1975	0.024
3488907.932	0.026
3493798.986	0.026
3498831.9035	0.026
3504751.6145	0.024
3509515.039	0.026
3514408.637	0.026
3519545.551	0.026
3524850.3485	0.026
3529646.878	0.025
3534696.6695	0.025
3539634.479	0.024
3544645.916	0.024
3549866.2805	0.024
3554739.2755	0.024
3559864.605	0.024
3564911.356	0.024
3569910.9175	0.027
3574783.766	0.027
3579705.463	0.024
3584572.142	0.025
3589506.968	0.024
3594672.2195	0.024
3599887.3175	0.024
3604909.7985	0.024
3609874.2285	0.025
3614924.426	0.023
3620076.3835	0.026
3625351.9	0.025
3630769.963	0.025
3636228.557	0.025
3641174.6635	0.024
3646005.2655	0.024
3651919.042	0.025
3657509.642	0.025
3662677.5645	0.025
3669263.8555	0.025
3674884.691	0.026
3679922.7385	0.026
3684816.4495	0.026
3689748.524	0.026
3694829.3425	0.026
3699766.3155	0.026
3704803.937	0.026
3709725.989	0.026
3714462.908	0.026
3719398.993	0.026
3724226.342	0.025
3728997.771	0.028
3733771.1395	0.027
3738743.7425	0.026
3743635.0655	0.025
3748537.6305	0.026
3753648.159	0.025
3758837.6835	0.024
3765156.6335	0.023
3770795.923	0.025
3775960.7485	0.026
3781062.0005	0.026
3786005.2975	0.026
3791231.899	0.032
3796516.0325	0.029
3801638.4675	0.032
3806538.2315	0.033
3811633.3845	0.029
3816755.0225	0.027
3822236.294	0.024
3827755.799	0.03
3832969.993	0.029
3838178.81	0.029
3843145.232	0.028
3848204.7775	0.029
3853524.85	0.029
3858529.334	0.032
3863496.32	0.029
3868412.98	0.032
3873307.3915	0.032
3878725.288	0.032
3884765.4665	0.032
3890026.7885	0.032
3895244.471	0.028
3900183.9485	0.036
3905464.334	0.036
3910709.071	0.033
3916659.322	0.029
3921864.8345	0.033
3927000.062	0.034
3932429.833	0.031
3937742.9155	0.028
3942978.442	0.032
3947861.3815	0.028
3952780.0565	0.026
3957614.3045	0.029
3962484.299	0.029
3967753.72	0.026
3972988.788	0.028
3978328.465	0.032
3983751.1775	0.032
3989124.8165	0.036
3994691.562	0.036
4000559.516	0.036
4005973.6975	0.036
4011476.3845	0.036
4017214.2485	0.045
4022726.3305	0.04
4028307.0575	0.039
4033663.145	0.041
4038866.3075	0.04
4043998.4565	0.041
4049113.0495	0.036
4054138.9125	0.04
4058972.7455	0.039
4064059.9935	0.04
4068762.0	0.041
4073540.631	0.037
4078295.9745	0.046
4083064.88	0.045
4088054.828	0.04
4092883.337	0.028
4097616.215	0.041
4102470.7095	0.041
4107393.541	0.041
4112897.118	0.046
4117713.7565	0.036
4122660.759	0.036
4127690.524	0.037
4132604.169	0.033
4137390.758	0.031
4142218.902	0.036
4147259.985	0.033
4152494.194	0.033
4157876.1875	0.037
4163270.7305	0.037
4168305.208	0.051
4173349.209	0.045
4178673.5695	0.033
4183819.6855	0.045
4188844.916	0.062
4194217.505	0.05
4199520.2445	0.07
4204990.0285	0.069
4211095.684	0.056
4216406.092	0.05
4221680.71	0.069
4227068.629	0.046
4233087.6305	0.044
4239129.138	0.063
4244852.19	0.04
4250613.0475	0.028
4256391.5685	0.039
4261892.1475	0.041
4267688.667	0.051
4273184.3565	0.051
4278206.2455	0.056
4283290.9245	0.051
4288354.292	0.033
4293484.337	0.041
4299804.187	0.044
4304872.137	0.045
4310062.4185	0.042
4315365.5985	0.037
4320783.8895	0.043
4327794.5905	0.043
4333113.641	0.04
4338529.563	0.041
4344230.773	0.036
4349316.1585	0.041
4355115.1185	0.04
4360949.251	0.041
4366523.8655	0.044
4372197.9205	0.045
4377093.3965	0.045
4382121.0345	0.051
4387213.3795	0.056
4392232.382	0.069
4399441.6135	0.069
4410162.33	0.045
4416720.55	0.051
4421830.2035	0.051
4426810.072	0.044
4431901.9075	0.041
4436842.682	0.046
4441622.814	0.041
4447338.2625	0.041
4453110.9435	0.041
4459507.7755	0.039
4464924.147	0.042
4470009.7975	0.042
4475110.287	0.041
4480380.9635	0.037
4485701.4525	0.037
4490970.1605	0.039
4496117.8085	0.046
4501473.062	0.057
4507041.1435	0.033
4512960.6035	0.058
4518231.7055	0.053
4523444.8965	0.064
4529034.2995	0.063
4534566.2165	0.047
4539639.17	0.038
4544702.448	0.042
4549804.061	0.034
4555092.955	0.046
4560204.1315	0.038
4565145.8655	0.052
4570146.745	0.051
4575184.864	0.051
4580197.529	0.052
4585110.9115	0.046
4589917.25	0.045
4594718.186	0.057
4599683.029	0.057
4604736.305	0.051
4609665.543	0.057
4614676.835	0.05
4619682.8745	0.051
4625245.2275	0.045
4631212.8995	0.051
4636604.022	0.051
4641918.911	0.049
4647260.893	0.051
4652622.3905	0.045
4657661.667	0.04
4662646.35	0.035
4667701.4865	0.039
4672787.9425	0.04
4677829.433	0.039
4682895.267	0.036
4688130.113	0.039
4693375.473	0.04
4698483.044	0.04
4703488.2565	0.051
4708695.324	0.05
4713880.4525	0.044
4719016.778	0.056
4724515.4585	0.055
4729765.957	0.05
4734766.172	0.039
4739980.722	0.057
4745116.9445	0.063
4750328.169	0.063
4755449.852	0.051
4760578.8415	0.057
4766545.731	0.047
4772579.3	0.056
4777822.665	0.057
4783078.893	0.056
4788288.955	0.056
4799146.9635	0.056
4804945.9915	0.056
4810349.092	0.056
4815673.289	0.056
4820927.592	0.056
4826060.955	0.056
4831338.859	0.056
4836145.855	0.056
4841026.1755	0.05
4846127.1125	0.056
4851291.766	0.056
4856978.3685	0.05
4862644.5455	0.056
4867973.2665	0.056
4873597.2515	0.056
4879572.557	0.057
4885563.0165	0.063
4891161.505	0.063
4896240.5585	0.044
4901380.919	0.04
4906281.299	0.039
4912291.055	0.04
4917348.938	0.035
4922496.5965	0.039
4927709.617	0.039
4933487.181	0.031
4938836.9735	0.031
4947699.0855	0.031
4955505.3625	0.032
4960762.231	0.028
4966227.337	0.028
4971497.4195	0.026
4976641.122	0.028
4981853.7455	0.032
4986955.8745	0.028
4991855.371	0.028
4998394.322	0.028
5003637.8555	0.027
5008804.1265	0.031
5014411.5775	0.031
5020832.345	0.031
5025914.2175	0.031
5031075.814	0.027
5036002.4185	0.028
5040878.67	0.028
5045795.873	0.028
5051684.7535	0.024
5058353.6435	0.028
5063726.634	0.028
5068557.23	0.028
5073497.021	0.028
5079195.469	0.028
5084797.7445	0.028
5090092.5375	0.024
5095454.829	0.024
5100625.5345	0.028
5105689.6895	0.028
5111266.0975	0.025
5116954.375	0.025
5122415.616	0.024
5127435.3785	0.024
5132446.0435	0.024
5137518.8905	0.024
5143431.6655	0.024
5148459.2055	0.024
5154412.2295	0.023
5159755.9735	0.024
5164712.0545	0.025
5169880.572	0.026
5175189.7675	0.027
5181031.29	0.026
5186567.4205	0.025
5192045.2795	0.026
5197916.0785	0.026
5204273.135	0.025
5210069.043	0.031
5215252.8605	0.028
5220162.911	0.027
5224997.594	0.026
5229912.239	0.025
5234975.4545	0.025
5239938.8405	0.026
5245180.661	0.022
5250208.0825	0.026
5255455.188	0.026
5261079.027	0.026
5266635.2165	0.025
5271892.662	0.026
5276870.0215	0.025
5282015.1675	0.026
5287727.223	0.026
5293668.493	0.026
5299419.646	0.026
5304978.3395	0.025
5310368.5905	0.026
5316595.278	0.026
5322993.6575	0.026
5328743.148	0.026
5333696.5285	0.023
5338662.8015	0.026
5343680.8815	0.028
5348584.411	0.032
5353425.7025	0.031
5358235.168	0.031
5363013.819	0.028
5367774.0145	0.032
5372456.841	0.032
5377374.027	0.032
5382423.7965	0.032
5388501.6955	0.032
5393604.4105	0.032
5398712.6765	0.026
5404143.603	0.026
5409521.932	0.029
5414611.129	0.026
5419762.355	0.023
5424690.825	0.027
5430885.6375	0.026
5436551.389	0.027
5441675.8595	0.026
5446691.7755	0.028
5451711.577	0.028
5456569.591	0.025
5461883.465	0.026
5466954.2795	0.026
5471953.363	0.026
5477042.0635	0.026
5482346.7115	0.026
5487463.4265	0.029
5492535.742	0.027
5497804.2945	0.027
5502885.64	0.03
5508028.9325	0.027
5513333.35	0.029
5518638.2815	0.029
5523666.505	0.032
5528786.0745	0.029
5534082.504	0.029
5539552.853	0.028
5544546.3175	0.029
5549665.8805	0.028
5554813.3355	0.028
5560181.398	0.028
5565278.561	0.031
5570196.747	0.032
5575349.0435	0.032
5580698.4015	0.028
5585861.7805	0.032
5591219.4225	0.024
5596443.9865	0.024
5601597.2355	0.023
5606877.771	0.024
5611971.3065	0.023
5617456.392	0.024
5623488.12	0.023
5628791.6555	0.025
5634179.916	0.024
5639531.1065	0.025
5645235.7315	0.024
5650641.472	0.025
5656530.0455	0.024
5662201.1115	0.024
5667993.9325	0.024
5673216.18	0.023
5678731.2915	0.027
5684889.5945	0.024
5689913.4665	0.023
5694963.905	0.024
5699983.088	0.024
5705130.044	0.024
5710112.3945	0.024
5715051.903	0.024
5719826.0125	0.025
5724686.981	0.025
5729625.0635	0.025
5734518.0845	0.025
5739358.619	0.025
5744483.6565	0.025
5749253.1235	0.025
5754055.3645	0.025
5758772.506	0.024
5763639.2625	0.024
5768768.9755	0.025
5773752.2645	0.027
5778637.712	0.027
5783576.728	0.028
5788696.5005	0.031
5794013.5725	0.033
5799169.6455	0.031
5807572.808	0.027
5813250.2745	0.03
5819404.442	0.03
5830232.01	0.03
5835615.1285	0.03
5841611.472	0.031
5849111.4345	0.031
5862316.942	0.031
5867726.8145	0.03
5873061.423	0.029
5878498.281	0.031
5883439.9755	0.031
5889346.447	0.026
5895736.949	0.024
5900864.175	0.028
5907247.3265	0.025
5912959.117	0.024
5918282.902	0.024
5926288.4635	0.024
5940429.366	0.024
5949641.917	0.024
5956351.9985	0.025
5962007.41	0.025
5967904.0175	0.025
5973422.6715	0.024
5978969.9365	0.027
5984521.103	0.026
5989859.7925	0.025
5995756.8165	0.025
6002175.9895	0.025
6007765.921	0.025
6014497.917	0.024
6020329.447	0.024
6026977.564	0.024
6033642.2595	0.023
6041119.8245	0.023
6048293.529	0.022
6054939.2435	0.023
6060244.793	0.023
6065647.5235	0.024
6070912.4045	0.023
6076161.3635	0.024
6081519.066	0.024
6086538.183	0.024
6091618.2475	0.026
6096717.553	0.026
6102456.2225	0.026
6111598.4225	0.022
6118773.286	0.021
6124849.656	0.023
6130848.8275	0.025
6136083.9705	0.023
6141181.477	0.023
6146426.8135	0.022
6154129.547	0.023
6159793.584	0.024
6164847.339	0.024
6170031.341	0.023
6175400.0155	0.025
6180889.909	0.024
6186369.3065	0.024
6192201.28	0.023
6199016.7075	0.024
6204282.7675	0.024
6209687.015	0.023
6215187.2575	0.024
6221803.9635	0.025
6228256.0835	0.028
6234715.4675	0.025
6240549.3325	0.035
6246095.8005	0.031
6252124.168	0.03
6257828.898	0.028
6263135.8305	0.032
6268586.1355	0.032
6274239.094	0.026
6279826.3225	0.027
6285449.026	0.024
6290650.3625	0.025
6296047.522	0.029
6302029.9905	0.029
6307503.674	0.023
6316821.183	0.026
6326929.9085	0.026
6332153.2835	0.026
6337038.761	0.028
6341874.663	0.028
6346950.346	0.028
6352767.3815	0.028
6357994.012	0.027
6362988.273	0.025
6369746.574	0.018
6378403.861	0.027
6383759.4995	0.025
6389050.3365	0.028
6394425.751	0.028
6399957.913	0.031
6405553.652	0.024
6411817.782	0.024
6418519.409	0.024
6424506.784	0.024
6431598.4095	0.024
6437764.7385	0.024
6444289.2055	0.022
6451029.4765	0.025
6457046.3375	0.024
6462391.766	0.024
6467680.6995	0.022
6474564.732	0.022
6482946.4505	0.022
6496380.012	0.022
6502496.4345	0.021
6509940.5515	0.022
6515922.953	0.024
6523211.9305	0.021
6531505.119	0.022
6537164.461	0.027
6542667.2935	0.024
6548070.6615	0.024
6554017.6675	0.022
6559919.008	0.022
6565136.774	0.022
6570418.4395	0.022
6575728.4735	0.021
6581485.6015	0.021
6587116.845	0.021
6592428.1635	0.021
6597601.787	0.021
6602552.413	0.021
6607490.8295	0.021
6612527.5235	0.021
6617585.167	0.021
6622789.3025	0.021
6628031.183	0.023
6633078.432	0.027
6638041.5245	0.024
6642959.4665	0.024
6648017.5015	0.024
6653207.2315	0.023
6658368.0185	0.024
6663802.654	0.024
6669219.514	0.024
6674493.885	0.024
6679911.055	0.021
6690787.549	0.024
6696252.973	0.023
6701404.4305	0.026
6706513.445	0.024
6711770.318	0.023
6717115.5125	0.023
6722558.6605	0.024
6727896.1115	0.024
6733133.2015	0.023
6738568.5535	0.023
6743779.8235	0.023
6749415.4285	0.023
6755132.905	0.023
6760836.482	0.024
6766328.3605	0.024
6771538.3725	0.024
6777014.0685	0.024
6782745.9455	0.025
6788279.656	0.024
6793628.4505	0.024
6799018.2585	0.025
6804290.5815	0.025
6809444.4425	0.024
6814667.9865	0.025
6820262.9125	0.024
6825861.0095	0.025
6831609.1795	0.028
6837806.985	0.026
6844175.596	0.024
6850142.8595	0.024
6855973.837	0.025
6861398.9035	0.025
6866991.1275	0.025
6872764.787	0.025
6878279.709	0.023
6883593.2175	0.025
6888856.664	0.028
6894222.371	0.026
6901031.4015	0.028
6908930.303	0.025
6914457.3205	0.029
6925795.0675	0.022
6934606.905	0.029
6940215.52	0.029
6946102.3195	0.024
6951670.733	0.027
6957795.5345	0.026
6963982.224	0.029
6969235.8875	0.029
6975261.2555	0.029
6980913.97	0.026
6986562.9095	0.029
6991807.528	0.031
6997033.96	0.033
7002387.106	0.032
7008230.5665	0.033
7013740.148	0.028
7019031.9025	0.029
7024038.847	0.029
7029269.4185	0.028
7034496.05	0.028
7039776.741	0.029
7055557.1005	0.028
7083235.1465	0.029
7089269.056	0.029
7095116.4055	0.029
7100107.878	0.028
7105001.1525	0.029
7109941.825	0.029
7115104.05	0.029
7120186.229	0.029
7125213.501	0.029
7130704.6845	0.029
7135629.1285	0.03
7141675.7455	0.029
7147709.598	0.029
7152975.4755	0.029
7158272.1235	0.028
7164003.9265	0.028
7169692.3495	0.029
7174737.034	0.028
7179833.671	0.028
7185900.1645	0.029
7192576.643	0.025
7198224.784	0.026
7204177.5775	0.026
7209391.976	0.026
7214615.143	0.024
7219514.468	0.026
7224471.869	0.026
7229515.3255	0.026
7234503.901	0.025
7239932.914	0.026
7245269.1785	0.029
7250561.052	0.026
7255975.299	0.025
7261204.265	0.024
7266387.9325	0.025
7271362.3505	0.025
7278421.966	0.023
7283929.473	0.023
7289162.224	0.023
7294377.593	0.025
7299569.376	0.024
7304960.884	0.025
7310236.9445	0.024
7315477.4975	0.025
7321044.7945	0.025
7326350.029	0.025
7331552.7305	0.028
7336727.186	0.027
7342050.6315	0.028
7347462.4145	0.028
7352714.2345	0.027
7357771.401	0.028
7362884.3895	0.027
7367989.6925	0.028
7373171.3965	0.023
7378434.0125	0.028
7383638.278	0.025
7388850.2335	0.025
7393871.528	0.023
7399056.3105	0.024
7404609.261	0.023
7410708.4505	0.024
7423121.7335	0.023
7435384.3615	0.026
7443272.1095	0.026
7449236.117	0.026
7454204.968	0.026
7459268.1335	0.026
7465215.397	0.026
7470451.8235	0.029
7475223.0685	0.029
7480048.142	0.026
7484915.7255	0.025
7489858.356	0.027
7494708.6775	0.026
7500689.8015	0.027
7507625.3875	0.027
7512452.966	0.036
7517272.122	0.026
7522937.733	0.026
7528059.0205	0.027
7533356.876	0.024
7538891.446	0.026
7546004.848	0.026
7551231.5725	0.027
7558510.1405	0.027
7564173.8545	0.027
7570296.308	0.027
7577649.447	0.026
7583625.94	0.024
7589110.5235	0.026
7594781.3745	0.026
