midpoint	h12
779842.236	0.029
784882.758	0.031
790170.806	0.041
795174.524	0.039
800129.5405	0.031
805093.4475	0.031
810199.516	0.036
815221.678	0.036
820304.619	0.026
825526.675	0.026
830525.7195	0.026
835466.403	0.027
847214.3695	0.026
854042.021	0.027
862867.082	0.023
869122.149	0.039
874071.222	0.032
879002.0335	0.031
884092.1045	0.032
889026.6845	0.039
893900.9865	0.034
898738.6235	0.026
903658.055	0.028
908617.9565	0.025
913606.5205	0.031
918599.907	0.026
923515.911	0.033
928550.7125	0.031
933592.3515	0.03
938798.912	0.027
943942.1045	0.032
949011.516	0.023
954097.454	0.028
958977.1285	0.031
963810.5955	0.029
968831.7525	0.032
973963.304	0.024
979084.915	0.027
984108.0295	0.024
989113.003	0.026
994330.822	0.033
999687.7655	0.034
1004915.831	0.03
1010011.4355	0.029
1015083.8785	0.027
1020092.1285	0.025
1025157.344	0.024
1030167.0235	0.023
1035562.508	0.029
1041053.4685	0.022
1046471.4635	0.023
1051711.0585	0.024
1056908.885	0.025
1062058.608	0.027
1067062.7355	0.028
1072115.7665	0.026
1077247.2345	0.027
1082506.308	0.024
1087772.9185	0.022
1093262.8345	0.025
1098355.917	0.024
1103336.214	0.025
1108473.977	0.029
1113847.4	0.028
1119048.08	0.032
1124324.3475	0.027
1129308.5885	0.034
1134594.0105	0.028
1139882.168	0.029
1145020.7785	0.029
1150258.9275	0.027
1155537.575	0.027
1161050.127	0.027
1166471.158	0.026
1171897.451	0.024
1179465.155	0.024
1186077.4805	0.03
1191414.2295	0.029
1196312.7205	0.032
1201124.626	0.033
1205888.2405	0.032
1210671.9675	0.029
1215580.9795	0.037
1220994.602	0.042
1231199.3195	0.049
1236322.8455	0.028
1244199.7005	0.04
1251265.8625	0.042
1256471.1355	0.032
1261923.69	0.031
1267536.6415	0.031
1272854.382	0.032
1278157.889	0.033
1283414.372	0.038
1289051.4565	0.034
1294304.8255	0.039
1299410.759	0.056
1304566.7525	0.035
1309738.292	0.051
1314853.5605	0.047
1320008.3525	0.068
1325106.366	0.049
1330261.663	0.058
1335308.939	0.058
1340279.8415	0.064
1345373.582	0.057
1350398.418	0.051
1355401.834	0.054
1364418.992	0.052
1370438.728	0.039
1375397.8315	0.046
1380407.6965	0.062
1385444.8265	0.058
1390386.0975	0.059
1395269.0985	0.059
1400191.4115	0.057
1405258.8185	0.052
1410227.7935	0.064
1415032.6605	0.034
1419812.353	0.044
1424593.3555	0.048
1429287.141	0.036
1434129.946	0.041
1438899.8535	0.039
1443899.626	0.044
1448701.9765	0.042
1453543.4565	0.047
1458326.62	0.042
1463171.1335	0.043
1468007.666	0.05
1472974.4025	0.053
1477807.2675	0.053
1482540.6855	0.056
1487357.9275	0.052
1492073.213	0.045
1496976.752	0.047
1501999.3345	0.052
1507076.218	0.057
1512689.446	0.058
1517757.0145	0.047
1522586.753	0.04
1527598.075	0.043
1532465.517	0.039
1537579.5125	0.041
1543070.2295	0.048
1547891.1315	0.045
1553281.8945	0.036
1558907.4855	0.028
1563981.1445	0.032
1569057.162	0.037
1574236.9795	0.029
1579703.8435	0.029
1585044.2375	0.028
1590377.916	0.034
1595859.3965	0.029
1601241.715	0.027
1606883.924	0.032
1612181.124	0.036
1621746.2285	0.028
1629895.3015	0.032
1638717.6965	0.045
1644081.1695	0.051
1649375.753	0.065
1654747.04	0.052
1660293.5905	0.048
1665628.159	0.038
1670609.795	0.038
1675744.844	0.041
1680834.612	0.053
1686191.1985	0.054
1692344.5745	0.05
1697515.157	0.049
1702467.7245	0.054
1707565.456	0.054
1712932.7525	0.048
1718666.4165	0.048
1724009.377	0.077
1729156.9645	0.061
1734583.278	0.033
1743778.888	0.021
1750332.287	0.037
1755921.984	0.036
1761244.8505	0.036
1766514.5745	0.03
1771782.1815	0.032
1777322.9705	0.041
1782459.638	0.047
1787575.6685	0.048
1792987.8435	0.04
1798637.446	0.036
1803911.364	0.045
1808889.4785	0.077
1814322.7635	0.077
1819473.9315	0.086
1824441.7915	0.069
1830232.6705	0.084
1835491.1825	0.062
1840502.6395	0.051
1845507.4625	0.048
1850560.2285	0.044
1855500.8175	0.041
1860336.6115	0.039
1865215.849	0.039
1870083.3405	0.04
1875136.969	0.046
1880323.1815	0.056
1885690.256	0.051
1891607.974	0.038
1897953.8135	0.037
1903398.3965	0.031
1908877.923	0.029
1914467.3015	0.031
1920027.6855	0.027
1925526.626	0.037
1931188.657	0.042
1936469.854	0.048
1941710.1355	0.043
1949700.9325	0.026
1960100.7295	0.032
1965908.7585	0.03
1971557.508	0.028
1976833.8675	0.027
1982705.9005	0.035
1989721.277	0.045
1995880.7525	0.05
2000831.384	0.056
2005532.8865	0.057
2010770.401	0.064
2015737.917	0.086
2020793.7265	0.071
2025970.647	0.062
2031975.393	0.057
2037405.33	0.051
2042907.2585	0.063
2048689.454	0.039
2054394.936	0.03
2060132.0065	0.03
2065269.6675	0.039
2070409.7245	0.034
2075427.1335	0.031
2080561.989	0.041
2085787.2355	0.032
2091082.4725	0.033
2096754.003	0.039
2101968.3925	0.04
2107411.6815	0.028
2112988.42	0.03
2120341.2925	0.028
2126501.541	0.031
2131965.768	0.028
2137200.6935	0.03
2142389.925	0.039
2147717.015	0.035
2152914.226	0.036
2158484.143	0.029
2163805.511	0.035
2169510.95	0.031
2174818.5195	0.049
2180626.3125	0.028
2186718.5765	0.036
2195703.294	0.032
2201372.4455	0.044
2206461.376	0.033
2211693.395	0.041
2216832.692	0.034
2222746.3215	0.035
2228419.3985	0.051
2233617.185	0.047
2238943.351	0.041
2244234.217	0.036
2249362.5165	0.04
2254445.397	0.037
2259303.667	0.037
2264755.2705	0.041
2270032.91	0.037
2275161.019	0.036
2280283.347	0.028
2285513.773	0.028
2290740.8545	0.024
2295878.95	0.029
2300864.9435	0.029
2305717.392	0.036
2310660.9005	0.039
2315848.48	0.036
2320778.349	0.029
2325748.8895	0.033
2330705.365	0.038
2335623.216	0.029
2340423.2165	0.029
2345500.7035	0.032
2350546.2885	0.038
2355646.707	0.027
2360544.8235	0.021
2365779.051	0.025
2370917.6125	0.025
2376000.1465	0.024
2381001.5355	0.029
2386093.043	0.028
2391096.2255	0.028
2396165.147	0.026
2401213.3775	0.026
2406452.263	0.031
2411418.3205	0.031
2416598.4535	0.023
2421686.076	0.032
2426616.295	0.039
2431538.225	0.027
2436466.8195	0.053
2441407.246	0.027
2446676.1045	0.031
2451961.2555	0.031
2457102.3895	0.033
2462412.1315	0.024
2467639.1015	0.027
2473194.117	0.029
2478863.521	0.021
2484042.4875	0.033
2489489.62	0.04
2494988.253	0.026
2500392.464	0.024
2505473.613	0.028
2510704.66	0.026
2515654.9125	0.023
2520564.1855	0.044
2525609.8985	0.041
2530365.7945	0.032
2535233.3285	0.025
2540244.605	0.027
2545164.47	0.028
2549966.7365	0.024
2554898.6405	0.027
2559887.682	0.023
2564695.8185	0.023
2569543.9985	0.021
2574580.114	0.02
2579590.2735	0.022
2584456.9785	0.024
2589354.93	0.024
2594205.6475	0.023
2599087.6075	0.034
2604020.608	0.03
2608940.348	0.022
2614197.0295	0.025
2619253.8345	0.029
2624557.293	0.025
2630562.598	0.022
2635943.7435	0.031
2642777.5765	0.033
2648297.9785	0.033
2653611.2805	0.028
2659050.141	0.033
2664376.548	0.026
2669623.48	0.023
2675297.5895	0.032
2680667.8275	0.027
2685872.2915	0.031
2691114.302	0.03
2696442.348	0.027
2701499.442	0.029
2706725.672	0.032
2711812.35	0.027
2717070.459	0.023
2724135.478	0.034
2729777.308	0.032
2734931.802	0.029
2740385.507	0.028
2745632.0765	0.026
2751105.5165	0.022
2756287.852	0.025
2761451.7875	0.031
2766599.1495	0.029
2771939.242	0.029
2777188.8915	0.026
2782347.6015	0.023
2787299.466	0.023
2792636.7485	0.021
2798085.345	0.021
2803662.6875	0.023
2810033.824	0.024
2814981.4525	0.023
2820242.135	0.028
2825532.594	0.029
2830677.1825	0.022
2835782.4595	0.029
2841016.162	0.032
2846532.4445	0.029
2854073.066	0.021
2861108.1335	0.033
2866130.3025	0.027
2875016.6845	0.036
2880841.413	0.043
2885876.442	0.04
2890939.588	0.037
2895903.1695	0.056
2900852.516	0.036
2905768.553	0.038
2910471.378	0.033
2915196.916	0.036
2920030.366	0.029
2924958.4945	0.043
2929774.0285	0.042
2934603.5655	0.037
2939424.732	0.037
2944350.141	0.033
2953408.189	0.036
2959518.96	0.033
2964477.4485	0.031
2969391.3715	0.033
2974742.463	0.024
2980021.126	0.029
2985446.42	0.026
2990896.183	0.026
2995931.5995	0.029
3001172.1625	0.027
3006704.9315	0.036
3012077.3055	0.036
3017885.2765	0.023
3023785.7295	0.022
3029407.984	0.027
3034575.545	0.027
3039671.747	0.026
3045109.4975	0.025
3051283.664	0.032
3058066.073	0.031
3064548.959	0.023
3070552.605	0.026
3075617.941	0.028
3080903.937	0.023
3085894.356	0.023
3091080.164	0.027
3096110.2745	0.025
3101071.4405	0.02
3106248.1785	0.025
3111145.502	0.025
3116085.076	0.025
3120962.7935	0.028
3125891.584	0.032
3130681.0645	0.027
3135477.643	0.022
3140342.16	0.026
3145236.0955	0.025
3150165.4195	0.03
3155048.6005	0.029
3159953.4325	0.022
3165034.9095	0.023
3170035.212	0.022
3175116.2245	0.024
3180492.144	0.022
3185736.1245	0.023
3190903.765	0.03
3225066.778	0.021
3255142.58	0.024
3260832.399	0.031
3266676.149	0.024
3271784.867	0.024
3277671.8035	0.02
3282752.972	0.026
3287936.9385	0.023
3293001.534	0.031
3297810.569	0.026
3302702.746	0.034
3307534.1855	0.029
3312642.7735	0.026
3317735.155	0.029
3322700.202	0.043
3327825.021	0.032
3333363.0155	0.035
3338941.009	0.034
3343969.4175	0.03
3349190.252	0.032
3358467.6765	0.034
3363420.4375	0.032
3368511.285	0.036
3373525.274	0.029
3378577.1115	0.031
3383725.111	0.036
3388865.699	0.022
3394770.3075	0.026
3400000.416	0.024
3405258.0145	0.034
3410228.475	0.028
3416533.318	0.03
3421696.386	0.032
3426821.375	0.022
3431912.336	0.03
3436926.945	0.033
3442076.8635	0.029
3447041.1265	0.025
3452393.9725	0.024
3458015.9725	0.03
3463478.904	0.027
3469077.394	0.027
3474315.3205	0.026
3479560.536	0.03
3484737.22	0.038
3489870.112	0.033
3495468.096	0.029
3500623.304	0.032
3505919.585	0.025
3511051.389	0.023
3516594.6725	0.027
3521888.5815	0.028
3528495.2595	0.023
3534650.5965	0.029
3539755.903	0.031
3544729.8715	0.029
3549822.03	0.033
3554828.0475	0.027
3559894.8435	0.027
3565146.924	0.023
3571073.3305	0.021
3576904.604	0.024
3582905.382	0.024
3588065.7665	0.028
3593256.464	0.024
3598536.008	0.033
3603652.9585	0.031
3608483.591	0.026
3613304.043	0.022
3618092.4245	0.028
3622769.6535	0.024
3627627.6405	0.03
3632715.672	0.023
3638104.2405	0.022
3644336.2125	0.021
3650660.604	0.021
3655913.9245	0.032
3660924.5115	0.039
3665986.9485	0.033
3670863.552	0.038
3675749.1745	0.038
3680849.48	0.038
3685696.8265	0.034
3692007.9085	0.033
3697675.9115	0.067
3702497.1535	0.034
3707426.429	0.044
3712236.939	0.031
3717161.3945	0.061
3722191.465	0.038
3727316.4615	0.038
3732414.2855	0.038
3737266.201	0.026
3742415.7535	0.034
3747412.0475	0.032
3752389.0455	0.028
3757445.252	0.036
3762280.658	0.037
3767444.9035	0.024
3772491.39	0.033
3777300.6555	0.031
3782319.924	0.032
3787264.884	0.03
3792293.827	0.028
3797260.892	0.029
3802445.521	0.025
3809282.962	0.027
3814302.3315	0.031
3819248.7545	0.026
3824070.993	0.034
3828908.0835	0.028
3833762.5445	0.033
3838649.9005	0.032
3844039.308	0.025
3849054.846	0.026
3854025.821	0.026
3858952.7075	0.026
3863841.676	0.024
3869624.1595	0.021
3875143.1015	0.021
3880860.1385	0.02
3886472.012	0.024
3891849.213	0.025
3897131.641	0.028
3902251.3505	0.027
3907326.02	0.028
3912076.925	0.034
3916879.5015	0.028
3921758.751	0.025
3926540.212	0.026
3931451.2745	0.024
3936237.9005	0.036
3941070.3015	0.031
3945857.2535	0.026
3950756.398	0.023
3955656.772	0.025
3960617.1035	0.03
3965538.07	0.03
3970361.333	0.024
3975079.9485	0.03
3979990.2	0.032
3984846.064	0.028
3989773.291	0.025
3994765.679	0.025
3999893.0745	0.026
4004889.141	0.028
4010196.005	0.027
4015284.0215	0.034
4020602.155	0.034
4026021.61	0.03
4030914.775	0.029
4035951.3295	0.024
4041007.834	0.027
4050488.5985	0.031
4056144.5565	0.039
4061703.719	0.026
4066762.3145	0.023
4072358.0635	0.023
4078176.186	0.029
4084378.3565	0.03
4090601.5665	0.026
4096267.706	0.024
4101638.0995	0.023
4106920.9845	0.033
4112347.328	0.032
4118022.592	0.034
4124298.9505	0.027
4131002.536	0.024
4140162.16	0.028
4145956.4795	0.028
4151444.455	0.033
4156530.3225	0.025
4161674.7285	0.023
4166915.294	0.025
4172218.445	0.022
4177478.598	0.024
4182704.988	0.026
4188002.38	0.023
4193905.021	0.032
4199899.766	0.034
4205151.965	0.026
4211197.2285	0.026
4218767.5365	0.029
4224180.0775	0.023
4229324.8045	0.036
4234775.096	0.023
4239805.6635	0.028
4244839.1505	0.026
4249741.25	0.025
4254810.741	0.027
4259968.443	0.035
4264987.93	0.039
4269750.859	0.038
4274635.611	0.032
4279533.531	0.031
4284480.1045	0.032
4289453.6915	0.038
4294521.6595	0.031
4299384.382	0.041
4304238.034	0.031
4309292.1735	0.026
4314526.8845	0.036
4319929.5065	0.036
4325279.67	0.038
4330418.0625	0.03
4335485.241	0.034
4340623.6135	0.034
4345785.0845	0.03
4351169.9065	0.029
4356618.5585	0.031
4361799.688	0.031
4366856.242	0.026
4372099.1495	0.032
4377266.162	0.026
4382445.638	0.034
4388766.7605	0.036
4393838.5805	0.034
4398853.2445	0.038
4403845.1225	0.027
4409015.4525	0.026
4414463.9465	0.029
4419824.5365	0.023
4425245.6485	0.026
4430998.523	0.026
4436352.9855	0.027
4442451.2335	0.028
4448210.114	0.026
4453442.4105	0.028
4458671.559	0.032
4463746.6715	0.029
4468990.5745	0.024
4474685.429	0.03
4480183.0745	0.023
4485495.9275	0.028
4492004.022	0.025
4499100.0905	0.028
4504604.6535	0.039
4509494.869	0.036
4514495.625	0.049
4519529.8635	0.032
4524767.7335	0.029
4530538.062	0.023
4535638.732	0.026
4540644.765	0.026
4545965.8465	0.024
4551153.4455	0.025
4556773.09	0.022
4561801.895	0.024
4567522.973	0.027
4572948.6	0.022
4578356.942	0.028
4583955.5345	0.025
4589250.463	0.032
4594405.7435	0.03
4599490.988	0.031
4604477.794	0.025
4609771.64	0.032
4615157.228	0.024
4620343.795	0.024
4625540.6505	0.025
4631055.176	0.022
4637314.033	0.027
4642789.205	0.027
4648305.5	0.027
4654517.0735	0.023
4660403.803	0.024
4665822.0045	0.027
4671701.5765	0.032
4677665.7265	0.024
4683195.089	0.024
4688166.0495	0.029
4693333.143	0.025
4698891.442	0.028
4704084.4865	0.032
4709171.6195	0.026
4714153.7395	0.029
4719508.499	0.033
4724680.1515	0.032
4729784.0345	0.034
4734963.8015	0.029
4740147.2965	0.035
4745685.7255	0.036
4751220.3815	0.03
4756916.4395	0.032
4762239.631	0.027
4767643.6485	0.036
4772840.2405	0.035
4778269.433	0.031
4784036.2995	0.028
4789711.708	0.03
4794799.725	0.027
4800860.7395	0.028
4806868.776	0.024
4812464.631	0.027
4818032.5965	0.022
4823712.7975	0.029
4829446.6775	0.022
4835823.0245	0.027
4841762.3295	0.032
4847188.5875	0.03
4852368.5165	0.036
4857642.2215	0.029
4863613.8595	0.028
4869389.965	0.033
4874382.877	0.029
4879443.59	0.027
4884280.479	0.031
4889341.2645	0.027
4894571.46	0.026
4904695.2315	0.044
4910627.164	0.051
4917033.017	0.047
4922474.447	0.046
4928111.642	0.047
4934643.7955	0.044
4941333.3525	0.027
4947009.2145	0.052
4952436.3085	0.038
4957705.7065	0.022
4968372.836	0.024
4991949.053	0.022
4997489.5405	0.023
5002845.8055	0.027
5008461.6375	0.024
5013904.66	0.028
5019519.9485	0.027
5035714.5275	0.031
5054420.2185	0.032
5060642.435	0.024
5076636.523	0.022
5094233.354	0.026
5101280.587	0.028
5107174.2445	0.025
5115685.863	0.03
5121825.1305	0.031
5127264.789	0.029
5134507.453	0.044
5140507.6505	0.047
5145743.735	0.061
5150662.6065	0.042
5155692.7045	0.03
5160632.8865	0.026
5165671.82	0.027
5170563.6275	0.029
5175487.496	0.023
5180663.1645	0.029
5186006.462	0.029
5191390.445	0.027
5196610.738	0.023
5206121.8945	0.02
5212952.6155	0.023
5218470.32	0.031
5225393.4305	0.022
5231285.268	0.027
5236325.1275	0.022
5241495.1805	0.028
5246823.9385	0.024
5252378.2865	0.028
5257743.822	0.031
5263362.886	0.037
5268292.883	0.032
5273321.7685	0.039
5278406.3075	0.036
5283834.949	0.042
5289263.0895	0.028
5294638.789	0.029
5299826.7635	0.023
5305026.593	0.021
5310094.5015	0.025
5315172.58	0.028
5320535.97	0.028
5325807.1395	0.034
5331242.5765	0.029
5336473.5555	0.032
5342352.802	0.024
5348049.004	0.025
5353594.4375	0.032
5359045.208	0.034
5364475.903	0.029
5370354.649	0.03
5376226.1115	0.027
5381865.944	0.029
5387608.728	0.028
5394163.4255	0.022
5400423.1485	0.026
5405569.5565	0.034
5411208.5705	0.032
5417073.771	0.028
5422925.0555	0.033
5428643.262	0.025
5434385.9465	0.024
5439857.213	0.025
5445335.8805	0.028
5450972.85	0.029
5456315.3735	0.023
5462413.4525	0.022
5467754.042	0.029
5473355.4345	0.021
5479461.8925	0.028
5485285.2855	0.031
5490946.456	0.029
5496374.0125	0.025
5501745.3395	0.028
5506984.2535	0.04
5512570.1965	0.035
5517970.778	0.032
5524192.6275	0.031
5530599.424	0.031
5536835.8975	0.025
5543135.163	0.025
5548383.2255	0.022
5554253.349	0.029
5560984.8505	0.023
5566643.267	0.029
5572261.0655	0.023
5577520.8285	0.027
5582779.0265	0.027
5588227.6395	0.025
5593483.943	0.023
5598621.9845	0.023
5603716.75	0.023
5608818.3765	0.028
5613906.431	0.023
5619152.5735	0.025
5624339.5165	0.023
5629448.5235	0.023
5634832.6325	0.025
5640486.5645	0.029
5645642.951	0.03
5651240.7605	0.038
5656596.449	0.037
5661705.3165	0.051
5666656.09	0.048
5672035.4515	0.033
5677438.9505	0.044
5682941.193	0.044
5688327.234	0.052
5693411.0475	0.041
5698708.9135	0.041
5705262.123	0.053
5713750.415	0.044
5718997.4235	0.055
5724105.9545	0.045
5729292.254	0.045
5734639.704	0.029
5740337.7045	0.038
5745867.1865	0.042
5751801.701	0.028
5757489.5025	0.034
5762882.3855	0.059
5767900.8695	0.053
5773343.934	0.059
5779154.8975	0.072
5784828.5605	0.046
5790159.7305	0.034
5795360.166	0.035
5801299.773	0.043
5806629.7975	0.035
5811870.5335	0.042
5818387.5255	0.034
5826168.323	0.036
5831734.538	0.033
5837205.911	0.032
5843295.9105	0.038
5850220.157	0.034
5855950.012	0.044
5861547.8375	0.044
5866596.2585	0.031
5871741.9415	0.031
5876947.0685	0.032
5882423.0805	0.036
5887793.2805	0.029
5893031.461	0.036
5898411.7195	0.035
5903575.501	0.033
5908639.3955	0.035
5913610.224	0.035
5918665.767	0.041
5923894.4225	0.063
5929257.739	0.053
5934329.2535	0.031
5939299.8455	0.033
5944682.5955	0.034
5950212.875	0.039
5955551.81	0.027
5961191.167	0.028
5966649.0075	0.023
5971582.0985	0.032
5976563.4335	0.028
5981935.1455	0.037
5987224.185	0.047
5992559.326	0.026
5997840.5955	0.026
6002880.928	0.041
6008078.526	0.027
6013023.745	0.048
6017898.661	0.044
6022743.871	0.053
6027753.818	0.039
6032965.7935	0.043
6037960.3405	0.048
6043004.7975	0.041
6048834.652	0.043
6054318.2325	0.041
6059590.553	0.036
6064741.1735	0.036
6069594.08	0.034
6074600.621	0.039
6079757.391	0.038
6084932.3195	0.034
6090167.514	0.039
6095430.6615	0.036
6100690.088	0.038
6106003.043	0.039
6111396.42	0.07
6116484.891	0.058
6121621.917	0.052
6126747.02	0.055
6132072.6225	0.039
6137617.3865	0.038
6143148.524	0.039
6148210.378	0.052
6153718.5185	0.043
6160285.8875	0.048
6165981.4605	0.043
6171653.318	0.042
6176878.8575	0.041
6182553.259	0.03
6187788.2445	0.033
6193639.2835	0.033
6200473.5055	0.053
6206000.6045	0.042
6211207.4375	0.036
6216308.8495	0.034
6221351.678	0.026
6226490.466	0.03
6232191.323	0.026
6237506.2175	0.029
6243563.1145	0.024
6250964.4025	0.024
6257096.362	0.027
6262492.618	0.028
6267593.714	0.028
6272759.844	0.026
6278463.548	0.028
6284034.869	0.024
6289556.3745	0.028
6295675.0205	0.024
6300965.176	0.037
6306331.3465	0.032
6312272.096	0.035
6318482.511	0.034
6323976.728	0.028
6329147.3695	0.038
6335016.0895	0.034
6340747.955	0.034
6345918.793	0.033
6351162.67	0.027
6356545.1625	0.025
6362459.712	0.024
6368646.49	0.024
6374780.898	0.034
6381076.6815	0.039
6386410.761	0.038
6391675.386	0.04
6396699.903	0.037
6401682.02	0.041
6406972.9305	0.032
6412443.891	0.037
6417956.1975	0.033
6423710.0775	0.035
6429365.747	0.039
6434556.28	0.038
6440162.0595	0.026
6447141.074	0.032
6454087.6865	0.027
6459694.292	0.031
6466570.6565	0.023
6473532.6555	0.023
6480802.7885	0.024
6486641.531	0.024
6493628.0005	0.031
6500435.5605	0.024
6507179.8355	0.023
6514826.448	0.028
6520406.2055	0.029
6526914.166	0.023
6535431.6195	0.024
6544615.1765	0.026
6551224.137	0.021
6557434.213	0.028
6563761.991	0.024
6569674.614	0.025
6574941.535	0.029
6580520.143	0.022
6585993.953	0.023
6591158.569	0.023
6595912.0345	0.026
6600938.574	0.024
6606074.158	0.028
6610955.066	0.027
6616117.9575	0.028
6621170.487	0.036
6625970.1165	0.027
6630853.023	0.024
6635813.585	0.034
6641519.243	0.038
6657786.131	0.03
6665393.0965	0.047
6670412.694	0.051
6678791.5325	0.038
6686725.001	0.024
6692907.016	0.026
6699345.113	0.024
6705075.558	0.022
6710543.4495	0.03
6715598.5135	0.027
6721512.4175	0.029
6726419.344	0.041
6731534.072	0.045
6736867.8595	0.036
6742741.3655	0.034
6748472.6625	0.038
6754688.4645	0.037
6760632.39	0.041
6766837.4575	0.062
6772729.2755	0.07
6780745.2485	0.039
6785999.3615	0.033
6791140.878	0.037
6797213.7945	0.044
6803938.315	0.042
6809737.4525	0.039
6815618.7495	0.048
6821075.025	0.069
6826613.9465	0.046
6832075.983	0.052
6837955.5185	0.04
6843398.5655	0.022
6849096.511	0.027
6854776.356	0.026
6860692.8755	0.027
6865659.206	0.027
6870903.4655	0.027
6875976.343	0.028
6880982.319	0.035
6885818.4925	0.028
6890667.953	0.023
6895635.6145	0.024
6900574.395	0.025
6906538.8815	0.031
6914083.7775	0.023
6926411.616	0.03
6935793.3375	0.039
6943539.259	0.024
6948604.133	0.025
6954011.4835	0.024
6959717.339	0.024
6964770.5375	0.024
6970072.1315	0.023
6975714.988	0.025
6980995.2565	0.026
6985973.0735	0.025
6991354.33	0.026
7001581.0105	0.024
7007385.29	0.025
7013180.8255	0.034
7018454.503	0.033
7024125.529	0.036
7029673.3495	0.027
7036471.9725	0.027
7047374.425	0.029
7052790.634	0.028
7058390.7355	0.034
7063607.9915	0.022
7069074.6955	0.022
7074823.9325	0.023
7079969.293	0.026
7084865.3515	0.028
7089852.911	0.029
7095144.0495	0.022
7100163.2785	0.029
7105065.0375	0.031
7109864.385	0.036
7114670.672	0.033
7119612.556	0.032
7124705.399	0.038
7129815.865	0.036
7139286.1735	0.03
7146711.427	0.073
7151938.2705	0.048
7158512.3615	0.054
7166455.4905	0.066
7172556.6555	0.075
7178116.312	0.055
7183762.576	0.065
7189132.574	0.042
7195877.4265	0.051
7201976.636	0.058
7207023.7005	0.053
7212532.7445	0.059
7217803.827	0.065
7224148.518	0.044
7229283.9595	0.037
7235658.068	0.037
7240747.4745	0.038
7245783.805	0.023
7250846.407	0.026
7256096.685	0.023
7261531.0185	0.031
7266979.702	0.025
7272539.0875	0.031
7278251.333	0.026
7283821.898	0.023
7291150.144	0.029
7299321.1845	0.023
7309197.4675	0.038
7314689.832	0.025
7321516.477	0.036
7327737.587	0.034
7334077.183	0.041
7343590.409	0.031
7350139.627	0.032
7355155.08	0.035
7361530.4335	0.036
7368690.629	0.044
7373804.7155	0.064
7378908.526	0.051
7384206.83	0.046
7389821.4385	0.047
7396199.819	0.027
7401525.3995	0.031
7406602.147	0.039
7411703.538	0.031
7416515.1925	0.042
7421567.3505	0.037
7426683.3245	0.032
7431689.4645	0.038
7436478.174	0.032
7441472.874	0.029
7446423.113	0.025
7451330.5235	0.029
7456118.309	0.035
7461028.619	0.038
7465933.2395	0.029
7471136.856	0.032
7476270.63	0.046
7481554.683	0.032
7486774.262	0.055
7491732.4625	0.049
7496769.4245	0.043
7501979.7985	0.061
7507197.519	0.038
7513129.805	0.044
7526477.0585	0.048
7531579.23	0.035
7536705.796	0.035
7541949.0305	0.032
7547485.456	0.027
7552668.7215	0.028
7558134.423	0.032
7563471.0885	0.029
7569294.9425	0.024
7574777.3285	0.024
7580115.2025	0.024
7585559.017	0.025
7591140.7145	0.029
7596766.2805	0.023
7602497.116	0.026
7608143.5375	0.026
