midpoint	h12
7143875.918	0.057
7150808.6875	0.061
7157292.6385	0.072
7164967.8595	0.067
7184646.1465	0.029
7224236.2575	0.024
7255857.9145	0.028
7312425.324	0.054
7325346.1615	0.063
7339032.76	0.072
7348176.857	0.059
7354774.274	0.079
7360771.8125	0.085
7396012.6995	0.023
7425796.174	0.078
7440612.8995	0.024
7469947.0145	0.094
7486778.6035	0.052
7495121.1215	0.126
7509335.313	0.076
7537316.8365	0.094
7545680.8635	0.099
7553307.888	0.093
7563765.5935	0.074
7588337.8225	0.071
7594323.923	0.063
7600168.1915	0.066
7612679.3265	0.072
7620291.597	0.041
7626166.84	0.046
7631956.6205	0.06
7637651.153	0.047
7643878.08	0.054
7650239.744	0.039
7655740.903	0.038
7665523.3855	0.041
7673101.799	0.041
7720772.401	0.05
7801674.85	0.089
7810766.728	0.049
7823805.2565	0.071
7831901.385	0.041
7838706.712	0.041
7845521.005	0.044
7852206.896	0.06
7858397.0655	0.052
7864659.078	0.039
7875717.0225	0.079
7885065.271	0.059
7891722.1045	0.069
7901365.714	0.074
7907422.686	0.053
7913859.2445	0.057
7924752.4335	0.048
7934635.4235	0.065
7947065.6525	0.072
7954683.377	0.05
7961308.2795	0.061
7968714.3155	0.061
7975115.8175	0.061
7997152.422	0.028
8015518.695	0.046
8026732.866	0.047
8036235.2195	0.044
8043610.2805	0.048
8049572.1265	0.044
8055693.697	0.044
8062325.775	0.04
8068956.114	0.047
8075337.95	0.043
8081601.3485	0.046
8096045.092	0.073
8103534.4745	0.049
8119069.603	0.067
8133335.6075	0.059
8154581.203	0.018
8170591.407	0.048
8181731.002	0.09
8195604.671	0.057
8203612.706	0.044
8210869.209	0.05
8217413.9625	0.067
8223512.74	0.068
8229542.993	0.055
8235650.2385	0.038
8245089.713	0.041
8273628.4825	0.058
8280217.6225	0.066
8286173.0785	0.044
8291868.9575	0.068
8298887.472	0.037
8305805.361	0.064
8312222.2485	0.056
8317942.828	0.042
8323847.86	0.041
8330195.958	0.077
8336686.655	0.05
8343321.1155	0.071
8350891.362	0.049
8358520.33	0.058
8364409.807	0.064
8370718.164	0.056
8378917.6625	0.043
8395501.2575	0.043
8405518.6455	0.039
8413726.6735	0.049
8422909.3205	0.052
8432462.957	0.051
8439833.1635	0.053
8450146.022	0.051
8457406.2905	0.046
8463813.1755	0.048
8470276.924	0.058
8476732.277	0.052
8483563.656	0.043
8492085.388	0.059
8498582.854	0.051
8504253.9415	0.041
8511999.318	0.05
8520190.079	0.042
8526267.4415	0.04
8531865.326	0.034
8537228.6555	0.039
8542666.2505	0.047
8548105.159	0.044
8554227.9925	0.046
8560152.493	0.034
8572247.1765	0.041
8581190.666	0.039
8587021.2225	0.04
8598811.1745	0.045
8606902.319	0.051
8614779.677	0.04
8622485.22	0.044
8630708.3925	0.067
8638859.488	0.041
8646427.9025	0.043
8652543.358	0.047
8658121.498	0.047
8664015.4245	0.041
8673059.9935	0.047
8681373.7675	0.042
8687077.8315	0.043
8701599.356	0.039
8708834.0605	0.044
8715561.556	0.039
8722817.63	0.047
8729483.9495	0.047
8735471.9735	0.042
8744695.727	0.042
8754989.5005	0.058
8763304.692	0.038
8770526.5135	0.057
8776888.095	0.042
8788588.5475	0.041
8800750.2995	0.038
8809282.8985	0.041
8815473.189	0.041
8826985.167	0.038
8834638.3495	0.046
8843647.6405	0.038
8850151.344	0.055
8856024.0745	0.052
8863118.1745	0.045
8870343.0965	0.051
8893494.4675	0.058
8901612.1965	0.039
8916250.947	0.049
8923191.267	0.044
8933186.4395	0.049
8946948.876	0.047
8965840.721	0.078
8973992.0495	0.046
8981589.692	0.052
8989947.1635	0.045
8998479.683	0.044
9004288.8325	0.047
9010411.5915	0.049
9016658.9325	0.05
9027804.1645	0.044
9039145.9675	0.059
9044697.8775	0.048
9050446.01	0.044
9055994.2345	0.06
9061390.287	0.045
9067922.189	0.043
9087737.6145	0.041
9108371.191	0.048
9122135.3825	0.039
9128044.9465	0.071
9133641.4285	0.045
9142544.3635	0.043
9152740.9235	0.047
9160891.813	0.044
9168193.693	0.046
9178205.912	0.048
9189400.7675	0.047
9214786.6935	0.041
9253247.1865	0.054
9270905.704	0.046
9288106.5375	0.064
9296197.766	0.055
9307347.018	0.038
9313175.1355	0.057
9322734.5705	0.069
9328736.758	0.04
9336404.304	0.058
9343010.635	0.063
9349389.747	0.049
9355644.596	0.05
9361616.2295	0.058
9367188.3355	0.047
9373090.367	0.063
9379019.928	0.051
9385120.1175	0.053
9393195.8365	0.049
9410128.2365	0.057
9448573.3695	0.054
9457635.4005	0.052
9462993.1205	0.065
9468466.5515	0.106
9474916.7105	0.086
9481277.028	0.039
9493630.378	0.066
9510113.325	0.086
9530375.114	0.048
9543419.29	0.059
9561549.563	0.123
9595769.281	0.073
9605694.7715	0.055
9612514.395	0.079
9621263.933	0.081
9628287.9955	0.073
9633890.6725	0.086
9641403.8675	0.035
9651904.71	0.067
9658696.106	0.087
9665305.7345	0.089
9675096.3265	0.102
9682597.9445	0.081
9695074.243	0.047
9702502.717	0.063
9710490.4955	0.069
9718988.0	0.058
9725072.193	0.051
9730842.974	0.056
9738648.273	0.063
9754116.5375	0.047
9769623.4335	0.069
9781660.9075	0.062
9787608.08	0.057
9793769.741	0.051
9800434.3025	0.068
9807556.3055	0.078
9815268.374	0.052
9821820.388	0.061
9834445.614	0.068
9846096.7945	0.067
9859840.671	0.049
9879777.6605	0.057
9893914.285	0.059
9992554.663	0.028
10019107.829	0.054
10027532.6165	0.052
10033626.3145	0.048
10041221.852	0.047
10047032.9235	0.049
10052702.2585	0.057
10058459.9485	0.051
10064800.9855	0.05
10072529.8775	0.059
10077846.068	0.058
10083254.637	0.064
10090353.7265	0.056
10098589.504	0.057
10104399.606	0.057
10140184.019	0.038
10177787.931	0.059
10184446.619	0.057
10190450.0045	0.05
10196266.0375	0.057
10201903.0175	0.058
10207312.339	0.072
10212923.756	0.047
10218869.072	0.038
10224414.401	0.044
10230317.181	0.046
10236355.683	0.047
10244252.2335	0.046
10251088.609	0.061
10272505.7535	0.067
10279123.54	0.052
10284768.751	0.033
10293127.1845	0.021
10299043.8235	0.048
10305325.7025	0.049
10320346.666	0.057
10335405.9225	0.046
10344109.5645	0.053
10351077.6835	0.051
10359263.633	0.052
10370964.1045	0.047
10376568.149	0.048
10384298.675	0.047
10392098.8885	0.067
10398801.825	0.061
10404837.693	0.069
10410855.462	0.063
10419733.4095	0.081
10428138.2565	0.061
10433758.575	0.057
10439864.3605	0.064
10445196.043	0.065
10451322.4095	0.072
10456870.5765	0.056
10463073.065	0.046
10469168.4165	0.053
10474653.7855	0.058
10480073.4865	0.071
10485373.32	0.071
10490766.704	0.059
10497433.4525	0.058
10504614.0465	0.057
10511007.892	0.059
10522787.673	0.049
10528886.698	0.068
10537012.405	0.073
10543118.6965	0.064
10548685.311	0.089
10554287.579	0.048
10559662.272	0.059
10565286.2345	0.05
10582065.219	0.062
10588429.634	0.053
10594535.1865	0.056
10605426.4405	0.047
10613533.205	0.051
10620571.5165	0.061
10625921.546	0.057
10638038.598	0.05
10645061.9315	0.058
10650298.055	0.056
10660512.911	0.051
10669297.048	0.055
10675124.81	0.058
10683953.559	0.056
10692463.3615	0.056
10700092.802	0.049
10707342.6915	0.036
10713719.1995	0.057
10721483.8305	0.05
10733898.3645	0.05
10741848.8855	0.049
10750574.9545	0.051
10762820.155	0.05
10768282.8345	0.046
10775159.2835	0.055
10780611.781	0.048
10786814.481	0.062
10793990.797	0.071
10802971.031	0.059
10811286.4845	0.059
10831211.7785	0.056
10838584.444	0.052
10849030.2375	0.05
10862986.0285	0.059
10880530.616	0.045
10887870.0055	0.063
10892916.974	0.058
10903357.081	0.068
10909257.6345	0.052
10924744.2005	0.057
10942879.8015	0.057
10951709.761	0.076
10958148.552	0.078
10971985.956	0.056
10979367.37	0.071
10987270.771	0.058
10999961.7775	0.129
11005418.6025	0.056
11012744.4135	0.056
11023985.059	0.054
11041637.4085	0.044
11047552.555	0.054
11054438.741	0.046
11061054.4735	0.036
11067543.081	0.043
11075882.9135	0.045
11083710.8015	0.052
11089637.425	0.039
11095355.4435	0.051
11101967.5325	0.053
11108022.093	0.043
11114704.43	0.05
11122280.659	0.053
11130157.353	0.038
11137323.532	0.053
11144908.34	0.056
11184739.8085	0.037
11203042.34	0.023
11215577.781	0.056
11232177.1295	0.04
11246434.6715	0.051
11255567.802	0.048
11264643.7835	0.051
11270625.538	0.05
11278026.7415	0.048
11286471.504	0.024
11298361.6865	0.035
11306530.003	0.053
11312520.3635	0.051
11318893.117	0.052
11324498.3845	0.061
11330294.1725	0.041
11335930.73	0.041
11342331.5335	0.048
11349077.813	0.049
11354901.617	0.044
11360957.857	0.047
11366768.112	0.038
11372520.355	0.055
11377940.054	0.052
11385777.9035	0.052
11391541.3765	0.051
11396819.4525	0.051
11402142.856	0.054
11407368.291	0.037
11412589.009	0.051
11418842.628	0.048
11431183.15	0.039
11440478.835	0.045
11449948.06	0.049
11457057.857	0.049
11468262.1695	0.049
11475511.2095	0.024
11490957.879	0.05
11496694.706	0.044
11504311.092	0.048
11521797.6245	0.038
11539698.033	0.04
11546286.7015	0.044
11570920.6665	0.039
11588784.21	0.036
11605952.739	0.033
11629038.684	0.037
11637222.059	0.042
11645313.7025	0.042
11651860.176	0.041
11657515.149	0.039
11663273.494	0.037
11669171.089	0.039
11676262.548	0.054
11681951.605	0.048
11688311.561	0.034
11702704.8775	0.032
11710322.8645	0.036
11718219.616	0.039
11726191.655	0.04
11731972.645	0.04
11738032.793	0.048
11743770.474	0.041
11749548.8285	0.041
11756288.0605	0.042
11764668.9225	0.034
11771341.63	0.039
11776623.9265	0.043
11782127.8935	0.04
11787348.555	0.04
11792564.338	0.036
11797650.9455	0.044
11802737.1845	0.044
11808072.266	0.049
11813245.198	0.039
11818367.5615	0.042
11823600.8695	0.029
11828831.1425	0.038
11834350.919	0.044
11839326.041	0.051
11844730.03	0.041
11850234.2955	0.048
11855779.836	0.041
11861317.848	0.044
11867228.466	0.039
11873955.915	0.046
11882717.9435	0.037
11889187.3115	0.04
11896196.2345	0.039
11902310.7045	0.042
11907965.9525	0.043
11913861.7835	0.037
11919924.805	0.039
11928131.537	0.055
11934397.69	0.039
11940450.2855	0.053
11948583.0435	0.041
11954419.033	0.032
11960449.297	0.041
11965984.0555	0.036
11972066.392	0.045
11977753.9545	0.041
11982940.62	0.037
11988226.074	0.039
11995010.351	0.038
12000564.748	0.034
12010024.216	0.039
12016497.3755	0.037
12023305.655	0.039
12029218.747	0.038
12035717.826	0.043
12043003.3795	0.039
12049115.866	0.042
12054647.6365	0.046
12060439.3835	0.041
12067769.987	0.056
12076272.8705	0.04
12085447.541	0.046
12092931.1295	0.044
12098870.6455	0.069
12105660.1945	0.072
12111842.8745	0.053
12118200.7695	0.051
12123788.7065	0.043
12129421.073	0.042
12135492.152	0.046
12142540.3125	0.062
12148351.515	0.056
12153836.593	0.051
12159909.4515	0.048
12166802.592	0.055
12174091.6775	0.053
12181292.9485	0.06
12187066.9505	0.042
12193029.604	0.046
12198834.035	0.053
12204386.323	0.046
12209864.651	0.058
12216001.807	0.051
12222102.736	0.048
12228083.6835	0.058
12233642.3425	0.044
12239386.613	0.047
12245489.8865	0.047
12251163.2455	0.059
12259942.419	0.067
12270435.8585	0.036
12280055.122	0.046
12292827.384	0.042
12299078.531	0.039
12305401.337	0.048
12311362.6885	0.045
12319265.843	0.047
12325781.2355	0.048
12339596.401	0.031
12348179.6805	0.048
12354057.2605	0.041
12363174.7095	0.038
12376965.759	0.043
12383020.561	0.044
12390506.422	0.043
12397369.8805	0.039
12403605.404	0.057
12412680.996	0.044
12418776.9905	0.057
12424570.4525	0.054
12430234.706	0.061
12435969.633	0.056
12441358.093	0.072
12447430.094	0.052
12453772.7155	0.062
12459819.0405	0.063
12465701.3575	0.057
12471710.1595	0.056
12477087.1955	0.046
12483570.267	0.051
12491660.8725	0.056
12497779.3585	0.057
12503202.871	0.062
12509425.3655	0.057
12514771.331	0.061
12519771.562	0.058
12524875.4905	0.066
12530070.8685	0.054
12535253.241	0.065
12540106.066	0.059
12544918.6385	0.057
12549851.257	0.057
12554859.395	0.057
12559789.172	0.057
12565264.6195	0.057
12570284.924	0.056
12575584.5075	0.063
12581409.854	0.042
12586786.6315	0.06
12592365.998	0.044
12598184.4125	0.056
12603502.88	0.059
12609332.3815	0.043
12615044.7085	0.042
12621015.727	0.041
12626941.6025	0.054
12645800.4055	0.044
12654939.787	0.054
12661264.0255	0.054
12668298.353	0.054
12674454.437	0.062
12681291.241	0.054
12687532.373	0.055
12693450.989	0.056
12699637.922	0.054
12705861.962	0.068
12713680.0345	0.054
12720005.5795	0.057
12725257.027	0.054
12730623.2695	0.065
12736476.467	0.057
12742527.8495	0.062
12747769.4315	0.06
12753677.187	0.052
12759926.8065	0.054
12767188.599	0.054
12773184.697	0.055
12778649.1435	0.054
12785748.25	0.055
12790824.656	0.041
12796063.648	0.038
12803435.1025	0.057
12809156.656	0.069
12814558.767	0.057
12819556.233	0.069
12830381.517	0.042
12843494.337	0.054
12850289.046	0.034
12856891.672	0.039
12863211.574	0.037
12869255.0015	0.039
12874554.3525	0.041
12879865.084	0.035
12885091.7115	0.041
12890412.769	0.041
12896162.9205	0.044
12904007.2255	0.042
12911349.3295	0.042
12930213.4355	0.032
12936314.3045	0.034
12942406.0	0.039
12951499.015	0.037
12961098.224	0.034
12967133.1545	0.037
12972354.0645	0.051
12978815.441	0.058
12986541.0845	0.038
12993257.725	0.043
12999491.58	0.035
13005180.772	0.04
13012463.131	0.039
13019008.707	0.041
13024662.775	0.043
13030519.2525	0.04
13036069.5085	0.038
13042173.0265	0.038
13048310.952	0.039
13053580.373	0.041
13059248.9685	0.06
13065060.1215	0.04
13070895.1635	0.039
13076047.6345	0.04
13082066.9465	0.042
13088100.1025	0.04
13093523.823	0.046
13099611.768	0.043
13105814.8305	0.04
13111349.8035	0.039
13117483.593	0.039
13124092.78	0.044
13131994.7835	0.032
13139177.032	0.038
13147503.908	0.042
13154989.7505	0.045
13161470.738	0.037
13167121.338	0.041
13173174.6675	0.046
13184615.698	0.052
13190466.4325	0.079
13198148.2495	0.038
13205128.024	0.039
13211056.3585	0.041
13216590.6455	0.036
13222091.613	0.041
13227259.851	0.039
13232625.481	0.037
13238340.339	0.037
13245122.442	0.043
13251747.4425	0.034
13258467.165	0.036
13265285.4175	0.044
13271192.698	0.043
13277635.2335	0.043
13286139.845	0.047
13292939.9155	0.041
13298643.467	0.044
13303442.312	0.049
13308642.2785	0.045
13313842.12	0.044
13318853.5785	0.045
13323870.4035	0.038
13329199.492	0.041
13334652.4385	0.046
13339912.2545	0.043
13345611.009	0.038
13354521.3345	0.038
13360799.3785	0.039
13367569.791	0.038
13375563.669	0.033
13381820.8005	0.032
13387424.354	0.039
13393007.93	0.04
