midpoint	h12
3204563.8245	0.552
3211185.146	0.501
3220369.681	0.458
3232059.508	0.601
3238228.64	0.576
3244175.879	0.478
3250422.4675	0.728
3256476.466	0.674
3263584.9705	0.594
3272532.2945	0.622
3280242.28	0.33
3287421.075	0.621
3297701.713	0.622
3304073.6435	0.548
3309663.7525	0.699
3318879.0525	0.619
3345868.9855	0.672
3356442.9795	0.547
3377767.756	0.568
3383510.17	0.593
3389165.244	0.569
3395971.936	0.646
3402281.5455	0.594
3408515.2185	0.593
3414686.189	0.571
3422083.4375	0.569
3429182.7445	0.454
3434851.9555	0.497
3440345.7815	0.477
3446329.855	0.412
3452710.1065	0.499
3458890.3305	0.62
3464678.287	0.544
3471137.396	0.545
3481177.321	0.336
3488059.6955	0.454
3495768.3505	0.356
3504408.653	0.325
3510430.06	0.399
3516853.9685	0.404
3523119.918	0.446
3529765.973	0.364
3535815.5205	0.383
3542849.645	0.446
3554824.449	0.364
3573082.767	0.358
3585519.4915	0.376
3596497.9	0.376
3605536.7205	0.391
3611650.3035	0.424
3617526.314	0.422
3623350.2565	0.426
3628811.85	0.366
3634490.4345	0.402
3641162.0005	0.347
3650692.116	0.383
3667923.01	0.444
3673913.1905	0.403
3679460.292	0.364
3684960.095	0.332
3690585.9445	0.402
3698232.9395	0.401
3706003.1825	0.327
3716474.1055	0.384
3722379.8625	0.381
3728463.9685	0.324
3733906.3975	0.402
3739289.659	0.363
3745019.094	0.403
3750572.4285	0.341
3755666.8195	0.232
3761147.5085	0.132
3770950.9455	0.181
3777849.554	0.137
3791426.1405	0.148
3798018.978	0.162
3803974.7265	0.167
3812975.273	0.156
3835206.337	0.12
3847963.621	0.163
3854289.6035	0.188
3859895.885	0.143
3865520.5025	0.18
3871794.2345	0.168
3877008.978	0.173
3882583.0335	0.158
3889585.9595	0.151
3896918.068	0.149
3906238.975	0.177
3912111.744	0.147
3918106.854	0.183
3923394.1985	0.17
3928508.4595	0.135
3934619.376	0.142
3943350.2805	0.119
3949286.861	0.132
3955949.3205	0.126
3963963.9955	0.118
3971088.9515	0.112
3976687.5785	0.127
3988896.162	0.137
4051515.3005	0.034
4101413.7915	0.082
4107422.687	0.043
4113112.2905	0.075
4119238.888	0.057
4125103.6675	0.068
4130874.2275	0.063
4136481.79	0.062
4142446.2875	0.103
4149780.9135	0.067
4157115.499	0.072
4165951.956	0.091
4171905.7655	0.059
4182819.3585	0.054
4190462.507	0.087
4203847.1235	0.089
4212746.752	0.082
4220597.565	0.079
4227066.1945	0.082
4234997.313	0.081
4242641.081	0.064
4248329.6355	0.078
4253800.035	0.083
4263082.3965	0.087
4276006.043	0.079
4281603.7345	0.082
4287392.8715	0.074
4294406.874	0.079
4305817.1725	0.062
4311525.925	0.081
4318255.939	0.077
4324440.8595	0.078
4330158.2665	0.053
4335893.359	0.062
4343954.555	0.061
4351929.612	0.082
4358486.325	0.068
4364041.1235	0.072
4379620.2725	0.086
4386866.4715	0.092
4393732.0635	0.092
4401373.384	0.103
4408378.629	0.103
4414237.6685	0.09
4420190.4385	0.073
4426210.768	0.093
4431885.559	0.082
4438279.9885	0.096
4444423.8815	0.071
4450609.1745	0.099
4457030.1205	0.094
4463294.385	0.083
4469455.551	0.092
4475766.7535	0.083
4485949.934	0.092
4492288.139	0.103
4497879.2545	0.099
4503933.338	0.068
4511022.914	0.09
4517200.3835	0.082
4522336.435	0.086
4527627.217	0.098
4551930.9545	0.099
4563317.094	0.074
4569910.0835	0.082
4577915.726	0.06
4585030.597	0.081
4590940.146	0.085
4598531.311	0.083
4606223.347	0.077
4627456.6435	0.06
4655781.7965	0.081
4667888.051	0.081
4674663.7285	0.084
4680167.259	0.077
4688403.8635	0.085
4697557.4885	0.083
4714997.1465	0.071
4725117.105	0.078
4732852.1685	0.075
4738480.317	0.062
4743683.9765	0.086
4751113.031	0.08
4758825.392	0.086
4764491.623	0.086
4769728.012	0.086
4776662.3235	0.084
4782861.2085	0.076
4788311.049	0.082
4794287.5275	0.08
4800505.2615	0.091
4805654.8305	0.09
4810693.647	0.095
4815852.124	0.098
4821424.3705	0.089
4827269.699	0.096
4832662.695	0.093
4847075.4005	0.098
4853420.453	0.082
4859134.3615	0.095
4865030.359	0.095
4873570.1525	0.098
4878838.2645	0.088
4884279.389	0.081
4900029.3435	0.096
4914644.371	0.093
4921756.198	0.138
4927065.157	0.094
4932975.1975	0.089
4943311.3495	0.118
4954215.051	0.115
4959662.7425	0.116
4965797.1455	0.112
4971399.6325	0.116
4977182.309	0.119
4982816.1425	0.096
4992933.291	0.114
5007782.422	0.126
5013460.599	0.117
5020137.9035	0.119
5031271.015	0.127
5071172.7735	0.039
5194609.4625	0.031
5250955.3305	0.023
5294148.28	0.028
5341810.9085	0.041
5409170.422	0.049
5465877.0785	0.028
5490125.453	0.045
5497095.786	0.076
5505380.6505	0.076
5512635.8285	0.066
5519460.3675	0.061
5526911.012	0.057
5536042.233	0.053
5558055.929	0.044
5569295.04	0.072
5583466.9015	0.026
5596397.4155	0.073
5606723.1395	0.077
5627913.451	0.079
5635967.216	0.083
5646651.376	0.079
5652910.1935	0.049
5658616.911	0.07
5664742.8695	0.109
5670687.689	0.13
5676385.5725	0.101
5682011.7975	0.052
5688240.0825	0.074
5694917.7625	0.063
5700883.801	0.064
5706573.151	0.071
5712765.487	0.088
5719675.5475	0.069
5725763.6695	0.071
5731783.6945	0.091
5737591.543	0.097
5743872.4485	0.072
5749899.4515	0.083
5756645.17	0.065
5764161.215	0.081
5771462.3715	0.052
5777843.9595	0.054
5785697.397	0.079
5791574.6235	0.081
5798416.0975	0.059
5807888.049	0.079
5815120.9005	0.078
5821235.131	0.046
5830609.9075	0.066
5845237.862	0.069
5860265.282	0.076
5865902.7625	0.068
5873390.667	0.062
5881285.741	0.062
5887544.9435	0.073
5892807.604	0.084
5902307.6015	0.076
5910891.8905	0.083
5916531.6575	0.077
5922164.759	0.083
5928132.841	0.077
5933645.7285	0.093
5939403.7885	0.071
5952552.6425	0.095
5979609.402	0.081
5987876.602	0.076
5993410.6985	0.081
5999670.8205	0.076
6007511.8325	0.076
6017557.322	0.04
6024444.191	0.076
6036359.294	0.081
6043352.8095	0.083
6057039.7675	0.048
6066951.979	0.078
6074616.367	0.079
6084811.737	0.087
6092158.4955	0.078
6105196.2325	0.081
6111155.049	0.083
6118302.237	0.093
6126705.041	0.087
6135167.8975	0.094
6141142.075	0.064
6150902.9105	0.087
6156665.5195	0.073
6162999.7455	0.072
6168215.4155	0.086
6173435.297	0.101
6178804.583	0.071
6184596.645	0.093
6190578.425	0.082
6196674.4915	0.093
6203125.3245	0.072
6208994.107	0.099
6215119.724	0.112
6221517.389	0.131
6227315.9635	0.086
6233460.191	0.108
6239233.024	0.088
6244545.936	0.089
6249774.404	0.092
6254876.859	0.12
6260236.0485	0.079
6268368.2105	0.072
6301832.5425	0.029
6345004.9145	0.067
6368660.594	0.111
6374179.6855	0.118
6380165.463	0.101
6386048.9235	0.114
6392103.051	0.093
6397681.951	0.099
6403575.531	0.096
6409450.321	0.095
6415389.998	0.091
6422769.3005	0.083
6430887.6005	0.092
6436083.935	0.091
6441907.051	0.074
6447500.4525	0.087
6452948.5205	0.094
6458660.394	0.107
6466164.5825	0.076
6472877.467	0.077
6482516.9955	0.082
6488246.517	0.074
6494146.475	0.077
6501913.4045	0.082
6508442.5905	0.079
6517989.759	0.091
6523400.8475	0.097
6528933.2165	0.07
6534568.555	0.072
6540115.988	0.098
6547043.507	0.094
6555721.7025	0.093
6571565.151	0.063
6590808.3725	0.064
6601060.7645	0.096
6606510.835	0.094
6612290.575	0.093
6617818.9155	0.089
6623057.7905	0.066
6629470.265	0.092
6637252.463	0.087
6644192.026	0.073
6649677.314	0.092
6655631.036	0.085
6663347.9025	0.104
6668721.871	0.096
6674338.293	0.096
6679852.3415	0.093
6685479.7115	0.1
6690789.9055	0.109
6696418.1635	0.071
6705364.193	0.056
6712491.39	0.066
6717735.5075	0.057
6723003.397	0.067
6728282.718	0.099
6734808.1995	0.076
6739997.1025	0.062
6745086.046	0.074
6750385.6255	0.068
6755801.175	0.066
6762071.4205	0.068
6768491.451	0.074
6774416.603	0.054
6785372.9625	0.076
6790672.683	0.065
6795950.3105	0.062
6801362.7575	0.071
6807049.149	0.066
6813315.6865	0.06
6818459.8445	0.025
6825256.573	0.062
6833239.167	0.057
6838888.3285	0.062
6844022.366	0.062
6849258.871	0.067
6854456.176	0.07
6859700.718	0.05
6864887.4855	0.071
6869980.4985	0.061
6875157.0	0.074
6880288.3715	0.069
6885577.7145	0.068
6890734.302	0.072
6895998.432	0.075
6901336.63	0.068
6906359.4595	0.078
6911603.5635	0.075
6916947.5405	0.068
6922283.9565	0.066
6928134.918	0.077
6934372.584	0.076
6939403.89	0.074
6944583.556	0.058
6949842.137	0.083
6955503.327	0.069
6964867.3055	0.072
6974832.8055	0.062
6980045.623	0.069
6985310.139	0.072
6990618.553	0.073
6996514.3025	0.075
7002256.0235	0.075
7009632.7225	0.071
7020198.254	0.058
7026456.562	0.059
7032674.3755	0.073
7040921.0795	0.087
7049788.588	0.091
7055804.0335	0.069
7063638.624	0.059
7069852.8435	0.089
7076110.661	0.086
7081675.128	0.089
7087473.8395	0.083
7092899.156	0.085
7098111.1705	0.068
7103563.3765	0.088
7109022.896	0.078
7114880.015	0.049
7132720.364	0.082
7143736.863	0.066
7157082.5775	0.085
7172077.0235	0.089
7181917.078	0.091
7187568.312	0.071
7193123.632	0.089
7203562.3615	0.084
7214717.268	0.087
7225062.557	0.089
7230686.6265	0.088
7235808.678	0.094
7241521.129	0.077
7247420.9135	0.091
7253224.0515	0.09
7264056.138	0.084
7280837.8235	0.091
7291153.1685	0.086
7296968.1735	0.074
7302436.516	0.094
7310893.1625	0.067
7324778.951	0.079
7330124.0865	0.071
7335623.0055	0.086
7341133.114	0.092
7355514.5575	0.072
7391183.0655	0.08
7428051.9825	0.076
7442157.8435	0.1
7449551.4295	0.108
7455465.6295	0.119
7490581.824	0.028
7520501.8895	0.078
7532691.166	0.055
7540312.664	0.114
7547800.454	0.113
7555594.206	0.117
7561566.2165	0.098
7568488.5805	0.083
7580187.328	0.081
7587212.9845	0.091
7593681.0055	0.083
7600960.028	0.082
7606660.5635	0.083
7611962.412	0.079
7617228.3235	0.068
7622400.231	0.082
7627504.761	0.077
7632425.429	0.098
7637516.483	0.092
7642813.2025	0.072
7648055.5545	0.067
7653258.84	0.097
7658201.4805	0.076
7663225.1425	0.086
7668412.558	0.096
7673851.8445	0.098
7679164.7135	0.087
7684368.099	0.092
7689633.879	0.086
7695154.904	0.083
7700282.464	0.071
7705361.3035	0.082
7710437.835	0.073
7715433.7235	0.08
7720594.1755	0.086
7732029.3445	0.074
7739255.646	0.084
7747783.85	0.072
7758730.5275	0.076
7766275.9955	0.083
7774911.452	0.084
7782681.4435	0.076
7792654.192	0.087
7797862.3	0.084
7803239.1085	0.082
7809378.1355	0.085
7819718.8255	0.082
7826111.134	0.071
7831749.723	0.083
7837123.8505	0.086
7842973.9155	0.066
7848844.934	0.074
7855719.081	0.086
7861746.274	0.086
7867193.195	0.087
7872549.6745	0.076
7878126.0375	0.081
7883683.41	0.089
7888977.8635	0.072
7894433.697	0.076
7899811.777	0.093
7905178.1575	0.064
7910440.9665	0.071
7915893.1215	0.097
7921011.7445	0.084
7926658.8105	0.099
7933203.652	0.078
7938405.0025	0.082
7943726.2785	0.087
7950296.671	0.083
7955679.919	0.067
7960696.95	0.097
7965854.161	0.104
7970962.235	0.083
7976109.402	0.064
7981195.992	0.075
7986183.063	0.081
7991245.302	0.067
7996233.0685	0.061
8001307.6235	0.052
8006602.6755	0.062
8011780.4905	0.062
8016942.5205	0.068
8022403.2635	0.067
8034264.6205	0.053
8044409.5845	0.07
8049608.761	0.064
8054720.115	0.056
8059793.0825	0.058
8064958.7525	0.066
8069936.4165	0.064
8075180.843	0.067
8080123.519	0.048
8085176.1085	0.043
8090406.798	0.069
8095546.9785	0.074
8100725.886	0.074
8105936.5685	0.071
8111142.8545	0.106
8116316.2935	0.064
8121593.967	0.073
8126844.507	0.112
8132022.9885	0.071
8137412.476	0.089
8142570.4505	0.091
8147497.773	0.096
8152742.5325	0.099
8158208.401	0.084
8163523.535	0.063
8171413.606	0.074
8186411.2425	0.05
8194020.8285	0.062
8208578.442	0.062
8215286.2605	0.102
8220590.234	0.053
8225795.26	0.109
8231024.005	0.074
8236226.79	0.077
8242313.7365	0.069
8253754.14	0.079
8258982.827	0.075
8264714.62	0.071
8270067.921	0.078
8275291.648	0.083
8286775.69	0.053
8301319.946	0.059
8306706.442	0.056
8311810.3095	0.056
8317452.6415	0.061
8322680.434	0.049
8328311.0535	0.057
8334092.801	0.076
8354185.2905	0.057
8468896.3545	0.024
8581423.626	0.059
8586916.0225	0.055
8593187.83	0.066
8599286.437	0.058
8607790.2035	0.051
8615990.3035	0.059
8622459.256	0.068
8628790.172	0.07
8634322.2005	0.069
8643082.318	0.069
8650604.2645	0.068
8657629.167	0.058
8667638.9095	0.064
8676715.5595	0.08
8682962.497	0.069
8688903.3355	0.071
8693993.341	0.079
8700421.412	0.072
8706494.0255	0.057
8715062.026	0.072
8731381.7335	0.064
8738415.634	0.054
8746935.7725	0.053
8753964.743	0.067
8763599.9005	0.064
8772749.1035	0.066
8779596.018	0.07
8791200.6415	0.09
8797946.2325	0.059
8805069.302	0.074
8824003.6365	0.081
8833057.8355	0.084
8844654.2965	0.068
8849971.4935	0.074
8855127.345	0.078
8860241.137	0.089
8865542.439	0.082
8870646.821	0.089
8876461.5615	0.069
8883769.225	0.073
8891292.753	0.058
8898281.348	0.053
8904175.9995	0.064
8909556.1135	0.064
8918429.992	0.052
8925065.4695	0.055
8937748.222	0.053
8943044.869	0.06
8948298.8325	0.056
8955601.8705	0.071
8960700.5345	0.076
8966664.1215	0.058
8974748.7435	0.067
8983058.765	0.096
8990239.9645	0.068
8995322.5435	0.064
9000495.177	0.059
9005644.4235	0.056
9010795.192	0.055
9015953.519	0.064
9021060.2515	0.052
9026699.772	0.043
9032455.415	0.053
9040599.3725	0.048
9047630.3135	0.058
9055887.5115	0.067
9061337.3575	0.057
9068603.276	0.053
9075507.385	0.06
9085313.107	0.059
9094186.346	0.049
9103104.777	0.056
9125552.798	0.058
9157517.3185	0.058
9162763.0975	0.049
9169519.2035	0.048
9177418.0385	0.056
9183154.8535	0.067
9189255.2415	0.062
9200250.881	0.048
9206813.023	0.06
9212687.041	0.053
9220306.3295	0.076
9231729.669	0.057
9239827.1545	0.067
9247214.633	0.061
9279408.4965	0.051
9297880.965	0.06
9304911.1575	0.059
9312224.7625	0.061
9317805.7775	0.058
9323312.585	0.061
9328957.2055	0.057
9334427.414	0.067
9340316.625	0.062
9346713.711	0.059
9352429.773	0.061
9364053.1155	0.053
9371204.6285	0.068
9376943.169	0.064
9381992.77	0.059
9387455.413	0.08
9394570.1985	0.066
9400785.632	0.071
9406715.5135	0.051
9413615.2165	0.067
9423492.602	0.069
9430151.3135	0.081
9436728.844	0.069
9442477.274	0.044
9447882.592	0.068
9453972.008	0.054
9460933.4455	0.072
9466775.3595	0.08
9473661.447	0.083
9481964.9685	0.079
9488243.5985	0.079
9494058.107	0.074
9500810.765	0.085
9507369.4975	0.072
9513742.195	0.079
9526156.381	0.081
9535340.436	0.067
9540694.772	0.076
9546561.971	0.077
9553764.61	0.092
9560634.0105	0.089
9566930.235	0.087
9572479.074	0.094
9578243.992	0.065
9584198.356	0.071
9589863.304	0.079
9595233.7365	0.052
9600643.64	0.071
9605945.1795	0.086
9611698.966	0.096
9618194.0135	0.074
9624009.0855	0.048
9629221.8645	0.064
9634721.4465	0.061
9644562.859	0.068
9649988.521	0.067
9655682.2	0.056
9660963.96	0.065
9665980.57	0.068
9671056.3685	0.059
9676242.7815	0.053
9681760.5195	0.068
9687459.3205	0.066
9699893.224	0.067
9729480.9045	0.058
9736799.3485	0.065
9742789.873	0.077
9748617.5695	0.062
9753804.6885	0.068
9759953.7235	0.047
9766904.3235	0.069
9773078.9785	0.071
9778936.1	0.069
9785756.8	0.068
9791436.5305	0.092
9797093.54	0.091
9802409.294	0.103
9808062.951	0.097
9814122.2335	0.067
9819558.808	0.086
9824827.926	0.083
9829843.798	0.092
9835045.7545	0.095
9840285.5405	0.094
9845616.6775	0.092
9850685.6295	0.104
9855875.8845	0.109
9860974.74	0.169
9866180.512	0.149
9871565.26	0.106
9877122.1575	0.108
9882615.0635	0.11
9888493.6165	0.081
9894019.3185	0.076
9899916.7555	0.078
9905860.28	0.097
9911690.288	0.091
9919307.2135	0.084
9924912.967	0.1
9930118.044	0.091
9935241.905	0.091
9940539.5175	0.092
9946830.497	0.083
9953048.066	0.099
9958877.8555	0.077
9965232.853	0.09
9971829.927	0.031
9978896.3375	0.101
9984421.1345	0.071
9991517.1465	0.093
9996632.229	0.07
10001718.0345	0.126
10007796.2785	0.101
10013008.206	0.092
10018127.219	0.102
10023416.8425	0.09
10029851.1855	0.082
10035419.023	0.077
10040509.39	0.084
10046396.213	0.084
10052372.362	0.069
10058920.728	0.082
10065334.101	0.067
10070659.454	0.102
10076217.7695	0.092
10081591.914	0.084
10086761.3255	0.093
10092068.1545	0.099
10097709.993	0.089
10103459.4975	0.081
10109067.2905	0.088
10114979.6375	0.038
10120751.493	0.117
10126967.5125	0.033
10140909.452	0.108
10149138.9365	0.104
10155063.834	0.095
10160738.1295	0.104
10170788.344	0.087
10183272.042	0.074
10195505.9805	0.098
10201143.558	0.082
10207714.8465	0.096
10216590.347	0.094
10223523.8605	0.097
10229022.795	0.104
10234495.3265	0.096
10239845.8865	0.088
10245462.2175	0.108
10251181.0165	0.098
10257413.45	0.108
10263150.6125	0.089
10269005.4255	0.114
10274119.2475	0.147
10279788.508	0.132
10285869.7465	0.09
10291339.4685	0.133
10296466.251	0.113
10302557.562	0.112
10311481.122	0.112
10316569.327	0.086
10322846.973	0.099
10329505.0445	0.104
10335032.61	0.116
10340418.9615	0.114
10345783.2635	0.093
10351187.4605	0.102
10356438.7505	0.078
10361918.0235	0.126
10367942.971	0.093
10381013.3605	0.119
10388878.706	0.082
10395449.1175	0.097
10400799.7825	0.058
10408009.085	0.152
10416131.9395	0.193
10423511.7005	0.154
10432192.598	0.168
10438383.6395	0.117
10444383.016	0.122
10450670.2355	0.18
10456575.892	0.044
10461719.1595	0.155
10466932.2175	0.182
10472343.17	0.181
10479090.8665	0.113
10486787.914	0.169
10492264.4075	0.181
10497729.384	0.181
10503070.986	0.168
10508554.8915	0.168
10513927.183	0.106
10521487.799	0.168
10533237.1485	0.183
10538329.987	0.194
10543698.2935	0.211
10549296.2465	0.186
10554736.0685	0.146
10560557.9845	0.123
10566792.489	0.088
10572064.909	0.137
10578090.372	0.144
10585625.6745	0.133
10597454.363	0.172
10605419.435	0.134
10613390.113	0.133
10619534.868	0.137
10625390.4565	0.147
10630837.2835	0.047
10636164.114	0.135
10642202.8145	0.138
10647972.825	0.136
10654269.8615	0.158
10659859.3995	0.17
10665002.435	0.147
10670231.0555	0.156
10675271.7115	0.147
10680358.2375	0.094
10685264.069	0.159
10690170.9675	0.172
10695127.354	0.169
10700132.0025	0.182
10704991.488	0.184
10712443.222	0.145
10718910.1285	0.144
10724656.3875	0.158
10730013.7485	0.171
10735550.747	0.121
10740666.5455	0.068
10746976.3865	0.167
10752852.0185	0.142
10758736.9935	0.053
10765816.125	0.079
10771432.5655	0.121
10777948.2815	0.099
10783914.0615	0.11
10789155.403	0.103
10794176.002	0.104
10799094.4145	0.099
10810261.361	0.089
10815829.9065	0.117
10821340.209	0.097
10827558.441	0.118
10832743.3745	0.097
10838062.223	0.119
10843073.774	0.118
10848272.062	0.056
10853107.821	0.119
10858068.098	0.103
10862949.039	0.12
10867832.405	0.093
10872835.766	0.092
10877622.2015	0.107
10882379.995	0.083
10887414.681	0.099
10892825.3395	0.072
10897886.0085	0.112
10903002.602	0.1
10907898.902	0.108
10913161.5755	0.102
10919876.3465	0.063
10929729.544	0.093
10937261.039	0.097
10943560.083	0.096
10949330.5045	0.074
10961971.3435	0.122
10972722.105	0.115
10978121.8455	0.103
10983391.375	0.107
10988524.6955	0.124
10993750.7785	0.084
10999111.218	0.112
11005696.4685	0.1
11012245.6185	0.105
11018554.599	0.104
11023933.607	0.121
11029126.262	0.122
11034363.095	0.071
11041202.939	0.108
11051620.0495	0.104
11058610.26	0.12
11064293.087	0.113
11069373.103	0.097
11074741.4315	0.089
11081699.8815	0.096
11087411.6325	0.078
11095008.059	0.061
11102223.4465	0.103
11107937.8535	0.102
11114378.4065	0.108
11121985.3465	0.111
11129371.9795	0.107
11134651.144	0.106
11140034.0495	0.103
11145381.122	0.081
11150897.2205	0.099
11156035.1835	0.123
11161568.9005	0.116
11166840.6605	0.127
11172100.2125	0.106
11177625.6545	0.134
11183094.3825	0.095
11188089.5	0.115
11193576.2785	0.097
11199313.8625	0.114
11204556.692	0.098
11209677.13	0.119
11214701.417	0.114
11219818.4195	0.093
11225519.109	0.112
11231228.432	0.125
11236565.791	0.102
11241980.746	0.111
11248164.731	0.067
11254748.9145	0.1
11260480.1635	0.117
11266755.327	0.117
11273784.146	0.088
11281159.052	0.112
11288985.124	0.137
11294783.39	0.12
11300249.1	0.136
11308041.0115	0.133
11313774.5225	0.123
11319526.969	0.116
11326204.326	0.117
11331877.504	0.106
11337116.012	0.132
11345506.9555	0.112
11352827.4905	0.103
11360430.895	0.119
11366881.415	0.134
11372549.4875	0.122
11378505.212	0.143
11384073.4405	0.143
11389682.663	0.135
11394866.392	0.13
11401582.7175	0.125
11408626.327	0.146
11415307.116	0.1
11429619.4175	0.119
11438440.6815	0.067
11450626.452	0.051
11457168.926	0.106
11462593.7845	0.101
11468222.7685	0.143
11474062.182	0.086
11486430.996	0.122
11492702.806	0.104
11497870.626	0.133
11503273.3525	0.131
11508219.954	0.143
11513348.768	0.143
11522617.485	0.117
11529032.424	0.138
11534445.129	0.09
11539452.0205	0.118
11546093.0925	0.128
11554631.65	0.093
11565517.5515	0.113
11574638.7525	0.109
11585715.192	0.123
11591628.665	0.122
11597136.4945	0.126
11603696.2775	0.116
11610306.3955	0.156
11615784.2085	0.143
11621197.699	0.137
11628334.5315	0.121
11633524.7105	0.144
11638540.97	0.138
11643389.2855	0.117
11649497.5645	0.109
11654796.352	0.123
11659649.6825	0.108
11664532.129	0.176
11669582.4475	0.11
11674960.658	0.123
11680142.043	0.142
11685605.218	0.12
11691342.621	0.119
11696370.879	0.142
11701561.4535	0.131
11706784.901	0.121
11712096.6145	0.142
11717548.3495	0.122
11722546.456	0.122
11728742.4135	0.127
11734224.0845	0.134
11739256.063	0.136
11744548.6785	0.143
11749840.3785	0.108
11755662.102	0.111
11761446.5955	0.146
11766922.32	0.126
11772064.232	0.107
11777093.335	0.121
11782105.821	0.125
11787111.917	0.147
11792021.1325	0.143
11797113.329	0.168
11802288.5945	0.092
11807802.97	0.148
11813039.93	0.133
11817980.0495	0.159
11822984.351	0.164
11827870.5315	0.152
11832806.1175	0.154
11837858.2605	0.159
11842966.8245	0.148
11848380.208	0.144
11853739.532	0.136
11858611.046	0.158
11863644.095	0.148
11868692.341	0.159
11873671.806	0.154
11878704.3235	0.167
11883637.5805	0.159
11888414.34	0.158
11893323.8825	0.117
11898019.7585	0.132
11902852.377	0.162
11907695.526	0.16
11912656.3785	0.167
11918080.5715	0.162
11923858.9395	0.147
11928872.9675	0.172
11933943.402	0.133
11939081.0015	0.171
11943860.201	0.147
11948806.6385	0.165
11953857.4365	0.133
11959195.973	0.136
11964776.155	0.143
11970206.2085	0.18
11975607.7265	0.169
11980972.3725	0.144
11986480.0125	0.136
11992683.397	0.144
11998404.687	0.18
12004190.494	0.135
12009979.674	0.136
12014936.3665	0.146
12019877.5845	0.137
12025946.5995	0.118
12031041.431	0.143
12035894.145	0.129
12042105.1685	0.142
12048026.7315	0.147
12053210.7725	0.154
12058979.77	0.144
12065334.3415	0.149
12071497.358	0.142
12076841.196	0.147
12082243.789	0.126
12088558.996	0.097
12099248.4715	0.129
12112924.9455	0.129
12119003.367	0.097
