midpoint	h1x
6042035.719	0.005
6048778.808	0.004
6054814.7285	0.007
6059882.982	0.004
6065491.956	0.005
6070774.936	0.003
6076464.404	0.003
6081829.4	0.005
6087083.1225	0.004
6092529.8945	0.003
6097902.8645	0.005
6103037.2225	0.006
6108507.1405	0.002
6116087.6765	0.003
6122761.1	0.004
6128181.8985	0.002
6134372.476	0.008
6139638.9195	0.008
6145545.0865	0.009
6160505.238	0.008
6173180.782	0.004
6180145.5325	0.002
6188812.4315	0.009
6196841.516	0.005
6203629.257	0.005
6211201.8195	0.003
6217157.097	0.005
6223238.066	0.004
6229329.137	0.004
6234855.0825	0.003
6240004.7705	0.001
6245080.722	0.003
6253661.121	0.001
6263059.585	0.003
6269768.3245	0.001
6276281.404	0.005
6282280.7425	0.002
6288814.64	0.003
6296766.252	0.002
6303654.7585	0.004
6309907.483	0.003
6316815.839	0.004
6323799.9675	0.001
6331152.0665	0.002
6345101.7345	0.001
6356675.0015	0.002
6363098.0065	0.003
6368654.3305	0.005
6373818.6085	0.004
6379519.229	0.005
6384762.712	0.006
6390586.436	0.01
6396716.6655	0.009
6403605.1555	0.006
6408978.1545	0.002
6414191.63	0.003
6419263.9	0.002
6424781.386	0.004
6429997.7225	0.005
6436309.8	0.002
6444677.687	0.002
6452727.522	0.002
6460132.956	0.001
6466883.424	0.001
6473261.4745	0.001
6480607.698	0.001
6486406.66	0.003
6492425.528	0.002
6502051.9905	0.002
6507706.03	0.001
6515750.54	0.001
6525523.5195	0.001
6533154.1225	0.002
6540126.4305	0.002
6548222.5765	0.001
6555309.828	0.001
6565006.821	0.001
6572952.5795	0.003
6579689.527	0.003
6586083.8245	0.011
6594228.2255	0.009
6600110.065	0.004
6606224.5995	0.009
6612992.6345	0.009
6619424.033	0.004
6625948.636	0.002
6631655.559	0.002
6639442.44	0.001
6646349.2175	0.005
6654859.709	0.008
6661221.7295	0.016
6666500.2705	0.016
6673176.3705	0.008
6680822.343	0.009
6687634.8505	0.005
6694728.5775	0.003
6700785.908	0.002
6707272.15	0.005
6714595.785	0.002
6720438.3645	0.004
6725993.9005	0.002
6732816.898	0.007
6740359.715	0.002
6747138.723	0.007
6752560.2175	0.007
6760086.031	0.004
6766319.8845	0.005
6773137.4865	0.005
6783016.7535	0.002
6793252.06	0.007
6801069.698	0.004
6807829.3275	0.009
6814231.0085	0.004
6820293.359	0.006
6827653.0765	0.007
6835622.847	0.005
6842084.772	0.001
6850256.3135	0.003
6867629.6695	0.004
6875739.311	0.008
6881515.558	0.004
6887039.609	0.002
6893016.707	0.002
6899592.076	0.011
6905148.3665	0.012
6911915.701	0.021
6918572.403	0.023
6924456.991	0.016
6930400.0545	0.003
6936254.6385	0.015
6942443.097	0.018
6948576.044	0.008
6955383.6495	0.01
6961233.652	0.01
6967186.975	0.004
6975612.5895	0.002
6983022.029	0.006
6989960.3295	0.006
6995919.309	0.006
7001081.0695	0.012
7006085.7025	0.009
7011738.9015	0.005
7018052.2165	0.003
7024214.5885	0.006
7030504.1915	0.007
7036642.896	0.008
7042326.7975	0.013
7047945.1495	0.003
7054598.335	0.002
7060972.463	0.004
7068143.0495	0.004
7074609.344	0.006
7080022.157	0.012
7085308.0275	0.01
7090821.622	0.008
7096384.5	0.008
7101598.503	0.019
7107735.6785	0.003
7114725.687	0.017
7120058.129	0.014
7125210.265	0.011
7131347.482	0.007
7138008.443	0.006
7144040.102	0.007
7149456.9005	0.005
7155479.524	0.006
7160862.897	0.005
7166099.6835	0.002
7171533.9355	0.003
7177245.9615	0.006
7182921.7545	0.005
7188735.687	0.009
7193884.127	0.008
7199855.073	0.004
7208389.6015	0.006
7215530.9365	0.0
7222029.767	0.009
7228088.581	0.004
7237874.0535	0.004
7246381.8515	0.007
7252198.1465	0.006
7257601.6085	0.006
7262895.887	0.003
7268727.6635	0.004
7275210.552	0.005
7283494.5925	0.003
7292294.5395	0.005
7299881.794	0.004
7309101.9895	0.004
7315554.1345	0.002
7320840.8475	0.001
7327149.445	0.005
7335135.307	0.004
7343580.3505	0.004
7350247.19	0.002
7356473.4125	0.002
7362562.242	0.003
7369633.9335	0.006
7376196.357	0.001
7382219.6365	0.002
7389082.4775	0.004
7395346.505	0.002
7401382.8895	0.004
7407010.593	0.003
7412760.71	0.003
7418456.691	0.002
7423861.637	0.004
7429505.3185	0.002
7435603.956	0.004
7441045.2415	0.004
7447554.4155	0.005
7455496.5135	0.007
7462232.669	0.008
7467196.288	0.007
7472630.355	0.006
7477658.35	0.005
7482508.4965	0.004
7487698.225	0.003
7493922.317	0.01
7499886.835	0.008
7504953.024	0.008
7510527.312	0.004
7515948.6205	0.004
7522818.3775	0.003
7528469.599	0.006
7534810.2245	0.006
7541564.355	0.008
7547771.459	0.005
7555423.241	0.003
7561105.9765	0.005
7566577.1785	0.008
7572709.904	0.009
7578674.815	0.009
7584932.294	0.004
7592112.6515	0.003
7598806.3825	0.003
7613114.807	0.007
7626338.6995	0.011
7633521.187	0.013
7640921.529	0.008
7647189.7655	0.008
7652612.8525	0.008
7657532.8955	0.007
7662384.88	0.008
7667313.0385	0.006
7672268.0225	0.03
7677278.0055	0.012
7682354.971	0.011
7687498.7645	0.012
7693597.7395	0.014
7699934.088	0.009
7706567.3665	0.008
7714125.428	0.007
7720612.0915	0.008
7726253.3045	0.007
7732918.89	0.007
7744631.2655	0.002
7757468.6385	0.006
7763513.378	0.018
7769976.036	0.012
7775750.522	0.009
7781470.2545	0.01
7787191.1845	0.009
7793604.154	0.023
7798763.937	0.014
7804633.3975	0.018
7809810.2505	0.017
7815003.8825	0.014
7822572.23	0.006
7835211.4355	0.006
7841279.9985	0.004
7847252.1225	0.007
7853750.879	0.01
7859649.605	0.007
7865596.41	0.008
7870797.0215	0.007
7876205.4115	0.008
7882381.8915	0.008
7887883.657	0.005
7894314.7445	0.006
7899860.2115	0.002
7905973.3455	0.002
7912569.3175	0.005
7921322.775	0.003
7927650.3635	0.003
7933849.59	0.008
7940172.862	0.007
7946900.643	0.008
7953275.936	0.005
7959778.7995	0.003
7966111.3455	0.004
7973545.176	0.004
7980430.3115	0.005
7986064.703	0.004
7991197.6815	0.002
7996726.8655	0.004
8003079.245	0.004
8008480.374	0.001
8014262.3795	0.004
8020985.4465	0.008
8028068.682	0.009
8033400.383	0.007
8041804.064	0.008
8048524.8565	0.011
8054041.5	0.006
8059470.2185	0.009
8064815.3285	0.008
8072097.6435	0.011
8078266.7015	0.006
8084080.5885	0.008
8089605.021	0.006
8095395.391	0.006
8100640.974	0.007
8106613.996	0.009
8112908.049	0.004
8118627.4835	0.006
8124076.009	0.003
8131806.5915	0.002
8140502.8415	0.004
8146936.341	0.003
8154088.632	0.01
8159850.0555	0.004
8165930.5685	0.011
8171650.3235	0.005
8177378.7305	0.006
8182684.8955	0.012
8188395.708	0.013
8194375.758	0.007
8200575.9575	0.018
8207028.0965	0.014
8212911.451	0.011
8218672.688	0.011
8225033.045	0.014
8231702.02	0.014
8237200.479	0.013
8242975.9625	0.01
8249446.9965	0.018
8254964.904	0.019
8260295.736	0.018
8266030.7495	0.014
8272156.6955	0.005
8280889.369	0.009
8288945.5255	0.004
8294974.242	0.008
8300380.953	0.01
8306449.314	0.009
8313448.6355	0.009
8319795.3675	0.011
8325852.297	0.004
8331441.171	0.007
8338845.7735	0.005
8345096.561	0.005
8351365.795	0.012
8357408.439	0.004
8363213.305	0.006
8368438.66	0.008
8373828.2535	0.008
8381105.491	0.008
8390681.0475	0.007
8396589.8735	0.006
8401760.3895	0.01
8407808.1715	0.003
8413653.177	0.004
8419716.095	0.005
8428759.7895	0.006
8438952.9025	0.007
8447272.3695	0.004
8453458.4295	0.004
8459620.9405	0.003
8465059.871	0.008
8471239.504	0.006
8476885.7595	0.002
8482557.572	0.004
8488515.1685	0.006
8494314.994	0.003
8500276.8815	0.005
8506150.503	0.012
8512618.7935	0.008
