midpoint	h12
3674884.691	0.026
3679922.7385	0.024
3684816.4495	0.027
3689748.524	0.025
3694829.3425	0.025
3699766.3155	0.022
3704803.937	0.028
3709725.989	0.029
3714462.908	0.024
3719398.993	0.024
3724226.342	0.024
3728997.771	0.027
3733771.1395	0.025
3738743.7425	0.026
3743635.0655	0.026
3748537.6305	0.024
3753648.159	0.028
3758837.6835	0.029
3765156.6335	0.026
3770795.923	0.024
3775960.7485	0.027
3781062.0005	0.029
3786005.2975	0.023
3791231.899	0.027
3796516.0325	0.031
3801638.4675	0.028
3806538.2315	0.035
3811633.3845	0.023
3816755.0225	0.024
3822236.294	0.023
3827755.799	0.037
3832969.993	0.028
3838178.81	0.031
3843145.232	0.028
3848204.7775	0.028
3853524.85	0.031
3858529.334	0.028
3863496.32	0.034
3868412.98	0.03
3873307.3915	0.028
3878725.288	0.027
3884765.4665	0.022
3890026.7885	0.028
3895244.471	0.026
3900183.9485	0.028
3905464.334	0.033
3910709.071	0.025
3916659.322	0.025
3921864.8345	0.026
3927000.062	0.023
3932429.833	0.026
3937742.9155	0.024
3942978.442	0.028
3947861.3815	0.025
3952780.0565	0.025
3957614.3045	0.026
3962484.299	0.024
3967753.72	0.024
3972988.788	0.023
3978328.465	0.024
3983751.1775	0.028
3989124.8165	0.022
3994691.562	0.026
4000559.516	0.025
4005973.6975	0.023
4011476.3845	0.026
4017214.2485	0.022
4022726.3305	0.023
4028307.0575	0.026
4033663.145	0.024
4038866.3075	0.023
4043998.4565	0.028
4049113.0495	0.023
4054138.9125	0.023
4058972.7455	0.025
4064059.9935	0.026
4068762.0	0.025
4073540.631	0.024
4078295.9745	0.024
4083064.88	0.025
4088054.828	0.027
4092883.337	0.022
4097616.215	0.03
4102470.7095	0.028
4107393.541	0.028
4112897.118	0.025
4117713.7565	0.028
4122660.759	0.029
4127690.524	0.028
4132604.169	0.034
4137390.758	0.034
4142218.902	0.027
4147259.985	0.023
4152494.194	0.023
4157876.1875	0.027
4163270.7305	0.03
4168305.208	0.034
4173349.209	0.034
4178673.5695	0.023
4183819.6855	0.022
4188844.916	0.021
4194217.505	0.024
4199520.2445	0.021
4204990.0285	0.022
4211095.684	0.023
4216406.092	0.021
4221680.71	0.021
4227068.629	0.021
4233087.6305	0.021
4239129.138	0.022
4244852.19	0.023
4250613.0475	0.026
4256391.5685	0.028
4261892.1475	0.034
4267688.667	0.028
4273184.3565	0.027
4278206.2455	0.027
4283290.9245	0.036
4288354.292	0.027
4293484.337	0.032
4299804.187	0.032
4304872.137	0.032
4310062.4185	0.057
4315365.5985	0.056
4320783.8895	0.072
4327794.5905	0.126
4333113.641	0.062
4338529.563	0.057
4344230.773	0.051
4349316.1585	0.041
4355115.1185	0.041
4360949.251	0.051
4366523.8655	0.035
4372197.9205	0.032
4377093.3965	0.034
4382121.0345	0.036
4387213.3795	0.035
4392232.382	0.034
4399441.6135	0.027
4410162.33	0.034
4416720.55	0.027
4421830.2035	0.033
4426810.072	0.029
4431901.9075	0.027
4436842.682	0.031
4441622.814	0.04
4447338.2625	0.037
4453110.9435	0.029
4459507.7755	0.032
4464924.147	0.024
4470009.7975	0.024
4475110.287	0.022
4480380.9635	0.023
4485701.4525	0.026
4490970.1605	0.027
4496117.8085	0.023
4501473.062	0.024
4507041.1435	0.023
4512960.6035	0.025
4518231.7055	0.024
4523444.8965	0.031
4529034.2995	0.026
4534566.2165	0.026
4539639.17	0.028
4544702.448	0.025
4549804.061	0.027
4555092.955	0.028
4560204.1315	0.031
4565145.8655	0.034
4570146.745	0.028
4575184.864	0.042
4580197.529	0.036
4585110.9115	0.028
4589917.25	0.025
4594718.186	0.03
4599683.029	0.033
4604736.305	0.031
4609665.543	0.032
4614676.835	0.033
4619682.8745	0.024
4625245.2275	0.024
4631212.8995	0.027
4636604.022	0.029
4641918.911	0.029
4647260.893	0.022
4652622.3905	0.025
4657661.667	0.027
4662646.35	0.03
4667701.4865	0.032
4672787.9425	0.036
4677829.433	0.029
4682895.267	0.026
4688130.113	0.034
4693375.473	0.03
4698483.044	0.026
4703488.2565	0.036
4708695.324	0.023
4713880.4525	0.026
4719016.778	0.027
4724515.4585	0.022
4729765.957	0.029
4734766.172	0.027
4739980.722	0.028
4745116.9445	0.027
4750328.169	0.02
4755449.852	0.023
4760578.8415	0.021
4766545.731	0.023
4772579.3	0.024
4777822.665	0.023
4783078.893	0.032
4788288.955	0.038
4799146.9635	0.031
4804945.9915	0.031
4810349.092	0.025
4815673.289	0.026
4820927.592	0.031
4826060.955	0.026
4831338.859	0.025
4836145.855	0.027
4841026.1755	0.032
4846127.1125	0.033
4851291.766	0.047
4856978.3685	0.032
4862644.5455	0.032
4867973.2665	0.024
4873597.2515	0.021
4879572.557	0.023
4885563.0165	0.027
4891161.505	0.025
4896240.5585	0.03
4901380.919	0.033
4906281.299	0.036
4912291.055	0.031
4917348.938	0.032
4922496.5965	0.028
4927709.617	0.023
4933487.181	0.025
4938836.9735	0.025
4947699.0855	0.021
4955505.3625	0.025
4960762.231	0.023
4966227.337	0.025
4971497.4195	0.025
4976641.122	0.033
4981853.7455	0.031
4986955.8745	0.028
4991855.371	0.028
4998394.322	0.023
5003637.8555	0.022
5008804.1265	0.023
5014411.5775	0.027
5020832.345	0.029
5025914.2175	0.025
5031075.814	0.03
5036002.4185	0.031
5040878.67	0.031
5045795.873	0.033
5051684.7535	0.043
5058353.6435	0.036
5063726.634	0.038
5068557.23	0.033
5073497.021	0.034
5079195.469	0.031
5084797.7445	0.029
5090092.5375	0.032
5095454.829	0.039
5100625.5345	0.033
5105689.6895	0.031
5111266.0975	0.031
5116954.375	0.028
5122415.616	0.039
5127435.3785	0.034
5132446.0435	0.035
5137518.8905	0.031
5143431.6655	0.027
5148459.2055	0.031
5154412.2295	0.034
5159755.9735	0.035
5164712.0545	0.036
5169880.572	0.034
5175189.7675	0.043
5181031.29	0.027
5186567.4205	0.027
5192045.2795	0.022
5197916.0785	0.024
5204273.135	0.026
5210069.043	0.022
5215252.8605	0.025
5220162.911	0.024
5224997.594	0.026
5229912.239	0.027
5234975.4545	0.025
5239938.8405	0.023
5245180.661	0.022
5250208.0825	0.021
5255455.188	0.026
5261079.027	0.031
5266635.2165	0.024
5271892.662	0.031
5276870.0215	0.021
5282015.1675	0.022
5287727.223	0.032
5293668.493	0.028
5299419.646	0.026
5304978.3395	0.027
5310368.5905	0.028
5316595.278	0.038
5322993.6575	0.028
5328743.148	0.028
5333696.5285	0.027
5338662.8015	0.036
5343680.8815	0.035
5348584.411	0.042
5353425.7025	0.044
5358235.168	0.042
5363013.819	0.039
5367774.0145	0.041
5372456.841	0.036
5377374.027	0.025
5382423.7965	0.028
5388501.6955	0.027
5393604.4105	0.027
5398712.6765	0.026
5404143.603	0.024
5409521.932	0.033
5414611.129	0.03
5419762.355	0.034
5424690.825	0.029
5430885.6375	0.027
5436551.389	0.027
5441675.8595	0.027
5446691.7755	0.026
5451711.577	0.029
5456569.591	0.029
5461883.465	0.027
5466954.2795	0.032
5471953.363	0.027
5477042.0635	0.036
5482346.7115	0.031
5487463.4265	0.034
5492535.742	0.029
5497804.2945	0.023
5502885.64	0.03
5508028.9325	0.031
5513333.35	0.024
5518638.2815	0.027
5523666.505	0.026
5528786.0745	0.025
5534082.504	0.026
5539552.853	0.021
5544546.3175	0.024
5549665.8805	0.028
5554813.3355	0.032
5560181.398	0.03
5565278.561	0.028
5570196.747	0.029
5575349.0435	0.022
5580698.4015	0.026
5585861.7805	0.027
5591219.4225	0.026
5596443.9865	0.027
5601597.2355	0.025
5606877.771	0.024
5611971.3065	0.031
5617456.392	0.027
5623488.12	0.03
5628791.6555	0.028
5634179.916	0.028
5639531.1065	0.036
5645235.7315	0.027
5650641.472	0.024
5656530.0455	0.027
5662201.1115	0.028
5667993.9325	0.022
5673216.18	0.022
5678731.2915	0.027
5684889.5945	0.023
5689913.4665	0.031
5694963.905	0.026
5699983.088	0.023
5705130.044	0.028
5710112.3945	0.033
5715051.903	0.032
5719826.0125	0.031
5724686.981	0.025
5729625.0635	0.028
5734518.0845	0.029
5739358.619	0.03
5744483.6565	0.033
5749253.1235	0.029
5754055.3645	0.026
5758772.506	0.024
5763639.2625	0.023
5768768.9755	0.028
5773752.2645	0.028
5778637.712	0.022
5783576.728	0.022
5788696.5005	0.023
5794013.5725	0.024
5799169.6455	0.024
5807572.808	0.029
5813250.2745	0.03
5819404.442	0.029
5830232.01	0.026
5835615.1285	0.024
5841611.472	0.023
5849111.4345	0.024
5862316.942	0.031
5867726.8145	0.03
5873061.423	0.029
5878498.281	0.034
5883439.9755	0.034
5889346.447	0.023
5895736.949	0.023
5900864.175	0.028
5907247.3265	0.026
5912959.117	0.023
5918282.902	0.023
5926288.4635	0.027
5940429.366	0.022
5949641.917	0.022
5956351.9985	0.022
5962007.41	0.022
5967904.0175	0.022
5973422.6715	0.026
5978969.9365	0.021
5984521.103	0.023
5989859.7925	0.02
5995756.8165	0.023
6002175.9895	0.041
6007765.921	0.027
6014497.917	0.034
6020329.447	0.027
6026977.564	0.026
6033642.2595	0.021
6041119.8245	0.025
6048293.529	0.031
6054939.2435	0.027
6060244.793	0.027
6065647.5235	0.032
6070912.4045	0.03
6076161.3635	0.034
6081519.066	0.036
6086538.183	0.029
6091618.2475	0.037
6096717.553	0.047
6102456.2225	0.036
6111598.4225	0.027
6118773.286	0.033
6124849.656	0.024
6130848.8275	0.023
6136083.9705	0.025
6141181.477	0.025
6146426.8135	0.033
6154129.547	0.04
6159793.584	0.037
6164847.339	0.039
6170031.341	0.03
6175400.0155	0.036
6180889.909	0.023
6186369.3065	0.031
6192201.28	0.027
6199016.7075	0.038
6204282.7675	0.044
6209687.015	0.031
6215187.2575	0.025
6221803.9635	0.031
6228256.0835	0.028
6234715.4675	0.025
6240549.3325	0.028
6246095.8005	0.028
6252124.168	0.024
6257828.898	0.025
6263135.8305	0.028
6268586.1355	0.028
6274239.094	0.033
6279826.3225	0.037
6285449.026	0.044
6290650.3625	0.044
6296047.522	0.033
6302029.9905	0.034
6307503.674	0.031
6316821.183	0.031
6326929.9085	0.031
6332153.2835	0.029
6337038.761	0.03
6341874.663	0.029
6346950.346	0.037
6352767.3815	0.043
6357994.012	0.041
6362988.273	0.038
6369746.574	0.027
6378403.861	0.038
6383759.4995	0.035
6389050.3365	0.033
6394425.751	0.036
6399957.913	0.031
6405553.652	0.027
6411817.782	0.027
6418519.409	0.025
6424506.784	0.026
6431598.4095	0.023
6437764.7385	0.024
6444289.2055	0.024
6451029.4765	0.027
6457046.3375	0.026
6462391.766	0.02
6467680.6995	0.023
6474564.732	0.022
6482946.4505	0.023
6496380.012	0.023
6502496.4345	0.024
6509940.5515	0.025
6515922.953	0.027
6523211.9305	0.021
6531505.119	0.023
6537164.461	0.024
6542667.2935	0.026
6548070.6615	0.024
6554017.6675	0.024
6559919.008	0.031
6565136.774	0.031
6570418.4395	0.025
6575728.4735	0.023
6581485.6015	0.024
6587116.845	0.023
6592428.1635	0.027
6597601.787	0.029
6602552.413	0.028
6607490.8295	0.03
6612527.5235	0.028
6617585.167	0.031
6622789.3025	0.031
6628031.183	0.027
6633078.432	0.025
6638041.5245	0.031
6642959.4665	0.028
6648017.5015	0.024
6653207.2315	0.028
6658368.0185	0.026
6663802.654	0.031
6669219.514	0.023
6674493.885	0.025
6679911.055	0.024
6690787.549	0.024
6696252.973	0.024
6701404.4305	0.024
6706513.445	0.027
6711770.318	0.025
6717115.5125	0.024
6722558.6605	0.024
6727896.1115	0.022
6733133.2015	0.023
6738568.5535	0.022
6743779.8235	0.022
6749415.4285	0.024
6755132.905	0.024
6760836.482	0.027
6766328.3605	0.024
6771538.3725	0.023
6777014.0685	0.024
6782745.9455	0.025
6788279.656	0.028
6793628.4505	0.022
6799018.2585	0.028
6804290.5815	0.028
6809444.4425	0.044
6814667.9865	0.026
6820262.9125	0.028
6825861.0095	0.025
6831609.1795	0.022
6837806.985	0.024
6844175.596	0.028
6850142.8595	0.036
6855973.837	0.025
6861398.9035	0.024
6866991.1275	0.022
6872764.787	0.023
6878279.709	0.026
6883593.2175	0.026
6888856.664	0.024
6894222.371	0.028
6901031.4015	0.024
6908930.303	0.041
6914457.3205	0.034
6925795.0675	0.022
6934606.905	0.023
6940215.52	0.027
6946102.3195	0.027
6951670.733	0.035
6957795.5345	0.029
6963982.224	0.037
6969235.8875	0.046
6975261.2555	0.034
6980913.97	0.039
6986562.9095	0.035
6991807.528	0.029
6997033.96	0.026
7002387.106	0.026
7008230.5665	0.024
7013740.148	0.024
7019031.9025	0.032
7024038.847	0.041
7029269.4185	0.026
7034496.05	0.029
7039776.741	0.029
7055557.1005	0.021
7083235.1465	0.023
7089269.056	0.022
7095116.4055	0.021
7100107.878	0.024
7105001.1525	0.023
7109941.825	0.023
7115104.05	0.023
7120186.229	0.029
7125213.501	0.029
7130704.6845	0.033
7135629.1285	0.031
7141675.7455	0.034
7147709.598	0.029
7152975.4755	0.024
7158272.1235	0.024
7164003.9265	0.024
7169692.3495	0.027
7174737.034	0.025
7179833.671	0.022
7185900.1645	0.022
7192576.643	0.024
7198224.784	0.023
7204177.5775	0.021
7209391.976	0.021
7214615.143	0.021
7219514.468	0.024
7224471.869	0.028
7229515.3255	0.027
7234503.901	0.021
7239932.914	0.02
7245269.1785	0.023
7250561.052	0.021
7255975.299	0.024
7261204.265	0.023
7266387.9325	0.022
7271362.3505	0.023
7278421.966	0.027
7283929.473	0.024
7289162.224	0.031
7294377.593	0.029
7299569.376	0.031
7304960.884	0.027
7310236.9445	0.024
7315477.4975	0.023
7321044.7945	0.021
7326350.029	0.024
7331552.7305	0.024
7336727.186	0.022
7342050.6315	0.029
7347462.4145	0.023
7352714.2345	0.022
7357771.401	0.021
7362884.3895	0.018
7367989.6925	0.02
7373171.3965	0.026
7378434.0125	0.024
7383638.278	0.023
7388850.2335	0.023
7393871.528	0.028
7399056.3105	0.028
7404609.261	0.026
7410708.4505	0.023
7423121.7335	0.022
7435384.3615	0.036
7443272.1095	0.029
7449236.117	0.041
7454204.968	0.03
7459268.1335	0.038
7465215.397	0.039
7470451.8235	0.033
7475223.0685	0.037
7480048.142	0.042
7484915.7255	0.034
7489858.356	0.033
7494708.6775	0.033
7500689.8015	0.038
7507625.3875	0.024
7512452.966	0.027
7517272.122	0.024
7522937.733	0.024
7528059.0205	0.021
7533356.876	0.022
7538891.446	0.023
7546004.848	0.028
7551231.5725	0.028
7558510.1405	0.024
7564173.8545	0.022
7570296.308	0.021
7577649.447	0.023
7583625.94	0.021
7589110.5235	0.021
7594781.3745	0.021
