midpoint	h1x
1155537.575	0.002
1161050.127	0.001
1166471.158	0.001
1171897.451	0.0
1179465.155	0.002
1186077.4805	0.002
1191414.2295	0.004
1196312.7205	0.005
1201124.626	0.004
1205888.2405	0.003
1210671.9675	0.003
1215580.9795	0.005
1220994.602	0.012
1231199.3195	0.011
1236322.8455	0.006
1244199.7005	0.01
1251265.8625	0.007
1256471.1355	0.007
1261923.69	0.002
1267536.6415	0.004
1272854.382	0.007
1278157.889	0.008
1283414.372	0.011
1289051.4565	0.01
1294304.8255	0.005
1299410.759	0.007
1304566.7525	0.004
1309738.292	0.006
1314853.5605	0.013
1320008.3525	0.013
1325106.366	0.008
1330261.663	0.008
1335308.939	0.014
1340279.8415	0.017
1345373.582	0.009
1350398.418	0.012
1355401.834	0.012
1364418.992	0.009
1370438.728	0.003
1375397.8315	0.005
1380407.6965	0.004
1385444.8265	0.011
1390386.0975	0.003
1395269.0985	0.005
1400191.4115	0.006
1405258.8185	0.012
1410227.7935	0.014
1415032.6605	0.008
1419812.353	0.009
1424593.3555	0.01
1429287.141	0.009
1434129.946	0.01
1438899.8535	0.012
1443899.626	0.017
1448701.9765	0.014
1453543.4565	0.019
1458326.62	0.016
1463171.1335	0.014
1468007.666	0.013
1472974.4025	0.008
1477807.2675	0.016
1482540.6855	0.014
1487357.9275	0.016
1492073.213	0.014
1496976.752	0.011
1501999.3345	0.009
1507076.218	0.015
1512689.446	0.014
1517757.0145	0.014
1522586.753	0.008
1527598.075	0.009
1532465.517	0.009
1537579.5125	0.01
1543070.2295	0.012
1547891.1315	0.008
1553281.8945	0.012
1558907.4855	0.006
1563981.1445	0.007
1569057.162	0.006
1574236.9795	0.005
1579703.8435	0.006
1585044.2375	0.005
1590377.916	0.003
1595859.3965	0.002
1601241.715	0.002
1606883.924	0.004
1612181.124	0.004
1621746.2285	0.005
1629895.3015	0.003
1638717.6965	0.005
1644081.1695	0.006
1649375.753	0.006
1654747.04	0.003
1660293.5905	0.004
1665628.159	0.007
1670609.795	0.004
1675744.844	0.009
1680834.612	0.011
1686191.1985	0.012
1692344.5745	0.017
1697515.157	0.017
1702467.7245	0.011
1707565.456	0.021
1712932.7525	0.019
1718666.4165	0.018
1724009.377	0.021
1729156.9645	0.011
1734583.278	0.005
1743778.888	0.002
1750332.287	0.007
1755921.984	0.005
1761244.8505	0.009
1766514.5745	0.013
1771782.1815	0.014
1777322.9705	0.014
1782459.638	0.016
1787575.6685	0.012
1792987.8435	0.008
1798637.446	0.011
1803911.364	0.013
1808889.4785	0.016
1814322.7635	0.024
1819473.9315	0.022
1824441.7915	0.024
1830232.6705	0.016
1835491.1825	0.006
1840502.6395	0.007
1845507.4625	0.01
1850560.2285	0.006
1855500.8175	0.008
1860336.6115	0.008
1865215.849	0.007
1870083.3405	0.012
1875136.969	0.007
1880323.1815	0.005
1885690.256	0.005
1891607.974	0.002
1897953.8135	0.002
1903398.3965	0.002
1908877.923	0.001
1914467.3015	0.002
1920027.6855	0.0
1925526.626	0.005
1931188.657	0.008
1936469.854	0.009
1941710.1355	0.008
1949700.9325	0.005
1960100.7295	0.006
1965908.7585	0.004
1971557.508	0.005
1976833.8675	0.006
1982705.9005	0.009
1989721.277	0.018
1995880.7525	0.015
2000831.384	0.022
2005532.8865	0.014
2010770.401	0.012
2015737.917	0.011
2020793.7265	0.011
2025970.647	0.014
2031975.393	0.008
2037405.33	0.006
2042907.2585	0.01
2048689.454	0.014
2054394.936	0.004
2060132.0065	0.012
2065269.6675	0.014
2070409.7245	0.013
2075427.1335	0.013
2080561.989	0.016
2085787.2355	0.008
2091082.4725	0.011
2096754.003	0.014
2101968.3925	0.012
2107411.6815	0.011
2112988.42	0.006
2120341.2925	0.009
2126501.541	0.011
2131965.768	0.008
2137200.6935	0.01
2142389.925	0.006
2147717.015	0.009
2152914.226	0.012
2158484.143	0.007
2163805.511	0.008
2169510.95	0.003
2174818.5195	0.006
2180626.3125	0.004
2186718.5765	0.007
2195703.294	0.008
2201372.4455	0.008
2206461.376	0.01
2211693.395	0.01
2216832.692	0.01
2222746.3215	0.005
2228419.3985	0.006
2233617.185	0.009
2238943.351	0.005
2244234.217	0.006
2249362.5165	0.006
2254445.397	0.004
2259303.667	0.006
2264755.2705	0.006
2270032.91	0.009
2275161.019	0.007
2280283.347	0.007
2285513.773	0.005
2290740.8545	0.004
2295878.95	0.006
2300864.9435	0.002
2305717.392	0.004
2310660.9005	0.004
2315848.48	0.005
2320778.349	0.004
2325748.8895	0.004
2330705.365	0.004
2335623.216	0.005
2340423.2165	0.006
2345500.7035	0.004
2350546.2885	0.004
2355646.707	0.005
2360544.8235	0.002
2365779.051	0.004
2370917.6125	0.004
2376000.1465	0.004
2381001.5355	0.006
2386093.043	0.005
2391096.2255	0.004
2396165.147	0.005
2401213.3775	0.004
2406452.263	0.006
2411418.3205	0.009
2416598.4535	0.006
2421686.076	0.009
2426616.295	0.015
2431538.225	0.007
2436466.8195	0.017
2441407.246	0.004
2446676.1045	0.004
2451961.2555	0.005
2457102.3895	0.004
2462412.1315	0.003
2467639.1015	0.006
2473194.117	0.005
2478863.521	0.003
2484042.4875	0.006
2489489.62	0.015
2494988.253	0.004
2500392.464	0.005
2505473.613	0.007
2510704.66	0.005
2515654.9125	0.006
2520564.1855	0.016
2525609.8985	0.017
2530365.7945	0.009
2535233.3285	0.004
2540244.605	0.006
2545164.47	0.008
2549966.7365	0.006
2554898.6405	0.006
2559887.682	0.006
2564695.8185	0.004
2569543.9985	0.004
2574580.114	0.004
2579590.2735	0.004
2584456.9785	0.006
2589354.93	0.007
2594205.6475	0.008
2599087.6075	0.008
2604020.608	0.007
2608940.348	0.002
2614197.0295	0.002
2619253.8345	0.002
2624557.293	0.002
2630562.598	0.006
2635943.7435	0.007
2642777.5765	0.004
2648297.9785	0.009
2653611.2805	0.003
2659050.141	0.008
2664376.548	0.004
2669623.48	0.002
2675297.5895	0.005
2680667.8275	0.005
2685872.2915	0.006
2691114.302	0.004
2696442.348	0.003
2701499.442	0.002
2706725.672	0.003
2711812.35	0.004
2717070.459	0.005
2724135.478	0.006
2729777.308	0.006
2734931.802	0.003
2740385.507	0.003
2745632.0765	0.002
2751105.5165	0.003
2756287.852	0.005
2761451.7875	0.006
2766599.1495	0.005
2771939.242	0.004
2777188.8915	0.004
2782347.6015	0.005
2787299.466	0.003
2792636.7485	0.002
2798085.345	0.005
2803662.6875	0.005
2810033.824	0.004
2814981.4525	0.002
2820242.135	0.004
2825532.594	0.005
2830677.1825	0.003
2835782.4595	0.004
2841016.162	0.006
2846532.4445	0.004
2854073.066	0.001
2861108.1335	0.002
2866130.3025	0.002
2875016.6845	0.002
2880841.413	0.002
2885876.442	0.001
2890939.588	0.005
2895903.1695	0.009
2900852.516	0.005
2905768.553	0.008
2910471.378	0.007
2915196.916	0.006
2920030.366	0.005
2924958.4945	0.008
2929774.0285	0.01
2934603.5655	0.009
2939424.732	0.008
2944350.141	0.008
2953408.189	0.007
2959518.96	0.01
2964477.4485	0.009
2969391.3715	0.01
2974742.463	0.003
2980021.126	0.006
2985446.42	0.005
2990896.183	0.003
2995931.5995	0.004
3001172.1625	0.004
3006704.9315	0.004
3012077.3055	0.004
3017885.2765	0.002
3023785.7295	0.0
3029407.984	0.0
3034575.545	0.002
3039671.747	0.001
3045109.4975	0.001
3051283.664	0.007
3058066.073	0.001
3064548.959	0.002
3070552.605	0.003
3075617.941	0.003
3080903.937	0.004
3085894.356	0.002
3091080.164	0.001
3096110.2745	0.002
3101071.4405	0.003
3106248.1785	0.002
3111145.502	0.006
3116085.076	0.007
3120962.7935	0.007
3125891.584	0.004
3130681.0645	0.006
3135477.643	0.009
3140342.16	0.008
3145236.0955	0.007
3150165.4195	0.003
3155048.6005	0.003
3159953.4325	0.004
3165034.9095	0.002
3170035.212	0.002
3175116.2245	0.004
3180492.144	0.003
3185736.1245	0.001
3190903.765	0.001
3225066.778	0.005
3255142.58	0.005
3260832.399	0.007
3266676.149	0.005
3271784.867	0.006
3277671.8035	0.003
3282752.972	0.006
3287936.9385	0.005
3293001.534	0.007
3297810.569	0.006
3302702.746	0.009
3307534.1855	0.007
3312642.7735	0.006
3317735.155	0.004
3322700.202	0.008
3327825.021	0.005
3333363.0155	0.004
3338941.009	0.004
3343969.4175	0.005
3349190.252	0.006
3358467.6765	0.005
3363420.4375	0.012
3368511.285	0.005
3373525.274	0.004
3378577.1115	0.004
3383725.111	0.006
3388865.699	0.003
3394770.3075	0.004
3400000.416	0.006
3405258.0145	0.004
3410228.475	0.008
3416533.318	0.006
3421696.386	0.006
3426821.375	0.007
3431912.336	0.005
3436926.945	0.002
3442076.8635	0.005
3447041.1265	0.004
3452393.9725	0.001
3458015.9725	0.002
3463478.904	0.001
3469077.394	0.005
3474315.3205	0.005
3479560.536	0.003
3484737.22	0.007
3489870.112	0.008
3495468.096	0.006
3500623.304	0.007
3505919.585	0.009
3511051.389	0.006
3516594.6725	0.004
3521888.5815	0.005
3528495.2595	0.005
3534650.5965	0.0
3539755.903	0.001
3544729.8715	0.0
3549822.03	0.004
3554828.0475	0.004
3559894.8435	0.004
3565146.924	0.001
3571073.3305	0.004
3576904.604	0.0
3582905.382	0.003
3588065.7665	0.001
3593256.464	0.002
3598536.008	0.0
3603652.9585	0.002
3608483.591	0.002
3613304.043	0.002
3618092.4245	0.013
3622769.6535	0.009
3627627.6405	0.012
3632715.672	0.004
3638104.2405	0.007
3644336.2125	0.006
3650660.604	0.008
3655913.9245	0.008
3660924.5115	0.011
3665986.9485	0.01
3670863.552	0.006
3675749.1745	0.005
3680849.48	0.005
3685696.8265	0.006
3692007.9085	0.008
3697675.9115	0.006
3702497.1535	0.004
3707426.429	0.004
3712236.939	0.004
3717161.3945	0.008
3722191.465	0.005
3727316.4615	0.006
3732414.2855	0.006
3737266.201	0.005
3742415.7535	0.007
3747412.0475	0.006
3752389.0455	0.006
3757445.252	0.006
3762280.658	0.006
3767444.9035	0.003
3772491.39	0.005
3777300.6555	0.004
3782319.924	0.003
3787264.884	0.005
3792293.827	0.005
3797260.892	0.004
3802445.521	0.003
3809282.962	0.005
3814302.3315	0.006
3819248.7545	0.005
3824070.993	0.01
3828908.0835	0.008
3833762.5445	0.006
3838649.9005	0.008
3844039.308	0.005
3849054.846	0.007
3854025.821	0.006
3858952.7075	0.005
3863841.676	0.004
3869624.1595	0.004
3875143.1015	0.003
3880860.1385	0.003
3886472.012	0.004
3891849.213	0.005
3897131.641	0.004
3902251.3505	0.006
3907326.02	0.004
3912076.925	0.005
3916879.5015	0.006
3921758.751	0.006
3926540.212	0.004
3931451.2745	0.007
3936237.9005	0.008
3941070.3015	0.007
3945857.2535	0.006
3950756.398	0.004
3955656.772	0.004
3960617.1035	0.004
3965538.07	0.005
3970361.333	0.004
3975079.9485	0.006
3979990.2	0.007
3984846.064	0.007
3989773.291	0.005
3994765.679	0.006
3999893.0745	0.005
4004889.141	0.005
4010196.005	0.004
4015284.0215	0.006
4020602.155	0.007
4026021.61	0.004
4030914.775	0.005
4035951.3295	0.004
4041007.834	0.004
4050488.5985	0.006
4056144.5565	0.007
4061703.719	0.003
4066762.3145	0.004
4072358.0635	0.004
4078176.186	0.004
4084378.3565	0.002
4090601.5665	0.001
4096267.706	0.002
4101638.0995	0.003
4106920.9845	0.006
4112347.328	0.004
4118022.592	0.004
4124298.9505	0.002
4131002.536	0.002
4140162.16	0.003
4145956.4795	0.004
4151444.455	0.006
4156530.3225	0.003
4161674.7285	0.002
4166915.294	0.004
4172218.445	0.003
4177478.598	0.004
4182704.988	0.003
4188002.38	0.003
4193905.021	0.004
4199899.766	0.003
4205151.965	0.005
4211197.2285	0.003
4218767.5365	0.002
4224180.0775	0.003
4229324.8045	0.005
4234775.096	0.003
4239805.6635	0.007
4244839.1505	0.006
4249741.25	0.004
4254810.741	0.004
4259968.443	0.008
4264987.93	0.008
4269750.859	0.01
4274635.611	0.007
4279533.531	0.005
4284480.1045	0.003
4289453.6915	0.007
4294521.6595	0.004
4299384.382	0.005
4304238.034	0.009
4309292.1735	0.001
4314526.8845	0.004
4319929.5065	0.009
4325279.67	0.006
4330418.0625	0.004
4335485.241	0.005
4340623.6135	0.009
4345785.0845	0.004
4351169.9065	0.004
4356618.5585	0.004
4361799.688	0.003
4366856.242	0.002
4372099.1495	0.003
4377266.162	0.003
4382445.638	0.004
4388766.7605	0.002
4393838.5805	0.002
4398853.2445	0.002
4403845.1225	0.003
4409015.4525	0.004
4414463.9465	0.004
4419824.5365	0.002
4425245.6485	0.002
4430998.523	0.002
4436352.9855	0.001
4442451.2335	0.001
4448210.114	0.001
4453442.4105	0.002
4458671.559	0.003
4463746.6715	0.003
4468990.5745	0.002
4474685.429	0.002
4480183.0745	0.004
4485495.9275	0.005
4492004.022	0.002
4499100.0905	0.005
4504604.6535	0.007
4509494.869	0.008
4514495.625	0.009
4519529.8635	0.005
4524767.7335	0.003
4530538.062	0.002
4535638.732	0.006
4540644.765	0.004
4545965.8465	0.006
4551153.4455	0.004
4556773.09	0.003
4561801.895	0.006
4567522.973	0.005
4572948.6	0.006
4578356.942	0.002
4583955.5345	0.003
4589250.463	0.006
4594405.7435	0.006
4599490.988	0.005
4604477.794	0.004
4609771.64	0.004
4615157.228	0.004
4620343.795	0.003
4625540.6505	0.006
4631055.176	0.003
4637314.033	0.003
4642789.205	0.003
4648305.5	0.003
4654517.0735	0.002
4660403.803	0.002
4665822.0045	0.003
4671701.5765	0.003
4677665.7265	0.005
4683195.089	0.006
4688166.0495	0.004
4693333.143	0.006
4698891.442	0.006
4704084.4865	0.006
4709171.6195	0.006
4714153.7395	0.008
4719508.499	0.01
4724680.1515	0.009
4729784.0345	0.008
4734963.8015	0.006
4740147.2965	0.007
4745685.7255	0.007
4751220.3815	0.005
4756916.4395	0.007
4762239.631	0.003
4767643.6485	0.005
4772840.2405	0.005
4778269.433	0.003
4784036.2995	0.004
4789711.708	0.004
4794799.725	0.003
4800860.7395	0.003
4806868.776	0.002
4812464.631	0.002
4818032.5965	0.003
4823712.7975	0.007
4829446.6775	0.002
4835823.0245	0.002
4841762.3295	0.006
4847188.5875	0.004
4852368.5165	0.002
4857642.2215	0.002
4863613.8595	0.001
4869389.965	0.004
4874382.877	0.002
4879443.59	0.004
4884280.479	0.004
4889341.2645	0.002
4894571.46	0.001
4904695.2315	0.001
4910627.164	0.003
4917033.017	0.007
4922474.447	0.006
4928111.642	0.008
4934643.7955	0.003
4941333.3525	0.002
4947009.2145	0.002
4952436.3085	0.005
4957705.7065	0.004
4968372.836	0.001
4991949.053	0.002
4997489.5405	0.003
5002845.8055	0.001
5008461.6375	0.005
5013904.66	0.002
5019519.9485	0.004
5035714.5275	0.002
5054420.2185	0.004
5060642.435	0.002
5076636.523	0.0
5094233.354	0.002
5101280.587	0.002
5107174.2445	0.002
5115685.863	0.002
5121825.1305	0.004
5127264.789	0.003
5134507.453	0.008
5140507.6505	0.009
5145743.735	0.012
5150662.6065	0.008
5155692.7045	0.004
5160632.8865	0.006
5165671.82	0.005
5170563.6275	0.003
5175487.496	0.003
5180663.1645	0.005
5186006.462	0.005
5191390.445	0.006
5196610.738	0.004
5206121.8945	0.001
5212952.6155	0.002
5218470.32	0.006
5225393.4305	0.004
5231285.268	0.007
5236325.1275	0.006
5241495.1805	0.009
5246823.9385	0.006
5252378.2865	0.007
5257743.822	0.007
5263362.886	0.008
5268292.883	0.009
5273321.7685	0.006
5278406.3075	0.007
5283834.949	0.008
5289263.0895	0.004
5294638.789	0.006
5299826.7635	0.003
5305026.593	0.003
5310094.5015	0.001
5315172.58	0.001
5320535.97	0.001
5325807.1395	0.008
5331242.5765	0.004
5336473.5555	0.006
5342352.802	0.007
5348049.004	0.003
5353594.4375	0.002
5359045.208	0.004
5364475.903	0.003
5370354.649	0.005
5376226.1115	0.002
5381865.944	0.003
5387608.728	0.002
5394163.4255	0.002
5400423.1485	0.004
5405569.5565	0.01
5411208.5705	0.008
5417073.771	0.004
5422925.0555	0.004
5428643.262	0.002
5434385.9465	0.003
5439857.213	0.004
5445335.8805	0.004
5450972.85	0.005
5456315.3735	0.002
5462413.4525	0.002
5467754.042	0.004
5473355.4345	0.003
5479461.8925	0.002
5485285.2855	0.004
5490946.456	0.003
5496374.0125	0.005
5501745.3395	0.004
5506984.2535	0.004
5512570.1965	0.002
5517970.778	0.003
5524192.6275	0.005
5530599.424	0.003
5536835.8975	0.003
5543135.163	0.004
5548383.2255	0.003
5554253.349	0.003
5560984.8505	0.003
5566643.267	0.004
5572261.0655	0.006
5577520.8285	0.006
5582779.0265	0.002
5588227.6395	0.001
5593483.943	0.002
5598621.9845	0.004
5603716.75	0.003
5608818.3765	0.003
5613906.431	0.003
5619152.5735	0.004
5624339.5165	0.003
5629448.5235	0.001
5634832.6325	0.003
5640486.5645	0.004
5645642.951	0.001
5651240.7605	0.005
5656596.449	0.002
5661705.3165	0.004
5666656.09	0.003
5672035.4515	0.004
5677438.9505	0.002
5682941.193	0.005
5688327.234	0.012
5693411.0475	0.009
5698708.9135	0.01
5705262.123	0.012
5713750.415	0.013
5718997.4235	0.007
5724105.9545	0.005
5729292.254	0.01
5734639.704	0.007
5740337.7045	0.006
5745867.1865	0.009
5751801.701	0.004
5757489.5025	0.006
5762882.3855	0.008
5767900.8695	0.004
5773343.934	0.015
5779154.8975	0.017
5784828.5605	0.008
5790159.7305	0.011
5795360.166	0.006
5801299.773	0.007
5806629.7975	0.006
5811870.5335	0.006
5818387.5255	0.007
5826168.323	0.004
5831734.538	0.008
5837205.911	0.009
5843295.9105	0.009
5850220.157	0.01
5855950.012	0.013
5861547.8375	0.012
5866596.2585	0.005
5871741.9415	0.007
5876947.0685	0.01
5882423.0805	0.011
5887793.2805	0.004
5893031.461	0.005
5898411.7195	0.004
5903575.501	0.005
5908639.3955	0.007
5913610.224	0.006
5918665.767	0.009
5923894.4225	0.01
5929257.739	0.009
5934329.2535	0.005
5939299.8455	0.006
5944682.5955	0.003
5950212.875	0.01
5955551.81	0.004
5961191.167	0.004
5966649.0075	0.002
5971582.0985	0.006
5976563.4335	0.002
5981935.1455	0.002
5987224.185	0.008
5992559.326	0.004
5997840.5955	0.005
6002880.928	0.009
6008078.526	0.005
6013023.745	0.019
6017898.661	0.013
6022743.871	0.023
6027753.818	0.013
6032965.7935	0.011
6037960.3405	0.011
6043004.7975	0.011
6048834.652	0.009
6054318.2325	0.005
6059590.553	0.006
6064741.1735	0.007
6069594.08	0.007
6074600.621	0.006
6079757.391	0.005
6084932.3195	0.003
6090167.514	0.005
6095430.6615	0.002
6100690.088	0.004
6106003.043	0.004
6111396.42	0.008
6116484.891	0.011
6121621.917	0.011
6126747.02	0.009
6132072.6225	0.005
6137617.3865	0.006
6143148.524	0.008
6148210.378	0.015
6153718.5185	0.019
6160285.8875	0.012
6165981.4605	0.008
6171653.318	0.009
6176878.8575	0.006
6182553.259	0.003
6187788.2445	0.008
6193639.2835	0.006
6200473.5055	0.011
6206000.6045	0.01
6211207.4375	0.009
6216308.8495	0.01
6221351.678	0.01
6226490.466	0.01
6232191.323	0.009
6237506.2175	0.01
6243563.1145	0.004
6250964.4025	0.009
6257096.362	0.003
6262492.618	0.004
6267593.714	0.006
6272759.844	0.005
6278463.548	0.006
6284034.869	0.003
6289556.3745	0.001
6295675.0205	0.002
6300965.176	0.002
6306331.3465	0.002
6312272.096	0.004
6318482.511	0.004
6323976.728	0.005
6329147.3695	0.002
6335016.0895	0.007
6340747.955	0.005
6345918.793	0.007
6351162.67	0.005
6356545.1625	0.003
6362459.712	0.003
6368646.49	0.001
6374780.898	0.005
6381076.6815	0.005
6386410.761	0.009
6391675.386	0.005
6396699.903	0.009
6401682.02	0.008
6406972.9305	0.005
6412443.891	0.007
6417956.1975	0.008
6423710.0775	0.005
6429365.747	0.004
6434556.28	0.002
6440162.0595	0.006
6447141.074	0.005
6454087.6865	0.004
6459694.292	0.003
6466570.6565	0.002
6473532.6555	0.002
6480802.7885	0.003
6486641.531	0.002
6493628.0005	0.003
6500435.5605	0.003
6507179.8355	0.004
6514826.448	0.004
6520406.2055	0.005
6526914.166	0.002
6535431.6195	0.004
6544615.1765	0.003
6551224.137	0.001
6557434.213	0.004
6563761.991	0.005
6569674.614	0.006
6574941.535	0.004
6580520.143	0.004
6585993.953	0.002
6591158.569	0.007
6595912.0345	0.008
6600938.574	0.003
6606074.158	0.004
6610955.066	0.006
6616117.9575	0.006
6621170.487	0.007
6625970.1165	0.005
6630853.023	0.005
6635813.585	0.007
6641519.243	0.004
6657786.131	0.005
6665393.0965	0.013
6670412.694	0.012
6678791.5325	0.007
6686725.001	0.002
6692907.016	0.002
6699345.113	0.004
6705075.558	0.002
6710543.4495	0.004
6715598.5135	0.006
6721512.4175	0.004
6726419.344	0.005
6731534.072	0.009
6736867.8595	0.005
6742741.3655	0.003
6748472.6625	0.004
6754688.4645	0.005
6760632.39	0.003
6766837.4575	0.013
6772729.2755	0.009
6780745.2485	0.007
6785999.3615	0.006
6791140.878	0.007
6797213.7945	0.005
6803938.315	0.004
6809737.4525	0.009
6815618.7495	0.003
6821075.025	0.008
6826613.9465	0.003
6832075.983	0.015
6837955.5185	0.005
6843398.5655	0.004
6849096.511	0.003
6854776.356	0.003
6860692.8755	0.004
6865659.206	0.005
6870903.4655	0.004
6875976.343	0.004
6880982.319	0.004
6885818.4925	0.002
6890667.953	0.004
6895635.6145	0.004
6900574.395	0.007
6906538.8815	0.003
6914083.7775	0.005
6926411.616	0.004
6935793.3375	0.005
6943539.259	0.005
6948604.133	0.003
6954011.4835	0.003
6959717.339	0.006
6964770.5375	0.006
6970072.1315	0.007
6975714.988	0.008
6980995.2565	0.005
6985973.0735	0.008
6991354.33	0.005
7001581.0105	0.005
7007385.29	0.004
7013180.8255	0.007
7018454.503	0.005
7024125.529	0.004
7029673.3495	0.003
7036471.9725	0.004
7047374.425	0.008
7052790.634	0.009
7058390.7355	0.007
7063607.9915	0.004
7069074.6955	0.004
7074823.9325	0.007
7079969.293	0.008
7084865.3515	0.007
7089852.911	0.006
7095144.0495	0.005
7100163.2785	0.007
7105065.0375	0.009
7109864.385	0.011
7114670.672	0.01
7119612.556	0.012
7124705.399	0.01
7129815.865	0.009
7139286.1735	0.008
7146711.427	0.015
7151938.2705	0.016
7158512.3615	0.022
7166455.4905	0.03
7172556.6555	0.037
7178116.312	0.026
7183762.576	0.032
7189132.574	0.015
7195877.4265	0.021
7201976.636	0.017
7207023.7005	0.021
7212532.7445	0.025
7217803.827	0.017
7224148.518	0.009
7229283.9595	0.006
7235658.068	0.008
7240747.4745	0.002
7245783.805	0.003
7250846.407	0.004
7256096.685	0.004
7261531.0185	0.007
7266979.702	0.007
7272539.0875	0.007
7278251.333	0.009
7283821.898	0.003
7291150.144	0.003
7299321.1845	0.002
7309197.4675	0.006
7314689.832	0.004
7321516.477	0.006
7327737.587	0.008
7334077.183	0.012
7343590.409	0.005
7350139.627	0.008
7355155.08	0.005
7361530.4335	0.009
7368690.629	0.005
7373804.7155	0.009
7378908.526	0.006
7384206.83	0.006
7389821.4385	0.01
7396199.819	0.005
7401525.3995	0.007
7406602.147	0.011
7411703.538	0.009
7416515.1925	0.012
7421567.3505	0.008
7426683.3245	0.011
7431689.4645	0.01
7436478.174	0.009
7441472.874	0.009
7446423.113	0.006
7451330.5235	0.01
7456118.309	0.011
7461028.619	0.012
7465933.2395	0.008
7471136.856	0.011
7476270.63	0.022
7481554.683	0.013
7486774.262	0.024
7491732.4625	0.016
7496769.4245	0.013
7501979.7985	0.023
7507197.519	0.012
7513129.805	0.01
7526477.0585	0.007
7531579.23	0.005
7536705.796	0.004
7541949.0305	0.007
7547485.456	0.005
7552668.7215	0.006
7558134.423	0.005
7563471.0885	0.004
7569294.9425	0.004
7574777.3285	0.004
7580115.2025	0.004
7585559.017	0.007
7591140.7145	0.007
7596766.2805	0.004
7602497.116	0.006
7608143.5375	0.006
