midpoint	h1x
1965908.7585	0.003
1971557.508	0.003
1976833.8675	0.004
1982705.9005	0.004
1989721.277	0.002
1995880.7525	0.003
2000831.384	0.002
2005532.8865	0.0
2010770.401	0.001
2015737.917	0.001
2020793.7265	0.001
2025970.647	0.001
2031975.393	0.001
2037405.33	0.002
2042907.2585	0.002
2048689.454	0.002
2054394.936	0.001
2060132.0065	0.002
2065269.6675	0.002
2070409.7245	0.001
2075427.1335	0.002
2080561.989	0.001
2085787.2355	0.001
2091082.4725	0.001
2096754.003	0.001
2101968.3925	0.001
2107411.6815	0.001
2112988.42	0.001
2120341.2925	0.001
2126501.541	0.002
2131965.768	0.002
2137200.6935	0.002
2142389.925	0.002
2147717.015	0.004
2152914.226	0.003
2158484.143	0.001
2163805.511	0.001
2169510.95	0.001
2174818.5195	0.001
2180626.3125	0.001
2186718.5765	0.001
2195703.294	0.001
2201372.4455	0.001
2206461.376	0.002
2211693.395	0.004
2216832.692	0.004
2222746.3215	0.003
2228419.3985	0.004
2233617.185	0.004
2238943.351	0.001
2244234.217	0.001
2249362.5165	0.001
2254445.397	0.001
2259303.667	0.001
2264755.2705	0.001
2270032.91	0.0
2275161.019	0.003
2280283.347	0.001
2285513.773	0.001
2290740.8545	0.001
2295878.95	0.001
2300864.9435	0.001
2305717.392	0.001
2310660.9005	0.001
2315848.48	0.001
2320778.349	0.001
2325748.8895	0.001
2330705.365	0.001
2335623.216	0.001
2340423.2165	0.001
2345500.7035	0.001
2350546.2885	0.001
2355646.707	0.001
2360544.8235	0.001
2365779.051	0.001
2370917.6125	0.001
2376000.1465	0.001
2381001.5355	0.001
2386093.043	0.001
2391096.2255	0.001
2396165.147	0.002
2401213.3775	0.002
2406452.263	0.002
2411418.3205	0.003
2416598.4535	0.004
2421686.076	0.007
2426616.295	0.008
2431538.225	0.011
2436466.8195	0.011
2441407.246	0.011
2446676.1045	0.01
2451961.2555	0.009
2457102.3895	0.009
2462412.1315	0.01
2467639.1015	0.01
2473194.117	0.014
2478863.521	0.012
2484042.4875	0.015
2489489.62	0.015
2494988.253	0.012
2500392.464	0.012
2505473.613	0.017
2510704.66	0.019
2515654.9125	0.019
2520564.1855	0.019
2525609.8985	0.021
2530365.7945	0.023
2535233.3285	0.055
2540244.605	0.024
2545164.47	0.027
2549966.7365	0.017
2554898.6405	0.021
2559887.682	0.015
2564695.8185	0.019
2569543.9985	0.02
2574580.114	0.02
2579590.2735	0.02
2584456.9785	0.024
2589354.93	0.022
2594205.6475	0.014
2599087.6075	0.021
2604020.608	0.02
2608940.348	0.019
2614197.0295	0.018
2619253.8345	0.016
2624557.293	0.02
2630562.598	0.021
2635943.7435	0.021
2642777.5765	0.016
2648297.9785	0.019
2653611.2805	0.019
2659050.141	0.025
2664376.548	0.019
2669623.48	0.012
2675297.5895	0.02
2680667.8275	0.019
2685872.2915	0.032
2691114.302	0.02
2696442.348	0.018
2701499.442	0.018
2706725.672	0.014
2711812.35	0.012
2717070.459	0.009
2724135.478	0.014
2729777.308	0.012
2734931.802	0.018
2740385.507	0.016
2745632.0765	0.016
2751105.5165	0.015
2756287.852	0.014
2761451.7875	0.013
2766599.1495	0.02
2771939.242	0.016
2777188.8915	0.015
2782347.6015	0.014
2787299.466	0.014
2792636.7485	0.014
2798085.345	0.01
2803662.6875	0.014
2810033.824	0.011
2814981.4525	0.011
2820242.135	0.014
2825532.594	0.014
2830677.1825	0.011
2835782.4595	0.015
2841016.162	0.012
2846532.4445	0.014
2854073.066	0.0
2861108.1335	0.015
2866130.3025	0.014
2875016.6845	0.009
2880841.413	0.018
2885876.442	0.015
2890939.588	0.017
2895903.1695	0.014
2900852.516	0.002
2905768.553	0.017
2910471.378	0.019
2915196.916	0.014
2920030.366	0.011
2924958.4945	0.017
2929774.0285	0.017
2934603.5655	0.016
2939424.732	0.018
2944350.141	0.014
2953408.189	0.016
2959518.96	0.014
2964477.4485	0.018
2969391.3715	0.012
2974742.463	0.018
2980021.126	0.018
2985446.42	0.013
2990896.183	0.009
2995931.5995	0.011
3001172.1625	0.017
3006704.9315	0.015
3012077.3055	0.019
3017885.2765	0.016
3023785.7295	0.022
3029407.984	0.018
3034575.545	0.02
3039671.747	0.019
3045109.4975	0.012
3051283.664	0.022
3058066.073	0.011
3064548.959	0.023
3070552.605	0.017
3075617.941	0.022
3080903.937	0.025
3085894.356	0.032
3091080.164	0.033
3096110.2745	0.01
3101071.4405	0.033
3106248.1785	0.037
3111145.502	0.033
3116085.076	0.035
3120962.7935	0.033
3125891.584	0.029
3130681.0645	0.022
3135477.643	0.028
3140342.16	0.029
3145236.0955	0.026
3150165.4195	0.025
3155048.6005	0.029
3159953.4325	0.023
3165034.9095	0.021
3170035.212	0.027
3175116.2245	0.027
3180492.144	0.026
3185736.1245	0.025
3190903.765	0.014
3225066.778	0.019
3255142.58	0.024
3260832.399	0.022
3266676.149	0.035
3271784.867	0.041
3277671.8035	0.007
3282752.972	0.037
3287936.9385	0.041
3293001.534	0.047
3297810.569	0.041
3302702.746	0.041
3307534.1855	0.051
3312642.7735	0.033
3317735.155	0.043
3322700.202	0.038
3327825.021	0.058
3333363.0155	0.062
3338941.009	0.049
3343969.4175	0.06
3349190.252	0.039
3358467.6765	0.054
3363420.4375	0.056
3368511.285	0.068
3373525.274	0.051
3378577.1115	0.068
3383725.111	0.053
3388865.699	0.12
3394770.3075	0.118
3400000.416	0.129
3405258.0145	0.116
3410228.475	0.137
3416533.318	0.125
3421696.386	0.145
3426821.375	0.15
3431912.336	0.097
3436926.945	0.035
3442076.8635	0.161
3447041.1265	0.131
3452393.9725	0.026
3458015.9725	0.148
3463478.904	0.149
3469077.394	0.257
3474315.3205	0.268
3479560.536	0.504
3484737.22	0.564
3489870.112	0.548
3495468.096	0.548
3500623.304	0.596
3505919.585	0.576
3511051.389	0.246
3516594.6725	0.265
3521888.5815	0.236
3528495.2595	0.236
3534650.5965	0.192
3539755.903	0.159
3544729.8715	0.163
3549822.03	0.169
3554828.0475	0.196
3559894.8435	0.162
3565146.924	0.172
3571073.3305	0.163
3576904.604	0.123
3582905.382	0.154
3588065.7665	0.106
3593256.464	0.103
3598536.008	0.051
3603652.9585	0.078
3608483.591	0.102
3613304.043	0.132
3618092.4245	0.294
3622769.6535	0.28
3627627.6405	0.23
3632715.672	0.309
3638104.2405	0.255
3644336.2125	0.125
3650660.604	0.212
3655913.9245	0.227
3660924.5115	0.181
3665986.9485	0.227
3670863.552	0.061
3675749.1745	0.227
3680849.48	0.196
3685696.8265	0.208
3692007.9085	0.208
3697675.9115	0.204
3702497.1535	0.2
3707426.429	0.183
3712236.939	0.173
3717161.3945	0.192
3722191.465	0.17
3727316.4615	0.147
3732414.2855	0.171
3737266.201	0.167
3742415.7535	0.163
3747412.0475	0.159
3752389.0455	0.124
3757445.252	0.148
3762280.658	0.164
3767444.9035	0.167
3772491.39	0.156
3777300.6555	0.14
3782319.924	0.148
3787264.884	0.144
3792293.827	0.14
3797260.892	0.171
3802445.521	0.1
3809282.962	0.159
3814302.3315	0.152
3819248.7545	0.167
3824070.993	0.097
3828908.0835	0.162
3833762.5445	0.148
3838649.9005	0.167
3844039.308	0.156
3849054.846	0.156
3854025.821	0.156
3858952.7075	0.137
3863841.676	0.144
3869624.1595	0.106
3875143.1015	0.08
3880860.1385	0.064
3886472.012	0.091
3891849.213	0.08
3897131.641	0.09
3902251.3505	0.075
3907326.02	0.098
3912076.925	0.081
3916879.5015	0.083
3921758.751	0.086
3926540.212	0.089
3931451.2745	0.053
3936237.9005	0.086
3941070.3015	0.09
3945857.2535	0.086
3950756.398	0.082
3955656.772	0.082
3960617.1035	0.076
3965538.07	0.083
3970361.333	0.076
3975079.9485	0.082
3979990.2	0.067
3984846.064	0.045
3989773.291	0.05
3994765.679	0.056
3999893.0745	0.051
4004889.141	0.06
4010196.005	0.029
4015284.0215	0.047
4020602.155	0.055
4026021.61	0.053
4030914.775	0.058
4035951.3295	0.06
4041007.834	0.047
4050488.5985	0.047
4056144.5565	0.037
4061703.719	0.047
4066762.3145	0.043
4072358.0635	0.039
4078176.186	0.031
4084378.3565	0.031
4090601.5665	0.028
4096267.706	0.029
4101638.0995	0.024
4106920.9845	0.014
4112347.328	0.028
4118022.592	0.026
4124298.9505	0.022
4131002.536	0.03
4140162.16	0.028
4145956.4795	0.034
4151444.455	0.034
4156530.3225	0.028
4161674.7285	0.032
4166915.294	0.03
4172218.445	0.034
4177478.598	0.025
4182704.988	0.024
4188002.38	0.025
4193905.021	0.025
4199899.766	0.025
4205151.965	0.018
4211197.2285	0.02
4218767.5365	0.011
4224180.0775	0.018
4229324.8045	0.021
4234775.096	0.021
4239805.6635	0.018
4244839.1505	0.017
4249741.25	0.018
4254810.741	0.017
4259968.443	0.018
4264987.93	0.018
4269750.859	0.018
4274635.611	0.003
4279533.531	0.014
4284480.1045	0.013
4289453.6915	0.011
4294521.6595	0.012
4299384.382	0.014
4304238.034	0.017
4309292.1735	0.007
4314526.8845	0.009
4319929.5065	0.011
4325279.67	0.013
4330418.0625	0.009
4335485.241	0.013
4340623.6135	0.006
4345785.0845	0.014
4351169.9065	0.007
4356618.5585	0.006
4361799.688	0.004
4366856.242	0.005
4372099.1495	0.004
4377266.162	0.003
4382445.638	0.002
4388766.7605	0.002
4393838.5805	0.003
4398853.2445	0.004
4403845.1225	0.004
4409015.4525	0.004
4414463.9465	0.004
4419824.5365	0.003
4425245.6485	0.001
4430998.523	0.004
4436352.9855	0.001
4442451.2335	0.001
4448210.114	0.001
4453442.4105	0.001
4458671.559	0.001
4463746.6715	0.002
4468990.5745	0.005
4474685.429	0.004
4480183.0745	0.002
4485495.9275	0.004
4492004.022	0.004
4499100.0905	0.005
4504604.6535	0.005
4509494.869	0.005
4514495.625	0.006
4519529.8635	0.005
4524767.7335	0.004
4530538.062	0.005
4535638.732	0.006
4540644.765	0.005
4545965.8465	0.004
4551153.4455	0.004
4556773.09	0.005
4561801.895	0.005
4567522.973	0.004
4572948.6	0.004
4578356.942	0.004
4583955.5345	0.005
4589250.463	0.004
4594405.7435	0.005
4599490.988	0.004
4604477.794	0.003
4609771.64	0.003
4615157.228	0.002
4620343.795	0.004
4625540.6505	0.002
4631055.176	0.004
4637314.033	0.003
4642789.205	0.003
4648305.5	0.003
4654517.0735	0.002
4660403.803	0.006
4665822.0045	0.004
4671701.5765	0.002
4677665.7265	0.003
4683195.089	0.004
4688166.0495	0.003
4693333.143	0.002
4698891.442	0.002
4704084.4865	0.002
4709171.6195	0.004
4714153.7395	0.002
4719508.499	0.002
4724680.1515	0.002
4729784.0345	0.003
4734963.8015	0.002
4740147.2965	0.002
4745685.7255	0.002
4751220.3815	0.002
4756916.4395	0.001
4762239.631	0.002
4767643.6485	0.001
4772840.2405	0.002
4778269.433	0.002
4784036.2995	0.004
4789711.708	0.002
4794799.725	0.002
4800860.7395	0.001
4806868.776	0.003
4812464.631	0.002
4818032.5965	0.002
4823712.7975	0.002
4829446.6775	0.003
4835823.0245	0.002
4841762.3295	0.002
4847188.5875	0.001
4852368.5165	0.003
4857642.2215	0.002
4863613.8595	0.004
4869389.965	0.004
4874382.877	0.004
4879443.59	0.001
4884280.479	0.003
4889341.2645	0.001
4894571.46	0.004
4904695.2315	0.006
4910627.164	0.006
4917033.017	0.001
4922474.447	0.001
4928111.642	0.001
4934643.7955	0.002
4941333.3525	0.002
4947009.2145	0.004
4952436.3085	0.003
4957705.7065	0.005
4968372.836	0.004
4991949.053	0.004
4997489.5405	0.003
5002845.8055	0.004
5008461.6375	0.003
5013904.66	0.003
5019519.9485	0.004
5035714.5275	0.003
5054420.2185	0.004
5060642.435	0.004
5076636.523	0.001
5094233.354	0.001
5101280.587	0.003
5107174.2445	0.003
5115685.863	0.002
5121825.1305	0.003
5127264.789	0.002
5134507.453	0.002
5140507.6505	0.002
5145743.735	0.002
5150662.6065	0.002
5155692.7045	0.002
5160632.8865	0.002
5165671.82	0.001
5170563.6275	0.002
5175487.496	0.0
5180663.1645	0.002
5186006.462	0.001
5191390.445	0.001
5196610.738	0.002
5206121.8945	0.002
5212952.6155	0.0
5218470.32	0.0
5225393.4305	0.0
5231285.268	0.006
5236325.1275	0.003
5241495.1805	0.005
5246823.9385	0.001
5252378.2865	0.001
5257743.822	0.0
5263362.886	0.0
5268292.883	0.0
5273321.7685	0.001
5278406.3075	0.001
5283834.949	0.002
5289263.0895	0.002
5294638.789	0.002
5299826.7635	0.003
5305026.593	0.004
5310094.5015	0.005
5315172.58	0.002
5320535.97	0.007
5325807.1395	0.002
5331242.5765	0.004
5336473.5555	0.004
5342352.802	0.004
5348049.004	0.004
5353594.4375	0.004
5359045.208	0.003
5364475.903	0.004
5370354.649	0.002
5376226.1115	0.002
5381865.944	0.004
5387608.728	0.004
5394163.4255	0.002
5400423.1485	0.004
5405569.5565	0.004
5411208.5705	0.004
5417073.771	0.004
5422925.0555	0.003
5428643.262	0.002
5434385.9465	0.0
5439857.213	0.0
5445335.8805	0.001
5450972.85	0.008
5456315.3735	0.002
5462413.4525	0.001
5467754.042	0.0
5473355.4345	0.0
5479461.8925	0.0
5485285.2855	0.0
5490946.456	0.0
5496374.0125	0.0
5501745.3395	0.001
5506984.2535	0.001
5512570.1965	0.0
5517970.778	0.0
5524192.6275	0.0
5530599.424	0.0
5536835.8975	0.0
5543135.163	0.001
5548383.2255	0.001
5554253.349	0.004
5560984.8505	0.003
5566643.267	0.004
5572261.0655	0.004
5577520.8285	0.004
5582779.0265	0.003
5588227.6395	0.003
5593483.943	0.004
5598621.9845	0.004
5603716.75	0.003
5608818.3765	0.004
5613906.431	0.004
5619152.5735	0.003
5624339.5165	0.004
5629448.5235	0.0
5634832.6325	0.0
5640486.5645	0.0
5645642.951	0.0
5651240.7605	0.0
5656596.449	0.001
5661705.3165	0.001
5666656.09	0.001
5672035.4515	0.001
5677438.9505	0.0
5682941.193	0.0
5688327.234	0.0
5693411.0475	0.0
5698708.9135	0.0
5705262.123	0.0
5713750.415	0.0
5718997.4235	0.0
5724105.9545	0.0
5729292.254	0.0
5734639.704	0.0
5740337.7045	0.0
5745867.1865	0.0
5751801.701	0.0
5757489.5025	0.0
5762882.3855	0.0
5767900.8695	0.0
5773343.934	0.0
5779154.8975	0.0
5784828.5605	0.0
5790159.7305	0.0
5795360.166	0.0
5801299.773	0.0
5806629.7975	0.0
5811870.5335	0.0
5818387.5255	0.0
5826168.323	0.0
5831734.538	0.001
5837205.911	0.001
5843295.9105	0.0
5850220.157	0.0
5855950.012	0.0
5861547.8375	0.0
5866596.2585	0.0
5871741.9415	0.0
5876947.0685	0.0
5882423.0805	0.0
5887793.2805	0.0
5893031.461	0.0
5898411.7195	0.0
5903575.501	0.001
5908639.3955	0.0
5913610.224	0.0
5918665.767	0.0
5923894.4225	0.0
5929257.739	0.001
5934329.2535	0.002
5939299.8455	0.002
5944682.5955	0.002
5950212.875	0.009
5955551.81	0.001
5961191.167	0.002
5966649.0075	0.0
5971582.0985	0.0
5976563.4335	0.002
5981935.1455	0.001
5987224.185	0.001
5992559.326	0.001
5997840.5955	0.001
6002880.928	0.001
6008078.526	0.001
6013023.745	0.001
6017898.661	0.001
6022743.871	0.003
6027753.818	0.0
6032965.7935	0.0
6037960.3405	0.001
6043004.7975	0.0
6048834.652	0.002
6054318.2325	0.001
6059590.553	0.002
6064741.1735	0.002
6069594.08	0.002
6074600.621	0.002
6079757.391	0.001
6084932.3195	0.002
6090167.514	0.003
6095430.6615	0.003
6100690.088	0.001
6106003.043	0.003
6111396.42	0.002
6116484.891	0.003
6121621.917	0.003
6126747.02	0.002
6132072.6225	0.001
6137617.3865	0.0
6143148.524	0.0
6148210.378	0.005
6153718.5185	0.006
6160285.8875	0.004
6165981.4605	0.003
6171653.318	0.004
6176878.8575	0.001
6182553.259	0.003
6187788.2445	0.003
6193639.2835	0.003
6200473.5055	0.006
6206000.6045	0.008
6211207.4375	0.011
6216308.8495	0.028
6221351.678	0.001
6226490.466	0.001
6232191.323	0.001
6237506.2175	0.001
6243563.1145	0.001
6250964.4025	0.0
6257096.362	0.0
6262492.618	0.0
6267593.714	0.001
6272759.844	0.003
6278463.548	0.001
6284034.869	0.0
6289556.3745	0.0
6295675.0205	0.0
6300965.176	0.0
6306331.3465	0.0
6312272.096	0.0
6318482.511	0.0
6323976.728	0.0
6329147.3695	0.001
6335016.0895	0.0
6340747.955	0.001
6345918.793	0.001
6351162.67	0.001
6356545.1625	0.001
6362459.712	0.001
6368646.49	0.001
6374780.898	0.001
6381076.6815	0.0
6386410.761	0.001
6391675.386	0.001
6396699.903	0.001
6401682.02	0.0
6406972.9305	0.0
6412443.891	0.001
6417956.1975	0.001
6423710.0775	0.0
6429365.747	0.0
6434556.28	0.001
6440162.0595	0.0
6447141.074	0.0
6454087.6865	0.0
6459694.292	0.0
6466570.6565	0.0
6473532.6555	0.0
6480802.7885	0.0
6486641.531	0.0
6493628.0005	0.0
6500435.5605	0.0
6507179.8355	0.001
6514826.448	0.0
6520406.2055	0.0
6526914.166	0.0
6535431.6195	0.0
6544615.1765	0.0
6551224.137	0.001
6557434.213	0.001
6563761.991	0.001
6569674.614	0.002
6574941.535	0.002
6580520.143	0.002
6585993.953	0.0
6591158.569	0.0
6595912.0345	0.0
6600938.574	0.0
6606074.158	0.0
6610955.066	0.0
6616117.9575	0.0
6621170.487	0.0
6625970.1165	0.0
6630853.023	0.0
6635813.585	0.0
6641519.243	0.0
6657786.131	0.0
6665393.0965	0.003
6670412.694	0.002
6678791.5325	0.002
6686725.001	0.0
6692907.016	0.0
6699345.113	0.0
6705075.558	0.0
6710543.4495	0.006
6715598.5135	0.005
6721512.4175	0.008
6726419.344	0.006
6731534.072	0.008
6736867.8595	0.002
6742741.3655	0.0
6748472.6625	0.0
6754688.4645	0.0
6760632.39	0.0
6766837.4575	0.0
6772729.2755	0.001
6780745.2485	0.0
6785999.3615	0.0
6791140.878	0.0
6797213.7945	0.0
6803938.315	0.0
6809737.4525	0.0
6815618.7495	0.0
6821075.025	0.0
6826613.9465	0.0
6832075.983	0.0
6837955.5185	0.001
6843398.5655	0.0
6849096.511	0.0
6854776.356	0.0
6860692.8755	0.0
6865659.206	0.0
6870903.4655	0.0
6875976.343	0.0
6880982.319	0.001
6885818.4925	0.0
6890667.953	0.0
6895635.6145	0.001
6900574.395	0.0
6906538.8815	0.001
6914083.7775	0.001
6926411.616	0.0
6935793.3375	0.0
6943539.259	0.001
6948604.133	0.001
6954011.4835	0.0
6959717.339	0.001
6964770.5375	0.0
6970072.1315	0.001
6975714.988	0.002
6980995.2565	0.002
6985973.0735	0.005
6991354.33	0.002
7001581.0105	0.003
7007385.29	0.003
7013180.8255	0.003
7018454.503	0.003
7024125.529	0.001
7029673.3495	0.001
7036471.9725	0.001
7047374.425	0.004
7052790.634	0.004
7058390.7355	0.001
7063607.9915	0.001
7069074.6955	0.001
7074823.9325	0.001
7079969.293	0.001
7084865.3515	0.002
7089852.911	0.001
7095144.0495	0.001
7100163.2785	0.003
7105065.0375	0.003
7109864.385	0.002
7114670.672	0.009
7119612.556	0.001
7124705.399	0.001
7129815.865	0.002
7139286.1735	0.002
7146711.427	0.002
7151938.2705	0.002
7158512.3615	0.003
7166455.4905	0.003
7172556.6555	0.002
7178116.312	0.003
7183762.576	0.001
7189132.574	0.002
7195877.4265	0.002
7201976.636	0.002
7207023.7005	0.002
7212532.7445	0.002
7217803.827	0.002
7224148.518	0.002
7229283.9595	0.002
7235658.068	0.001
7240747.4745	0.002
7245783.805	0.002
7250846.407	0.002
7256096.685	0.002
7261531.0185	0.002
7266979.702	0.002
7272539.0875	0.002
7278251.333	0.003
7283821.898	0.002
7291150.144	0.003
7299321.1845	0.001
7309197.4675	0.003
7314689.832	0.004
7321516.477	0.006
7327737.587	0.004
7334077.183	0.004
7343590.409	0.002
7350139.627	0.0
7355155.08	0.0
7361530.4335	0.002
7368690.629	0.002
7373804.7155	0.003
7378908.526	0.001
7384206.83	0.0
7389821.4385	0.001
7396199.819	0.001
7401525.3995	0.002
7406602.147	0.002
7411703.538	0.0
7416515.1925	0.002
7421567.3505	0.002
7426683.3245	0.003
7431689.4645	0.002
7436478.174	0.003
7441472.874	0.002
7446423.113	0.002
7451330.5235	0.001
7456118.309	0.002
7461028.619	0.002
7465933.2395	0.002
7471136.856	0.0
7476270.63	0.002
7481554.683	0.002
7486774.262	0.002
7491732.4625	0.001
7496769.4245	0.001
7501979.7985	0.002
7507197.519	0.002
7513129.805	0.002
7526477.0585	0.0
7531579.23	0.001
7536705.796	0.001
7541949.0305	0.002
7547485.456	0.001
7552668.7215	0.003
7558134.423	0.0
7563471.0885	0.001
7569294.9425	0.0
7574777.3285	0.001
7580115.2025	0.0
7585559.017	0.001
7591140.7145	0.001
7596766.2805	0.001
7602497.116	0.001
7608143.5375	0.001
