midpoint	h1x
1261923.69	0.003
1267536.6415	0.002
1272854.382	0.003
1278157.889	0.003
1283414.372	0.002
1289051.4565	0.001
1294304.8255	0.0
1299410.759	0.001
1304566.7525	0.001
1309738.292	0.001
1314853.5605	0.001
1320008.3525	0.001
1325106.366	0.002
1330261.663	0.003
1335308.939	0.001
1340279.8415	0.001
1345373.582	0.001
1350398.418	0.001
1355401.834	0.001
1364418.992	0.009
1370438.728	0.009
1375397.8315	0.002
1380407.6965	0.001
1385444.8265	0.001
1390386.0975	0.002
1395269.0985	0.001
1400191.4115	0.001
1405258.8185	0.009
1410227.7935	0.008
1415032.6605	0.002
1419812.353	0.002
1424593.3555	0.002
1429287.141	0.006
1434129.946	0.006
1438899.8535	0.003
1443899.626	0.001
1448701.9765	0.002
1453543.4565	0.003
1458326.62	0.003
1463171.1335	0.003
1468007.666	0.003
1472974.4025	0.002
1477807.2675	0.002
1482540.6855	0.003
1487357.9275	0.004
1492073.213	0.004
1496976.752	0.004
1501999.3345	0.007
1507076.218	0.006
1512689.446	0.006
1517757.0145	0.003
1522586.753	0.003
1527598.075	0.002
1532465.517	0.004
1537579.5125	0.003
1543070.2295	0.003
1547891.1315	0.003
1553281.8945	0.003
1558907.4855	0.001
1563981.1445	0.002
1569057.162	0.002
1574236.9795	0.001
1579703.8435	0.0
1585044.2375	0.0
1590377.916	0.001
1595859.3965	0.002
1601241.715	0.002
1606883.924	0.003
1612181.124	0.002
1621746.2285	0.002
1629895.3015	0.001
1638717.6965	0.002
1644081.1695	0.003
1649375.753	0.001
1654747.04	0.0
1660293.5905	0.0
1665628.159	0.001
1670609.795	0.0
1675744.844	0.0
1680834.612	0.0
1686191.1985	0.0
1692344.5745	0.0
1697515.157	0.0
1702467.7245	0.0
1707565.456	0.0
1712932.7525	0.0
1718666.4165	0.0
1724009.377	0.001
1729156.9645	0.001
1734583.278	0.001
1743778.888	0.0
1750332.287	0.001
1755921.984	0.003
1761244.8505	0.004
1766514.5745	0.001
1771782.1815	0.001
1777322.9705	0.004
1782459.638	0.004
1787575.6685	0.005
1792987.8435	0.001
1798637.446	0.001
1803911.364	0.001
1808889.4785	0.001
1814322.7635	0.002
1819473.9315	0.001
1824441.7915	0.001
1830232.6705	0.001
1835491.1825	0.002
1840502.6395	0.001
1845507.4625	0.001
1850560.2285	0.001
1855500.8175	0.001
1860336.6115	0.001
1865215.849	0.002
1870083.3405	0.001
1875136.969	0.001
1880323.1815	0.001
1885690.256	0.001
1891607.974	0.001
1897953.8135	0.002
1903398.3965	0.001
1908877.923	0.001
1914467.3015	0.001
1920027.6855	0.002
1925526.626	0.001
1931188.657	0.001
1936469.854	0.001
1941710.1355	0.0
1949700.9325	0.001
1960100.7295	0.001
1965908.7585	0.003
1971557.508	0.002
1976833.8675	0.001
1982705.9005	0.001
1989721.277	0.001
1995880.7525	0.001
2000831.384	0.001
2005532.8865	0.002
2010770.401	0.003
2015737.917	0.004
2020793.7265	0.002
2025970.647	0.002
2031975.393	0.002
2037405.33	0.002
2042907.2585	0.001
2048689.454	0.001
2054394.936	0.002
2060132.0065	0.001
2065269.6675	0.001
2070409.7245	0.001
2075427.1335	0.001
2080561.989	0.001
2085787.2355	0.002
2091082.4725	0.002
2096754.003	0.001
2101968.3925	0.001
2107411.6815	0.001
2112988.42	0.004
2120341.2925	0.002
2126501.541	0.001
2131965.768	0.001
2137200.6935	0.001
2142389.925	0.001
2147717.015	0.001
2152914.226	0.001
2158484.143	0.001
2163805.511	0.0
2169510.95	0.0
2174818.5195	0.001
2180626.3125	0.001
2186718.5765	0.001
2195703.294	0.001
2201372.4455	0.001
2206461.376	0.001
2211693.395	0.001
2216832.692	0.002
2222746.3215	0.001
2228419.3985	0.001
2233617.185	0.001
2238943.351	0.001
2244234.217	0.001
2249362.5165	0.002
2254445.397	0.002
2259303.667	0.002
2264755.2705	0.002
2270032.91	0.002
2275161.019	0.003
2280283.347	0.003
2285513.773	0.001
2290740.8545	0.003
2295878.95	0.002
2300864.9435	0.002
2305717.392	0.003
2310660.9005	0.002
2315848.48	0.003
2320778.349	0.003
2325748.8895	0.004
2330705.365	0.005
2335623.216	0.007
2340423.2165	0.004
2345500.7035	0.006
2350546.2885	0.008
2355646.707	0.007
2360544.8235	0.009
2365779.051	0.009
2370917.6125	0.011
2376000.1465	0.009
2381001.5355	0.007
2386093.043	0.008
2391096.2255	0.009
2396165.147	0.011
2401213.3775	0.01
2406452.263	0.011
2411418.3205	0.01
2416598.4535	0.011
2421686.076	0.012
2426616.295	0.011
2431538.225	0.014
2436466.8195	0.014
2441407.246	0.011
2446676.1045	0.01
2451961.2555	0.01
2457102.3895	0.01
2462412.1315	0.01
2467639.1015	0.01
2473194.117	0.014
2478863.521	0.01
2484042.4875	0.017
2489489.62	0.015
2494988.253	0.013
2500392.464	0.014
2505473.613	0.013
2510704.66	0.01
2515654.9125	0.01
2520564.1855	0.014
2525609.8985	0.016
2530365.7945	0.016
2535233.3285	0.021
2540244.605	0.016
2545164.47	0.013
2549966.7365	0.012
2554898.6405	0.013
2559887.682	0.01
2564695.8185	0.016
2569543.9985	0.016
2574580.114	0.016
2579590.2735	0.016
2584456.9785	0.018
2589354.93	0.018
2594205.6475	0.011
2599087.6075	0.016
2604020.608	0.018
2608940.348	0.014
2614197.0295	0.014
2619253.8345	0.018
2624557.293	0.016
2630562.598	0.016
2635943.7435	0.016
2642777.5765	0.017
2648297.9785	0.016
2653611.2805	0.016
2659050.141	0.016
2664376.548	0.015
2669623.48	0.01
2675297.5895	0.015
2680667.8275	0.011
2685872.2915	0.036
2691114.302	0.037
2696442.348	0.033
2701499.442	0.032
2706725.672	0.026
2711812.35	0.02
2717070.459	0.029
2724135.478	0.029
2729777.308	0.026
2734931.802	0.033
2740385.507	0.027
2745632.0765	0.03
2751105.5165	0.033
2756287.852	0.029
2761451.7875	0.031
2766599.1495	0.028
2771939.242	0.04
2777188.8915	0.037
2782347.6015	0.037
2787299.466	0.036
2792636.7485	0.036
2798085.345	0.032
2803662.6875	0.036
2810033.824	0.036
2814981.4525	0.036
2820242.135	0.043
2825532.594	0.041
2830677.1825	0.03
2835782.4595	0.04
2841016.162	0.029
2846532.4445	0.031
2854073.066	0.001
2861108.1335	0.04
2866130.3025	0.037
2875016.6845	0.029
2880841.413	0.044
2885876.442	0.04
2890939.588	0.047
2895903.1695	0.04
2900852.516	0.013
2905768.553	0.047
2910471.378	0.047
2915196.916	0.047
2920030.366	0.036
2924958.4945	0.047
2929774.0285	0.048
2934603.5655	0.043
2939424.732	0.054
2944350.141	0.042
2953408.189	0.047
2959518.96	0.051
2964477.4485	0.051
2969391.3715	0.038
2974742.463	0.055
2980021.126	0.048
2985446.42	0.044
2990896.183	0.04
2995931.5995	0.037
3001172.1625	0.044
3006704.9315	0.047
3012077.3055	0.051
3017885.2765	0.051
3023785.7295	0.044
3029407.984	0.044
3034575.545	0.044
3039671.747	0.051
3045109.4975	0.023
3051283.664	0.047
3058066.073	0.047
3064548.959	0.043
3070552.605	0.034
3075617.941	0.047
3080903.937	0.054
3085894.356	0.055
3091080.164	0.048
3096110.2745	0.009
3101071.4405	0.052
3106248.1785	0.06
3111145.502	0.059
3116085.076	0.062
3120962.7935	0.061
3125891.584	0.055
3130681.0645	0.058
3135477.643	0.051
3140342.16	0.054
3145236.0955	0.054
3150165.4195	0.047
3155048.6005	0.054
3159953.4325	0.051
3165034.9095	0.054
3170035.212	0.051
3175116.2245	0.058
3180492.144	0.04
3185736.1245	0.054
3190903.765	0.033
3225066.778	0.036
3255142.58	0.066
3260832.399	0.062
3266676.149	0.07
3271784.867	0.082
3277671.8035	0.023
3282752.972	0.074
3287936.9385	0.082
3293001.534	0.082
3297810.569	0.082
3302702.746	0.082
3307534.1855	0.09
3312642.7735	0.078
3317735.155	0.086
3322700.202	0.083
3327825.021	0.101
3333363.0155	0.098
3338941.009	0.086
3343969.4175	0.094
3349190.252	0.09
3358467.6765	0.094
3363420.4375	0.098
3368511.285	0.105
3373525.274	0.102
3378577.1115	0.105
3383725.111	0.105
3388865.699	0.105
3394770.3075	0.097
3400000.416	0.114
3405258.0145	0.11
3410228.475	0.122
3416533.318	0.127
3421696.386	0.122
3426821.375	0.127
3431912.336	0.081
3436926.945	0.039
3442076.8635	0.088
3447041.1265	0.094
3452393.9725	0.032
3458015.9725	0.074
3463478.904	0.102
3469077.394	0.148
3474315.3205	0.189
3479560.536	0.358
3484737.22	0.409
3489870.112	0.397
3495468.096	0.283
3500623.304	0.311
3505919.585	0.304
3511051.389	0.115
3516594.6725	0.095
3521888.5815	0.148
3528495.2595	0.141
3534650.5965	0.123
3539755.903	0.094
3544729.8715	0.101
3549822.03	0.116
3554828.0475	0.112
3559894.8435	0.087
3565146.924	0.111
3571073.3305	0.105
3576904.604	0.099
3582905.382	0.124
3588065.7665	0.101
3593256.464	0.074
3598536.008	0.042
3603652.9585	0.046
3608483.591	0.077
3613304.043	0.074
3618092.4245	0.222
3622769.6535	0.211
3627627.6405	0.195
3632715.672	0.233
3638104.2405	0.195
3644336.2125	0.101
3650660.604	0.167
3655913.9245	0.178
3660924.5115	0.135
3665986.9485	0.178
3670863.552	0.039
3675749.1745	0.174
3680849.48	0.15
3685696.8265	0.167
3692007.9085	0.167
3697675.9115	0.167
3702497.1535	0.167
3707426.429	0.156
3712236.939	0.144
3717161.3945	0.167
3722191.465	0.13
3727316.4615	0.113
3732414.2855	0.148
3737266.201	0.148
3742415.7535	0.144
3747412.0475	0.144
3752389.0455	0.12
3757445.252	0.134
3762280.658	0.144
3767444.9035	0.067
3772491.39	0.063
3777300.6555	0.053
3782319.924	0.058
3787264.884	0.062
3792293.827	0.06
3797260.892	0.076
3802445.521	0.051
3809282.962	0.051
3814302.3315	0.051
3819248.7545	0.055
3824070.993	0.025
3828908.0835	0.038
3833762.5445	0.035
3838649.9005	0.038
3844039.308	0.031
3849054.846	0.031
3854025.821	0.031
3858952.7075	0.029
3863841.676	0.029
3869624.1595	0.027
3875143.1015	0.024
3880860.1385	0.022
3886472.012	0.029
3891849.213	0.024
3897131.641	0.027
3902251.3505	0.022
3907326.02	0.029
3912076.925	0.022
3916879.5015	0.027
3921758.751	0.024
3926540.212	0.021
3931451.2745	0.016
3936237.9005	0.024
3941070.3015	0.027
3945857.2535	0.024
3950756.398	0.022
3955656.772	0.025
3960617.1035	0.025
3965538.07	0.027
3970361.333	0.025
3975079.9485	0.024
3979990.2	0.023
3984846.064	0.016
3989773.291	0.018
3994765.679	0.016
3999893.0745	0.016
4004889.141	0.002
4010196.005	0.018
4015284.0215	0.019
4020602.155	0.02
4026021.61	0.018
4030914.775	0.021
4035951.3295	0.021
4041007.834	0.018
4050488.5985	0.016
4056144.5565	0.013
4061703.719	0.016
4066762.3145	0.016
4072358.0635	0.013
4078176.186	0.011
4084378.3565	0.011
4090601.5665	0.01
4096267.706	0.011
4101638.0995	0.011
4106920.9845	0.003
4112347.328	0.012
4118022.592	0.012
4124298.9505	0.009
4131002.536	0.015
4140162.16	0.013
4145956.4795	0.015
4151444.455	0.015
4156530.3225	0.012
4161674.7285	0.014
4166915.294	0.015
4172218.445	0.014
4177478.598	0.013
4182704.988	0.011
4188002.38	0.011
4193905.021	0.011
4199899.766	0.012
4205151.965	0.011
4211197.2285	0.001
4218767.5365	0.001
4224180.0775	0.001
4229324.8045	0.001
4234775.096	0.001
4239805.6635	0.001
4244839.1505	0.003
4249741.25	0.029
4254810.741	0.001
4259968.443	0.001
4264987.93	0.0
4269750.859	0.001
4274635.611	0.001
4279533.531	0.002
4284480.1045	0.001
4289453.6915	0.001
4294521.6595	0.001
4299384.382	0.001
4304238.034	0.001
4309292.1735	0.001
4314526.8845	0.003
4319929.5065	0.003
4325279.67	0.003
4330418.0625	0.004
4335485.241	0.003
4340623.6135	0.002
4345785.0845	0.004
4351169.9065	0.004
4356618.5585	0.004
4361799.688	0.002
4366856.242	0.002
4372099.1495	0.002
4377266.162	0.003
4382445.638	0.003
4388766.7605	0.004
4393838.5805	0.004
4398853.2445	0.007
4403845.1225	0.005
4409015.4525	0.002
4414463.9465	0.002
4419824.5365	0.002
4425245.6485	0.004
4430998.523	0.005
4436352.9855	0.004
4442451.2335	0.002
4448210.114	0.003
4453442.4105	0.005
4458671.559	0.003
4463746.6715	0.003
4468990.5745	0.006
4474685.429	0.006
4480183.0745	0.004
4485495.9275	0.001
4492004.022	0.002
4499100.0905	0.001
4504604.6535	0.001
4509494.869	0.004
4514495.625	0.001
4519529.8635	0.001
4524767.7335	0.001
4530538.062	0.001
4535638.732	0.001
4540644.765	0.001
4545965.8465	0.003
4551153.4455	0.002
4556773.09	0.001
4561801.895	0.002
4567522.973	0.001
4572948.6	0.002
4578356.942	0.002
4583955.5345	0.001
4589250.463	0.002
4594405.7435	0.002
4599490.988	0.018
4604477.794	0.016
4609771.64	0.014
4615157.228	0.016
4620343.795	0.013
4625540.6505	0.013
4631055.176	0.011
4637314.033	0.011
4642789.205	0.011
4648305.5	0.007
4654517.0735	0.007
4660403.803	0.002
4665822.0045	0.002
4671701.5765	0.002
4677665.7265	0.002
4683195.089	0.001
4688166.0495	0.002
4693333.143	0.002
4698891.442	0.002
4704084.4865	0.002
4709171.6195	0.001
4714153.7395	0.002
4719508.499	0.002
4724680.1515	0.007
4729784.0345	0.006
4734963.8015	0.004
4740147.2965	0.008
4745685.7255	0.008
4751220.3815	0.009
4756916.4395	0.006
4762239.631	0.008
4767643.6485	0.009
4772840.2405	0.008
4778269.433	0.008
4784036.2995	0.01
4789711.708	0.009
4794799.725	0.009
4800860.7395	0.006
4806868.776	0.009
4812464.631	0.01
4818032.5965	0.008
4823712.7975	0.002
4829446.6775	0.001
4835823.0245	0.001
4841762.3295	0.002
4847188.5875	0.002
4852368.5165	0.002
4857642.2215	0.002
4863613.8595	0.002
4869389.965	0.001
4874382.877	0.001
4879443.59	0.005
4884280.479	0.004
4889341.2645	0.002
4894571.46	0.001
4904695.2315	0.001
4910627.164	0.001
4917033.017	0.0
4922474.447	0.001
4928111.642	0.0
4934643.7955	0.0
4941333.3525	0.0
4947009.2145	0.0
4952436.3085	0.0
4957705.7065	0.0
4968372.836	0.002
4991949.053	0.002
4997489.5405	0.0
5002845.8055	0.0
5008461.6375	0.0
5013904.66	0.0
5019519.9485	0.0
5035714.5275	0.001
5054420.2185	0.001
5060642.435	0.0
5076636.523	0.0
5094233.354	0.001
5101280.587	0.001
5107174.2445	0.002
5115685.863	0.001
5121825.1305	0.001
5127264.789	0.001
5134507.453	0.002
5140507.6505	0.001
5145743.735	0.002
5150662.6065	0.001
5155692.7045	0.002
5160632.8865	0.002
5165671.82	0.001
5170563.6275	0.003
5175487.496	0.002
5180663.1645	0.001
5186006.462	0.003
5191390.445	0.003
5196610.738	0.003
5206121.8945	0.002
5212952.6155	0.001
5218470.32	0.003
5225393.4305	0.002
5231285.268	0.003
5236325.1275	0.001
5241495.1805	0.002
5246823.9385	0.002
5252378.2865	0.002
5257743.822	0.002
5263362.886	0.003
5268292.883	0.004
5273321.7685	0.004
5278406.3075	0.003
5283834.949	0.003
5289263.0895	0.004
5294638.789	0.006
5299826.7635	0.001
5305026.593	0.006
5310094.5015	0.007
5315172.58	0.013
5320535.97	0.009
5325807.1395	0.015
5331242.5765	0.015
5336473.5555	0.013
5342352.802	0.009
5348049.004	0.009
5353594.4375	0.01
5359045.208	0.009
5364475.903	0.009
5370354.649	0.008
5376226.1115	0.008
5381865.944	0.008
5387608.728	0.005
5394163.4255	0.004
5400423.1485	0.003
5405569.5565	0.003
5411208.5705	0.003
5417073.771	0.003
5422925.0555	0.003
5428643.262	0.001
5434385.9465	0.001
5439857.213	0.0
5445335.8805	0.001
5450972.85	0.001
5456315.3735	0.002
5462413.4525	0.003
5467754.042	0.002
5473355.4345	0.002
5479461.8925	0.0
5485285.2855	0.0
5490946.456	0.0
5496374.0125	0.0
5501745.3395	0.0
5506984.2535	0.0
5512570.1965	0.0
5517970.778	0.0
5524192.6275	0.0
5530599.424	0.0
5536835.8975	0.0
5543135.163	0.0
5548383.2255	0.001
5554253.349	0.0
5560984.8505	0.0
5566643.267	0.0
5572261.0655	0.0
5577520.8285	0.001
5582779.0265	0.0
5588227.6395	0.0
5593483.943	0.001
5598621.9845	0.001
5603716.75	0.0
5608818.3765	0.001
5613906.431	0.001
5619152.5735	0.001
5624339.5165	0.001
5629448.5235	0.001
5634832.6325	0.001
5640486.5645	0.001
5645642.951	0.001
5651240.7605	0.001
5656596.449	0.0
5661705.3165	0.001
5666656.09	0.001
5672035.4515	0.001
5677438.9505	0.001
5682941.193	0.001
5688327.234	0.001
5693411.0475	0.001
5698708.9135	0.001
5705262.123	0.001
5713750.415	0.002
5718997.4235	0.002
5724105.9545	0.002
5729292.254	0.002
5734639.704	0.002
5740337.7045	0.005
5745867.1865	0.005
5751801.701	0.004
5757489.5025	0.006
5762882.3855	0.001
5767900.8695	0.001
5773343.934	0.002
5779154.8975	0.001
5784828.5605	0.001
5790159.7305	0.001
5795360.166	0.001
5801299.773	0.003
5806629.7975	0.002
5811870.5335	0.0
5818387.5255	0.002
5826168.323	0.002
5831734.538	0.002
5837205.911	0.003
5843295.9105	0.002
5850220.157	0.002
5855950.012	0.002
5861547.8375	0.004
5866596.2585	0.002
5871741.9415	0.003
5876947.0685	0.003
5882423.0805	0.003
5887793.2805	0.004
5893031.461	0.003
5898411.7195	0.003
5903575.501	0.003
5908639.3955	0.003
5913610.224	0.003
5918665.767	0.002
5923894.4225	0.004
5929257.739	0.003
5934329.2535	0.003
5939299.8455	0.006
5944682.5955	0.004
5950212.875	0.003
5955551.81	0.003
5961191.167	0.003
5966649.0075	0.004
5971582.0985	0.002
5976563.4335	0.002
5981935.1455	0.002
5987224.185	0.003
5992559.326	0.002
5997840.5955	0.002
6002880.928	0.002
6008078.526	0.001
6013023.745	0.001
6017898.661	0.001
6022743.871	0.002
6027753.818	0.008
6032965.7935	0.002
6037960.3405	0.001
6043004.7975	0.001
6048834.652	0.001
6054318.2325	0.001
6059590.553	0.0
6064741.1735	0.002
6069594.08	0.002
6074600.621	0.001
6079757.391	0.001
6084932.3195	0.002
6090167.514	0.004
6095430.6615	0.001
6100690.088	0.001
6106003.043	0.006
6111396.42	0.001
6116484.891	0.001
6121621.917	0.001
6126747.02	0.001
6132072.6225	0.001
6137617.3865	0.001
6143148.524	0.001
6148210.378	0.001
6153718.5185	0.0
6160285.8875	0.001
6165981.4605	0.001
6171653.318	0.002
6176878.8575	0.002
6182553.259	0.002
6187788.2445	0.003
6193639.2835	0.002
6200473.5055	0.003
6206000.6045	0.004
6211207.4375	0.005
6216308.8495	0.004
6221351.678	0.005
6226490.466	0.0
6232191.323	0.003
6237506.2175	0.001
6243563.1145	0.001
6250964.4025	0.002
6257096.362	0.001
6262492.618	0.001
6267593.714	0.012
6272759.844	0.001
6278463.548	0.0
6284034.869	0.0
6289556.3745	0.0
6295675.0205	0.001
6300965.176	0.0
6306331.3465	0.001
6312272.096	0.001
6318482.511	0.001
6323976.728	0.001
6329147.3695	0.0
6335016.0895	0.001
6340747.955	0.0
6345918.793	0.001
6351162.67	0.001
6356545.1625	0.001
6362459.712	0.001
6368646.49	0.002
6374780.898	0.002
6381076.6815	0.002
6386410.761	0.003
6391675.386	0.002
6396699.903	0.002
6401682.02	0.001
6406972.9305	0.003
6412443.891	0.002
6417956.1975	0.002
6423710.0775	0.001
6429365.747	0.001
6434556.28	0.001
6440162.0595	0.002
6447141.074	0.002
6454087.6865	0.002
6459694.292	0.002
6466570.6565	0.001
6473532.6555	0.004
6480802.7885	0.004
6486641.531	0.005
6493628.0005	0.001
6500435.5605	0.001
6507179.8355	0.001
6514826.448	0.003
6520406.2055	0.003
6526914.166	0.003
6535431.6195	0.002
6544615.1765	0.002
6551224.137	0.002
6557434.213	0.003
6563761.991	0.003
6569674.614	0.004
6574941.535	0.003
6580520.143	0.003
6585993.953	0.003
6591158.569	0.006
6595912.0345	0.005
6600938.574	0.005
6606074.158	0.005
6610955.066	0.006
6616117.9575	0.004
6621170.487	0.004
6625970.1165	0.002
6630853.023	0.006
6635813.585	0.007
6641519.243	0.005
6657786.131	0.003
6665393.0965	0.008
6670412.694	0.005
6678791.5325	0.002
6686725.001	0.0
6692907.016	0.002
6699345.113	0.002
6705075.558	0.0
6710543.4495	0.002
6715598.5135	0.001
6721512.4175	0.001
6726419.344	0.001
6731534.072	0.0
6736867.8595	0.001
6742741.3655	0.0
6748472.6625	0.0
6754688.4645	0.0
6760632.39	0.0
6766837.4575	0.0
6772729.2755	0.0
6780745.2485	0.0
6785999.3615	0.001
6791140.878	0.0
6797213.7945	0.004
6803938.315	0.0
6809737.4525	0.001
6815618.7495	0.001
6821075.025	0.0
6826613.9465	0.0
6832075.983	0.002
6837955.5185	0.0
6843398.5655	0.001
6849096.511	0.002
6854776.356	0.001
6860692.8755	0.002
6865659.206	0.002
6870903.4655	0.001
6875976.343	0.006
6880982.319	0.004
6885818.4925	0.002
6890667.953	0.002
6895635.6145	0.002
6900574.395	0.001
6906538.8815	0.002
6914083.7775	0.001
6926411.616	0.001
6935793.3375	0.001
6943539.259	0.001
6948604.133	0.001
6954011.4835	0.005
6959717.339	0.004
6964770.5375	0.004
6970072.1315	0.007
6975714.988	0.005
6980995.2565	0.008
6985973.0735	0.005
6991354.33	0.004
7001581.0105	0.005
7007385.29	0.003
7013180.8255	0.004
7018454.503	0.004
7024125.529	0.002
7029673.3495	0.007
7036471.9725	0.0
7047374.425	0.003
7052790.634	0.003
7058390.7355	0.003
7063607.9915	0.002
7069074.6955	0.002
7074823.9325	0.001
7079969.293	0.0
7084865.3515	0.008
7089852.911	0.001
7095144.0495	0.006
7100163.2785	0.008
7105065.0375	0.013
7109864.385	0.003
7114670.672	0.008
7119612.556	0.001
7124705.399	0.001
7129815.865	0.001
7139286.1735	0.002
7146711.427	0.001
7151938.2705	0.001
7158512.3615	0.004
7166455.4905	0.004
7172556.6555	0.001
7178116.312	0.004
7183762.576	0.006
7189132.574	0.002
7195877.4265	0.002
7201976.636	0.0
7207023.7005	0.0
7212532.7445	0.0
7217803.827	0.0
7224148.518	0.001
7229283.9595	0.0
7235658.068	0.0
7240747.4745	0.001
7245783.805	0.001
7250846.407	0.001
7256096.685	0.001
7261531.0185	0.001
7266979.702	0.001
7272539.0875	0.001
7278251.333	0.001
7283821.898	0.001
7291150.144	0.001
7299321.1845	0.0
7309197.4675	0.001
7314689.832	0.0
7321516.477	0.001
7327737.587	0.0
7334077.183	0.0
7343590.409	0.001
7350139.627	0.001
7355155.08	0.001
7361530.4335	0.0
7368690.629	0.001
7373804.7155	0.001
7378908.526	0.0
7384206.83	0.001
7389821.4385	0.001
7396199.819	0.001
7401525.3995	0.0
7406602.147	0.0
7411703.538	0.0
7416515.1925	0.0
7421567.3505	0.0
7426683.3245	0.001
7431689.4645	0.001
7436478.174	0.002
7441472.874	0.005
7446423.113	0.005
7451330.5235	0.004
7456118.309	0.001
7461028.619	0.001
7465933.2395	0.004
7471136.856	0.001
7476270.63	0.002
7481554.683	0.001
7486774.262	0.0
7491732.4625	0.0
7496769.4245	0.0
7501979.7985	0.0
7507197.519	0.0
7513129.805	0.0
7526477.0585	0.001
7531579.23	0.0
7536705.796	0.001
7541949.0305	0.003
7547485.456	0.001
7552668.7215	0.001
7558134.423	0.002
7563471.0885	0.0
7569294.9425	0.001
7574777.3285	0.003
7580115.2025	0.0
7585559.017	0.0
7591140.7145	0.0
7596766.2805	0.0
7602497.116	0.002
7608143.5375	0.004
