midpoint	h1x
2064148.247	0.0
2069767.1525	0.0
2075578.33	0.0
2081104.754	0.0
2094234.4425	0.0
2102814.602	0.0
2108385.2355	0.0
2113523.398	0.0
2119053.596	0.0
2124324.3845	0.0
2129513.562	0.0
2134399.7505	0.0
2139307.271	0.0
2144530.8735	0.0
2150793.757	0.0
2160961.8415	0.0
2167837.008	0.0
2174609.9365	0.0
2180572.473	0.0
2185930.69	0.0
2191441.5005	0.0
2196679.061	0.0
2201974.593	0.0
2208310.516	0.0
2214711.588	0.0
2220943.7175	0.0
2227361.7035	0.0
2234514.5955	0.001
2243297.622	0.0
2249280.797	0.001
2254622.3475	0.0
2261021.859	0.0
2269451.396	0.0
2278292.6465	0.0
2284456.532	0.0
2290721.759	0.0
2296715.5475	0.0
2303300.83	0.0
2308774.493	0.0
2313904.5965	0.0
2319389.581	0.0
2324922.266	0.0
2331081.316	0.0
2337583.721	0.0
2343608.403	0.0
2348805.524	0.0
2355053.424	0.0
2361539.388	0.0
2366886.3025	0.0
2373051.738	0.0
2380058.5405	0.0
2388630.6855	0.0
2394048.6915	0.0
2399613.8255	0.0
2405292.83	0.0
2410653.733	0.0
2416324.309	0.0
2422905.6765	0.0
2428063.9215	0.0
2433441.609	0.0
2439265.241	0.0
2445384.1795	0.0
2450747.7775	0.0
2456064.3955	0.0
2461071.106	0.0
2466416.2505	0.0
2471889.171	0.0
2479927.076	0.0
2487491.056	0.0
2493992.4175	0.0
2500109.5755	0.0
2505215.5975	0.0
2510036.181	0.0
2515096.2695	0.0
2520349.219	0.0
2525271.399	0.0
2530245.7065	0.0
2535221.249	0.0
2540331.408	0.0
2546282.2945	0.0
2552011.284	0.0
2557721.1835	0.0
2564156.654	0.0
2569543.1905	0.0
2576324.302	0.0
2582880.865	0.0
2587999.641	0.0
2595625.5175	0.0
2607006.551	0.0
2613287.069	0.0
2619246.3005	0.0
2624785.327	0.0
2630252.2095	0.0
2635710.78	0.0
2641049.0115	0.0
2647184.8955	0.0
2653712.162	0.0
2659062.2455	0.0
2664573.364	0.0
2669978.55	0.0
2675412.299	0.0
2681052.7235	0.0
2686403.3775	0.0
2691344.767	0.001
2696210.304	0.0
2701778.3545	0.0
2707714.732	0.0
2714167.1195	0.0
2719760.7075	0.0
2724937.783	0.0
2731005.0445	0.001
2736269.878	0.002
2741342.314	0.004
2746814.577	0.005
2752213.1645	0.005
2757208.0295	0.005
2762158.436	0.002
2767223.1385	0.002
2772409.098	0.0
2778263.024	0.0
2784995.1625	0.001
2791160.545	0.0
2797757.74	0.001
2803389.237	0.0
2808836.372	0.0
2815880.628	0.001
2822926.2285	0.0
2829044.4295	0.0
2834319.7395	0.0
2839481.9955	0.0
2844516.303	0.0
2849736.615	0.0
2854603.874	0.0
2859867.2865	0.0
2865514.3565	0.0
2871998.923	0.0
2877157.8	0.001
2882597.06	0.001
2888906.0715	0.001
2894345.208	0.002
2901086.8805	0.0
2913713.4335	0.0
2919161.4275	0.0
2924549.801	0.0
2933637.727	0.0
2942506.218	0.0
2947785.7335	0.0
2952863.142	0.0
2957828.9725	0.0
2963339.701	0.0
2968639.8755	0.0
2973655.572	0.0
2980698.553	0.0
2992787.1065	0.001
2999570.121	0.0
3004765.3755	0.001
3009758.36	0.0
3014716.598	0.0
3020512.205	0.0
3026109.8005	0.001
3031795.3085	0.0
3037435.1705	0.0
3043424.113	0.001
3053916.7315	0.002
3064612.4735	0.0
3069826.234	0.0
3074835.3785	0.0
3080652.3865	0.0
3088020.5655	0.0
3093789.571	0.0
3098909.1955	0.001
3104138.488	0.0
3109192.586	0.0
3114138.275	0.0
3119536.8205	0.0
3124730.3635	0.0
3129627.1255	0.0
3135308.1185	0.001
3140498.4515	0.0
3146112.965	0.0
3151888.1995	0.0
3157281.9685	0.002
3162891.7625	0.0
3168683.1005	0.0
3174861.9385	0.0
3181028.6035	0.0
3186818.551	0.0
3191999.386	0.0
3197128.946	0.0
3202407.1265	0.001
3208945.296	0.0
3215338.3055	0.0
3221637.0735	0.001
3226808.647	0.0
3231718.0015	0.0
3236978.1125	0.0
3243464.5385	0.0
3249335.6955	0.0
3254475.4135	0.0
3259674.4525	0.001
3265686.3115	0.0
3270966.302	0.0
3276152.168	0.0
3295282.9075	0.0
3341221.8505	0.0
3356062.601	0.0
3361505.2965	0.0
3366958.5375	0.0
3373871.404	0.001
3379676.471	0.001
3385849.3005	0.0
3393413.047	0.0
3399744.3395	0.0
3405359.395	0.0
3410615.811	0.0
3415985.04	0.0
3421846.9405	0.0
3428035.688	0.0
3435198.8955	0.0
3442002.5665	0.0
3448450.07	0.0
3454380.491	0.0
3460065.187	0.0
3465525.2535	0.0
3470872.499	0.001
3476165.624	0.001
3481268.404	0.001
3486274.806	0.0
3491564.0745	0.0
3497175.133	0.0
3502946.969	0.0
3508821.0695	0.0
3515229.0555	0.0
3520518.405	0.0
3526172.05	0.0
3532179.2455	0.001
3537995.4905	0.001
3544093.0505	0.0
3549799.3	0.0
3555091.2085	0.0
3560858.923	0.0
3568631.222	0.0
3574609.054	0.0
3580220.0995	0.0
3586419.3365	0.0
3591796.041	0.0
3597378.1305	0.0
3602852.0575	0.0
3609908.3455	0.0
3616004.038	0.002
3624646.46	0.001
3631308.292	0.001
3637798.1955	0.001
3643881.811	0.002
3650729.232	0.002
3656640.3655	0.002
3662655.215	0.0
3670204.9825	0.0
3678426.7045	0.0
3684303.4625	0.0
3692803.205	0.0
3699474.791	0.0
3706122.957	0.0
3712855.444	0.0
3718777.3225	0.0
3724207.6635	0.0
3730243.72	0.0
3736491.544	0.0
3742152.4035	0.0
3747752.42	0.0
3753385.7415	0.0
3760082.5015	0.0
3767403.7805	0.0
3773954.7645	0.001
3780401.4465	0.0
3786310.8575	0.0
3792913.0145	0.0
3798690.1225	0.0
3806452.3365	0.0
3812702.366	0.0
3818301.0115	0.0
3824480.792	0.0
3832502.656	0.0
3838470.1335	0.0
3844828.3895	0.0
3851754.752	0.0
3858134.8285	0.0
3863837.697	0.0
3869575.737	0.0
3875710.854	0.0
3881384.947	0.0
3887485.754	0.0
3894314.1535	0.0
3902543.8825	0.0
3910438.6955	0.0
3915673.874	0.001
3921024.002	0.001
3926129.3325	0.001
3931518.755	0.0
3941853.6275	0.001
3948924.511	0.001
3954891.8135	0.0
3962875.589	0.0
3968802.662	0.0
3975594.716	0.0
3982515.1795	0.0
3989421.2255	0.0
3996494.7745	0.0
4003906.6925	0.0
4009838.331	0.0
4017563.763	0.0
4024743.341	0.0
4031328.1985	0.0
4037491.7125	0.0
4043430.523	0.0
4050387.423	0.0
4056789.7545	0.0
4063090.1535	0.0
4068938.287	0.0
4075736.2535	0.0
4082071.96	0.0
4087616.136	0.0
4095119.5485	0.0
4102520.342	0.0
4108623.5465	0.0
4114328.834	0.001
4120004.823	0.001
4125480.408	0.0
4130954.1425	0.0
4136504.566	0.0
4142926.8595	0.001
4149755.9855	0.0
4155489.3465	0.0
4161054.406	0.0
4166721.551	0.0
4173005.586	0.0
4179564.0415	0.0
4184870.741	0.0
4189969.801	0.0
4194995.402	0.0
4200289.3935	0.0
4205512.201	0.0
4210802.3765	0.0
4216855.9265	0.001
4222336.605	0.002
4227380.3515	0.002
4232316.814	0.001
4238824.031	0.0
4244766.027	0.0
4250793.2685	0.0
4256971.9065	0.0
4262617.295	0.0
4268451.2575	0.0
4275789.271	0.0
4282022.11	0.003
4287363.9545	0.002
4292570.4555	0.001
4297672.334	0.0
4303434.146	0.0
4309719.8955	0.0
4316360.2815	0.0
4323186.157	0.0
4329265.241	0.0
4334902.572	0.0
4340253.542	0.0
4345236.478	0.0
4350551.1885	0.0
4355572.2585	0.0
4360770.299	0.0
4366466.075	0.0
4372423.4065	0.003
4377745.615	0.006
4383087.6315	0.005
4388372.735	0.0
4394520.4045	0.001
4399909.524	0.001
4405294.068	0.001
4410822.679	0.0
4417349.598	0.004
4424876.962	0.003
4431373.897	0.003
4437922.824	0.003
4444774.3765	0.006
4450107.0	0.003
4455852.869	0.003
4461603.0165	0.005
4467372.7525	0.001
4473451.0615	0.0
4480039.7455	0.0
4487606.3695	0.0
4494573.444	0.001
4501005.279	0.002
4506461.112	0.003
4513763.1095	0.001
4520649.171	0.001
4527298.1695	0.0
4532757.4275	0.0
4537946.1435	0.0
4544646.5525	0.0
4550044.151	0.0
4555079.5785	0.0
4560557.182	0.0
4567069.8835	0.0
4573813.9955	0.0
4579614.5755	0.0
4585076.5535	0.0
4590461.917	0.0
4596509.663	0.0
4603179.8285	0.0
4612117.6245	0.0
4619221.1345	0.0
4625790.2175	0.0
4633216.223	0.001
4639716.4455	0.0
4645482.2305	0.0
4651516.8465	0.0
4657184.304	0.0
4664624.8605	0.0
4672216.692	0.0
4687692.4725	0.0
4694743.6705	0.001
4702020.438	0.001
4709461.583	0.0
4717623.126	0.0
4724872.733	0.0
4732767.033	0.0
4738494.9755	0.0
4744180.5505	0.0
4750578.2	0.0
4756725.6055	0.0
4762375.25	0.0
4768071.014	0.0
4773995.6295	0.0
4780299.5505	0.0
4786878.246	0.0
4793715.712	0.0
4799575.2595	0.0
4805486.647	0.0
4811997.709	0.001
4818793.7635	0.0
4824835.6295	0.0
4831137.8905	0.0
4836989.021	0.0
4842805.8955	0.0
4849315.4645	0.0
4854844.918	0.0
4859810.8135	0.0
4865651.912	0.0
4872264.577	0.0
4880278.4195	0.0
4886597.8355	0.0
4892830.9025	0.0
4899239.2035	0.0
4904705.2635	0.0
4910832.7785	0.0
4917136.168	0.0
4923929.841	0.0
4931457.3285	0.0
4939018.1315	0.0
4944368.8625	0.0
4950125.335	0.0
4955965.301	0.0
4961890.145	0.0
4967146.562	0.0
4972638.8105	0.0
4978612.456	0.0
4986936.2195	0.0
4993246.7055	0.0
4999565.2325	0.0
5005960.7465	0.0
5011466.536	0.0
5017416.863	0.0
5022763.6495	0.002
5027673.5575	0.0
5032985.7935	0.0
5038274.6465	0.0
5043941.1715	0.0
5050658.992	0.0
5057582.2305	0.0
5064076.196	0.0
5069948.7215	0.0
5075541.3335	0.001
5081886.0225	0.001
5087532.673	0.0
5093393.365	0.0
5099374.7065	0.001
5105845.709	0.001
5111382.719	0.001
5116615.9835	0.0
5122363.631	0.001
5128136.566	0.001
5134474.2615	0.001
5140263.9775	0.001
5146334.5645	0.001
5153024.193	0.001
5159525.2285	0.001
5165524.019	0.001
5171439.5475	0.0
5176992.683	0.001
5183160.6025	0.001
5189208.104	0.001
5195961.6595	0.0
5202589.038	0.001
5209615.1155	0.001
5216429.406	0.001
5222245.178	0.0
5228855.891	0.0
5235962.52	0.0
5242122.567	0.0
5248056.614	0.0
5253853.335	0.001
5260088.864	0.0
5265722.236	0.0
5271529.8875	0.0
5277277.887	0.0
5282678.0135	0.0
5288909.1605	0.0
5294992.082	0.0
5300962.7315	0.0
5306695.864	0.0
5313361.1015	0.0
5319990.111	0.0
5327067.3975	0.0
5333083.2245	0.0
5338604.2735	0.0
5344855.9045	0.0
5350396.966	0.0
5355821.4515	0.0
5361927.8515	0.0
5367434.997	0.0
5372595.0925	0.0
5378358.7085	0.0
5383912.3215	0.0
5390107.6935	0.0
5395640.056	0.002
5401222.515	0.002
5406772.458	0.0
5415832.3305	0.0
5422906.2915	0.0
5428509.695	0.0
5434451.393	0.0
5440229.79	0.0
5445632.7605	0.0
5451316.3935	0.0
5457739.519	0.0
5468939.049	0.0
5476420.404	0.0
5481939.4315	0.0
5489812.8295	0.0
5496036.966	0.0
5502052.4175	0.001
5509421.7125	0.002
5516269.227	0.001
5523162.0595	0.001
5529354.7005	0.0
5536457.912	0.0
5543628.903	0.0
5549479.349	0.0
5554742.161	0.0
5560801.0785	0.0
5565988.1875	0.0
5571281.9425	0.0
5576837.7435	0.0
5582222.9855	0.0
5587386.816	0.0
5592862.742	0.0
5598558.949	0.0
5604666.3485	0.0
5611054.7365	0.0
5616862.3985	0.0
5623526.058	0.0
5629526.6205	0.0
5636278.261	0.0
5641518.5475	0.0
5646690.503	0.0
5651789.756	0.0
5657364.837	0.0
5663211.712	0.0
5668584.7355	0.001
5674692.3475	0.0
5682045.07	0.0
5688020.4945	0.0
5693230.6605	0.0
5698584.804	0.0
5704093.297	0.0
5709355.155	0.0
5715297.0465	0.0
5721965.2385	0.0
5728214.462	0.0
5734546.3545	0.0
5742616.1255	0.0
5749712.722	0.0
5755213.7105	0.0
5760780.7895	0.0
5767395.693	0.0
5773637.841	0.0
5779213.082	0.0
5784582.0805	0.0
5790337.618	0.001
5796930.0	0.001
5807876.5685	0.001
5814895.022	0.002
5820412.297	0.002
5826281.8175	0.002
5831843.1705	0.0
5837364.547	0.001
5842643.218	0.0
5848549.964	0.001
5857213.37	0.001
5863544.7485	0.001
5869095.654	0.001
5876017.6365	0.008
5884369.785	0.0
5894378.99	0.0
5903561.7475	0.002
5911229.559	0.003
5917741.967	0.003
5922836.6445	0.002
5928335.483	0.001
5933956.816	0.001
5939375.849	0.001
5944885.869	0.001
5950835.755	0.001
5957545.822	0.0
5962891.9045	0.001
5968530.467	0.001
5975848.838	0.001
5981203.0275	0.0
5986315.2685	0.0
5991636.781	0.0
5999103.6295	0.0
6005637.113	0.0
6013638.574	0.003
6019908.181	0.003
6026507.1765	0.003
6035205.231	0.003
6042035.719	0.003
6048778.808	0.002
6054814.7285	0.003
6059882.982	0.003
6065491.956	0.003
6070774.936	0.001
6076464.404	0.002
6081829.4	0.002
6087083.1225	0.002
6092529.8945	0.0
6097902.8645	0.0
6103037.2225	0.0
6108507.1405	0.0
6116087.6765	0.0
6122761.1	0.001
6128181.8985	0.0
6134372.476	0.0
6139638.9195	0.0
6145545.0865	0.0
6160505.238	0.0
6173180.782	0.0
6180145.5325	0.0
6188812.4315	0.0
6196841.516	0.0
6203629.257	0.0
6211201.8195	0.0
6217157.097	0.0
6223238.066	0.0
6229329.137	0.0
6234855.0825	0.0
6240004.7705	0.0
6245080.722	0.0
6253661.121	0.0
6263059.585	0.0
6269768.3245	0.0
6276281.404	0.001
6282280.7425	0.0
6288814.64	0.0
6296766.252	0.0
6303654.7585	0.0
6309907.483	0.0
6316815.839	0.0
6323799.9675	0.0
6331152.0665	0.0
6345101.7345	0.0
6356675.0015	0.0
6363098.0065	0.0
6368654.3305	0.0
6373818.6085	0.002
6379519.229	0.0
6384762.712	0.001
6390586.436	0.001
6396716.6655	0.0
6403605.1555	0.001
6408978.1545	0.001
6414191.63	0.001
6419263.9	0.001
6424781.386	0.001
6429997.7225	0.001
6436309.8	0.0
6444677.687	0.0
6452727.522	0.0
6460132.956	0.002
6466883.424	0.002
6473261.4745	0.0
6480607.698	0.0
6486406.66	0.0
6492425.528	0.0
6502051.9905	0.0
6507706.03	0.0
6515750.54	0.0
6525523.5195	0.0
6533154.1225	0.0
6540126.4305	0.0
6548222.5765	0.001
6555309.828	0.0
6565006.821	0.0
6572952.5795	0.0
6579689.527	0.001
6586083.8245	0.0
6594228.2255	0.0
6600110.065	0.009
6606224.5995	0.006
6612992.6345	0.006
6619424.033	0.006
6625948.636	0.004
6631655.559	0.003
6639442.44	0.0
6646349.2175	0.008
6654859.709	0.004
6661221.7295	0.008
6666500.2705	0.008
6673176.3705	0.004
6680822.343	0.002
6687634.8505	0.0
6694728.5775	0.005
6700785.908	0.004
6707272.15	0.006
6714595.785	0.006
6720438.3645	0.0
6725993.9005	0.0
6732816.898	0.0
6740359.715	0.0
6747138.723	0.0
6752560.2175	0.0
6760086.031	0.001
6766319.8845	0.0
6773137.4865	0.0
6783016.7535	0.0
6793252.06	0.001
6801069.698	0.0
6807829.3275	0.001
6814231.0085	0.0
6820293.359	0.0
6827653.0765	0.0
6835622.847	0.0
6842084.772	0.0
6850256.3135	0.0
6867629.6695	0.0
6875739.311	0.0
6881515.558	0.0
6887039.609	0.0
6893016.707	0.0
6899592.076	0.0
6905148.3665	0.001
6911915.701	0.0
6918572.403	0.0
6924456.991	0.0
6930400.0545	0.0
6936254.6385	0.0
6942443.097	0.0
6948576.044	0.0
6955383.6495	0.0
6961233.652	0.0
6967186.975	0.0
6975612.5895	0.0
6983022.029	0.0
6989960.3295	0.0
6995919.309	0.0
7001081.0695	0.0
7006085.7025	0.0
7011738.9015	0.0
7018052.2165	0.0
7024214.5885	0.0
7030504.1915	0.0
7036642.896	0.0
7042326.7975	0.0
7047945.1495	0.0
7054598.335	0.0
7060972.463	0.0
7068143.0495	0.0
7074609.344	0.0
7080022.157	0.001
7085308.0275	0.0
7090821.622	0.001
7096384.5	0.001
7101598.503	0.001
7107735.6785	0.0
7114725.687	0.001
7120058.129	0.001
7125210.265	0.001
7131347.482	0.0
7138008.443	0.001
7144040.102	0.001
7149456.9005	0.001
7155479.524	0.002
7160862.897	0.001
7166099.6835	0.001
7171533.9355	0.001
7177245.9615	0.002
7182921.7545	0.002
7188735.687	0.002
7193884.127	0.002
7199855.073	0.001
7208389.6015	0.001
7215530.9365	0.0
7222029.767	0.001
7228088.581	0.002
7237874.0535	0.001
7246381.8515	0.001
7252198.1465	0.001
7257601.6085	0.002
7262895.887	0.001
7268727.6635	0.001
7275210.552	0.0
7283494.5925	0.0
7292294.5395	0.0
7299881.794	0.0
7309101.9895	0.0
7315554.1345	0.0
7320840.8475	0.0
7327149.445	0.0
7335135.307	0.0
7343580.3505	0.0
7350247.19	0.0
7356473.4125	0.0
7362562.242	0.0
7369633.9335	0.0
7376196.357	0.0
7382219.6365	0.001
7389082.4775	0.0
7395346.505	0.0
7401382.8895	0.0
7407010.593	0.001
7412760.71	0.002
7418456.691	0.0
7423861.637	0.0
7429505.3185	0.0
7435603.956	0.0
7441045.2415	0.0
7447554.4155	0.0
7455496.5135	0.001
7462232.669	0.0
7467196.288	0.001
7472630.355	0.001
7477658.35	0.005
7482508.4965	0.001
7487698.225	0.0
7493922.317	0.0
7499886.835	0.0
7504953.024	0.0
7510527.312	0.0
7515948.6205	0.0
7522818.3775	0.0
7528469.599	0.0
7534810.2245	0.0
7541564.355	0.0
7547771.459	0.005
7555423.241	0.0
7561105.9765	0.002
7566577.1785	0.006
7572709.904	0.005
7578674.815	0.006
7584932.294	0.006
7592112.6515	0.0
7598806.3825	0.001
7613114.807	0.001
7626338.6995	0.003
7633521.187	0.001
7640921.529	0.001
7647189.7655	0.0
7652612.8525	0.001
7657532.8955	0.0
7662384.88	0.0
7667313.0385	0.002
7672268.0225	0.002
7677278.0055	0.0
7682354.971	0.0
7687498.7645	0.004
7693597.7395	0.0
7699934.088	0.0
7706567.3665	0.0
7714125.428	0.004
7720612.0915	0.0
7726253.3045	0.0
7732918.89	0.0
7744631.2655	0.001
7757468.6385	0.002
7763513.378	0.0
7769976.036	0.005
7775750.522	0.0
7781470.2545	0.0
7787191.1845	0.001
7793604.154	0.003
7798763.937	0.001
7804633.3975	0.001
7809810.2505	0.0
7815003.8825	0.0
7822572.23	0.0
7835211.4355	0.001
7841279.9985	0.001
7847252.1225	0.005
7853750.879	0.001
7859649.605	0.006
7865596.41	0.006
7870797.0215	0.0
7876205.4115	0.0
7882381.8915	0.0
7887883.657	0.0
7894314.7445	0.0
7899860.2115	0.0
7905973.3455	0.0
7912569.3175	0.0
7921322.775	0.0
7927650.3635	0.004
7933849.59	0.005
7940172.862	0.004
7946900.643	0.004
7953275.936	0.004
7959778.7995	0.005
7966111.3455	0.0
7973545.176	0.005
7980430.3115	0.005
7986064.703	0.005
7991197.6815	0.004
7996726.8655	0.005
8003079.245	0.0
8008480.374	0.0
8014262.3795	0.0
8020985.4465	0.0
8028068.682	0.001
8033400.383	0.001
8041804.064	0.001
8048524.8565	0.003
8054041.5	0.002
8059470.2185	0.003
8064815.3285	0.005
8072097.6435	0.006
8078266.7015	0.005
8084080.5885	0.004
8089605.021	0.006
8095395.391	0.006
8100640.974	0.004
8106613.996	0.007
8112908.049	0.001
8118627.4835	0.0
8124076.009	0.002
8131806.5915	0.003
8140502.8415	0.006
8146936.341	0.009
8154088.632	0.011
8159850.0555	0.004
8165930.5685	0.011
8171650.3235	0.011
8177378.7305	0.011
8182684.8955	0.006
8188395.708	0.017
8194375.758	0.014
8200575.9575	0.006
8207028.0965	0.003
8212911.451	0.008
8218672.688	0.008
8225033.045	0.004
8231702.02	0.008
8237200.479	0.008
8242975.9625	0.006
8249446.9965	0.008
8254964.904	0.008
8260295.736	0.009
8266030.7495	0.008
8272156.6955	0.006
8280889.369	0.006
8288945.5255	0.008
8294974.242	0.006
8300380.953	0.008
8306449.314	0.008
8313448.6355	0.008
8319795.3675	0.008
8325852.297	0.009
8331441.171	0.005
8338845.7735	0.007
8345096.561	0.008
8351365.795	0.003
8357408.439	0.009
8363213.305	0.011
8368438.66	0.007
8373828.2535	0.011
8381105.491	0.013
8390681.0475	0.009
8396589.8735	0.012
8401760.3895	0.012
8407808.1715	0.015
8413653.177	0.015
8419716.095	0.015
8428759.7895	0.012
8438952.9025	0.016
8447272.3695	0.013
8453458.4295	0.014
8459620.9405	0.017
8465059.871	0.014
8471239.504	0.015
8476885.7595	0.017
8482557.572	0.011
8488515.1685	0.016
8494314.994	0.016
8500276.8815	0.01
8506150.503	0.013
8512618.7935	0.015
