midpoint	h12
1945448.6115	0.042
1951735.962	0.038
1957071.292	0.037
1963113.109	0.041
1969457.4035	0.044
1977251.241	0.041
1983658.7125	0.041
1989404.315	0.041
1994478.8515	0.04
1999724.5945	0.04
2005315.841	0.045
2010405.6415	0.046
2015525.448	0.046
2020841.023	0.046
2027053.93	0.046
2033280.899	0.045
2039444.3575	0.046
2045428.089	0.046
2051929.159	0.05
2058013.07	0.032
2064148.247	0.047
2069767.1525	0.046
2075578.33	0.044
2081104.754	0.052
2094234.4425	0.049
2102814.602	0.051
2108385.2355	0.051
2113523.398	0.052
2119053.596	0.052
2124324.3845	0.044
2129513.562	0.051
2134399.7505	0.052
2139307.271	0.057
2144530.8735	0.058
2150793.757	0.05
2160961.8415	0.053
2167837.008	0.042
2174609.9365	0.04
2180572.473	0.042
2185930.69	0.046
2191441.5005	0.044
2196679.061	0.046
2201974.593	0.046
2208310.516	0.041
2214711.588	0.044
2220943.7175	0.046
2227361.7035	0.048
2234514.5955	0.047
2243297.622	0.047
2249280.797	0.048
2254622.3475	0.048
2261021.859	0.046
2269451.396	0.043
2278292.6465	0.047
2284456.532	0.039
2290721.759	0.043
2296715.5475	0.037
2303300.83	0.043
2308774.493	0.041
2313904.5965	0.041
2319389.581	0.043
2324922.266	0.041
2331081.316	0.04
2337583.721	0.042
2343608.403	0.043
2348805.524	0.038
2355053.424	0.039
2361539.388	0.043
2366886.3025	0.038
2373051.738	0.043
2380058.5405	0.046
2388630.6855	0.044
2394048.6915	0.046
2399613.8255	0.044
2405292.83	0.048
2410653.733	0.052
2416324.309	0.056
2422905.6765	0.051
2428063.9215	0.059
2433441.609	0.056
2439265.241	0.059
2445384.1795	0.069
2450747.7775	0.076
2456064.3955	0.065
2461071.106	0.06
2466416.2505	0.062
2471889.171	0.062
2479927.076	0.062
2487491.056	0.049
2493992.4175	0.048
2500109.5755	0.049
2505215.5975	0.047
2510036.181	0.049
2515096.2695	0.047
2520349.219	0.047
2525271.399	0.048
2530245.7065	0.049
2535221.249	0.041
2540331.408	0.041
2546282.2945	0.038
2552011.284	0.041
2557721.1835	0.044
2564156.654	0.037
2569543.1905	0.035
2576324.302	0.032
2582880.865	0.039
2587999.641	0.038
2595625.5175	0.033
2607006.551	0.035
2613287.069	0.034
2619246.3005	0.034
2624785.327	0.038
2630252.2095	0.04
2635710.78	0.038
2641049.0115	0.037
2647184.8955	0.037
2653712.162	0.043
2659062.2455	0.043
2664573.364	0.042
2669978.55	0.047
2675412.299	0.046
2681052.7235	0.046
2686403.3775	0.046
2691344.767	0.046
2696210.304	0.045
2701778.3545	0.037
2707714.732	0.046
2714167.1195	0.046
2719760.7075	0.046
2724937.783	0.048
2731005.0445	0.047
2736269.878	0.047
2741342.314	0.047
2746814.577	0.045
2752213.1645	0.047
2757208.0295	0.062
2762158.436	0.062
2767223.1385	0.046
2772409.098	0.073
2778263.024	0.061
2784995.1625	0.063
2791160.545	0.062
2797757.74	0.063
2803389.237	0.047
2808836.372	0.051
2815880.628	0.05
2822926.2285	0.042
2829044.4295	0.042
2834319.7395	0.049
2839481.9955	0.049
2844516.303	0.047
2849736.615	0.046
2854603.874	0.039
2859867.2865	0.049
2865514.3565	0.049
2871998.923	0.048
2877157.8	0.051
2882597.06	0.047
2888906.0715	0.047
2894345.208	0.049
2901086.8805	0.042
2913713.4335	0.047
2919161.4275	0.047
2924549.801	0.046
2933637.727	0.027
2942506.218	0.046
2947785.7335	0.043
2952863.142	0.041
2957828.9725	0.036
2963339.701	0.041
2968639.8755	0.043
2973655.572	0.044
2980698.553	0.038
2992787.1065	0.039
2999570.121	0.045
3004765.3755	0.046
3009758.36	0.046
3014716.598	0.046
3020512.205	0.043
3026109.8005	0.033
3031795.3085	0.047
3037435.1705	0.051
3043424.113	0.037
3053916.7315	0.048
3064612.4735	0.052
3069826.234	0.044
3074835.3785	0.052
3080652.3865	0.052
3088020.5655	0.061
3093789.571	0.059
3098909.1955	0.045
3104138.488	0.059
3109192.586	0.056
3114138.275	0.053
3119536.8205	0.054
3124730.3635	0.061
3129627.1255	0.057
3135308.1185	0.065
3140498.4515	0.071
3146112.965	0.062
3151888.1995	0.079
3157281.9685	0.063
3162891.7625	0.054
3168683.1005	0.052
3174861.9385	0.053
3181028.6035	0.053
3186818.551	0.053
3191999.386	0.055
3197128.946	0.055
3202407.1265	0.054
3208945.296	0.059
3215338.3055	0.069
3221637.0735	0.068
3226808.647	0.062
3231718.0015	0.074
3236978.1125	0.075
3243464.5385	0.074
3249335.6955	0.073
3254475.4135	0.073
3259674.4525	0.075
3265686.3115	0.075
3270966.302	0.055
3276152.168	0.066
3295282.9075	0.055
3341221.8505	0.072
3356062.601	0.077
3361505.2965	0.057
3366958.5375	0.065
3373871.404	0.068
3379676.471	0.067
3385849.3005	0.044
3393413.047	0.069
3399744.3395	0.068
3405359.395	0.069
3410615.811	0.068
3415985.04	0.067
3421846.9405	0.059
3428035.688	0.073
3435198.8955	0.076
3442002.5665	0.074
3448450.07	0.076
3454380.491	0.076
3460065.187	0.068
3465525.2535	0.076
3470872.499	0.067
3476165.624	0.076
3481268.404	0.076
3486274.806	0.076
3491564.0745	0.053
3497175.133	0.069
3502946.969	0.092
3508821.0695	0.069
3515229.0555	0.063
3520518.405	0.077
3526172.05	0.063
3532179.2455	0.056
3537995.4905	0.076
3544093.0505	0.069
3549799.3	0.076
3555091.2085	0.077
3560858.923	0.076
3568631.222	0.083
3574609.054	0.083
3580220.0995	0.081
3586419.3365	0.063
3591796.041	0.093
3597378.1305	0.093
3602852.0575	0.092
3609908.3455	0.092
3616004.038	0.093
3624646.46	0.093
3631308.292	0.056
3637798.1955	0.093
3643881.811	0.075
3650729.232	0.091
3656640.3655	0.069
3662655.215	0.073
3670204.9825	0.091
3678426.7045	0.048
3684303.4625	0.072
3692803.205	0.089
3699474.791	0.079
3706122.957	0.058
3712855.444	0.072
3718777.3225	0.072
3724207.6635	0.072
3730243.72	0.064
3736491.544	0.079
3742152.4035	0.079
3747752.42	0.088
3753385.7415	0.072
3760082.5015	0.065
3767403.7805	0.078
3773954.7645	0.087
3780401.4465	0.106
3786310.8575	0.105
3792913.0145	0.097
3798690.1225	0.08
3806452.3365	0.096
3812702.366	0.106
3818301.0115	0.072
3824480.792	0.089
3832502.656	0.091
3838470.1335	0.082
3844828.3895	0.069
3851754.752	0.062
3858134.8285	0.062
3863837.697	0.062
3869575.737	0.062
3875710.854	0.063
3881384.947	0.053
3887485.754	0.06
3894314.1535	0.053
3902543.8825	0.032
3910438.6955	0.061
3915673.874	0.061
3921024.002	0.067
3926129.3325	0.059
3931518.755	0.067
3941853.6275	0.067
3948924.511	0.066
3954891.8135	0.06
3962875.589	0.054
3968802.662	0.062
3975594.716	0.062
3982515.1795	0.061
3989421.2255	0.046
3996494.7745	0.053
4003906.6925	0.053
4009838.331	0.052
4017563.763	0.053
4024743.341	0.051
4031328.1985	0.046
4037491.7125	0.047
4043430.523	0.051
4050387.423	0.058
4056789.7545	0.057
4063090.1535	0.057
4068938.287	0.057
4075736.2535	0.057
4082071.96	0.052
4087616.136	0.052
4095119.5485	0.045
4102520.342	0.046
4108623.5465	0.046
4114328.834	0.046
4120004.823	0.041
4125480.408	0.044
4130954.1425	0.034
4136504.566	0.051
4142926.8595	0.048
4149755.9855	0.046
4155489.3465	0.046
4161054.406	0.043
4166721.551	0.046
4173005.586	0.037
4179564.0415	0.044
4184870.741	0.048
4189969.801	0.054
4194995.402	0.043
4200289.3935	0.061
4205512.201	0.059
4210802.3765	0.053
4216855.9265	0.058
4222336.605	0.06
4227380.3515	0.068
4232316.814	0.068
4238824.031	0.067
4244766.027	0.055
4250793.2685	0.068
4256971.9065	0.075
4262617.295	0.075
4268451.2575	0.068
4275789.271	0.054
4282022.11	0.054
4287363.9545	0.068
4292570.4555	0.06
4297672.334	0.073
4303434.146	0.081
4309719.8955	0.082
4316360.2815	0.081
4323186.157	0.082
4329265.241	0.099
4334902.572	0.098
4340253.542	0.099
4345236.478	0.074
4350551.1885	0.098
4355572.2585	0.076
4360770.299	0.091
4366466.075	0.058
4372423.4065	0.098
4377745.615	0.098
4383087.6315	0.097
4388372.735	0.098
4394520.4045	0.089
4399909.524	0.089
4405294.068	0.058
4410822.679	0.089
4417349.598	0.079
4424876.962	0.082
4431373.897	0.084
4437922.824	0.081
4444774.3765	0.083
4450107.0	0.076
4455852.869	0.074
4461603.0165	0.067
4467372.7525	0.076
4473451.0615	0.062
4480039.7455	0.076
4487606.3695	0.076
4494573.444	0.068
4501005.279	0.084
4506461.112	0.057
4513763.1095	0.062
4520649.171	0.069
4527298.1695	0.083
4532757.4275	0.075
4537946.1435	0.083
4544646.5525	0.057
4550044.151	0.099
4555079.5785	0.099
4560557.182	0.099
4567069.8835	0.098
4573813.9955	0.099
4579614.5755	0.098
4585076.5535	0.089
4590461.917	0.099
4596509.663	0.089
4603179.8285	0.066
4612117.6245	0.099
4619221.1345	0.089
4625790.2175	0.097
4633216.223	0.089
4639716.4455	0.099
4645482.2305	0.09
4651516.8465	0.099
4657184.304	0.098
4664624.8605	0.09
4672216.692	0.089
4687692.4725	0.092
4694743.6705	0.063
4702020.438	0.079
4709461.583	0.079
4717623.126	0.068
4724872.733	0.072
4732767.033	0.073
4738494.9755	0.068
4744180.5505	0.068
4750578.2	0.074
4756725.6055	0.074
4762375.25	0.073
4768071.014	0.059
4773995.6295	0.057
4780299.5505	0.066
4786878.246	0.058
4793715.712	0.064
4799575.2595	0.066
4805486.647	0.068
4811997.709	0.112
4818793.7635	0.082
4824835.6295	0.118
4831137.8905	0.13
4836989.021	0.083
4842805.8955	0.119
4849315.4645	0.109
4854844.918	0.131
4859810.8135	0.129
4865651.912	0.128
4872264.577	0.129
4880278.4195	0.099
4886597.8355	0.141
4892830.9025	0.068
4899239.2035	0.142
4904705.2635	0.104
4910832.7785	0.118
4917136.168	0.131
4923929.841	0.067
4931457.3285	0.166
4939018.1315	0.142
4944368.8625	0.143
4950125.335	0.165
4955965.301	0.166
4961890.145	0.108
4967146.562	0.101
4972638.8105	0.118
4978612.456	0.166
4986936.2195	0.121
4993246.7055	0.124
4999565.2325	0.136
5005960.7465	0.106
5011466.536	0.103
5017416.863	0.083
5022763.6495	0.109
5027673.5575	0.116
5032985.7935	0.136
5038274.6465	0.137
5043941.1715	0.137
5050658.992	0.137
5057582.2305	0.124
5064076.196	0.116
5069948.7215	0.134
5075541.3335	0.072
5081886.0225	0.105
5087532.673	0.119
5093393.365	0.128
5099374.7065	0.096
5105845.709	0.134
5111382.719	0.122
5116615.9835	0.133
5122363.631	0.132
5128136.566	0.128
5134474.2615	0.133
5140263.9775	0.111
5146334.5645	0.113
5153024.193	0.143
5159525.2285	0.096
5165524.019	0.099
5171439.5475	0.111
5176992.683	0.096
5183160.6025	0.1
5189208.104	0.092
5195961.6595	0.103
5202589.038	0.111
5209615.1155	0.11
5216429.406	0.141
5222245.178	0.137
5228855.891	0.129
5235962.52	0.162
5242122.567	0.126
5248056.614	0.109
5253853.335	0.094
5260088.864	0.081
5265722.236	0.136
5271529.8875	0.113
5277277.887	0.158
5282678.0135	0.157
5288909.1605	0.134
5294992.082	0.133
5300962.7315	0.135
5306695.864	0.146
5313361.1015	0.124
5319990.111	0.063
5327067.3975	0.123
5333083.2245	0.116
5338604.2735	0.106
5344855.9045	0.097
5350396.966	0.094
5355821.4515	0.088
5361927.8515	0.073
5367434.997	0.096
5372595.0925	0.096
5378358.7085	0.08
5383912.3215	0.073
5390107.6935	0.096
5395640.056	0.087
5401222.515	0.104
5406772.458	0.104
5415832.3305	0.054
5422906.2915	0.062
5428509.695	0.089
5434451.393	0.072
5440229.79	0.099
5445632.7605	0.098
5451316.3935	0.099
5457739.519	0.088
5468939.049	0.074
5476420.404	0.087
5481939.4315	0.087
5489812.8295	0.087
5496036.966	0.097
5502052.4175	0.097
5509421.7125	0.097
5516269.227	0.097
5523162.0595	0.093
5529354.7005	0.122
5536457.912	0.122
5543628.903	0.119
5549479.349	0.112
5554742.161	0.103
5560801.0785	0.112
5565988.1875	0.086
5571281.9425	0.087
5576837.7435	0.113
5582222.9855	0.113
5587386.816	0.11
5592862.742	0.112
5598558.949	0.121
5604666.3485	0.111
5611054.7365	0.118
5616862.3985	0.121
5623526.058	0.119
5629526.6205	0.119
5636278.261	0.109
5641518.5475	0.099
5646690.503	0.12
5651789.756	0.118
5657364.837	0.12
5663211.712	0.11
5668584.7355	0.108
5674692.3475	0.099
5682045.07	0.094
5688020.4945	0.089
5693230.6605	0.089
5698584.804	0.08
5704093.297	0.081
5709355.155	0.078
5715297.0465	0.081
5721965.2385	0.08
5728214.462	0.079
5734546.3545	0.058
5742616.1255	0.079
5749712.722	0.087
5755213.7105	0.081
5760780.7895	0.078
5767395.693	0.071
5773637.841	0.078
5779213.082	0.078
5784582.0805	0.063
5790337.618	0.072
5796930.0	0.072
5807876.5685	0.066
5814895.022	0.073
5820412.297	0.071
5826281.8175	0.057
5831843.1705	0.079
5837364.547	0.079
5842643.218	0.079
5848549.964	0.081
5857213.37	0.062
5863544.7485	0.081
5869095.654	0.063
5876017.6365	0.083
5884369.785	0.081
5894378.99	0.081
5903561.7475	0.069
5911229.559	0.083
5917741.967	0.063
5922836.6445	0.082
5928335.483	0.082
5933956.816	0.083
5939375.849	0.083
5944885.869	0.083
5950835.755	0.083
5957545.822	0.068
5962891.9045	0.082
5968530.467	0.083
5975848.838	0.08
5981203.0275	0.083
5986315.2685	0.082
5991636.781	0.075
5999103.6295	0.074
6005637.113	0.068
6013638.574	0.074
6019908.181	0.072
6026507.1765	0.076
6035205.231	0.074
6042035.719	0.069
6048778.808	0.07
6054814.7285	0.068
6059882.982	0.077
6065491.956	0.078
6070774.936	0.077
6076464.404	0.074
6081829.4	0.083
6087083.1225	0.076
6092529.8945	0.083
6097902.8645	0.083
6103037.2225	0.083
6108507.1405	0.078
6116087.6765	0.076
6122761.1	0.081
6128181.8985	0.083
6134372.476	0.082
6139638.9195	0.083
6145545.0865	0.062
6160505.238	0.075
6173180.782	0.087
6180145.5325	0.052
6188812.4315	0.067
6196841.516	0.097
6203629.257	0.097
6211201.8195	0.077
6217157.097	0.069
6223238.066	0.092
6229329.137	0.088
6234855.0825	0.092
6240004.7705	0.077
6245080.722	0.077
6253661.121	0.072
6263059.585	0.077
6269768.3245	0.083
6276281.404	0.084
6282280.7425	0.072
6288814.64	0.074
6296766.252	0.073
6303654.7585	0.071
6309907.483	0.066
6316815.839	0.074
6323799.9675	0.081
6331152.0665	0.081
6345101.7345	0.068
6356675.0015	0.083
6363098.0065	0.077
6368654.3305	0.081
6373818.6085	0.078
6379519.229	0.075
6384762.712	0.08
6390586.436	0.072
6396716.6655	0.079
6403605.1555	0.081
6408978.1545	0.058
6414191.63	0.077
6419263.9	0.069
6424781.386	0.077
6429997.7225	0.068
6436309.8	0.064
6444677.687	0.076
6452727.522	0.088
6460132.956	0.082
6466883.424	0.074
6473261.4745	0.074
6480607.698	0.072
6486406.66	0.075
6492425.528	0.078
6502051.9905	0.078
6507706.03	0.078
6515750.54	0.07
6525523.5195	0.073
6533154.1225	0.066
6540126.4305	0.088
6548222.5765	0.068
6555309.828	0.084
6565006.821	0.061
6572952.5795	0.085
6579689.527	0.079
6586083.8245	0.086
6594228.2255	0.088
6600110.065	0.079
6606224.5995	0.075
6612992.6345	0.086
6619424.033	0.086
6625948.636	0.082
6631655.559	0.082
6639442.44	0.086
6646349.2175	0.086
6654859.709	0.061
6661221.7295	0.059
6666500.2705	0.062
6673176.3705	0.049
6680822.343	0.057
6687634.8505	0.053
6694728.5775	0.06
6700785.908	0.058
6707272.15	0.062
6714595.785	0.062
6720438.3645	0.061
6725993.9005	0.061
6732816.898	0.06
6740359.715	0.066
6747138.723	0.063
6752560.2175	0.067
6760086.031	0.061
6766319.8845	0.059
6773137.4865	0.061
6783016.7535	0.054
6793252.06	0.059
6801069.698	0.054
6807829.3275	0.067
6814231.0085	0.056
6820293.359	0.059
6827653.0765	0.056
6835622.847	0.063
6842084.772	0.044
6850256.3135	0.063
6867629.6695	0.057
6875739.311	0.058
6881515.558	0.069
6887039.609	0.047
6893016.707	0.068
6899592.076	0.066
6905148.3665	0.056
6911915.701	0.082
6918572.403	0.081
6924456.991	0.102
6930400.0545	0.105
6936254.6385	0.087
6942443.097	0.081
6948576.044	0.078
6955383.6495	0.087
6961233.652	0.087
6967186.975	0.086
6975612.5895	0.087
6983022.029	0.071
6989960.3295	0.079
6995919.309	0.086
7001081.0695	0.087
7006085.7025	0.087
7011738.9015	0.087
7018052.2165	0.086
7024214.5885	0.055
7030504.1915	0.06
7036642.896	0.052
7042326.7975	0.073
7047945.1495	0.066
7054598.335	0.08
7060972.463	0.07
7068143.0495	0.08
7074609.344	0.078
7080022.157	0.081
7085308.0275	0.069
7090821.622	0.081
7096384.5	0.073
7101598.503	0.081
7107735.6785	0.054
7114725.687	0.088
7120058.129	0.089
7125210.265	0.088
7131347.482	0.08
7138008.443	0.081
7144040.102	0.074
7149456.9005	0.081
7155479.524	0.074
7160862.897	0.074
7166099.6835	0.074
7171533.9355	0.072
7177245.9615	0.074
7182921.7545	0.071
7188735.687	0.069
7193884.127	0.079
7199855.073	0.072
7208389.6015	0.078
7215530.9365	0.094
7222029.767	0.094
7228088.581	0.093
7237874.0535	0.071
7246381.8515	0.107
7252198.1465	0.095
7257601.6085	0.093
7262895.887	0.094
7268727.6635	0.101
7275210.552	0.093
7283494.5925	0.091
7292294.5395	0.104
7299881.794	0.103
7309101.9895	0.103
7315554.1345	0.11
7320840.8475	0.112
7327149.445	0.103
7335135.307	0.084
7343580.3505	0.102
7350247.19	0.086
7356473.4125	0.101
7362562.242	0.102
7369633.9335	0.102
7376196.357	0.101
7382219.6365	0.082
7389082.4775	0.084
7395346.505	0.082
7401382.8895	0.047
7407010.593	0.094
7412760.71	0.094
7418456.691	0.093
7423861.637	0.092
7429505.3185	0.094
7435603.956	0.086
7441045.2415	0.093
7447554.4155	0.086
7455496.5135	0.094
7462232.669	0.094
7467196.288	0.094
7472630.355	0.094
7477658.35	0.087
7482508.4965	0.077
7487698.225	0.063
7493922.317	0.088
7499886.835	0.101
7504953.024	0.118
7510527.312	0.118
7515948.6205	0.086
7522818.3775	0.099
7528469.599	0.119
7534810.2245	0.118
7541564.355	0.108
7547771.459	0.077
7555423.241	0.108
7561105.9765	0.117
7566577.1785	0.14
7572709.904	0.072
7578674.815	0.138
7584932.294	0.116
7592112.6515	0.059
7598806.3825	0.101
7613114.807	0.129
7626338.6995	0.129
7633521.187	0.137
7640921.529	0.138
7647189.7655	0.108
7652612.8525	0.138
7657532.8955	0.07
7662384.88	0.138
7667313.0385	0.138
7672268.0225	0.153
7677278.0055	0.117
7682354.971	0.138
7687498.7645	0.107
7693597.7395	0.139
7699934.088	0.151
7706567.3665	0.164
7714125.428	0.164
7720612.0915	0.164
7726253.3045	0.164
7732918.89	0.044
7744631.2655	0.109
7757468.6385	0.164
7763513.378	0.166
7769976.036	0.079
7775750.522	0.164
7781470.2545	0.177
7787191.1845	0.178
7793604.154	0.166
7798763.937	0.178
7804633.3975	0.141
7809810.2505	0.191
7815003.8825	0.191
7822572.23	0.191
7835211.4355	0.191
7841279.9985	0.191
7847252.1225	0.19
7853750.879	0.141
7859649.605	0.191
7865596.41	0.191
7870797.0215	0.19
7876205.4115	0.177
7882381.8915	0.191
7887883.657	0.191
7894314.7445	0.204
7899860.2115	0.177
7905973.3455	0.204
7912569.3175	0.203
7921322.775	0.203
7927650.3635	0.203
7933849.59	0.119
7940172.862	0.176
7946900.643	0.204
7953275.936	0.204
7959778.7995	0.188
7966111.3455	0.202
7973545.176	0.164
7980430.3115	0.16
7986064.703	0.167
7991197.6815	0.161
7996726.8655	0.173
8003079.245	0.094
8008480.374	0.173
8014262.3795	0.174
8020985.4465	0.161
8028068.682	0.181
8033400.383	0.186
8041804.064	0.181
8048524.8565	0.187
8054041.5	0.187
8059470.2185	0.152
8064815.3285	0.113
8072097.6435	0.088
8078266.7015	0.077
8084080.5885	0.184
8089605.021	0.168
8095395.391	0.171
8100640.974	0.263
8106613.996	0.231
8112908.049	0.103
8118627.4835	0.184
8124076.009	0.147
8131806.5915	0.147
8140502.8415	0.17
8146936.341	0.17
8154088.632	0.181
8159850.0555	0.133
8165930.5685	0.183
8171650.3235	0.173
8177378.7305	0.171
8182684.8955	0.183
8188395.708	0.171
8194375.758	0.088
8200575.9575	0.163
8207028.0965	0.137
8212911.451	0.169
8218672.688	0.169
8225033.045	0.168
8231702.02	0.141
8237200.479	0.157
8242975.9625	0.168
8249446.9965	0.155
8254964.904	0.155
8260295.736	0.155
8266030.7495	0.155
8272156.6955	0.147
8280889.369	0.14
8288945.5255	0.119
8294974.242	0.156
8300380.953	0.157
8306449.314	0.146
8313448.6355	0.146
8319795.3675	0.157
8325852.297	0.168
8331441.171	0.092
8338845.7735	0.074
8345096.561	0.105
8351365.795	0.048
8357408.439	0.173
8363213.305	0.173
8368438.66	0.183
8373828.2535	0.158
8381105.491	0.127
8390681.0475	0.158
8396589.8735	0.143
8401760.3895	0.127
8407808.1715	0.183
8413653.177	0.187
8419716.095	0.199
8428759.7895	0.214
8438952.9025	0.2
8447272.3695	0.186
8453458.4295	0.201
8459620.9405	0.104
8465059.871	0.217
8471239.504	0.217
8476885.7595	0.212
8482557.572	0.214
8488515.1685	0.214
8494314.994	0.212
8500276.8815	0.171
8506150.503	0.165
8512618.7935	0.226
