midpoint	h12
1761244.8505	0.066
1766514.5745	0.066
1771782.1815	0.073
1777322.9705	0.074
1782459.638	0.074
1787575.6685	0.059
1792987.8435	0.073
1798637.446	0.067
1803911.364	0.074
1808889.4785	0.076
1814322.7635	0.076
1819473.9315	0.065
1824441.7915	0.068
1830232.6705	0.076
1835491.1825	0.056
1840502.6395	0.074
1845507.4625	0.076
1850560.2285	0.075
1855500.8175	0.069
1860336.6115	0.061
1865215.849	0.066
1870083.3405	0.067
1875136.969	0.074
1880323.1815	0.076
1885690.256	0.074
1891607.974	0.067
1897953.8135	0.068
1903398.3965	0.07
1908877.923	0.057
1914467.3015	0.069
1920027.6855	0.07
1925526.626	0.069
1931188.657	0.069
1936469.854	0.061
1941710.1355	0.054
1949700.9325	0.064
1960100.7295	0.061
1965908.7585	0.063
1971557.508	0.057
1976833.8675	0.058
1982705.9005	0.047
1989721.277	0.054
1995880.7525	0.063
2000831.384	0.061
2005532.8865	0.057
2010770.401	0.058
2015737.917	0.059
2020793.7265	0.057
2025970.647	0.057
2031975.393	0.058
2037405.33	0.057
2042907.2585	0.057
2048689.454	0.056
2054394.936	0.056
2060132.0065	0.058
2065269.6675	0.071
2070409.7245	0.06
2075427.1335	0.054
2080561.989	0.064
2085787.2355	0.053
2091082.4725	0.063
2096754.003	0.056
2101968.3925	0.062
2107411.6815	0.069
2112988.42	0.063
2120341.2925	0.05
2126501.541	0.062
2131965.768	0.061
2137200.6935	0.068
2142389.925	0.057
2147717.015	0.071
2152914.226	0.07
2158484.143	0.054
2163805.511	0.068
2169510.95	0.063
2174818.5195	0.061
2180626.3125	0.062
2186718.5765	0.067
2195703.294	0.066
2201372.4455	0.068
2206461.376	0.068
2211693.395	0.065
2216832.692	0.07
2222746.3215	0.071
2228419.3985	0.082
2233617.185	0.077
2238943.351	0.063
2244234.217	0.053
2249362.5165	0.062
2254445.397	0.058
2259303.667	0.063
2264755.2705	0.062
2270032.91	0.071
2275161.019	0.071
2280283.347	0.061
2285513.773	0.063
2290740.8545	0.061
2295878.95	0.049
2300864.9435	0.061
2305717.392	0.054
2310660.9005	0.062
2315848.48	0.061
2320778.349	0.06
2325748.8895	0.061
2330705.365	0.056
2335623.216	0.061
2340423.2165	0.056
2345500.7035	0.056
2350546.2885	0.059
2355646.707	0.061
2360544.8235	0.054
2365779.051	0.059
2370917.6125	0.061
2376000.1465	0.056
2381001.5355	0.059
2386093.043	0.059
2391096.2255	0.061
2396165.147	0.056
2401213.3775	0.06
2406452.263	0.062
2411418.3205	0.055
2416598.4535	0.057
2421686.076	0.054
2426616.295	0.058
2431538.225	0.079
2436466.8195	0.079
2441407.246	0.078
2446676.1045	0.067
2451961.2555	0.072
2457102.3895	0.081
2462412.1315	0.094
2467639.1015	0.104
2473194.117	0.104
2478863.521	0.104
2484042.4875	0.124
2489489.62	0.125
2494988.253	0.124
2500392.464	0.134
2505473.613	0.131
2510704.66	0.123
2515654.9125	0.123
2520564.1855	0.135
2525609.8985	0.127
2530365.7945	0.172
2535233.3285	0.195
2540244.605	0.142
2545164.47	0.157
2549966.7365	0.128
2554898.6405	0.151
2559887.682	0.124
2564695.8185	0.129
2569543.9985	0.141
2574580.114	0.14
2579590.2735	0.138
2584456.9785	0.163
2589354.93	0.139
2594205.6475	0.149
2599087.6075	0.149
2604020.608	0.173
2608940.348	0.149
2614197.0295	0.137
2619253.8345	0.139
2624557.293	0.162
2630562.598	0.147
2635943.7435	0.162
2642777.5765	0.138
2648297.9785	0.148
2653611.2805	0.148
2659050.141	0.146
2664376.548	0.157
2669623.48	0.153
2675297.5895	0.154
2680667.8275	0.136
2685872.2915	0.143
2691114.302	0.166
2696442.348	0.154
2701499.442	0.144
2706725.672	0.144
2711812.35	0.118
2717070.459	0.114
2724135.478	0.129
2729777.308	0.137
2734931.802	0.141
2740385.507	0.137
2745632.0765	0.118
2751105.5165	0.14
2756287.852	0.141
2761451.7875	0.127
2766599.1495	0.131
2771939.242	0.118
2777188.8915	0.131
2782347.6015	0.141
2787299.466	0.124
2792636.7485	0.137
2798085.345	0.127
2803662.6875	0.141
2810033.824	0.138
2814981.4525	0.133
2820242.135	0.152
2825532.594	0.143
2830677.1825	0.141
2835782.4595	0.152
2841016.162	0.152
2846532.4445	0.103
2854073.066	0.029
2861108.1335	0.137
2866130.3025	0.131
2875016.6845	0.136
2880841.413	0.132
2885876.442	0.139
2890939.588	0.141
2895903.1695	0.151
2900852.516	0.145
2905768.553	0.151
2910471.378	0.078
2915196.916	0.09
2920030.366	0.133
2924958.4945	0.113
2929774.0285	0.172
2934603.5655	0.134
2939424.732	0.177
2944350.141	0.134
2953408.189	0.146
2959518.96	0.201
2964477.4485	0.19
2969391.3715	0.161
2974742.463	0.217
2980021.126	0.199
2985446.42	0.244
2990896.183	0.228
2995931.5995	0.244
3001172.1625	0.231
3006704.9315	0.243
3012077.3055	0.244
3017885.2765	0.274
3023785.7295	0.269
3029407.984	0.276
3034575.545	0.376
3039671.747	0.229
3045109.4975	0.234
3051283.664	0.247
3058066.073	0.253
3064548.959	0.282
3070552.605	0.272
3075617.941	0.293
3080903.937	0.236
3085894.356	0.331
3091080.164	0.31
3096110.2745	0.306
3101071.4405	0.299
3106248.1785	0.331
3111145.502	0.327
3116085.076	0.321
3120962.7935	0.333
3125891.584	0.316
3130681.0645	0.309
3135477.643	0.333
3140342.16	0.333
3145236.0955	0.309
3150165.4195	0.316
3155048.6005	0.462
3159953.4325	0.377
3165034.9095	0.456
3170035.212	0.484
3175116.2245	0.416
3180492.144	0.462
3185736.1245	0.503
3190903.765	0.453
3225066.778	0.354
3255142.58	0.314
3260832.399	0.436
3266676.149	0.462
3271784.867	0.484
3277671.8035	0.346
3282752.972	0.53
3287936.9385	0.53
3293001.534	0.534
3297810.569	0.421
3302702.746	0.507
3307534.1855	0.488
3312642.7735	0.551
3317735.155	0.441
3322700.202	0.527
3327825.021	0.558
3333363.0155	0.607
3338941.009	0.534
3343969.4175	0.582
3349190.252	0.481
3358467.6765	0.558
3363420.4375	0.462
3368511.285	0.534
3373525.274	0.53
3378577.1115	0.534
3383725.111	0.554
3388865.699	0.782
3394770.3075	0.753
3400000.416	0.395
3405258.0145	0.782
3410228.475	0.753
3416533.318	0.725
3421696.386	0.697
3426821.375	0.782
3431912.336	0.701
3436926.945	0.289
3442076.8635	0.482
3447041.1265	0.376
3452393.9725	0.25
3458015.9725	0.458
3463478.904	0.494
3469077.394	0.872
3474315.3205	0.903
3479560.536	0.903
3484737.22	0.967
3489870.112	0.967
3495468.096	0.967
3500623.304	0.967
3505919.585	0.903
3511051.389	0.903
3516594.6725	0.903
3521888.5815	0.903
3528495.2595	0.903
3534650.5965	0.812
3539755.903	0.842
3544729.8715	0.812
3549822.03	0.842
3554828.0475	0.842
3559894.8435	0.755
3565146.924	0.652
3571073.3305	0.842
3576904.604	0.812
3582905.382	0.872
3588065.7665	0.676
3593256.464	0.697
3598536.008	0.399
3603652.9585	0.558
3608483.591	0.593
3613304.043	0.726
3618092.4245	0.812
3622769.6535	0.812
3627627.6405	0.782
3632715.672	0.812
3638104.2405	0.782
3644336.2125	0.725
3650660.604	0.782
3655913.9245	0.783
3660924.5115	0.753
3665986.9485	0.783
3670863.552	0.576
3675749.1745	0.783
3680849.48	0.671
3685696.8265	0.754
3692007.9085	0.754
3697675.9115	0.726
3702497.1535	0.698
3707426.429	0.671
3712236.939	0.697
3717161.3945	0.644
3722191.465	0.671
3727316.4615	0.618
3732414.2855	0.618
3737266.201	0.593
3742415.7535	0.568
3747412.0475	0.568
3752389.0455	0.474
3757445.252	0.568
3762280.658	0.568
3767444.9035	0.544
3772491.39	0.543
3777300.6555	0.592
3782319.924	0.568
3787264.884	0.452
3792293.827	0.593
3797260.892	0.568
3802445.521	0.37
3809282.962	0.568
3814302.3315	0.519
3819248.7545	0.545
3824070.993	0.434
3828908.0835	0.521
3833762.5445	0.474
3838649.9005	0.544
3844039.308	0.544
3849054.846	0.544
3854025.821	0.544
3858952.7075	0.497
3863841.676	0.544
3869624.1595	0.352
3875143.1015	0.339
3880860.1385	0.266
3886472.012	0.319
3891849.213	0.319
3897131.641	0.337
3902251.3505	0.337
3907326.02	0.319
3912076.925	0.376
3916879.5015	0.302
3921758.751	0.357
3926540.212	0.356
3931451.2745	0.336
3936237.9005	0.357
3941070.3015	0.338
3945857.2535	0.354
3950756.398	0.319
3955656.772	0.337
3960617.1035	0.283
3965538.07	0.302
3970361.333	0.302
3975079.9485	0.338
3979990.2	0.286
3984846.064	0.268
3989773.291	0.254
3994765.679	0.302
3999893.0745	0.32
4004889.141	0.338
4010196.005	0.164
4015284.0215	0.27
4020602.155	0.238
4026021.61	0.269
4030914.775	0.254
4035951.3295	0.271
4041007.834	0.224
4050488.5985	0.27
4056144.5565	0.235
4061703.719	0.287
4066762.3145	0.24
4072358.0635	0.254
4078176.186	0.253
4084378.3565	0.254
4090601.5665	0.224
4096267.706	0.251
4101638.0995	0.196
4106920.9845	0.114
4112347.328	0.184
4118022.592	0.166
4124298.9505	0.144
4131002.536	0.172
4140162.16	0.185
4145956.4795	0.197
4151444.455	0.196
4156530.3225	0.181
4161674.7285	0.148
4166915.294	0.169
4172218.445	0.196
4177478.598	0.197
4182704.988	0.182
4188002.38	0.192
4193905.021	0.196
4199899.766	0.194
4205151.965	0.134
4211197.2285	0.193
4218767.5365	0.134
4224180.0775	0.182
4229324.8045	0.168
4234775.096	0.161
4239805.6635	0.17
4244839.1505	0.158
4249741.25	0.172
4254810.741	0.159
4259968.443	0.169
4264987.93	0.171
4269750.859	0.172
4274635.611	0.067
4279533.531	0.169
4284480.1045	0.159
4289453.6915	0.137
4294521.6595	0.11
4299384.382	0.145
4304238.034	0.155
4309292.1735	0.104
4314526.8845	0.156
4319929.5065	0.168
4325279.67	0.147
4330418.0625	0.146
4335485.241	0.158
4340623.6135	0.102
4345785.0845	0.157
4351169.9065	0.106
4356618.5585	0.101
4361799.688	0.109
4366856.242	0.091
4372099.1495	0.106
4377266.162	0.098
4382445.638	0.101
4388766.7605	0.083
4393838.5805	0.101
4398853.2445	0.098
4403845.1225	0.091
4409015.4525	0.099
4414463.9465	0.1
4419824.5365	0.101
4425245.6485	0.098
4430998.523	0.08
4436352.9855	0.088
4442451.2335	0.082
4448210.114	0.085
4453442.4105	0.091
4458671.559	0.107
4463746.6715	0.099
4468990.5745	0.088
4474685.429	0.087
4480183.0745	0.087
4485495.9275	0.091
4492004.022	0.083
4499100.0905	0.087
4504604.6535	0.098
4509494.869	0.088
4514495.625	0.104
4519529.8635	0.078
4524767.7335	0.089
4530538.062	0.091
4535638.732	0.109
4540644.765	0.107
4545965.8465	0.082
4551153.4455	0.106
4556773.09	0.089
4561801.895	0.106
4567522.973	0.116
4572948.6	0.116
4578356.942	0.105
4583955.5345	0.09
4589250.463	0.116
4594405.7435	0.077
4599490.988	0.107
4604477.794	0.106
4609771.64	0.115
4615157.228	0.116
4620343.795	0.082
4625540.6505	0.068
4631055.176	0.121
4637314.033	0.112
4642789.205	0.097
4648305.5	0.157
4654517.0735	0.144
4660403.803	0.146
4665822.0045	0.146
4671701.5765	0.114
4677665.7265	0.129
4683195.089	0.133
4688166.0495	0.124
4693333.143	0.102
4698891.442	0.141
4704084.4865	0.131
4709171.6195	0.143
4714153.7395	0.131
4719508.499	0.154
4724680.1515	0.154
4729784.0345	0.153
4734963.8015	0.121
4740147.2965	0.156
4745685.7255	0.155
4751220.3815	0.121
4756916.4395	0.143
4762239.631	0.131
4767643.6485	0.132
4772840.2405	0.143
4778269.433	0.144
4784036.2995	0.154
4789711.708	0.142
4794799.725	0.132
4800860.7395	0.142
4806868.776	0.157
4812464.631	0.132
4818032.5965	0.167
4823712.7975	0.163
4829446.6775	0.133
4835823.0245	0.158
4841762.3295	0.168
4847188.5875	0.109
4852368.5165	0.13
4857642.2215	0.154
4863613.8595	0.113
4869389.965	0.156
4874382.877	0.158
4879443.59	0.146
4884280.479	0.135
4889341.2645	0.156
4894571.46	0.143
4904695.2315	0.169
4910627.164	0.167
4917033.017	0.167
4922474.447	0.166
4928111.642	0.144
4934643.7955	0.154
4941333.3525	0.133
4947009.2145	0.131
4952436.3085	0.178
4957705.7065	0.166
4968372.836	0.179
4991949.053	0.103
4997489.5405	0.178
5002845.8055	0.178
5008461.6375	0.122
5013904.66	0.166
5019519.9485	0.155
5035714.5275	0.167
5054420.2185	0.152
5060642.435	0.154
5076636.523	0.169
5094233.354	0.221
5101280.587	0.192
5107174.2445	0.208
5115685.863	0.236
5121825.1305	0.237
5127264.789	0.059
5134507.453	0.173
5140507.6505	0.269
5145743.735	0.236
5150662.6065	0.251
5155692.7045	0.269
5160632.8865	0.236
5165671.82	0.224
5170563.6275	0.223
5175487.496	0.238
5180663.1645	0.253
5186006.462	0.223
5191390.445	0.185
5196610.738	0.161
5206121.8945	0.167
5212952.6155	0.129
5218470.32	0.171
5225393.4305	0.198
5231285.268	0.188
5236325.1275	0.173
5241495.1805	0.187
5246823.9385	0.193
5252378.2865	0.19
5257743.822	0.197
5263362.886	0.204
5268292.883	0.199
5273321.7685	0.204
5278406.3075	0.217
5283834.949	0.214
5289263.0895	0.175
5294638.789	0.189
5299826.7635	0.156
5305026.593	0.217
5310094.5015	0.218
5315172.58	0.203
5320535.97	0.244
5325807.1395	0.337
5331242.5765	0.228
5336473.5555	0.262
5342352.802	0.202
5348049.004	0.217
5353594.4375	0.214
5359045.208	0.183
5364475.903	0.135
5370354.649	0.197
5376226.1115	0.217
5381865.944	0.187
5387608.728	0.177
5394163.4255	0.184
5400423.1485	0.229
5405569.5565	0.229
5411208.5705	0.244
5417073.771	0.244
5422925.0555	0.169
5428643.262	0.244
5434385.9465	0.241
5439857.213	0.162
5445335.8805	0.243
5450972.85	0.259
5456315.3735	0.275
5462413.4525	0.267
5467754.042	0.238
5473355.4345	0.286
5479461.8925	0.307
5485285.2855	0.287
5490946.456	0.255
5496374.0125	0.271
5501745.3395	0.183
5506984.2535	0.239
5512570.1965	0.218
5517970.778	0.277
5524192.6275	0.32
5530599.424	0.329
5536835.8975	0.35
5543135.163	0.33
5548383.2255	0.384
5554253.349	0.366
5560984.8505	0.384
5566643.267	0.381
5572261.0655	0.347
5577520.8285	0.374
5582779.0265	0.33
5588227.6395	0.304
5593483.943	0.367
5598621.9845	0.344
5603716.75	0.344
5608818.3765	0.386
5613906.431	0.233
5619152.5735	0.324
5624339.5165	0.324
5629448.5235	0.384
5634832.6325	0.399
5640486.5645	0.311
5645642.951	0.391
5651240.7605	0.391
5656596.449	0.269
5661705.3165	0.353
5666656.09	0.364
5672035.4515	0.251
5677438.9505	0.334
5682941.193	0.286
5688327.234	0.356
5693411.0475	0.314
5698708.9135	0.332
5705262.123	0.229
5713750.415	0.371
5718997.4235	0.462
5724105.9545	0.462
5729292.254	0.375
5734639.704	0.617
5740337.7045	0.671
5745867.1865	0.644
5751801.701	0.618
5757489.5025	0.594
5762882.3855	0.644
5767900.8695	0.644
5773343.934	0.618
5779154.8975	0.644
5784828.5605	0.618
5790159.7305	0.618
5795360.166	0.644
5801299.773	0.618
5806629.7975	0.618
5811870.5335	0.618
5818387.5255	0.497
5826168.323	0.176
5831734.538	0.341
5837205.911	0.569
5843295.9105	0.544
5850220.157	0.458
5855950.012	0.394
5861547.8375	0.394
5866596.2585	0.355
5871741.9415	0.394
5876947.0685	0.336
5882423.0805	0.338
5887793.2805	0.395
5893031.461	0.34
5898411.7195	0.375
5903575.501	0.378
5908639.3955	0.339
5913610.224	0.356
5918665.767	0.371
5923894.4225	0.356
5929257.739	0.299
5934329.2535	0.303
5939299.8455	0.338
5944682.5955	0.283
5950212.875	0.377
5955551.81	0.352
5961191.167	0.301
5966649.0075	0.252
5971582.0985	0.24
5976563.4335	0.357
5981935.1455	0.357
5987224.185	0.32
5992559.326	0.238
5997840.5955	0.332
6002880.928	0.318
6008078.526	0.337
6013023.745	0.301
6017898.661	0.334
6022743.871	0.337
6027753.818	0.268
6032965.7935	0.321
6037960.3405	0.337
6043004.7975	0.318
6048834.652	0.201
6054318.2325	0.181
6059590.553	0.19
6064741.1735	0.157
6069594.08	0.213
6074600.621	0.199
6079757.391	0.161
6084932.3195	0.175
6090167.514	0.176
6095430.6615	0.16
6100690.088	0.15
6106003.043	0.179
6111396.42	0.187
6116484.891	0.139
6121621.917	0.198
6126747.02	0.199
6132072.6225	0.143
6137617.3865	0.145
6143148.524	0.146
6148210.378	0.154
6153718.5185	0.13
6160285.8875	0.141
6165981.4605	0.129
6171653.318	0.113
6176878.8575	0.108
6182553.259	0.118
6187788.2445	0.108
6193639.2835	0.124
6200473.5055	0.125
6206000.6045	0.124
6211207.4375	0.109
6216308.8495	0.14
6221351.678	0.111
6226490.466	0.103
6232191.323	0.131
6237506.2175	0.129
6243563.1145	0.118
6250964.4025	0.106
6257096.362	0.075
6262492.618	0.118
6267593.714	0.127
6272759.844	0.125
6278463.548	0.117
6284034.869	0.115
6289556.3745	0.112
6295675.0205	0.113
6300965.176	0.115
6306331.3465	0.114
6312272.096	0.117
6318482.511	0.124
6323976.728	0.119
6329147.3695	0.112
6335016.0895	0.106
6340747.955	0.119
6345918.793	0.103
6351162.67	0.111
6356545.1625	0.114
6362459.712	0.138
6368646.49	0.128
6374780.898	0.147
6381076.6815	0.083
6386410.761	0.105
6391675.386	0.138
6396699.903	0.128
6401682.02	0.106
6406972.9305	0.122
6412443.891	0.138
6417956.1975	0.128
6423710.0775	0.115
6429365.747	0.137
6434556.28	0.124
6440162.0595	0.121
6447141.074	0.133
6454087.6865	0.137
6459694.292	0.122
6466570.6565	0.151
6473532.6555	0.164
6480802.7885	0.184
6486641.531	0.148
6493628.0005	0.154
6500435.5605	0.118
6507179.8355	0.129
6514826.448	0.131
6520406.2055	0.165
6526914.166	0.141
6535431.6195	0.14
6544615.1765	0.164
6551224.137	0.171
6557434.213	0.176
6563761.991	0.133
6569674.614	0.151
6574941.535	0.127
6580520.143	0.125
6585993.953	0.088
6591158.569	0.098
6595912.0345	0.094
6600938.574	0.076
6606074.158	0.076
6610955.066	0.115
6616117.9575	0.096
6621170.487	0.125
6625970.1165	0.111
6630853.023	0.108
6635813.585	0.128
6641519.243	0.116
6657786.131	0.081
6665393.0965	0.096
6670412.694	0.109
6678791.5325	0.108
6686725.001	0.094
6692907.016	0.097
6699345.113	0.102
6705075.558	0.087
6710543.4495	0.104
6715598.5135	0.099
6721512.4175	0.118
6726419.344	0.126
6731534.072	0.124
6736867.8595	0.066
6742741.3655	0.092
6748472.6625	0.116
6754688.4645	0.116
6760632.39	0.101
6766837.4575	0.076
6772729.2755	0.116
6780745.2485	0.116
6785999.3615	0.105
6791140.878	0.113
6797213.7945	0.106
6803938.315	0.106
6809737.4525	0.115
6815618.7495	0.106
6821075.025	0.113
6826613.9465	0.084
6832075.983	0.101
6837955.5185	0.106
6843398.5655	0.111
6849096.511	0.102
6854776.356	0.065
6860692.8755	0.057
6865659.206	0.057
6870903.4655	0.062
6875976.343	0.054
6880982.319	0.057
6885818.4925	0.063
6890667.953	0.054
6895635.6145	0.056
6900574.395	0.05
6906538.8815	0.063
6914083.7775	0.057
6926411.616	0.054
6935793.3375	0.053
6943539.259	0.059
6948604.133	0.054
6954011.4835	0.055
6959717.339	0.058
6964770.5375	0.053
6970072.1315	0.046
6975714.988	0.048
6980995.2565	0.057
6985973.0735	0.052
6991354.33	0.046
7001581.0105	0.057
7007385.29	0.049
7013180.8255	0.045
7018454.503	0.063
7024125.529	0.057
7029673.3495	0.056
7036471.9725	0.057
7047374.425	0.065
7052790.634	0.065
7058390.7355	0.064
7063607.9915	0.048
7069074.6955	0.053
7074823.9325	0.062
7079969.293	0.062
7084865.3515	0.062
7089852.911	0.061
7095144.0495	0.055
7100163.2785	0.068
7105065.0375	0.061
7109864.385	0.071
7114670.672	0.071
7119612.556	0.063
7124705.399	0.05
7129815.865	0.063
7139286.1735	0.061
7146711.427	0.072
7151938.2705	0.062
7158512.3615	0.064
7166455.4905	0.057
7172556.6555	0.053
7178116.312	0.045
7183762.576	0.055
7189132.574	0.052
7195877.4265	0.057
7201976.636	0.058
7207023.7005	0.051
7212532.7445	0.058
7217803.827	0.053
7224148.518	0.045
7229283.9595	0.047
7235658.068	0.048
7240747.4745	0.061
7245783.805	0.057
7250846.407	0.057
7256096.685	0.06
7261531.0185	0.064
7266979.702	0.058
7272539.0875	0.062
7278251.333	0.056
7283821.898	0.057
7291150.144	0.052
7299321.1845	0.062
7309197.4675	0.043
7314689.832	0.043
7321516.477	0.056
7327737.587	0.047
7334077.183	0.038
7343590.409	0.046
7350139.627	0.047
7355155.08	0.054
7361530.4335	0.06
7368690.629	0.054
7373804.7155	0.068
7378908.526	0.068
7384206.83	0.06
7389821.4385	0.061
7396199.819	0.054
7401525.3995	0.067
7406602.147	0.059
7411703.538	0.068
7416515.1925	0.061
7421567.3505	0.057
7426683.3245	0.068
7431689.4645	0.082
7436478.174	0.064
7441472.874	0.074
7446423.113	0.067
7451330.5235	0.05
7456118.309	0.056
7461028.619	0.048
7465933.2395	0.048
7471136.856	0.049
7476270.63	0.048
7481554.683	0.048
7486774.262	0.049
7491732.4625	0.049
7496769.4245	0.047
7501979.7985	0.049
7507197.519	0.043
7513129.805	0.048
7526477.0585	0.054
7531579.23	0.053
7536705.796	0.05
7541949.0305	0.056
7547485.456	0.055
7552668.7215	0.056
7558134.423	0.055
7563471.0885	0.044
7569294.9425	0.05
7574777.3285	0.049
7580115.2025	0.048
7585559.017	0.048
7591140.7145	0.049
7596766.2805	0.048
7602497.116	0.049
7608143.5375	0.054
