midpoint	h1x
2423135.6395	0.014
2433016.5455	0.009
2442290.013	0.047
2450734.496	0.008
2458015.6665	0.031
2471546.6195	0.005
2479288.303	0.005
2486406.2785	0.006
2493422.832	0.016
2501268.376	0.005
2508550.8805	0.01
2517471.81	0.006
2530665.0475	0.005
2544759.2125	0.014
2554703.309	0.01
2562061.28	0.011
2573108.7475	0.003
2586819.8175	0.014
2599235.1435	0.008
2610023.976	0.019
2618413.7545	0.01
2627279.596	0.006
2634700.505	0.005
2645127.6315	0.014
2656480.4455	0.009
2671017.906	0.008
2678042.8195	0.006
2689800.472	0.007
2702663.402	0.006
2710234.7295	0.008
2718324.6545	0.004
2753333.3285	0.004
2768993.331	0.003
2777299.0	0.003
2786048.54	0.008
2802588.582	0.008
2816607.039	0.025
2823392.629	0.004
2830471.5035	0.004
2840012.953	0.009
2847337.175	0.006
2855736.2655	0.003
2865887.8755	0.003
2875704.945	0.003
2883824.4995	0.004
2892643.057	0.003
2903191.6415	0.003
2909540.3675	0.003
2916295.974	0.004
2923040.446	0.003
2929762.0545	0.003
2936468.3325	0.016
2944109.1735	0.006
2953722.696	0.008
2975081.2785	0.003
2985049.319	0.018
2995651.5615	0.003
3007588.428	0.008
3017411.145	0.016
3031001.3655	0.014
3043300.6225	0.028
3051578.3295	0.011
3059693.8185	0.004
3067060.2465	0.004
3074851.894	0.005
3089391.507	0.003
3099428.1025	0.005
3107095.6135	0.011
3116181.7825	0.019
3130227.611	0.003
3142456.7	0.008
3149681.3065	0.003
3156868.442	0.006
3164677.613	0.007
3175636.5375	0.004
3185097.241	0.01
3193910.17	0.009
3212711.893	0.003
3224147.2555	0.005
3231673.7655	0.004
3238484.8945	0.003
3245771.4775	0.015
3257770.7755	0.018
3266437.534	0.039
3273562.078	0.002
3281139.002	0.026
3288705.8995	0.008
3305992.54	0.003
3313602.6725	0.01
3321895.2915	0.029
3330052.6045	0.01
3337180.7595	0.003
3344779.9375	0.004
3354335.0455	0.008
3368326.0605	0.001
3376525.638	0.006
3383362.291	0.014
3390470.0165	0.009
3397765.7905	0.013
3404792.1935	0.005
3411794.5875	0.014
3418722.3195	0.006
3425399.745	0.018
3432366.8675	0.024
3439091.915	0.005
3445639.902	0.014
3452281.6355	0.004
3459036.538	0.004
3466029.4865	0.006
3477506.577	0.002
3486120.7495	0.003
3493182.1485	0.003
3500713.034	0.004
3508293.1075	0.027
3516378.051	0.003
3526055.355	0.009
3532919.4345	0.004
3540211.3905	0.004
3547486.4435	0.004
3554656.5465	0.004
3562278.598	0.004
3570007.88	0.004
3577953.397	0.003
3585721.385	0.003
3593463.976	0.004
3600556.623	0.002
3607923.414	0.004
3614614.419	0.003
3622563.805	0.004
3631911.514	0.01
3638751.8465	0.003
3646140.227	0.005
3655712.2065	0.003
3662624.5305	0.003
3672426.307	0.003
3682479.763	0.003
3689939.86	0.009
3697861.339	0.004
3705988.3345	0.012
3713408.105	0.006
3721291.0315	0.002
3729680.662	0.005
3742199.6305	0.011
3751183.914	0.003
3759308.8285	0.003
3766765.833	0.003
3776134.8965	0.002
3793429.8025	0.011
3804515.701	0.003
3811809.4435	0.003
3819207.0935	0.003
3828922.0725	0.003
3844274.381	0.056
3862779.668	0.007
3870393.56	0.004
3878380.1985	0.011
3886277.3545	0.004
3894371.241	0.006
3901358.6385	0.004
3908330.0765	0.003
3916143.632	0.002
3923512.8735	0.003
3932073.646	0.003
3941074.334	0.007
3948210.882	0.006
3955210.266	0.007
3966615.643	0.012
3975027.7305	0.027
3985901.0745	0.041
4006903.6215	0.012
4018893.2825	0.008
4027112.355	0.011
4035389.0835	0.009
4045085.474	0.002
4053568.781	0.013
4062838.6005	0.008
4074624.4095	0.015
4085770.669	0.003
4093352.247	0.006
4101435.602	0.011
4111640.8735	0.003
4119740.6705	0.01
4127995.159	0.01
4135982.665	0.008
4147659.7775	0.004
4162047.9635	0.018
4169531.301	0.014
4178875.1865	0.007
4192783.5065	0.006
4215055.984	0.006
4222084.9185	0.01
4229397.052	0.008
4237400.3345	0.006
4266991.4985	0.011
4281374.1465	0.003
4292904.4175	0.005
4311566.5845	0.005
4324709.693	0.005
4346252.043	0.01
4378145.6135	0.003
4391942.451	0.014
4402898.725	0.011
4416708.539	0.005
4475184.442	0.013
4544275.95	0.006
4603671.2275	0.0
4650925.226	0.001
4712889.6475	0.004
4744696.2285	0.008
4783387.9245	0.002
4810664.8005	0.011
4817416.839	0.04
4826971.939	0.011
4834990.748	0.021
4842647.5565	0.016
4850651.6845	0.014
4858034.2205	0.01
4865941.2295	0.043
4874206.9455	0.036
4884108.5875	0.005
4904621.4195	0.019
4912294.791	0.016
4919815.416	0.044
4928565.7975	0.015
4938988.712	0.012
4975995.0795	0.0
5001284.5325	0.015
5013233.272	0.029
5020618.1695	0.037
5029286.704	0.013
5037280.403	0.002
5049623.331	0.009
5057356.655	0.038
5065494.015	0.009
5073744.104	0.109
5083625.019	0.028
5102231.408	0.01
5110080.266	0.014
5117337.3545	0.009
5124757.456	0.019
5133665.6145	0.015
5140998.559	0.016
5152269.5375	0.021
5160812.82	0.051
5170445.979	0.035
5178116.44	0.008
5185652.4625	0.008
5192893.661	0.006
5200125.246	0.025
5207620.9275	0.004
5215180.9685	0.021
5226562.15	0.012
5239315.12	0.054
5246790.4515	0.039
5256794.7065	0.025
5264628.677	0.029
5271524.327	0.008
5278558.675	0.047
5295520.8195	0.021
5309061.349	0.014
5316002.4935	0.027
5323194.3195	0.018
5330394.872	0.012
5338210.411	0.011
5345975.8885	0.009
5353566.46	0.012
5360669.521	0.017
5367892.5485	0.017
5375054.062	0.045
5381945.74	0.014
5388447.837	0.031
5395890.644	0.034
5408421.0965	0.01
5415690.4895	0.009
5422852.2135	0.009
5430021.2135	0.028
5437332.8735	0.044
5444993.0755	0.016
5452899.0575	0.023
5460019.0495	0.003
5466803.2255	0.021
5475826.713	0.04
5484979.501	0.035
5492767.974	0.017
5500710.9455	0.017
5509036.6935	0.018
5517825.231	0.014
5525205.065	0.015
5533309.8355	0.003
5543277.2805	0.027
5562981.338	0.033
5573373.5725	0.049
5580223.6365	0.028
5588131.027	0.06
5595931.032	0.042
5602586.3185	0.052
5609701.2175	0.045
5617171.306	0.024
5625480.63	0.014
5633842.7425	0.014
5641830.5775	0.021
5650958.099	0.054
5658597.785	0.048
5665744.795	0.033
5672991.333	0.015
5680994.9955	0.019
5688323.2875	0.017
5695072.1705	0.027
5701529.4875	0.018
5708586.149	0.004
5715939.4845	0.015
5724402.2	0.021
5732076.265	0.014
5739856.96	0.015
5748275.825	0.014
5758996.112	0.015
5765799.8245	0.016
5772816.23	0.018
5781447.002	0.018
5790995.078	0.031
5798946.6855	0.002
5806857.7915	0.019
5814182.6295	0.022
5821835.927	0.075
5829171.5485	0.041
5836572.255	0.019
5843905.704	0.016
5860619.018	0.065
5874199.3015	0.067
5887804.464	0.02
5896983.693	0.026
5904222.5185	0.135
5911068.8335	0.011
5923232.448	0.006
5935863.7325	0.027
5942468.8425	0.114
5948989.231	0.03
5955387.2725	0.017
5965155.8415	0.097
5974276.8075	0.01
5981232.708	0.059
5988415.526	0.024
5995595.6145	0.057
6002386.503	0.071
6009051.528	0.023
6015370.8965	0.073
6022965.087	0.005
6033267.072	0.019
6057775.772	0.017
6065626.755	0.019
6073495.523	0.015
6085463.546	0.017
6093875.803	0.017
6101192.392	0.016
6108284.072	0.021
6123139.306	0.045
6144513.305	0.033
6163044.0965	0.006
6171313.2595	0.029
6178255.5675	0.014
6189365.915	0.024
6201993.9585	0.016
6210247.3265	0.029
6217322.9	0.012
6228279.385	0.018
6241257.4055	0.017
6252893.0945	0.013
6260751.312	0.035
6268715.8825	0.022
6275649.894	0.012
6283810.672	0.005
6290577.4705	0.017
6297529.662	0.013
6305816.3905	0.014
6315485.1175	0.016
6325065.854	0.045
6336177.328	0.038
6361416.996	0.014
6374021.0575	0.026
6380737.655	0.022
6387497.088	0.01
6394490.808	0.015
6401887.6785	0.013
6409425.98	0.013
6417300.1905	0.013
6424896.1785	0.015
6432083.1335	0.019
6440692.7085	0.086
6449001.506	0.017
6462455.6515	0.025
6475144.4235	0.045
6486351.5	0.005
6493981.006	0.015
6501737.723	0.028
6513687.8335	0.025
6523755.6465	0.018
6531829.5765	0.021
6541439.009	0.005
6549607.3075	0.044
6556024.476	0.03
6562289.3325	0.004
6568783.9015	0.019
6576113.33	0.015
6583483.774	0.02
6590669.6115	0.02
6597587.651	0.011
6604815.969	0.019
6611609.4265	0.015
6618219.2935	0.016
6628482.404	0.014
6638244.25	0.015
6644830.0005	0.02
6651215.8925	0.004
6658954.972	0.016
6666116.001	0.019
6672898.112	0.016
6679768.2935	0.017
6686434.3905	0.018
6693031.4775	0.013
6699656.7435	0.023
6706874.164	0.005
6713631.585	0.01
6720245.5695	0.015
6726844.468	0.028
6733698.618	0.021
6740690.1945	0.024
6746822.5705	0.015
6753113.954	0.015
6759498.355	0.024
6766995.1555	0.023
6775922.83	0.015
6786446.871	0.019
6793292.0465	0.027
6799807.635	0.022
6806183.897	0.025
6816675.231	0.027
6822897.26	0.011
6833721.6055	0.054
6841875.511	0.011
6851333.2205	0.009
6862684.855	0.034
6872297.2375	0.024
6886141.2705	0.017
6898343.7	0.013
6912758.872	0.023
6919062.7135	0.019
6926069.649	0.008
6934302.9025	0.007
6942046.7245	0.011
6955041.3385	0.007
6965193.0215	0.036
6971947.002	0.011
6978812.1355	0.007
6986401.5395	0.009
7008220.277	0.026
7025570.429	0.011
7032535.693	0.011
7039512.3955	0.006
7050548.713	0.008
7061477.668	0.037
7068621.4645	0.011
7077495.6545	0.016
7084375.979	0.005
7090682.5875	0.017
7097411.96	0.011
7124165.5825	0.01
7143875.918	0.01
7150808.6875	0.01
7157292.6385	0.005
7164967.8595	0.013
7184646.1465	0.0
7224236.2575	0.001
7255857.9145	0.008
7312425.324	0.022
7325346.1615	0.01
7339032.76	0.012
7348176.857	0.024
7354774.274	0.044
7360771.8125	0.007
7396012.6995	0.001
7425796.174	0.012
7440612.8995	0.004
7469947.0145	0.022
7486778.6035	0.042
7495121.1215	0.065
7509335.313	0.012
7537316.8365	0.011
7545680.8635	0.008
7553307.888	0.015
7563765.5935	0.041
7588337.8225	0.004
7594323.923	0.014
7600168.1915	0.002
7612679.3265	0.019
7620291.597	0.014
7626166.84	0.003
7631956.6205	0.005
7637651.153	0.002
7643878.08	0.008
7650239.744	0.013
7655740.903	0.009
7665523.3855	0.011
7673101.799	0.011
7720772.401	0.024
7801674.85	0.018
7810766.728	0.024
7823805.2565	0.014
7831901.385	0.008
7838706.712	0.012
7845521.005	0.059
7852206.896	0.096
7858397.0655	0.047
7864659.078	0.052
7875717.0225	0.04
7885065.271	0.011
7891722.1045	0.081
7901365.714	0.007
7907422.686	0.041
7913859.2445	0.032
7924752.4335	0.037
7934635.4235	0.029
7947065.6525	0.04
7954683.377	0.018
7961308.2795	0.031
7968714.3155	0.032
7975115.8175	0.016
7997152.422	0.001
8015518.695	0.011
8026732.866	0.034
8036235.2195	0.039
8043610.2805	0.011
8049572.1265	0.008
8055693.697	0.013
8062325.775	0.008
8068956.114	0.019
8075337.95	0.009
8081601.3485	0.008
8096045.092	0.014
8103534.4745	0.024
8119069.603	0.011
8133335.6075	0.028
8154581.203	0.004
8170591.407	0.035
8181731.002	0.019
8195604.671	0.014
8203612.706	0.029
8210869.209	0.026
8217413.9625	0.006
8223512.74	0.014
8229542.993	0.005
8235650.2385	0.009
8245089.713	0.007
8273628.4825	0.032
8280217.6225	0.008
8286173.0785	0.023
8291868.9575	0.017
8298887.472	0.034
8305805.361	0.028
8312222.2485	0.031
8317942.828	0.021
8323847.86	0.014
8330195.958	0.048
8336686.655	0.032
8343321.1155	0.04
8350891.362	0.028
8358520.33	0.064
8364409.807	0.027
8370718.164	0.038
8378917.6625	0.041
8395501.2575	0.02
8405518.6455	0.007
8413726.6735	0.012
8422909.3205	0.014
8432462.957	0.016
8439833.1635	0.009
8450146.022	0.01
8457406.2905	0.01
8463813.1755	0.011
8470276.924	0.012
8476732.277	0.015
8483563.656	0.009
8492085.388	0.011
8498582.854	0.011
8504253.9415	0.012
8511999.318	0.011
8520190.079	0.013
8526267.4415	0.013
8531865.326	0.011
8537228.6555	0.01
8542666.2505	0.021
8548105.159	0.011
8554227.9925	0.019
8560152.493	0.02
8572247.1765	0.011
8581190.666	0.022
8587021.2225	0.018
8598811.1745	0.019
8606902.319	0.01
8614779.677	0.019
8622485.22	0.029
8630708.3925	0.019
8638859.488	0.016
8646427.9025	0.021
8652543.358	0.02
8658121.498	0.014
8664015.4245	0.011
8673059.9935	0.037
8681373.7675	0.083
8687077.8315	0.027
8701599.356	0.013
8708834.0605	0.018
8715561.556	0.024
8722817.63	0.028
8729483.9495	0.023
8735471.9735	0.022
8744695.727	0.022
8754989.5005	0.018
8763304.692	0.021
8770526.5135	0.012
8776888.095	0.02
8788588.5475	0.011
8800750.2995	0.015
8809282.8985	0.019
8815473.189	0.024
8826985.167	0.021
8834638.3495	0.015
8843647.6405	0.008
8850151.344	0.02
8856024.0745	0.019
8863118.1745	0.029
8870343.0965	0.007
8893494.4675	0.024
8901612.1965	0.035
8916250.947	0.052
8923191.267	0.018
8933186.4395	0.027
8946948.876	0.015
8965840.721	0.015
8973992.0495	0.014
8981589.692	0.014
8989947.1635	0.01
8998479.683	0.012
9004288.8325	0.01
9010411.5915	0.009
9016658.9325	0.011
9027804.1645	0.008
9039145.9675	0.027
9044697.8775	0.02
9050446.01	0.013
9055994.2345	0.029
9061390.287	0.013
9067922.189	0.015
9087737.6145	0.006
9108371.191	0.009
9122135.3825	0.019
9128044.9465	0.026
9133641.4285	0.086
9142544.3635	0.017
9152740.9235	0.01
9160891.813	0.02
9168193.693	0.017
9178205.912	0.013
9189400.7675	0.012
9214786.6935	0.011
9253247.1865	0.016
9270905.704	0.012
9288106.5375	0.02
9296197.766	0.022
9307347.018	0.01
9313175.1355	0.012
9322734.5705	0.011
9328736.758	0.01
9336404.304	0.018
9343010.635	0.008
9349389.747	0.025
9355644.596	0.012
9361616.2295	0.011
9367188.3355	0.009
9373090.367	0.01
9379019.928	0.011
9385120.1175	0.009
9393195.8365	0.031
9410128.2365	0.014
9448573.3695	0.012
9457635.4005	0.022
9462993.1205	0.013
9468466.5515	0.035
9474916.7105	0.03
9481277.028	0.02
9493630.378	0.029
9510113.325	0.042
9530375.114	0.021
9543419.29	0.025
9561549.563	0.02
9595769.281	0.018
9605694.7715	0.019
9612514.395	0.027
9621263.933	0.011
9628287.9955	0.02
9633890.6725	0.023
9641403.8675	0.017
9651904.71	0.025
9658696.106	0.012
9665305.7345	0.034
9675096.3265	0.023
9682597.9445	0.016
9695074.243	0.028
9702502.717	0.037
9710490.4955	0.046
9718988.0	0.016
9725072.193	0.022
9730842.974	0.025
9738648.273	0.046
9754116.5375	0.027
9769623.4335	0.012
9781660.9075	0.014
9787608.08	0.011
9793769.741	0.024
9800434.3025	0.016
9807556.3055	0.021
9815268.374	0.041
9821820.388	0.046
9834445.614	0.021
9846096.7945	0.015
9859840.671	0.016
9879777.6605	0.016
9893914.285	0.013
9992554.663	0.003
10019107.829	0.011
10027532.6165	0.016
10033626.3145	0.015
10041221.852	0.009
10047032.9235	0.011
10052702.2585	0.02
10058459.9485	0.009
10064800.9855	0.013
10072529.8775	0.009
10077846.068	0.016
10083254.637	0.014
10090353.7265	0.008
10098589.504	0.016
10104399.606	0.01
10140184.019	0.006
10177787.931	0.02
10184446.619	0.009
10190450.0045	0.029
10196266.0375	0.027
10201903.0175	0.029
10207312.339	0.012
10212923.756	0.021
10218869.072	0.008
10224414.401	0.025
10230317.181	0.009
10236355.683	0.016
10244252.2335	0.004
10251088.609	0.009
10272505.7535	0.008
10279123.54	0.008
10284768.751	0.011
10293127.1845	0.001
10299043.8235	0.004
10305325.7025	0.006
10320346.666	0.007
10335405.9225	0.008
10344109.5645	0.009
10351077.6835	0.004
10359263.633	0.006
10370964.1045	0.005
10376568.149	0.006
10384298.675	0.006
10392098.8885	0.008
10398801.825	0.023
10404837.693	0.015
10410855.462	0.012
10419733.4095	0.01
10428138.2565	0.005
10433758.575	0.008
10439864.3605	0.009
10445196.043	0.006
10451322.4095	0.008
10456870.5765	0.009
10463073.065	0.003
10469168.4165	0.006
10474653.7855	0.015
10480073.4865	0.01
10485373.32	0.017
10490766.704	0.016
10497433.4525	0.008
10504614.0465	0.005
10511007.892	0.006
10522787.673	0.011
10528886.698	0.015
10537012.405	0.007
10543118.6965	0.019
10548685.311	0.04
10554287.579	0.024
10559662.272	0.007
10565286.2345	0.007
10582065.219	0.008
10588429.634	0.009
10594535.1865	0.008
10605426.4405	0.006
10613533.205	0.006
10620571.5165	0.008
10625921.546	0.007
10638038.598	0.013
10645061.9315	0.007
10650298.055	0.016
10660512.911	0.007
10669297.048	0.007
10675124.81	0.01
10683953.559	0.017
10692463.3615	0.009
10700092.802	0.01
10707342.6915	0.002
10713719.1995	0.006
10721483.8305	0.004
10733898.3645	0.008
10741848.8855	0.006
10750574.9545	0.008
10762820.155	0.007
10768282.8345	0.007
10775159.2835	0.013
10780611.781	0.007
10786814.481	0.038
10793990.797	0.008
10802971.031	0.011
10811286.4845	0.009
10831211.7785	0.006
10838584.444	0.004
10849030.2375	0.005
10862986.0285	0.012
10880530.616	0.04
10887870.0055	0.006
10892916.974	0.015
10903357.081	0.006
10909257.6345	0.01
10924744.2005	0.007
10942879.8015	0.005
10951709.761	0.005
10958148.552	0.006
10971985.956	0.006
10979367.37	0.027
10987270.771	0.02
10999961.7775	0.029
11005418.6025	0.016
11012744.4135	0.013
11023985.059	0.012
11041637.4085	0.017
11047552.555	0.004
11054438.741	0.008
11061054.4735	0.009
11067543.081	0.007
11075882.9135	0.005
11083710.8015	0.005
11089637.425	0.009
11095355.4435	0.008
11101967.5325	0.01
11108022.093	0.008
11114704.43	0.005
11122280.659	0.007
11130157.353	0.008
11137323.532	0.018
11144908.34	0.006
11184739.8085	0.006
11203042.34	0.0
11215577.781	0.006
11232177.1295	0.007
11246434.6715	0.018
11255567.802	0.015
11264643.7835	0.008
11270625.538	0.006
11278026.7415	0.005
11286471.504	0.001
11298361.6865	0.003
11306530.003	0.006
11312520.3635	0.013
11318893.117	0.009
11324498.3845	0.017
11330294.1725	0.008
11335930.73	0.006
11342331.5335	0.006
11349077.813	0.006
11354901.617	0.002
11360957.857	0.004
11366768.112	0.015
11372520.355	0.005
11377940.054	0.011
11385777.9035	0.005
11391541.3765	0.005
11396819.4525	0.004
11402142.856	0.016
11407368.291	0.012
11412589.009	0.011
11418842.628	0.006
11431183.15	0.004
11440478.835	0.005
11449948.06	0.003
11457057.857	0.004
11468262.1695	0.006
11475511.2095	0.001
11490957.879	0.001
11496694.706	0.002
11504311.092	0.002
11521797.6245	0.003
11539698.033	0.006
11546286.7015	0.005
11570920.6665	0.004
11588784.21	0.009
11605952.739	0.001
11629038.684	0.002
11637222.059	0.002
11645313.7025	0.002
11651860.176	0.001
11657515.149	0.005
11663273.494	0.003
11669171.089	0.002
11676262.548	0.002
11681951.605	0.002
11688311.561	0.003
11702704.8775	0.002
11710322.8645	0.003
11718219.616	0.004
11726191.655	0.003
11731972.645	0.001
11738032.793	0.048
11743770.474	0.009
11749548.8285	0.002
11756288.0605	0.01
11764668.9225	0.002
11771341.63	0.003
11776623.9265	0.002
11782127.8935	0.002
11787348.555	0.002
11792564.338	0.004
11797650.9455	0.004
11802737.1845	0.002
11808072.266	0.004
11813245.198	0.003
11818367.5615	0.003
11823600.8695	0.002
11828831.1425	0.002
11834350.919	0.003
11839326.041	0.011
11844730.03	0.008
11850234.2955	0.003
11855779.836	0.009
11861317.848	0.023
11867228.466	0.004
11873955.915	0.006
11882717.9435	0.003
11889187.3115	0.004
11896196.2345	0.004
11902310.7045	0.006
11907965.9525	0.005
11913861.7835	0.003
11919924.805	0.004
11928131.537	0.006
11934397.69	0.003
11940450.2855	0.006
11948583.0435	0.004
11954419.033	0.003
11960449.297	0.003
11965984.0555	0.003
11972066.392	0.005
11977753.9545	0.005
11982940.62	0.002
11988226.074	0.006
11995010.351	0.003
12000564.748	0.007
12010024.216	0.004
12016497.3755	0.004
12023305.655	0.005
12029218.747	0.002
12035717.826	0.004
12043003.3795	0.004
12049115.866	0.007
12054647.6365	0.004
12060439.3835	0.004
12067769.987	0.009
12076272.8705	0.006
12085447.541	0.007
12092931.1295	0.003
12098870.6455	0.004
12105660.1945	0.004
12111842.8745	0.005
12118200.7695	0.003
12123788.7065	0.006
12129421.073	0.003
12135492.152	0.002
12142540.3125	0.009
12148351.515	0.004
12153836.593	0.006
12159909.4515	0.002
12166802.592	0.007
12174091.6775	0.001
12181292.9485	0.004
12187066.9505	0.002
12193029.604	0.002
12198834.035	0.019
12204386.323	0.005
12209864.651	0.002
12216001.807	0.002
12222102.736	0.004
12228083.6835	0.018
12233642.3425	0.005
12239386.613	0.002
12245489.8865	0.001
12251163.2455	0.006
12259942.419	0.009
12270435.8585	0.002
12280055.122	0.006
12292827.384	0.002
12299078.531	0.003
12305401.337	0.003
12311362.6885	0.004
12319265.843	0.004
12325781.2355	0.004
12339596.401	0.003
12348179.6805	0.003
12354057.2605	0.01
12363174.7095	0.008
12376965.759	0.007
12383020.561	0.004
12390506.422	0.007
12397369.8805	0.006
12403605.404	0.009
12412680.996	0.004
12418776.9905	0.008
12424570.4525	0.007
12430234.706	0.01
12435969.633	0.013
12441358.093	0.005
12447430.094	0.009
12453772.7155	0.006
12459819.0405	0.006
12465701.3575	0.007
12471710.1595	0.008
12477087.1955	0.004
12483570.267	0.006
12491660.8725	0.02
12497779.3585	0.017
12503202.871	0.004
12509425.3655	0.014
12514771.331	0.019
12519771.562	0.017
12524875.4905	0.015
12530070.8685	0.003
12535253.241	0.011
12540106.066	0.025
12544918.6385	0.006
12549851.257	0.006
12554859.395	0.018
12559789.172	0.02
12565264.6195	0.007
12570284.924	0.004
12575584.5075	0.017
12581409.854	0.005
12586786.6315	0.019
12592365.998	0.022
12598184.4125	0.015
12603502.88	0.006
12609332.3815	0.003
12615044.7085	0.017
12621015.727	0.019
12626941.6025	0.025
12645800.4055	0.028
12654939.787	0.017
12661264.0255	0.029
12668298.353	0.024
12674454.437	0.017
12681291.241	0.021
12687532.373	0.021
12693450.989	0.026
12699637.922	0.026
12705861.962	0.024
12713680.0345	0.006
12720005.5795	0.002
12725257.027	0.002
12730623.2695	0.004
12736476.467	0.022
12742527.8495	0.004
12747769.4315	0.009
12753677.187	0.001
12759926.8065	0.006
12767188.599	0.002
12773184.697	0.005
12778649.1435	0.006
12785748.25	0.008
12790824.656	0.006
12796063.648	0.005
12803435.1025	0.004
12809156.656	0.003
12814558.767	0.002
12819556.233	0.004
12830381.517	0.002
12843494.337	0.002
12850289.046	0.002
12856891.672	0.003
12863211.574	0.001
12869255.0015	0.002
12874554.3525	0.018
12879865.084	0.002
12885091.7115	0.003
12890412.769	0.002
12896162.9205	0.002
12904007.2255	0.023
12911349.3295	0.002
12930213.4355	0.001
12936314.3045	0.001
12942406.0	0.001
12951499.015	0.002
12961098.224	0.005
12967133.1545	0.005
12972354.0645	0.008
12978815.441	0.004
12986541.0845	0.007
12993257.725	0.006
12999491.58	0.011
13005180.772	0.003
13012463.131	0.002
13019008.707	0.006
13024662.775	0.003
13030519.2525	0.003
13036069.5085	0.002
13042173.0265	0.008
13048310.952	0.005
13053580.373	0.003
13059248.9685	0.004
13065060.1215	0.002
13070895.1635	0.002
13076047.6345	0.003
13082066.9465	0.002
13088100.1025	0.002
13093523.823	0.002
13099611.768	0.002
13105814.8305	0.002
13111349.8035	0.003
13117483.593	0.002
13124092.78	0.002
13131994.7835	0.001
13139177.032	0.003
13147503.908	0.002
13154989.7505	0.016
13161470.738	0.003
13167121.338	0.004
13173174.6675	0.01
13184615.698	0.006
13190466.4325	0.016
13198148.2495	0.002
13205128.024	0.008
13211056.3585	0.002
13216590.6455	0.009
13222091.613	0.002
13227259.851	0.003
13232625.481	0.035
13238340.339	0.033
13245122.442	0.036
13251747.4425	0.03
13258467.165	0.001
13265285.4175	0.027
13271192.698	0.003
13277635.2335	0.004
13286139.845	0.011
13292939.9155	0.003
13298643.467	0.002
13303442.312	0.002
13308642.2785	0.002
13313842.12	0.006
13318853.5785	0.004
13323870.4035	0.002
13329199.492	0.002
13334652.4385	0.005
13339912.2545	0.003
13345611.009	0.002
13354521.3345	0.003
13360799.3785	0.004
13367569.791	0.002
13375563.669	0.011
13381820.8005	0.007
13387424.354	0.002
13393007.93	0.006
