midpoint	h12
3204563.8245	0.333
3211185.146	0.392
3220369.681	0.278
3232059.508	0.354
3238228.64	0.332
3244175.879	0.334
3250422.4675	0.314
3256476.466	0.315
3263584.9705	0.316
3272532.2945	0.352
3280242.28	0.218
3287421.075	0.334
3297701.713	0.265
3304073.6435	0.281
3309663.7525	0.247
3318879.0525	0.246
3345868.9855	0.246
3356442.9795	0.217
3377767.756	0.216
3383510.17	0.259
3389165.244	0.261
3395971.936	0.278
3402281.5455	0.261
3408515.2185	0.261
3414686.189	0.186
3422083.4375	0.244
3429182.7445	0.349
3434851.9555	0.216
3440345.7815	0.247
3446329.855	0.294
3452710.1065	0.296
3458890.3305	0.349
3464678.287	0.247
3471137.396	0.279
3481177.321	0.263
3488059.6955	0.314
3495768.3505	0.263
3504408.653	0.247
3510430.06	0.25
3516853.9685	0.313
3523119.918	0.316
3529765.973	0.279
3535815.5205	0.297
3542849.645	0.297
3554824.449	0.297
3573082.767	0.331
3585519.4915	0.263
3596497.9	0.279
3605536.7205	0.278
3611650.3035	0.294
3617526.314	0.316
3623350.2565	0.278
3628811.85	0.262
3634490.4345	0.261
3641162.0005	0.231
3650692.116	0.246
3667923.01	0.294
3673913.1905	0.295
3679460.292	0.233
3684960.095	0.149
3690585.9445	0.262
3698232.9395	0.201
3706003.1825	0.294
3716474.1055	0.244
3722379.8625	0.228
3728463.9685	0.199
3733906.3975	0.294
3739289.659	0.26
3745019.094	0.243
3750572.4285	0.329
3755666.8195	0.228
3761147.5085	0.117
3770950.9455	0.2
3777849.554	0.186
3791426.1405	0.159
3798018.978	0.231
3803974.7265	0.186
3812975.273	0.187
3835206.337	0.186
3847963.621	0.161
3854289.6035	0.187
3859895.885	0.2
3865520.5025	0.173
3871794.2345	0.19
3877008.978	0.174
3882583.0335	0.151
3889585.9595	0.16
3896918.068	0.186
3906238.975	0.158
3912111.744	0.147
3918106.854	0.188
3923394.1985	0.201
3928508.4595	0.161
3934619.376	0.148
3943350.2805	0.136
3949286.861	0.135
3955949.3205	0.16
3963963.9955	0.137
3971088.9515	0.173
3976687.5785	0.137
3988896.162	0.148
4051515.3005	0.018
4101413.7915	0.135
4107422.687	0.115
4113112.2905	0.181
4119238.888	0.163
4125103.6675	0.161
4130874.2275	0.127
4136481.79	0.121
4142446.2875	0.124
4149780.9135	0.094
4157115.499	0.123
4165951.956	0.122
4171905.7655	0.088
4182819.3585	0.121
4190462.507	0.166
4203847.1235	0.093
4212746.752	0.113
4220597.565	0.09
4227066.1945	0.119
4234997.313	0.109
4242641.081	0.1
4248329.6355	0.113
4253800.035	0.103
4263082.3965	0.103
4276006.043	0.104
4281603.7345	0.103
4287392.8715	0.116
4294406.874	0.124
4305817.1725	0.104
4311525.925	0.135
4318255.939	0.12
4324440.8595	0.117
4330158.2665	0.122
4335893.359	0.128
4343954.555	0.071
4351929.612	0.108
4358486.325	0.081
4364041.1235	0.111
4379620.2725	0.099
4386866.4715	0.094
4393732.0635	0.104
4401373.384	0.091
4408378.629	0.076
4414237.6685	0.103
4420190.4385	0.091
4426210.768	0.093
4431885.559	0.077
4438279.9885	0.093
4444423.8815	0.099
4450609.1745	0.098
4457030.1205	0.104
4463294.385	0.11
4469455.551	0.101
4475766.7535	0.087
4485949.934	0.112
4492288.139	0.087
4497879.2545	0.112
4503933.338	0.112
4511022.914	0.131
4517200.3835	0.154
4522336.435	0.092
4527627.217	0.088
4551930.9545	0.08
4563317.094	0.101
4569910.0835	0.119
4577915.726	0.083
4585030.597	0.081
4590940.146	0.098
4598531.311	0.101
4606223.347	0.118
4627456.6435	0.083
4655781.7965	0.067
4667888.051	0.079
4674663.7285	0.107
4680167.259	0.087
4688403.8635	0.118
4697557.4885	0.063
4714997.1465	0.098
4725117.105	0.108
4732852.1685	0.142
4738480.317	0.097
4743683.9765	0.09
4751113.031	0.111
4758825.392	0.109
4764491.623	0.099
4769728.012	0.096
4776662.3235	0.089
4782861.2085	0.092
4788311.049	0.109
4794287.5275	0.091
4800505.2615	0.108
4805654.8305	0.093
4810693.647	0.087
4815852.124	0.094
4821424.3705	0.091
4827269.699	0.095
4832662.695	0.091
4847075.4005	0.083
4853420.453	0.091
4859134.3615	0.076
4865030.359	0.085
4873570.1525	0.101
4878838.2645	0.074
4884279.389	0.076
4900029.3435	0.089
4914644.371	0.117
4921756.198	0.098
4927065.157	0.108
4932975.1975	0.111
4943311.3495	0.105
4954215.051	0.115
4959662.7425	0.128
4965797.1455	0.105
4971399.6325	0.119
4977182.309	0.106
4982816.1425	0.086
4992933.291	0.097
5007782.422	0.136
5013460.599	0.124
5020137.9035	0.124
5031271.015	0.136
5071172.7735	0.021
5194609.4625	0.02
5250955.3305	0.026
5294148.28	0.018
5341810.9085	0.02
5409170.422	0.026
5465877.0785	0.038
5490125.453	0.051
5497095.786	0.098
5505380.6505	0.06
5512635.8285	0.077
5519460.3675	0.044
5526911.012	0.053
5536042.233	0.053
5558055.929	0.022
5569295.04	0.047
5583466.9015	0.037
5596397.4155	0.069
5606723.1395	0.065
5627913.451	0.045
5635967.216	0.072
5646651.376	0.053
5652910.1935	0.056
5658616.911	0.066
5664742.8695	0.118
5670687.689	0.092
5676385.5725	0.131
5682011.7975	0.103
5688240.0825	0.113
5694917.7625	0.068
5700883.801	0.055
5706573.151	0.058
5712765.487	0.071
5719675.5475	0.071
5725763.6695	0.083
5731783.6945	0.063
5737591.543	0.057
5743872.4485	0.081
5749899.4515	0.084
5756645.17	0.087
5764161.215	0.088
5771462.3715	0.091
5777843.9595	0.077
5785697.397	0.099
5791574.6235	0.092
5798416.0975	0.097
5807888.049	0.062
5815120.9005	0.058
5821235.131	0.056
5830609.9075	0.056
5845237.862	0.05
5860265.282	0.052
5865902.7625	0.058
5873390.667	0.037
5881285.741	0.043
5887544.9435	0.056
5892807.604	0.046
5902307.6015	0.053
5910891.8905	0.051
5916531.6575	0.068
5922164.759	0.046
5928132.841	0.074
5933645.7285	0.057
5939403.7885	0.051
5952552.6425	0.06
5979609.402	0.051
5987876.602	0.053
5993410.6985	0.052
5999670.8205	0.047
6007511.8325	0.052
6017557.322	0.033
6024444.191	0.058
6036359.294	0.062
6043352.8095	0.07
6057039.7675	0.041
6066951.979	0.045
6074616.367	0.072
6084811.737	0.049
6092158.4955	0.064
6105196.2325	0.043
6111155.049	0.047
6118302.237	0.072
6126705.041	0.067
6135167.8975	0.055
6141142.075	0.044
6150902.9105	0.057
6156665.5195	0.052
6162999.7455	0.052
6168215.4155	0.052
6173435.297	0.05
6178804.583	0.039
6184596.645	0.043
6190578.425	0.038
6196674.4915	0.038
6203125.3245	0.042
6208994.107	0.037
6215119.724	0.053
6221517.389	0.044
6227315.9635	0.057
6233460.191	0.068
6239233.024	0.049
6244545.936	0.048
6249774.404	0.052
6254876.859	0.051
6260236.0485	0.056
6268368.2105	0.024
6301832.5425	0.02
6345004.9145	0.032
6368660.594	0.061
6374179.6855	0.059
6380165.463	0.073
6386048.9235	0.063
6392103.051	0.057
6397681.951	0.05
6403575.531	0.086
6409450.321	0.081
6415389.998	0.064
6422769.3005	0.053
6430887.6005	0.042
6436083.935	0.054
6441907.051	0.056
6447500.4525	0.049
6452948.5205	0.061
6458660.394	0.047
6466164.5825	0.065
6472877.467	0.06
6482516.9955	0.059
6488246.517	0.063
6494146.475	0.057
6501913.4045	0.069
6508442.5905	0.056
6517989.759	0.054
6523400.8475	0.084
6528933.2165	0.041
6534568.555	0.059
6540115.988	0.059
6547043.507	0.05
6555721.7025	0.052
6571565.151	0.047
6590808.3725	0.048
6601060.7645	0.061
6606510.835	0.059
6612290.575	0.058
6617818.9155	0.06
6623057.7905	0.048
6629470.265	0.059
6637252.463	0.053
6644192.026	0.051
6649677.314	0.047
6655631.036	0.062
6663347.9025	0.078
6668721.871	0.052
6674338.293	0.042
6679852.3415	0.056
6685479.7115	0.048
6690789.9055	0.059
6696418.1635	0.054
6705364.193	0.054
6712491.39	0.057
6717735.5075	0.056
6723003.397	0.072
6728282.718	0.066
6734808.1995	0.08
6739997.1025	0.054
6745086.046	0.051
6750385.6255	0.048
6755801.175	0.058
6762071.4205	0.048
6768491.451	0.048
6774416.603	0.059
6785372.9625	0.06
6790672.683	0.059
6795950.3105	0.058
6801362.7575	0.063
6807049.149	0.051
6813315.6865	0.059
6818459.8445	0.041
6825256.573	0.057
6833239.167	0.057
6838888.3285	0.057
6844022.366	0.062
6849258.871	0.048
6854456.176	0.051
6859700.718	0.054
6864887.4855	0.062
6869980.4985	0.051
6875157.0	0.054
6880288.3715	0.044
6885577.7145	0.046
6890734.302	0.051
6895998.432	0.041
6901336.63	0.045
6906359.4595	0.047
6911603.5635	0.049
6916947.5405	0.068
6922283.9565	0.08
6928134.918	0.052
6934372.584	0.064
6939403.89	0.077
6944583.556	0.056
6949842.137	0.059
6955503.327	0.05
6964867.3055	0.066
6974832.8055	0.067
6980045.623	0.062
6985310.139	0.054
6990618.553	0.054
6996514.3025	0.064
7002256.0235	0.068
7009632.7225	0.077
7020198.254	0.053
7026456.562	0.062
7032674.3755	0.071
7040921.0795	0.063
7049788.588	0.064
7055804.0335	0.052
7063638.624	0.093
7069852.8435	0.062
7076110.661	0.067
7081675.128	0.052
7087473.8395	0.064
7092899.156	0.053
7098111.1705	0.063
7103563.3765	0.073
7109022.896	0.054
7114880.015	0.046
7132720.364	0.059
7143736.863	0.034
7157082.5775	0.056
7172077.0235	0.052
7181917.078	0.069
7187568.312	0.087
7193123.632	0.074
7203562.3615	0.05
7214717.268	0.038
7225062.557	0.061
7230686.6265	0.062
7235808.678	0.074
7241521.129	0.067
7247420.9135	0.073
7253224.0515	0.081
7264056.138	0.066
7280837.8235	0.038
7291153.1685	0.079
7296968.1735	0.068
7302436.516	0.066
7310893.1625	0.047
7324778.951	0.047
7330124.0865	0.066
7335623.0055	0.103
7341133.114	0.074
7355514.5575	0.056
7391183.0655	0.031
7428051.9825	0.057
7442157.8435	0.064
7449551.4295	0.058
7455465.6295	0.064
7490581.824	0.031
7520501.8895	0.036
7532691.166	0.038
7540312.664	0.092
7547800.454	0.062
7555594.206	0.111
7561566.2165	0.079
7568488.5805	0.063
7580187.328	0.057
7587212.9845	0.042
7593681.0055	0.049
7600960.028	0.068
7606660.5635	0.063
7611962.412	0.069
7617228.3235	0.047
7622400.231	0.047
7627504.761	0.043
7632425.429	0.056
7637516.483	0.052
7642813.2025	0.048
7648055.5545	0.048
7653258.84	0.059
7658201.4805	0.048
7663225.1425	0.062
7668412.558	0.059
7673851.8445	0.062
7679164.7135	0.06
7684368.099	0.068
7689633.879	0.058
7695154.904	0.054
7700282.464	0.051
7705361.3035	0.06
7710437.835	0.049
7715433.7235	0.057
7720594.1755	0.115
7732029.3445	0.063
7739255.646	0.076
7747783.85	0.044
7758730.5275	0.044
7766275.9955	0.045
7774911.452	0.044
7782681.4435	0.049
7792654.192	0.049
7797862.3	0.039
7803239.1085	0.042
7809378.1355	0.036
7819718.8255	0.05
7826111.134	0.045
7831749.723	0.043
7837123.8505	0.056
7842973.9155	0.043
7848844.934	0.047
7855719.081	0.054
7861746.274	0.048
7867193.195	0.046
7872549.6745	0.066
7878126.0375	0.047
7883683.41	0.053
7888977.8635	0.055
7894433.697	0.056
7899811.777	0.053
7905178.1575	0.056
7910440.9665	0.042
7915893.1215	0.046
7921011.7445	0.054
7926658.8105	0.044
7933203.652	0.059
7938405.0025	0.059
7943726.2785	0.055
7950296.671	0.056
7955679.919	0.068
7960696.95	0.062
7965854.161	0.067
7970962.235	0.068
7976109.402	0.077
7981195.992	0.067
7986183.063	0.067
7991245.302	0.061
7996233.0685	0.058
8001307.6235	0.069
8006602.6755	0.082
8011780.4905	0.07
8016942.5205	0.053
8022403.2635	0.063
8034264.6205	0.045
8044409.5845	0.056
8049608.761	0.041
8054720.115	0.049
8059793.0825	0.041
8064958.7525	0.054
8069936.4165	0.054
8075180.843	0.057
8080123.519	0.093
8085176.1085	0.055
8090406.798	0.124
8095546.9785	0.099
8100725.886	0.084
8105936.5685	0.104
8111142.8545	0.059
8116316.2935	0.053
8121593.967	0.043
8126844.507	0.049
8132022.9885	0.049
8137412.476	0.047
8142570.4505	0.042
8147497.773	0.043
8152742.5325	0.043
8158208.401	0.053
8163523.535	0.049
8171413.606	0.054
8186411.2425	0.042
8194020.8285	0.047
8208578.442	0.042
8215286.2605	0.041
8220590.234	0.043
8225795.26	0.047
8231024.005	0.046
8236226.79	0.044
8242313.7365	0.043
8253754.14	0.039
8258982.827	0.04
8264714.62	0.037
8270067.921	0.046
8275291.648	0.033
8286775.69	0.032
8301319.946	0.052
8306706.442	0.052
8311810.3095	0.054
8317452.6415	0.048
8322680.434	0.069
8328311.0535	0.067
8334092.801	0.066
8354185.2905	0.047
8468896.3545	0.02
8581423.626	0.056
8586916.0225	0.05
8593187.83	0.066
8599286.437	0.063
8607790.2035	0.052
8615990.3035	0.059
8622459.256	0.057
8628790.172	0.064
8634322.2005	0.057
8643082.318	0.056
8650604.2645	0.066
8657629.167	0.065
8667638.9095	0.057
8676715.5595	0.068
8682962.497	0.062
8688903.3355	0.07
8693993.341	0.071
8700421.412	0.06
8706494.0255	0.064
8715062.026	0.071
8731381.7335	0.066
8738415.634	0.041
8746935.7725	0.041
8753964.743	0.06
8763599.9005	0.06
8772749.1035	0.065
8779596.018	0.064
8791200.6415	0.056
8797946.2325	0.058
8805069.302	0.055
8824003.6365	0.073
8833057.8355	0.117
8844654.2965	0.118
8849971.4935	0.09
8855127.345	0.12
8860241.137	0.101
8865542.439	0.108
8870646.821	0.073
8876461.5615	0.118
8883769.225	0.08
8891292.753	0.086
8898281.348	0.079
8904175.9995	0.065
8909556.1135	0.059
8918429.992	0.051
8925065.4695	0.042
8937748.222	0.066
8943044.869	0.051
8948298.8325	0.064
8955601.8705	0.057
8960700.5345	0.056
8966664.1215	0.045
8974748.7435	0.052
8983058.765	0.054
8990239.9645	0.089
8995322.5435	0.066
9000495.177	0.071
9005644.4235	0.068
9010795.192	0.072
9015953.519	0.066
9021060.2515	0.058
9026699.772	0.054
9032455.415	0.062
9040599.3725	0.076
9047630.3135	0.064
9055887.5115	0.054
9061337.3575	0.057
9068603.276	0.035
9075507.385	0.051
9085313.107	0.055
9094186.346	0.06
9103104.777	0.068
9125552.798	0.042
9157517.3185	0.047
9162763.0975	0.038
9169519.2035	0.037
9177418.0385	0.043
9183154.8535	0.048
9189255.2415	0.061
9200250.881	0.09
9206813.023	0.068
9212687.041	0.081
9220306.3295	0.081
9231729.669	0.081
9239827.1545	0.109
9247214.633	0.101
9279408.4965	0.063
9297880.965	0.059
9304911.1575	0.082
9312224.7625	0.088
9317805.7775	0.102
9323312.585	0.088
9328957.2055	0.062
9334427.414	0.09
9340316.625	0.103
9346713.711	0.101
9352429.773	0.072
9364053.1155	0.101
9371204.6285	0.065
9376943.169	0.104
9381992.77	0.095
9387455.413	0.073
9394570.1985	0.099
9400785.632	0.087
9406715.5135	0.097
9413615.2165	0.097
9423492.602	0.089
9430151.3135	0.11
9436728.844	0.07
9442477.274	0.058
9447882.592	0.08
9453972.008	0.059
9460933.4455	0.057
9466775.3595	0.071
9473661.447	0.077
9481964.9685	0.073
9488243.5985	0.082
9494058.107	0.081
9500810.765	0.108
9507369.4975	0.108
9513742.195	0.143
9526156.381	0.163
9535340.436	0.152
9540694.772	0.141
9546561.971	0.077
9553764.61	0.119
9560634.0105	0.139
9566930.235	0.117
9572479.074	0.116
9578243.992	0.099
9584198.356	0.098
9589863.304	0.081
9595233.7365	0.081
9600643.64	0.116
9605945.1795	0.128
9611698.966	0.099
9618194.0135	0.082
9624009.0855	0.074
9629221.8645	0.073
9634721.4465	0.096
9644562.859	0.098
9649988.521	0.079
9655682.2	0.088
9660963.96	0.044
9665980.57	0.092
9671056.3685	0.089
9676242.7815	0.086
9681760.5195	0.079
9687459.3205	0.07
9699893.224	0.078
9729480.9045	0.11
9736799.3485	0.08
9742789.873	0.081
9748617.5695	0.05
9753804.6885	0.073
9759953.7235	0.06
9766904.3235	0.085
9773078.9785	0.129
9778936.1	0.081
9785756.8	0.092
9791436.5305	0.126
9797093.54	0.093
9802409.294	0.081
9808062.951	0.102
9814122.2335	0.084
9819558.808	0.084
9824827.926	0.082
9829843.798	0.098
9835045.7545	0.08
9840285.5405	0.087
9845616.6775	0.097
9850685.6295	0.059
9855875.8845	0.087
9860974.74	0.035
9866180.512	0.065
9871565.26	0.068
9877122.1575	0.088
9882615.0635	0.064
9888493.6165	0.057
9894019.3185	0.05
9899916.7555	0.066
9905860.28	0.044
9911690.288	0.07
9919307.2135	0.082
9924912.967	0.065
9930118.044	0.059
9935241.905	0.1
9940539.5175	0.074
9946830.497	0.1
9953048.066	0.07
9958877.8555	0.064
9965232.853	0.061
9971829.927	0.026
9978896.3375	0.071
9984421.1345	0.068
9991517.1465	0.059
9996632.229	0.069
10001718.0345	0.089
10007796.2785	0.094
10013008.206	0.083
10018127.219	0.064
10023416.8425	0.084
10029851.1855	0.075
10035419.023	0.083
10040509.39	0.09
10046396.213	0.059
10052372.362	0.052
10058920.728	0.068
10065334.101	0.065
10070659.454	0.084
10076217.7695	0.074
10081591.914	0.067
10086761.3255	0.072
10092068.1545	0.071
10097709.993	0.063
10103459.4975	0.066
10109067.2905	0.06
10114979.6375	0.071
10120751.493	0.063
10126967.5125	0.024
10140909.452	0.092
10149138.9365	0.06
10155063.834	0.048
10160738.1295	0.054
10170788.344	0.062
10183272.042	0.052
10195505.9805	0.062
10201143.558	0.048
10207714.8465	0.076
10216590.347	0.057
10223523.8605	0.052
10229022.795	0.068
10234495.3265	0.053
10239845.8865	0.073
10245462.2175	0.077
10251181.0165	0.084
10257413.45	0.084
10263150.6125	0.084
10269005.4255	0.067
10274119.2475	0.076
10279788.508	0.066
10285869.7465	0.069
10291339.4685	0.062
10296466.251	0.063
10302557.562	0.05
10311481.122	0.066
10316569.327	0.088
10322846.973	0.064
10329505.0445	0.051
10335032.61	0.072
10340418.9615	0.082
10345783.2635	0.048
10351187.4605	0.057
10356438.7505	0.027
10361918.0235	0.052
10367942.971	0.061
10381013.3605	0.035
10388878.706	0.054
10395449.1175	0.067
10400799.7825	0.067
10408009.085	0.066
10416131.9395	0.054
10423511.7005	0.056
10432192.598	0.074
10438383.6395	0.067
10444383.016	0.067
10450670.2355	0.079
10456575.892	0.034
10461719.1595	0.067
10466932.2175	0.078
10472343.17	0.075
10479090.8665	0.074
10486787.914	0.07
10492264.4075	0.069
10497729.384	0.071
10503070.986	0.075
10508554.8915	0.077
10513927.183	0.083
10521487.799	0.069
10533237.1485	0.078
10538329.987	0.078
10543698.2935	0.072
10549296.2465	0.095
10554736.0685	0.069
10560557.9845	0.08
10566792.489	0.053
10572064.909	0.057
10578090.372	0.064
10585625.6745	0.039
10597454.363	0.05
10605419.435	0.055
10613390.113	0.036
10619534.868	0.057
10625390.4565	0.06
10630837.2835	0.053
10636164.114	0.062
10642202.8145	0.045
10647972.825	0.055
10654269.8615	0.052
10659859.3995	0.06
10665002.435	0.052
10670231.0555	0.047
10675271.7115	0.046
10680358.2375	0.047
10685264.069	0.053
10690170.9675	0.049
10695127.354	0.052
10700132.0025	0.068
10704991.488	0.089
10712443.222	0.044
10718910.1285	0.053
10724656.3875	0.056
10730013.7485	0.096
10735550.747	0.054
10740666.5455	0.061
10746976.3865	0.059
10752852.0185	0.042
10758736.9935	0.05
10765816.125	0.041
10771432.5655	0.047
10777948.2815	0.039
10783914.0615	0.04
10789155.403	0.039
10794176.002	0.039
10799094.4145	0.033
10810261.361	0.032
10815829.9065	0.037
10821340.209	0.044
10827558.441	0.05
10832743.3745	0.049
10838062.223	0.047
10843073.774	0.041
10848272.062	0.044
10853107.821	0.041
10858068.098	0.036
10862949.039	0.043
10867832.405	0.039
10872835.766	0.048
10877622.2015	0.055
10882379.995	0.044
10887414.681	0.053
10892825.3395	0.056
10897886.0085	0.042
10903002.602	0.061
10907898.902	0.059
10913161.5755	0.048
10919876.3465	0.064
10929729.544	0.038
10937261.039	0.081
10943560.083	0.064
10949330.5045	0.073
10961971.3435	0.046
10972722.105	0.057
10978121.8455	0.079
10983391.375	0.078
10988524.6955	0.059
10993750.7785	0.046
10999111.218	0.053
11005696.4685	0.059
11012245.6185	0.049
11018554.599	0.076
11023933.607	0.042
11029126.262	0.052
11034363.095	0.057
11041202.939	0.031
11051620.0495	0.047
11058610.26	0.048
11064293.087	0.053
11069373.103	0.043
11074741.4315	0.048
11081699.8815	0.053
11087411.6325	0.045
11095008.059	0.048
11102223.4465	0.056
11107937.8535	0.048
11114378.4065	0.042
11121985.3465	0.056
11129371.9795	0.054
11134651.144	0.106
11140034.0495	0.062
11145381.122	0.074
11150897.2205	0.112
11156035.1835	0.091
11161568.9005	0.083
11166840.6605	0.1
11172100.2125	0.127
11177625.6545	0.07
11183094.3825	0.083
11188089.5	0.092
11193576.2785	0.111
11199313.8625	0.082
11204556.692	0.052
11209677.13	0.092
11214701.417	0.111
11219818.4195	0.092
11225519.109	0.084
11231228.432	0.087
11236565.791	0.08
11241980.746	0.073
11248164.731	0.056
11254748.9145	0.084
11260480.1635	0.053
11266755.327	0.12
11273784.146	0.107
11281159.052	0.081
11288985.124	0.054
11294783.39	0.059
11300249.1	0.076
11308041.0115	0.103
11313774.5225	0.092
11319526.969	0.068
11326204.326	0.092
11331877.504	0.074
11337116.012	0.074
11345506.9555	0.071
11352827.4905	0.046
11360430.895	0.058
11366881.415	0.063
11372549.4875	0.06
11378505.212	0.057
11384073.4405	0.065
11389682.663	0.059
11394866.392	0.062
11401582.7175	0.081
11408626.327	0.054
11415307.116	0.043
11429619.4175	0.043
11438440.6815	0.025
11450626.452	0.02
11457168.926	0.071
11462593.7845	0.057
11468222.7685	0.063
11474062.182	0.089
11486430.996	0.056
11492702.806	0.05
11497870.626	0.068
11503273.3525	0.051
11508219.954	0.057
11513348.768	0.058
11522617.485	0.062
11529032.424	0.052
11534445.129	0.05
11539452.0205	0.076
11546093.0925	0.077
11554631.65	0.068
11565517.5515	0.077
11574638.7525	0.04
11585715.192	0.078
11591628.665	0.076
11597136.4945	0.058
11603696.2775	0.046
11610306.3955	0.046
11615784.2085	0.037
11621197.699	0.044
11628334.5315	0.057
11633524.7105	0.052
11638540.97	0.054
11643389.2855	0.049
11649497.5645	0.048
11654796.352	0.063
11659649.6825	0.053
11664532.129	0.054
11669582.4475	0.037
11674960.658	0.051
11680142.043	0.037
11685605.218	0.045
11691342.621	0.053
11696370.879	0.056
11701561.4535	0.071
11706784.901	0.067
11712096.6145	0.069
11717548.3495	0.047
11722546.456	0.053
11728742.4135	0.036
11734224.0845	0.064
11739256.063	0.058
11744548.6785	0.046
11749840.3785	0.044
11755662.102	0.058
11761446.5955	0.039
11766922.32	0.04
11772064.232	0.042
11777093.335	0.039
11782105.821	0.055
11787111.917	0.051
11792021.1325	0.061
11797113.329	0.043
11802288.5945	0.04
11807802.97	0.057
11813039.93	0.058
11817980.0495	0.057
11822984.351	0.057
11827870.5315	0.072
11832806.1175	0.041
11837858.2605	0.043
11842966.8245	0.036
11848380.208	0.044
11853739.532	0.037
11858611.046	0.04
11863644.095	0.032
11868692.341	0.036
11873671.806	0.032
11878704.3235	0.032
11883637.5805	0.032
11888414.34	0.033
11893323.8825	0.036
11898019.7585	0.041
11902852.377	0.044
11907695.526	0.048
11912656.3785	0.047
11918080.5715	0.047
11923858.9395	0.038
11928872.9675	0.062
11933943.402	0.036
11939081.0015	0.043
11943860.201	0.043
11948806.6385	0.049
11953857.4365	0.052
11959195.973	0.047
11964776.155	0.058
11970206.2085	0.057
11975607.7265	0.056
11980972.3725	0.058
11986480.0125	0.056
11992683.397	0.06
11998404.687	0.061
12004190.494	0.054
12009979.674	0.054
12014936.3665	0.069
12019877.5845	0.068
12025946.5995	0.074
12031041.431	0.065
12035894.145	0.064
12042105.1685	0.072
12048026.7315	0.065
12053210.7725	0.056
12058979.77	0.032
12065334.3415	0.049
12071497.358	0.049
12076841.196	0.046
12082243.789	0.043
12088558.996	0.041
12099248.4715	0.036
12112924.9455	0.048
12119003.367	0.061
