midpoint	h12
2919161.4275	0.109
2924549.801	0.109
2933637.727	0.038
2942506.218	0.113
2947785.7335	0.116
2952863.142	0.099
2957828.9725	0.062
2963339.701	0.09
2968639.8755	0.088
2973655.572	0.073
2980698.553	0.076
2992787.1065	0.072
2999570.121	0.078
3004765.3755	0.087
3009758.36	0.079
3014716.598	0.081
3020512.205	0.068
3026109.8005	0.087
3031795.3085	0.074
3037435.1705	0.077
3043424.113	0.066
3053916.7315	0.081
3064612.4735	0.086
3069826.234	0.078
3074835.3785	0.066
3080652.3865	0.109
3088020.5655	0.104
3093789.571	0.112
3098909.1955	0.11
3104138.488	0.117
3109192.586	0.068
3114138.275	0.098
3119536.8205	0.101
3124730.3635	0.093
3129627.1255	0.107
3135308.1185	0.111
3140498.4515	0.142
3146112.965	0.118
3151888.1995	0.098
3157281.9685	0.094
3162891.7625	0.107
3168683.1005	0.088
3174861.9385	0.098
3181028.6035	0.101
3186818.551	0.112
3191999.386	0.104
3197128.946	0.092
3202407.1265	0.082
3208945.296	0.084
3215338.3055	0.101
3221637.0735	0.086
3226808.647	0.073
3231718.0015	0.079
3236978.1125	0.078
3243464.5385	0.076
3249335.6955	0.057
3254475.4135	0.063
3259674.4525	0.067
3265686.3115	0.066
3270966.302	0.071
3276152.168	0.068
3295282.9075	0.052
3341221.8505	0.031
3356062.601	0.071
3361505.2965	0.068
3366958.5375	0.066
3373871.404	0.082
3379676.471	0.074
3385849.3005	0.092
3393413.047	0.096
3399744.3395	0.062
3405359.395	0.098
3410615.811	0.094
3415985.04	0.092
3421846.9405	0.081
3428035.688	0.078
3435198.8955	0.059
3442002.5665	0.057
3448450.07	0.057
3454380.491	0.059
3460065.187	0.071
3465525.2535	0.069
3470872.499	0.074
3476165.624	0.072
3481268.404	0.072
3486274.806	0.082
3491564.0745	0.073
3497175.133	0.081
3502946.969	0.072
3508821.0695	0.062
3515229.0555	0.072
3520518.405	0.09
3526172.05	0.07
3532179.2455	0.078
3537995.4905	0.073
3544093.0505	0.078
3549799.3	0.072
3555091.2085	0.076
3560858.923	0.077
3568631.222	0.077
3574609.054	0.077
3580220.0995	0.061
3586419.3365	0.076
3591796.041	0.085
3597378.1305	0.076
3602852.0575	0.062
3609908.3455	0.103
3616004.038	0.096
3624646.46	0.092
3631308.292	0.105
3637798.1955	0.091
3643881.811	0.087
3650729.232	0.093
3656640.3655	0.114
3662655.215	0.071
3670204.9825	0.091
3678426.7045	0.094
3684303.4625	0.068
3692803.205	0.097
3699474.791	0.088
3706122.957	0.084
3712855.444	0.08
3718777.3225	0.093
3724207.6635	0.072
3730243.72	0.084
3736491.544	0.074
3742152.4035	0.073
3747752.42	0.08
3753385.7415	0.066
3760082.5015	0.078
3767403.7805	0.109
3773954.7645	0.098
3780401.4465	0.106
3786310.8575	0.098
3792913.0145	0.123
3798690.1225	0.108
3806452.3365	0.129
3812702.366	0.115
3818301.0115	0.113
3824480.792	0.091
3832502.656	0.094
3838470.1335	0.087
3844828.3895	0.054
3851754.752	0.085
3858134.8285	0.085
3863837.697	0.09
3869575.737	0.078
3875710.854	0.103
3881384.947	0.108
3887485.754	0.09
3894314.1535	0.066
3902543.8825	0.084
3910438.6955	0.108
3915673.874	0.097
3921024.002	0.116
3926129.3325	0.107
3931518.755	0.086
3941853.6275	0.102
3948924.511	0.088
3954891.8135	0.094
3962875.589	0.107
3968802.662	0.083
3975594.716	0.092
3982515.1795	0.141
3989421.2255	0.087
3996494.7745	0.093
4003906.6925	0.099
4009838.331	0.093
4017563.763	0.091
4024743.341	0.087
4031328.1985	0.093
4037491.7125	0.075
4043430.523	0.101
4050387.423	0.085
4056789.7545	0.087
4063090.1535	0.096
4068938.287	0.107
4075736.2535	0.123
4082071.96	0.111
4087616.136	0.121
4095119.5485	0.098
4102520.342	0.098
4108623.5465	0.134
4114328.834	0.123
4120004.823	0.14
4125480.408	0.109
4130954.1425	0.067
4136504.566	0.102
4142926.8595	0.097
4149755.9855	0.094
4155489.3465	0.094
4161054.406	0.088
4166721.551	0.082
4173005.586	0.095
4179564.0415	0.088
4184870.741	0.093
4189969.801	0.108
4194995.402	0.109
4200289.3935	0.135
4205512.201	0.155
4210802.3765	0.1
4216855.9265	0.123
4222336.605	0.126
4227380.3515	0.134
4232316.814	0.143
4238824.031	0.146
4244766.027	0.16
4250793.2685	0.172
4256971.9065	0.167
4262617.295	0.157
4268451.2575	0.148
4275789.271	0.149
4282022.11	0.107
4287363.9545	0.136
4292570.4555	0.133
4297672.334	0.176
4303434.146	0.192
4309719.8955	0.152
4316360.2815	0.137
4323186.157	0.125
4329265.241	0.187
4334902.572	0.164
4340253.542	0.2
4345236.478	0.195
4350551.1885	0.169
4355572.2585	0.186
4360770.299	0.156
4366466.075	0.187
4372423.4065	0.291
4377745.615	0.281
4383087.6315	0.164
4388372.735	0.224
4394520.4045	0.139
4399909.524	0.161
4405294.068	0.161
4410822.679	0.147
4417349.598	0.106
4424876.962	0.121
4431373.897	0.115
4437922.824	0.136
4444774.3765	0.127
4450107.0	0.146
4455852.869	0.133
4461603.0165	0.121
4467372.7525	0.113
4473451.0615	0.118
4480039.7455	0.081
4487606.3695	0.11
4494573.444	0.098
4501005.279	0.106
4506461.112	0.114
4513763.1095	0.095
4520649.171	0.107
4527298.1695	0.106
4532757.4275	0.106
4537946.1435	0.097
4544646.5525	0.076
4550044.151	0.077
4555079.5785	0.098
4560557.182	0.073
4567069.8835	0.084
4573813.9955	0.093
4579614.5755	0.096
4585076.5535	0.095
4590461.917	0.092
4596509.663	0.082
4603179.8285	0.083
4612117.6245	0.07
4619221.1345	0.067
4625790.2175	0.063
4633216.223	0.059
4639716.4455	0.072
4645482.2305	0.069
4651516.8465	0.072
4657184.304	0.067
4664624.8605	0.063
4672216.692	0.066
4687692.4725	0.113
4694743.6705	0.068
4702020.438	0.09
4709461.583	0.127
4717623.126	0.121
4724872.733	0.097
4732767.033	0.083
4738494.9755	0.121
4744180.5505	0.089
4750578.2	0.103
4756725.6055	0.069
4762375.25	0.114
4768071.014	0.098
4773995.6295	0.097
4780299.5505	0.083
4786878.246	0.092
4793715.712	0.085
4799575.2595	0.074
4805486.647	0.074
4811997.709	0.068
4818793.7635	0.076
4824835.6295	0.059
4831137.8905	0.099
4836989.021	0.096
4842805.8955	0.106
4849315.4645	0.111
4854844.918	0.137
4859810.8135	0.126
4865651.912	0.112
4872264.577	0.145
4880278.4195	0.113
4886597.8355	0.132
4892830.9025	0.112
4899239.2035	0.13
4904705.2635	0.103
4910832.7785	0.107
4917136.168	0.099
4923929.841	0.114
4931457.3285	0.103
4939018.1315	0.113
4944368.8625	0.115
4950125.335	0.112
4955965.301	0.116
4961890.145	0.124
4967146.562	0.102
4972638.8105	0.095
4978612.456	0.102
4986936.2195	0.111
4993246.7055	0.118
4999565.2325	0.115
5005960.7465	0.097
5011466.536	0.116
5017416.863	0.107
5022763.6495	0.112
5027673.5575	0.138
5032985.7935	0.087
5038274.6465	0.093
5043941.1715	0.099
5050658.992	0.099
5057582.2305	0.048
5064076.196	0.075
5069948.7215	0.053
5075541.3335	0.05
5081886.0225	0.086
5087532.673	0.092
5093393.365	0.101
5099374.7065	0.103
5105845.709	0.082
5111382.719	0.109
5116615.9835	0.094
5122363.631	0.111
5128136.566	0.113
5134474.2615	0.132
5140263.9775	0.108
5146334.5645	0.118
5153024.193	0.088
5159525.2285	0.081
5165524.019	0.098
5171439.5475	0.11
5176992.683	0.105
5183160.6025	0.099
5189208.104	0.116
5195961.6595	0.093
5202589.038	0.126
5209615.1155	0.097
5216429.406	0.106
5222245.178	0.123
5228855.891	0.104
5235962.52	0.087
5242122.567	0.092
5248056.614	0.087
5253853.335	0.071
5260088.864	0.069
5265722.236	0.096
5271529.8875	0.074
5277277.887	0.101
5282678.0135	0.103
5288909.1605	0.084
5294992.082	0.092
5300962.7315	0.084
5306695.864	0.089
5313361.1015	0.088
5319990.111	0.082
5327067.3975	0.083
5333083.2245	0.085
5338604.2735	0.099
5344855.9045	0.091
5350396.966	0.096
5355821.4515	0.104
5361927.8515	0.098
5367434.997	0.103
5372595.0925	0.087
5378358.7085	0.079
5383912.3215	0.132
5390107.6935	0.113
5395640.056	0.104
5401222.515	0.126
5406772.458	0.13
5415832.3305	0.108
5422906.2915	0.121
5428509.695	0.106
5434451.393	0.089
5440229.79	0.115
5445632.7605	0.123
5451316.3935	0.137
5457739.519	0.121
5468939.049	0.083
5476420.404	0.12
5481939.4315	0.118
5489812.8295	0.093
5496036.966	0.107
5502052.4175	0.125
5509421.7125	0.125
5516269.227	0.123
5523162.0595	0.111
5529354.7005	0.09
5536457.912	0.146
5543628.903	0.119
5549479.349	0.134
5554742.161	0.156
5560801.0785	0.153
5565988.1875	0.091
5571281.9425	0.106
5576837.7435	0.096
5582222.9855	0.12
5587386.816	0.118
5592862.742	0.109
5598558.949	0.134
5604666.3485	0.138
5611054.7365	0.113
5616862.3985	0.132
5623526.058	0.096
5629526.6205	0.088
5636278.261	0.102
5641518.5475	0.106
5646690.503	0.121
5651789.756	0.119
5657364.837	0.122
5663211.712	0.079
5668584.7355	0.091
5674692.3475	0.109
5682045.07	0.099
5688020.4945	0.081
5693230.6605	0.099
5698584.804	0.088
5704093.297	0.08
5709355.155	0.088
5715297.0465	0.09
5721965.2385	0.093
5728214.462	0.096
5734546.3545	0.099
5742616.1255	0.103
5749712.722	0.111
5755213.7105	0.102
5760780.7895	0.086
5767395.693	0.089
5773637.841	0.089
5779213.082	0.102
5784582.0805	0.094
5790337.618	0.102
5796930.0	0.097
5807876.5685	0.099
5814895.022	0.1
5820412.297	0.096
5826281.8175	0.088
5831843.1705	0.092
5837364.547	0.101
5842643.218	0.112
5848549.964	0.108
5857213.37	0.111
5863544.7485	0.097
5869095.654	0.104
5876017.6365	0.108
5884369.785	0.105
5894378.99	0.121
5903561.7475	0.121
5911229.559	0.093
5917741.967	0.126
5922836.6445	0.109
5928335.483	0.097
5933956.816	0.119
5939375.849	0.109
5944885.869	0.1
5950835.755	0.11
5957545.822	0.103
5962891.9045	0.094
5968530.467	0.106
5975848.838	0.107
5981203.0275	0.109
5986315.2685	0.103
5991636.781	0.113
5999103.6295	0.105
6005637.113	0.076
6013638.574	0.12
6019908.181	0.104
6026507.1765	0.11
6035205.231	0.109
6042035.719	0.102
6048778.808	0.101
6054814.7285	0.117
6059882.982	0.124
6065491.956	0.125
6070774.936	0.092
6076464.404	0.088
6081829.4	0.08
6087083.1225	0.088
6092529.8945	0.074
6097902.8645	0.086
6103037.2225	0.084
6108507.1405	0.088
6116087.6765	0.068
6122761.1	0.071
6128181.8985	0.081
6134372.476	0.082
6139638.9195	0.082
6145545.0865	0.074
6160505.238	0.076
6173180.782	0.083
6180145.5325	0.054
6188812.4315	0.087
6196841.516	0.093
6203629.257	0.098
6211201.8195	0.054
6217157.097	0.082
6223238.066	0.087
6229329.137	0.095
6234855.0825	0.092
6240004.7705	0.087
6245080.722	0.086
6253661.121	0.078
6263059.585	0.086
6269768.3245	0.069
6276281.404	0.073
6282280.7425	0.072
6288814.64	0.099
6296766.252	0.089
6303654.7585	0.152
6309907.483	0.129
6316815.839	0.099
6323799.9675	0.131
6331152.0665	0.187
6345101.7345	0.092
6356675.0015	0.158
6363098.0065	0.147
6368654.3305	0.131
6373818.6085	0.143
6379519.229	0.153
6384762.712	0.126
6390586.436	0.136
6396716.6655	0.16
6403605.1555	0.104
6408978.1545	0.096
6414191.63	0.155
6419263.9	0.139
6424781.386	0.146
6429997.7225	0.09
6436309.8	0.094
6444677.687	0.109
6452727.522	0.095
6460132.956	0.117
6466883.424	0.133
6473261.4745	0.129
6480607.698	0.106
6486406.66	0.101
6492425.528	0.092
6502051.9905	0.119
6507706.03	0.134
6515750.54	0.093
6525523.5195	0.112
6533154.1225	0.101
6540126.4305	0.106
6548222.5765	0.14
6555309.828	0.143
6565006.821	0.127
6572952.5795	0.109
6579689.527	0.163
6586083.8245	0.141
6594228.2255	0.103
6600110.065	0.15
6606224.5995	0.134
6612992.6345	0.139
6619424.033	0.117
6625948.636	0.113
6631655.559	0.107
6639442.44	0.093
6646349.2175	0.124
6654859.709	0.124
6661221.7295	0.111
6666500.2705	0.13
6673176.3705	0.117
6680822.343	0.119
6687634.8505	0.106
6694728.5775	0.099
6700785.908	0.09
6707272.15	0.095
6714595.785	0.106
6720438.3645	0.101
6725993.9005	0.092
6732816.898	0.082
6740359.715	0.093
6747138.723	0.092
6752560.2175	0.099
6760086.031	0.087
6766319.8845	0.072
6773137.4865	0.082
6783016.7535	0.083
6793252.06	0.121
6801069.698	0.104
6807829.3275	0.082
6814231.0085	0.108
6820293.359	0.067
6827653.0765	0.089
6835622.847	0.107
6842084.772	0.049
6850256.3135	0.1
6867629.6695	0.107
6875739.311	0.11
6881515.558	0.114
6887039.609	0.103
6893016.707	0.131
6899592.076	0.121
6905148.3665	0.121
6911915.701	0.135
6918572.403	0.107
6924456.991	0.093
6930400.0545	0.102
6936254.6385	0.1
6942443.097	0.103
6948576.044	0.08
6955383.6495	0.102
6961233.652	0.097
6967186.975	0.108
6975612.5895	0.089
6983022.029	0.108
6989960.3295	0.108
6995919.309	0.063
7001081.0695	0.14
7006085.7025	0.137
7011738.9015	0.145
7018052.2165	0.118
7024214.5885	0.185
7030504.1915	0.102
7036642.896	0.077
7042326.7975	0.146
7047945.1495	0.16
7054598.335	0.172
7060972.463	0.161
7068143.0495	0.161
7074609.344	0.153
7080022.157	0.174
7085308.0275	0.169
7090821.622	0.134
7096384.5	0.172
7101598.503	0.105
7107735.6785	0.1
7114725.687	0.15
7120058.129	0.151
7125210.265	0.122
7131347.482	0.121
7138008.443	0.108
7144040.102	0.103
7149456.9005	0.101
7155479.524	0.088
7160862.897	0.118
7166099.6835	0.148
7171533.9355	0.112
7177245.9615	0.134
7182921.7545	0.162
7188735.687	0.179
7193884.127	0.178
7199855.073	0.165
7208389.6015	0.155
7215530.9365	0.133
7222029.767	0.157
7228088.581	0.156
7237874.0535	0.157
7246381.8515	0.167
7252198.1465	0.155
7257601.6085	0.167
7262895.887	0.151
7268727.6635	0.144
7275210.552	0.16
7283494.5925	0.168
7292294.5395	0.179
7299881.794	0.187
7309101.9895	0.188
7315554.1345	0.176
7320840.8475	0.174
7327149.445	0.176
7335135.307	0.132
7343580.3505	0.138
7350247.19	0.108
7356473.4125	0.133
7362562.242	0.131
7369633.9335	0.118
7376196.357	0.129
7382219.6365	0.071
7389082.4775	0.144
7395346.505	0.128
7401382.8895	0.127
7407010.593	0.115
7412760.71	0.132
7418456.691	0.127
7423861.637	0.113
7429505.3185	0.121
7435603.956	0.094
7441045.2415	0.111
7447554.4155	0.136
7455496.5135	0.143
7462232.669	0.137
7467196.288	0.135
7472630.355	0.164
7477658.35	0.176
7482508.4965	0.164
7487698.225	0.135
7493922.317	0.201
7499886.835	0.204
7504953.024	0.219
7510527.312	0.204
7515948.6205	0.207
7522818.3775	0.17
7528469.599	0.233
7534810.2245	0.191
7541564.355	0.217
7547771.459	0.207
7555423.241	0.234
7561105.9765	0.166
7566577.1785	0.234
7572709.904	0.202
7578674.815	0.221
7584932.294	0.234
7592112.6515	0.114
7598806.3825	0.179
7613114.807	0.184
7626338.6995	0.214
7633521.187	0.198
7640921.529	0.193
7647189.7655	0.148
7652612.8525	0.191
7657532.8955	0.167
7662384.88	0.176
7667313.0385	0.177
7672268.0225	0.153
7677278.0055	0.168
7682354.971	0.191
7687498.7645	0.189
7693597.7395	0.162
7699934.088	0.167
7706567.3665	0.185
7714125.428	0.183
7720612.0915	0.183
7726253.3045	0.166
7732918.89	0.143
7744631.2655	0.131
7757468.6385	0.208
7763513.378	0.079
7769976.036	0.163
7775750.522	0.194
7781470.2545	0.196
7787191.1845	0.172
7793604.154	0.196
7798763.937	0.232
7804633.3975	0.192
7809810.2505	0.212
7815003.8825	0.186
7822572.23	0.223
7835211.4355	0.226
7841279.9985	0.226
7847252.1225	0.212
7853750.879	0.196
7859649.605	0.223
7865596.41	0.193
7870797.0215	0.172
7876205.4115	0.133
7882381.8915	0.206
7887883.657	0.222
7894314.7445	0.196
7899860.2115	0.128
7905973.3455	0.177
7912569.3175	0.223
7921322.775	0.117
7927650.3635	0.164
7933849.59	0.162
7940172.862	0.194
7946900.643	0.155
7953275.936	0.206
7959778.7995	0.206
7966111.3455	0.16
7973545.176	0.204
7980430.3115	0.324
7986064.703	0.322
7991197.6815	0.268
7996726.8655	0.303
8003079.245	0.089
8008480.374	0.206
8014262.3795	0.27
8020985.4465	0.256
8028068.682	0.288
8033400.383	0.225
8041804.064	0.251
8048524.8565	0.237
8054041.5	0.267
8059470.2185	0.27
8064815.3285	0.272
8072097.6435	0.287
8078266.7015	0.304
8084080.5885	0.226
8089605.021	0.305
8095395.391	0.293
8100640.974	0.274
8106613.996	0.246
8112908.049	0.245
8118627.4835	0.135
8124076.009	0.207
8131806.5915	0.159
8140502.8415	0.191
8146936.341	0.142
8154088.632	0.139
8159850.0555	0.17
8165930.5685	0.171
8171650.3235	0.168
8177378.7305	0.151
8182684.8955	0.142
8188395.708	0.151
8194375.758	0.169
8200575.9575	0.157
8207028.0965	0.14
8212911.451	0.168
8218672.688	0.198
8225033.045	0.166
8231702.02	0.181
8237200.479	0.172
8242975.9625	0.178
8249446.9965	0.138
8254964.904	0.174
8260295.736	0.194
8266030.7495	0.198
8272156.6955	0.087
8280889.369	0.137
8288945.5255	0.16
8294974.242	0.176
8300380.953	0.188
8306449.314	0.182
8313448.6355	0.193
8319795.3675	0.17
8325852.297	0.162
8331441.171	0.111
8338845.7735	0.169
8345096.561	0.176
8351365.795	0.18
8357408.439	0.181
8363213.305	0.166
8368438.66	0.178
8373828.2535	0.209
8381105.491	0.146
8390681.0475	0.188
8396589.8735	0.179
8401760.3895	0.163
8407808.1715	0.095
8413653.177	0.173
8419716.095	0.235
8428759.7895	0.216
8438952.9025	0.152
8447272.3695	0.189
8453458.4295	0.205
8459620.9405	0.146
8465059.871	0.227
8471239.504	0.13
8476885.7595	0.258
8482557.572	0.254
8488515.1685	0.34
8494314.994	0.288
8500276.8815	0.239
8506150.503	0.289
8512618.7935	0.289
