midpoint	h12
1885690.256	0.114
1891607.974	0.113
1897953.8135	0.119
1903398.3965	0.122
1908877.923	0.126
1914467.3015	0.102
1920027.6855	0.101
1925526.626	0.129
1931188.657	0.097
1936469.854	0.108
1941710.1355	0.086
1949700.9325	0.091
1960100.7295	0.106
1965908.7585	0.107
1971557.508	0.121
1976833.8675	0.104
1982705.9005	0.085
1989721.277	0.106
1995880.7525	0.104
2000831.384	0.11
2005532.8865	0.107
2010770.401	0.114
2015737.917	0.112
2020793.7265	0.1
2025970.647	0.119
2031975.393	0.102
2037405.33	0.119
2042907.2585	0.112
2048689.454	0.118
2054394.936	0.112
2060132.0065	0.119
2065269.6675	0.121
2070409.7245	0.111
2075427.1335	0.126
2080561.989	0.132
2085787.2355	0.129
2091082.4725	0.119
2096754.003	0.127
2101968.3925	0.121
2107411.6815	0.128
2112988.42	0.119
2120341.2925	0.115
2126501.541	0.129
2131965.768	0.112
2137200.6935	0.097
2142389.925	0.121
2147717.015	0.126
2152914.226	0.127
2158484.143	0.099
2163805.511	0.108
2169510.95	0.099
2174818.5195	0.118
2180626.3125	0.118
2186718.5765	0.112
2195703.294	0.129
2201372.4455	0.132
2206461.376	0.129
2211693.395	0.13
2216832.692	0.106
2222746.3215	0.126
2228419.3985	0.134
2233617.185	0.153
2238943.351	0.143
2244234.217	0.126
2249362.5165	0.094
2254445.397	0.142
2259303.667	0.147
2264755.2705	0.139
2270032.91	0.141
2275161.019	0.151
2280283.347	0.154
2285513.773	0.12
2290740.8545	0.116
2295878.95	0.13
2300864.9435	0.11
2305717.392	0.132
2310660.9005	0.139
2315848.48	0.136
2320778.349	0.118
2325748.8895	0.153
2330705.365	0.119
2335623.216	0.132
2340423.2165	0.201
2345500.7035	0.201
2350546.2885	0.201
2355646.707	0.187
2360544.8235	0.139
2365779.051	0.189
2370917.6125	0.202
2376000.1465	0.203
2381001.5355	0.172
2386093.043	0.188
2391096.2255	0.201
2396165.147	0.191
2401213.3775	0.204
2406452.263	0.203
2411418.3205	0.191
2416598.4535	0.191
2421686.076	0.176
2426616.295	0.131
2431538.225	0.201
2436466.8195	0.218
2441407.246	0.218
2446676.1045	0.216
2451961.2555	0.177
2457102.3895	0.216
2462412.1315	0.215
2467639.1015	0.176
2473194.117	0.272
2478863.521	0.239
2484042.4875	0.273
2489489.62	0.229
2494988.253	0.271
2500392.464	0.255
2505473.613	0.287
2510704.66	0.257
2515654.9125	0.257
2520564.1855	0.239
2525609.8985	0.271
2530365.7945	0.29
2535233.3285	0.306
2540244.605	0.272
2545164.47	0.273
2549966.7365	0.288
2554898.6405	0.269
2559887.682	0.319
2564695.8185	0.319
2569543.9985	0.319
2574580.114	0.237
2579590.2735	0.285
2584456.9785	0.338
2589354.93	0.338
2594205.6475	0.218
2599087.6075	0.339
2604020.608	0.336
2608940.348	0.3
2614197.0295	0.376
2619253.8345	0.338
2624557.293	0.376
2630562.598	0.353
2635943.7435	0.438
2642777.5765	0.438
2648297.9785	0.244
2653611.2805	0.395
2659050.141	0.437
2664376.548	0.413
2669623.48	0.416
2675297.5895	0.339
2680667.8275	0.305
2685872.2915	0.323
2691114.302	0.254
2696442.348	0.339
2701499.442	0.318
2706725.672	0.378
2711812.35	0.302
2717070.459	0.336
2724135.478	0.397
2729777.308	0.397
2734931.802	0.238
2740385.507	0.355
2745632.0765	0.336
2751105.5165	0.358
2756287.852	0.357
2761451.7875	0.357
2766599.1495	0.414
2771939.242	0.306
2777188.8915	0.397
2782347.6015	0.421
2787299.466	0.401
2792636.7485	0.356
2798085.345	0.357
2803662.6875	0.419
2810033.824	0.421
2814981.4525	0.399
2820242.135	0.379
2825532.594	0.421
2830677.1825	0.421
2835782.4595	0.417
2841016.162	0.378
2846532.4445	0.378
2854073.066	0.038
2861108.1335	0.4
2866130.3025	0.397
2875016.6845	0.373
2880841.413	0.396
2885876.442	0.418
2890939.588	0.417
2895903.1695	0.358
2900852.516	0.152
2905768.553	0.439
2910471.378	0.343
2915196.916	0.416
2920030.366	0.418
2924958.4945	0.356
2929774.0285	0.418
2934603.5655	0.438
2939424.732	0.378
2944350.141	0.414
2953408.189	0.396
2959518.96	0.336
2964477.4485	0.522
2969391.3715	0.522
2974742.463	0.546
2980021.126	0.501
2985446.42	0.547
2990896.183	0.478
2995931.5995	0.434
3001172.1625	0.478
3006704.9315	0.523
3012077.3055	0.392
3017885.2765	0.392
3023785.7295	0.413
3029407.984	0.499
3034575.545	0.547
3039671.747	0.524
3045109.4975	0.376
3051283.664	0.434
3058066.073	0.434
3064548.959	0.432
3070552.605	0.456
3075617.941	0.434
3080903.937	0.456
3085894.356	0.341
3091080.164	0.499
3096110.2745	0.224
3101071.4405	0.569
3106248.1785	0.593
3111145.502	0.618
3116085.076	0.568
3120962.7935	0.543
3125891.584	0.592
3130681.0645	0.593
3135477.643	0.52
3140342.16	0.568
3145236.0955	0.643
3150165.4195	0.618
3155048.6005	0.671
3159953.4325	0.502
3165034.9095	0.671
3170035.212	0.592
3175116.2245	0.619
3180492.144	0.547
3185736.1245	0.672
3190903.765	0.499
3225066.778	0.481
3255142.58	0.728
3260832.399	0.699
3266676.149	0.673
3271784.867	0.701
3277671.8035	0.454
3282752.972	0.621
3287936.9385	0.701
3293001.534	0.645
3297810.569	0.698
3302702.746	0.647
3307534.1855	0.672
3312642.7735	0.528
3317735.155	0.699
3322700.202	0.699
3327825.021	0.672
3333363.0155	0.727
3338941.009	0.672
3343969.4175	0.727
3349190.252	0.699
3358467.6765	0.699
3363420.4375	0.699
3368511.285	0.699
3373525.274	0.725
3378577.1115	0.782
3383725.111	0.782
3388865.699	0.782
3394770.3075	0.754
3400000.416	0.698
3405258.0145	0.754
3410228.475	0.783
3416533.318	0.754
3421696.386	0.726
3426821.375	0.726
3431912.336	0.646
3436926.945	0.618
3442076.8635	0.754
3447041.1265	0.697
3452393.9725	0.277
3458015.9725	0.697
3463478.904	0.698
3469077.394	0.842
3474315.3205	0.754
3479560.536	0.812
3484737.22	0.842
3489870.112	0.903
3495468.096	0.903
3500623.304	0.903
3505919.585	0.903
3511051.389	0.872
3516594.6725	0.935
3521888.5815	0.935
3528495.2595	0.872
3534650.5965	0.872
3539755.903	0.872
3544729.8715	0.842
3549822.03	0.872
3554828.0475	0.872
3559894.8435	0.935
3565146.924	0.873
3571073.3305	0.842
3576904.604	0.872
3582905.382	0.903
3588065.7665	0.582
3593256.464	0.842
3598536.008	0.576
3603652.9585	0.812
3608483.591	0.754
3613304.043	0.872
3618092.4245	0.903
3622769.6535	0.903
3627627.6405	0.935
3632715.672	0.935
3638104.2405	0.903
3644336.2125	0.812
3650660.604	0.812
3655913.9245	0.842
3660924.5115	0.753
3665986.9485	0.872
3670863.552	0.647
3675749.1745	0.842
3680849.48	0.753
3685696.8265	0.812
3692007.9085	0.812
3697675.9115	0.842
3702497.1535	0.754
3707426.429	0.782
3712236.939	0.753
3717161.3945	0.726
3722191.465	0.671
3727316.4615	0.67
3732414.2855	0.671
3737266.201	0.671
3742415.7535	0.726
3747412.0475	0.698
3752389.0455	0.698
3757445.252	0.698
3762280.658	0.725
3767444.9035	0.726
3772491.39	0.726
3777300.6555	0.644
3782319.924	0.644
3787264.884	0.644
3792293.827	0.671
3797260.892	0.698
3802445.521	0.474
3809282.962	0.594
3814302.3315	0.52
3819248.7545	0.619
3824070.993	0.523
3828908.0835	0.568
3833762.5445	0.644
3838649.9005	0.543
3844039.308	0.618
3849054.846	0.644
3854025.821	0.619
3858952.7075	0.672
3863841.676	0.644
3869624.1595	0.436
3875143.1015	0.544
3880860.1385	0.5
3886472.012	0.399
3891849.213	0.479
3897131.641	0.414
3902251.3505	0.393
3907326.02	0.414
3912076.925	0.479
3916879.5015	0.436
3921758.751	0.414
3926540.212	0.415
3931451.2745	0.457
3936237.9005	0.457
3941070.3015	0.457
3945857.2535	0.436
3950756.398	0.393
3955656.772	0.436
3960617.1035	0.395
3965538.07	0.437
3970361.333	0.395
3975079.9485	0.437
3979990.2	0.503
3984846.064	0.458
3989773.291	0.243
3994765.679	0.503
3999893.0745	0.48
4004889.141	0.501
4010196.005	0.458
4015284.0215	0.503
4020602.155	0.436
4026021.61	0.395
4030914.775	0.48
4035951.3295	0.394
4041007.834	0.433
4050488.5985	0.5
4056144.5565	0.479
4061703.719	0.5
4066762.3145	0.358
4072358.0635	0.526
4078176.186	0.413
4084378.3565	0.182
4090601.5665	0.262
4096267.706	0.235
4101638.0995	0.261
4106920.9845	0.233
4112347.328	0.298
4118022.592	0.272
4124298.9505	0.233
4131002.536	0.197
4140162.16	0.201
4145956.4795	0.238
4151444.455	0.237
4156530.3225	0.212
4161674.7285	0.236
4166915.294	0.236
4172218.445	0.219
4177478.598	0.227
4182704.988	0.238
4188002.38	0.247
4193905.021	0.221
4199899.766	0.254
4205151.965	0.19
4211197.2285	0.187
4218767.5365	0.148
4224180.0775	0.199
4229324.8045	0.214
4234775.096	0.174
4239805.6635	0.193
4244839.1505	0.205
4249741.25	0.197
4254810.741	0.229
4259968.443	0.237
4264987.93	0.258
4269750.859	0.242
4274635.611	0.183
4279533.531	0.258
4284480.1045	0.216
4289453.6915	0.24
4294521.6595	0.187
4299384.382	0.216
4304238.034	0.197
4309292.1735	0.223
4314526.8845	0.138
4319929.5065	0.231
4325279.67	0.244
4330418.0625	0.161
4335485.241	0.278
4340623.6135	0.131
4345785.0845	0.262
4351169.9065	0.243
4356618.5585	0.278
4361799.688	0.279
4366856.242	0.204
4372099.1495	0.213
4377266.162	0.263
4382445.638	0.247
4388766.7605	0.182
4393838.5805	0.275
4398853.2445	0.258
4403845.1225	0.274
4409015.4525	0.271
4414463.9465	0.273
4419824.5365	0.258
4425245.6485	0.257
4430998.523	0.257
4436352.9855	0.292
4442451.2335	0.271
4448210.114	0.292
4453442.4105	0.24
4458671.559	0.241
4463746.6715	0.168
4468990.5745	0.241
4474685.429	0.228
4480183.0745	0.222
4485495.9275	0.239
4492004.022	0.224
4499100.0905	0.182
4504604.6535	0.226
4509494.869	0.224
4514495.625	0.239
4519529.8635	0.206
4524767.7335	0.271
4530538.062	0.255
4535638.732	0.268
4540644.765	0.252
4545965.8465	0.235
4551153.4455	0.223
4556773.09	0.223
4561801.895	0.252
4567522.973	0.223
4572948.6	0.238
4578356.942	0.238
4583955.5345	0.236
4589250.463	0.223
4594405.7435	0.252
4599490.988	0.223
4604477.794	0.223
4609771.64	0.27
4615157.228	0.269
4620343.795	0.252
4625540.6505	0.235
4631055.176	0.269
4637314.033	0.253
4642789.205	0.24
4648305.5	0.201
4654517.0735	0.186
4660403.803	0.188
4665822.0045	0.213
4671701.5765	0.148
4677665.7265	0.136
4683195.089	0.199
4688166.0495	0.212
4693333.143	0.172
4698891.442	0.207
4704084.4865	0.156
4709171.6195	0.174
4714153.7395	0.187
4719508.499	0.196
4724680.1515	0.201
4729784.0345	0.188
4734963.8015	0.131
4740147.2965	0.186
4745685.7255	0.199
4751220.3815	0.228
4756916.4395	0.201
4762239.631	0.244
4767643.6485	0.254
4772840.2405	0.154
4778269.433	0.188
4784036.2995	0.153
4789711.708	0.174
4794799.725	0.161
4800860.7395	0.197
4806868.776	0.173
4812464.631	0.107
4818032.5965	0.187
4823712.7975	0.176
4829446.6775	0.173
4835823.0245	0.148
4841762.3295	0.197
4847188.5875	0.212
4852368.5165	0.197
4857642.2215	0.198
4863613.8595	0.185
4869389.965	0.144
4874382.877	0.194
4879443.59	0.209
4884280.479	0.158
4889341.2645	0.18
4894571.46	0.182
4904695.2315	0.208
4910627.164	0.182
4917033.017	0.143
4922474.447	0.158
4928111.642	0.11
4934643.7955	0.158
4941333.3525	0.167
4947009.2145	0.109
4952436.3085	0.128
4957705.7065	0.139
4968372.836	0.115
4991949.053	0.112
4997489.5405	0.138
5002845.8055	0.15
5008461.6375	0.16
5013904.66	0.138
5019519.9485	0.138
5035714.5275	0.138
5054420.2185	0.163
5060642.435	0.152
5076636.523	0.14
5094233.354	0.151
5101280.587	0.136
5107174.2445	0.111
5115685.863	0.16
5121825.1305	0.212
5127264.789	0.135
5134507.453	0.137
5140507.6505	0.137
5145743.735	0.14
5150662.6065	0.161
5155692.7045	0.158
5160632.8865	0.174
5165671.82	0.138
5170563.6275	0.148
5175487.496	0.163
5180663.1645	0.163
5186006.462	0.171
5191390.445	0.173
5196610.738	0.139
5206121.8945	0.087
5212952.6155	0.166
5218470.32	0.15
5225393.4305	0.152
5231285.268	0.163
5236325.1275	0.152
5241495.1805	0.129
5246823.9385	0.141
5252378.2865	0.164
5257743.822	0.132
5263362.886	0.175
5268292.883	0.152
5273321.7685	0.157
5278406.3075	0.176
5283834.949	0.159
5289263.0895	0.152
5294638.789	0.163
5299826.7635	0.108
5305026.593	0.172
5310094.5015	0.151
5315172.58	0.164
5320535.97	0.176
5325807.1395	0.166
5331242.5765	0.092
5336473.5555	0.143
5342352.802	0.179
5348049.004	0.164
5353594.4375	0.152
5359045.208	0.165
5364475.903	0.158
5370354.649	0.113
5376226.1115	0.164
5381865.944	0.153
5387608.728	0.15
5394163.4255	0.154
5400423.1485	0.165
5405569.5565	0.164
5411208.5705	0.155
5417073.771	0.15
5422925.0555	0.142
5428643.262	0.141
5434385.9465	0.108
5439857.213	0.152
5445335.8805	0.147
5450972.85	0.153
5456315.3735	0.151
5462413.4525	0.149
5467754.042	0.117
5473355.4345	0.13
5479461.8925	0.142
5485285.2855	0.128
5490946.456	0.131
5496374.0125	0.121
5501745.3395	0.153
5506984.2535	0.156
5512570.1965	0.123
5517970.778	0.137
5524192.6275	0.12
5530599.424	0.114
5536835.8975	0.118
5543135.163	0.107
5548383.2255	0.125
5554253.349	0.108
5560984.8505	0.06
5566643.267	0.049
5572261.0655	0.11
5577520.8285	0.119
5582779.0265	0.097
5588227.6395	0.116
5593483.943	0.07
5598621.9845	0.132
5603716.75	0.121
5608818.3765	0.132
5613906.431	0.143
5619152.5735	0.096
5624339.5165	0.129
5629448.5235	0.152
5634832.6325	0.123
5640486.5645	0.144
5645642.951	0.133
5651240.7605	0.106
5656596.449	0.123
5661705.3165	0.157
5666656.09	0.166
5672035.4515	0.082
5677438.9505	0.146
5682941.193	0.144
5688327.234	0.157
5693411.0475	0.145
5698708.9135	0.134
5705262.123	0.132
5713750.415	0.092
5718997.4235	0.123
5724105.9545	0.127
5729292.254	0.137
5734639.704	0.094
5740337.7045	0.111
5745867.1865	0.113
5751801.701	0.113
5757489.5025	0.145
5762882.3855	0.085
5767900.8695	0.123
5773343.934	0.132
5779154.8975	0.146
5784828.5605	0.146
5790159.7305	0.12
5795360.166	0.123
5801299.773	0.147
5806629.7975	0.135
5811870.5335	0.136
5818387.5255	0.091
5826168.323	0.146
5831734.538	0.129
5837205.911	0.139
5843295.9105	0.127
5850220.157	0.151
5855950.012	0.126
5861547.8375	0.124
5866596.2585	0.127
5871741.9415	0.138
5876947.0685	0.145
5882423.0805	0.126
5887793.2805	0.124
5893031.461	0.112
5898411.7195	0.125
5903575.501	0.191
5908639.3955	0.158
5913610.224	0.197
5918665.767	0.179
5923894.4225	0.18
5929257.739	0.154
5934329.2535	0.126
5939299.8455	0.168
5944682.5955	0.183
5950212.875	0.168
5955551.81	0.167
5961191.167	0.141
5966649.0075	0.153
5971582.0985	0.165
5976563.4335	0.157
5981935.1455	0.156
5987224.185	0.078
5992559.326	0.126
5997840.5955	0.116
6002880.928	0.109
6008078.526	0.108
6013023.745	0.108
6017898.661	0.119
6022743.871	0.101
6027753.818	0.128
6032965.7935	0.112
6037960.3405	0.116
6043004.7975	0.118
6048834.652	0.126
6054318.2325	0.115
6059590.553	0.094
6064741.1735	0.126
6069594.08	0.117
6074600.621	0.139
6079757.391	0.116
6084932.3195	0.137
6090167.514	0.114
6095430.6615	0.127
6100690.088	0.126
6106003.043	0.116
6111396.42	0.117
6116484.891	0.116
6121621.917	0.117
6126747.02	0.136
6132072.6225	0.126
6137617.3865	0.136
6143148.524	0.134
6148210.378	0.124
6153718.5185	0.134
6160285.8875	0.114
6165981.4605	0.068
6171653.318	0.121
6176878.8575	0.123
6182553.259	0.104
6187788.2445	0.082
6193639.2835	0.106
6200473.5055	0.124
6206000.6045	0.129
6211207.4375	0.126
6216308.8495	0.113
6221351.678	0.148
6226490.466	0.078
6232191.323	0.098
6237506.2175	0.098
6243563.1145	0.108
6250964.4025	0.106
6257096.362	0.106
6262492.618	0.078
6267593.714	0.116
6272759.844	0.094
6278463.548	0.099
6284034.869	0.094
6289556.3745	0.106
6295675.0205	0.084
6300965.176	0.113
6306331.3465	0.116
6312272.096	0.125
6318482.511	0.096
6323976.728	0.115
6329147.3695	0.116
6335016.0895	0.114
6340747.955	0.109
6345918.793	0.118
6351162.67	0.119
6356545.1625	0.095
6362459.712	0.121
6368646.49	0.109
6374780.898	0.103
6381076.6815	0.086
6386410.761	0.102
6391675.386	0.104
6396699.903	0.113
6401682.02	0.113
6406972.9305	0.085
6412443.891	0.074
6417956.1975	0.063
6423710.0775	0.081
6429365.747	0.073
6434556.28	0.063
6440162.0595	0.083
6447141.074	0.071
6454087.6865	0.061
6459694.292	0.087
6466570.6565	0.077
6473532.6555	0.08
6480802.7885	0.073
6486641.531	0.089
6493628.0005	0.091
6500435.5605	0.074
6507179.8355	0.089
6514826.448	0.077
6520406.2055	0.084
6526914.166	0.091
6535431.6195	0.073
6544615.1765	0.075
6551224.137	0.098
6557434.213	0.096
6563761.991	0.099
6569674.614	0.102
6574941.535	0.093
6580520.143	0.086
6585993.953	0.094
6591158.569	0.102
6595912.0345	0.093
6600938.574	0.091
6606074.158	0.099
6610955.066	0.103
6616117.9575	0.093
6621170.487	0.072
6625970.1165	0.084
6630853.023	0.092
6635813.585	0.081
6641519.243	0.082
6657786.131	0.071
6665393.0965	0.084
6670412.694	0.09
6678791.5325	0.08
6686725.001	0.089
6692907.016	0.079
6699345.113	0.081
6705075.558	0.066
6710543.4495	0.088
6715598.5135	0.077
6721512.4175	0.078
6726419.344	0.084
6731534.072	0.083
6736867.8595	0.081
6742741.3655	0.082
6748472.6625	0.084
6754688.4645	0.078
6760632.39	0.072
6766837.4575	0.076
6772729.2755	0.079
6780745.2485	0.083
6785999.3615	0.081
6791140.878	0.079
6797213.7945	0.097
6803938.315	0.102
6809737.4525	0.099
6815618.7495	0.086
6821075.025	0.099
6826613.9465	0.097
6832075.983	0.078
6837955.5185	0.07
6843398.5655	0.086
6849096.511	0.088
6854776.356	0.096
6860692.8755	0.08
6865659.206	0.087
6870903.4655	0.078
6875976.343	0.082
6880982.319	0.092
6885818.4925	0.094
6890667.953	0.089
6895635.6145	0.087
6900574.395	0.113
6906538.8815	0.102
6914083.7775	0.104
6926411.616	0.104
6935793.3375	0.087
6943539.259	0.093
6948604.133	0.097
6954011.4835	0.073
6959717.339	0.105
6964770.5375	0.086
6970072.1315	0.092
6975714.988	0.099
6980995.2565	0.094
6985973.0735	0.111
6991354.33	0.078
7001581.0105	0.097
7007385.29	0.077
7013180.8255	0.088
7018454.503	0.085
7024125.529	0.086
7029673.3495	0.084
7036471.9725	0.083
7047374.425	0.089
7052790.634	0.101
7058390.7355	0.073
7063607.9915	0.109
7069074.6955	0.084
7074823.9325	0.085
7079969.293	0.107
7084865.3515	0.1
7089852.911	0.067
7095144.0495	0.077
7100163.2785	0.11
7105065.0375	0.106
7109864.385	0.093
7114670.672	0.093
7119612.556	0.102
7124705.399	0.085
7129815.865	0.083
7139286.1735	0.088
7146711.427	0.087
7151938.2705	0.08
7158512.3615	0.087
7166455.4905	0.086
7172556.6555	0.078
7178116.312	0.078
7183762.576	0.067
7189132.574	0.071
7195877.4265	0.075
7201976.636	0.071
7207023.7005	0.076
7212532.7445	0.076
7217803.827	0.065
7224148.518	0.072
7229283.9595	0.066
7235658.068	0.073
7240747.4745	0.068
7245783.805	0.116
7250846.407	0.114
7256096.685	0.13
7261531.0185	0.116
7266979.702	0.103
7272539.0875	0.117
7278251.333	0.113
7283821.898	0.106
7291150.144	0.094
7299321.1845	0.049
7309197.4675	0.08
7314689.832	0.108
7321516.477	0.124
7327737.587	0.111
7334077.183	0.136
7343590.409	0.091
7350139.627	0.076
7355155.08	0.112
7361530.4335	0.118
7368690.629	0.123
7373804.7155	0.107
7378908.526	0.1
7384206.83	0.117
7389821.4385	0.113
7396199.819	0.126
7401525.3995	0.075
7406602.147	0.119
7411703.538	0.074
7416515.1925	0.104
7421567.3505	0.114
7426683.3245	0.096
7431689.4645	0.093
7436478.174	0.112
7441472.874	0.091
7446423.113	0.096
7451330.5235	0.103
7456118.309	0.089
7461028.619	0.067
7465933.2395	0.112
7471136.856	0.084
7476270.63	0.1
7481554.683	0.096
7486774.262	0.092
7491732.4625	0.15
7496769.4245	0.132
7501979.7985	0.171
7507197.519	0.143
7513129.805	0.112
7526477.0585	0.168
7531579.23	0.13
7536705.796	0.159
7541949.0305	0.148
7547485.456	0.128
7552668.7215	0.119
7558134.423	0.163
7563471.0885	0.136
7569294.9425	0.149
7574777.3285	0.11
7580115.2025	0.139
7585559.017	0.124
7591140.7145	0.127
7596766.2805	0.124
7602497.116	0.122
7608143.5375	0.096
