midpoint	h12
4127995.159	0.106
4135982.665	0.098
4147659.7775	0.108
4162047.9635	0.09
4169531.301	0.099
4178875.1865	0.086
4192783.5065	0.096
4215055.984	0.097
4222084.9185	0.093
4229397.052	0.104
4237400.3345	0.073
4266991.4985	0.077
4281374.1465	0.07
4292904.4175	0.116
4311566.5845	0.082
4324709.693	0.063
4346252.043	0.041
4378145.6135	0.031
4391942.451	0.077
4402898.725	0.093
4416708.539	0.067
4475184.442	0.022
4544275.95	0.017
4603671.2275	0.018
4650925.226	0.039
4712889.6475	0.032
4744696.2285	0.051
4783387.9245	0.037
4810664.8005	0.086
4817416.839	0.077
4826971.939	0.082
4834990.748	0.07
4842647.5565	0.103
4850651.6845	0.088
4858034.2205	0.093
4865941.2295	0.092
4874206.9455	0.074
4884108.5875	0.118
4904621.4195	0.053
4912294.791	0.134
4919815.416	0.087
4928565.7975	0.153
4938988.712	0.147
4975995.0795	0.036
5001284.5325	0.159
5013233.272	0.116
5020618.1695	0.092
5029286.704	0.158
5037280.403	0.099
5049623.331	0.091
5057356.655	0.087
5065494.015	0.1
5073744.104	0.092
5083625.019	0.095
5102231.408	0.088
5110080.266	0.104
5117337.3545	0.085
5124757.456	0.094
5133665.6145	0.089
5140998.559	0.097
5152269.5375	0.086
5160812.82	0.106
5170445.979	0.114
5178116.44	0.096
5185652.4625	0.096
5192893.661	0.106
5200125.246	0.089
5207620.9275	0.098
5215180.9685	0.082
5226562.15	0.117
5239315.12	0.119
5246790.4515	0.148
5256794.7065	0.101
5264628.677	0.149
5271524.327	0.093
5278558.675	0.108
5295520.8195	0.128
5309061.349	0.09
5316002.4935	0.091
5323194.3195	0.083
5330394.872	0.111
5338210.411	0.143
5345975.8885	0.108
5353566.46	0.102
5360669.521	0.134
5367892.5485	0.107
5375054.062	0.118
5381945.74	0.097
5388447.837	0.128
5395890.644	0.117
5408421.0965	0.1
5415690.4895	0.092
5422852.2135	0.091
5430021.2135	0.098
5437332.8735	0.127
5444993.0755	0.102
5452899.0575	0.088
5460019.0495	0.108
5466803.2255	0.081
5475826.713	0.106
5484979.501	0.121
5492767.974	0.1
5500710.9455	0.098
5509036.6935	0.113
5517825.231	0.104
5525205.065	0.133
5533309.8355	0.097
5543277.2805	0.096
5562981.338	0.108
5573373.5725	0.094
5580223.6365	0.117
5588131.027	0.089
5595931.032	0.097
5602586.3185	0.096
5609701.2175	0.096
5617171.306	0.106
5625480.63	0.109
5633842.7425	0.114
5641830.5775	0.099
5650958.099	0.114
5658597.785	0.097
5665744.795	0.089
5672991.333	0.102
5680994.9955	0.096
5688323.2875	0.091
5695072.1705	0.082
5701529.4875	0.106
5708586.149	0.099
5715939.4845	0.108
5724402.2	0.109
5732076.265	0.113
5739856.96	0.088
5748275.825	0.089
5758996.112	0.098
5765799.8245	0.097
5772816.23	0.094
5781447.002	0.094
5790995.078	0.093
5798946.6855	0.091
5806857.7915	0.086
5814182.6295	0.088
5821835.927	0.081
5829171.5485	0.063
5836572.255	0.077
5843905.704	0.093
5860619.018	0.106
5874199.3015	0.096
5887804.464	0.086
5896983.693	0.087
5904222.5185	0.089
5911068.8335	0.114
5923232.448	0.072
5935863.7325	0.091
5942468.8425	0.102
5948989.231	0.082
5955387.2725	0.092
5965155.8415	0.084
5974276.8075	0.098
5981232.708	0.084
5988415.526	0.091
5995595.6145	0.095
6002386.503	0.093
6009051.528	0.097
6015370.8965	0.086
6022965.087	0.073
6033267.072	0.09
6057775.772	0.096
6065626.755	0.083
6073495.523	0.109
6085463.546	0.077
6093875.803	0.092
6101192.392	0.096
6108284.072	0.089
6123139.306	0.107
6144513.305	0.109
6163044.0965	0.103
6171313.2595	0.1
6178255.5675	0.109
6189365.915	0.091
6201993.9585	0.096
6210247.3265	0.086
6217322.9	0.086
6228279.385	0.034
6241257.4055	0.136
6252893.0945	0.107
6260751.312	0.14
6268715.8825	0.139
6275649.894	0.082
6283810.672	0.09
6290577.4705	0.12
6297529.662	0.096
6305816.3905	0.112
6315485.1175	0.091
6325065.854	0.099
6336177.328	0.117
6361416.996	0.13
6374021.0575	0.142
6380737.655	0.164
6387497.088	0.126
6394490.808	0.092
6401887.6785	0.141
6409425.98	0.101
6417300.1905	0.123
6424896.1785	0.162
6432083.1335	0.171
6440692.7085	0.169
6449001.506	0.146
6462455.6515	0.171
6475144.4235	0.154
6486351.5	0.142
6493981.006	0.148
6501737.723	0.152
6513687.8335	0.092
6523755.6465	0.224
6531829.5765	0.227
6541439.009	0.149
6549607.3075	0.272
6556024.476	0.226
6562289.3325	0.149
6568783.9015	0.167
6576113.33	0.145
6583483.774	0.141
6590669.6115	0.103
6597587.651	0.158
6604815.969	0.154
6611609.4265	0.133
6618219.2935	0.163
6628482.404	0.115
6638244.25	0.123
6644830.0005	0.098
6651215.8925	0.124
6658954.972	0.138
6666116.001	0.126
6672898.112	0.122
6679768.2935	0.152
6686434.3905	0.137
6693031.4775	0.163
6699656.7435	0.154
6706874.164	0.067
6713631.585	0.166
6720245.5695	0.125
6726844.468	0.137
6733698.618	0.113
6740690.1945	0.144
6746822.5705	0.13
6753113.954	0.176
6759498.355	0.161
6766995.1555	0.152
6775922.83	0.16
6786446.871	0.151
6793292.0465	0.141
6799807.635	0.161
6806183.897	0.101
6816675.231	0.157
6822897.26	0.162
6833721.6055	0.137
6841875.511	0.145
6851333.2205	0.079
6862684.855	0.128
6872297.2375	0.136
6886141.2705	0.128
6898343.7	0.135
6912758.872	0.121
6919062.7135	0.077
6926069.649	0.136
6934302.9025	0.082
6942046.7245	0.099
6955041.3385	0.078
6965193.0215	0.084
6971947.002	0.068
6978812.1355	0.083
6986401.5395	0.071
7008220.277	0.102
7025570.429	0.078
7032535.693	0.085
7039512.3955	0.15
7050548.713	0.06
7061477.668	0.077
7068621.4645	0.093
7077495.6545	0.059
7084375.979	0.067
7090682.5875	0.064
7097411.96	0.077
7124165.5825	0.037
7143875.918	0.059
7150808.6875	0.074
7157292.6385	0.082
7164967.8595	0.066
7184646.1465	0.021
7224236.2575	0.041
7255857.9145	0.046
7312425.324	0.031
7325346.1615	0.063
7339032.76	0.072
7348176.857	0.086
7354774.274	0.068
7360771.8125	0.071
7396012.6995	0.034
7425796.174	0.024
7440612.8995	0.02
7469947.0145	0.061
7486778.6035	0.098
7495121.1215	0.095
7509335.313	0.116
7537316.8365	0.101
7545680.8635	0.104
7553307.888	0.09
7563765.5935	0.051
7588337.8225	0.121
7594323.923	0.084
7600168.1915	0.067
7612679.3265	0.084
7620291.597	0.089
7626166.84	0.066
7631956.6205	0.089
7637651.153	0.069
7643878.08	0.086
7650239.744	0.076
7655740.903	0.069
7665523.3855	0.077
7673101.799	0.087
7720772.401	0.068
7801674.85	0.073
7810766.728	0.067
7823805.2565	0.086
7831901.385	0.101
7838706.712	0.068
7845521.005	0.077
7852206.896	0.073
7858397.0655	0.075
7864659.078	0.064
7875717.0225	0.082
7885065.271	0.061
7891722.1045	0.067
7901365.714	0.086
7907422.686	0.084
7913859.2445	0.086
7924752.4335	0.074
7934635.4235	0.078
7947065.6525	0.073
7954683.377	0.074
7961308.2795	0.094
7968714.3155	0.07
7975115.8175	0.074
7997152.422	0.018
8015518.695	0.048
8026732.866	0.082
8036235.2195	0.069
8043610.2805	0.073
8049572.1265	0.054
8055693.697	0.073
8062325.775	0.069
8068956.114	0.072
8075337.95	0.068
8081601.3485	0.072
8096045.092	0.07
8103534.4745	0.053
8119069.603	0.112
8133335.6075	0.069
8154581.203	0.023
8170591.407	0.126
8181731.002	0.077
8195604.671	0.06
8203612.706	0.073
8210869.209	0.097
8217413.9625	0.089
8223512.74	0.136
8229542.993	0.081
8235650.2385	0.068
8245089.713	0.071
8273628.4825	0.071
8280217.6225	0.069
8286173.0785	0.103
8291868.9575	0.07
8298887.472	0.067
8305805.361	0.069
8312222.2485	0.067
8317942.828	0.059
8323847.86	0.052
8330195.958	0.082
8336686.655	0.066
8343321.1155	0.078
8350891.362	0.079
8358520.33	0.081
8364409.807	0.089
8370718.164	0.056
8378917.6625	0.062
8395501.2575	0.064
8405518.6455	0.053
8413726.6735	0.047
8422909.3205	0.054
8432462.957	0.05
8439833.1635	0.059
8450146.022	0.066
8457406.2905	0.064
8463813.1755	0.072
8470276.924	0.071
8476732.277	0.063
8483563.656	0.056
8492085.388	0.066
8498582.854	0.062
8504253.9415	0.058
8511999.318	0.063
8520190.079	0.064
8526267.4415	0.072
8531865.326	0.066
8537228.6555	0.057
8542666.2505	0.073
8548105.159	0.052
8554227.9925	0.057
8560152.493	0.051
8572247.1765	0.061
8581190.666	0.066
8587021.2225	0.063
8598811.1745	0.055
8606902.319	0.07
8614779.677	0.07
8622485.22	0.068
8630708.3925	0.059
8638859.488	0.094
8646427.9025	0.088
8652543.358	0.061
8658121.498	0.051
8664015.4245	0.086
8673059.9935	0.074
8681373.7675	0.066
8687077.8315	0.059
8701599.356	0.065
8708834.0605	0.082
8715561.556	0.074
8722817.63	0.077
8729483.9495	0.067
8735471.9735	0.065
8744695.727	0.072
8754989.5005	0.08
8763304.692	0.061
8770526.5135	0.08
8776888.095	0.081
8788588.5475	0.07
8800750.2995	0.06
8809282.8985	0.091
8815473.189	0.068
8826985.167	0.062
8834638.3495	0.06
8843647.6405	0.104
8850151.344	0.092
8856024.0745	0.085
8863118.1745	0.163
8870343.0965	0.102
8893494.4675	0.102
8901612.1965	0.096
8916250.947	0.071
8923191.267	0.077
8933186.4395	0.071
8946948.876	0.071
8965840.721	0.085
8973992.0495	0.075
8981589.692	0.078
8989947.1635	0.064
8998479.683	0.1
9004288.8325	0.076
9010411.5915	0.078
9016658.9325	0.094
9027804.1645	0.075
9039145.9675	0.116
9044697.8775	0.083
9050446.01	0.116
9055994.2345	0.114
9061390.287	0.089
9067922.189	0.106
9087737.6145	0.124
9108371.191	0.072
9122135.3825	0.08
9128044.9465	0.088
9133641.4285	0.09
9142544.3635	0.066
9152740.9235	0.058
9160891.813	0.078
9168193.693	0.085
9178205.912	0.08
9189400.7675	0.069
9214786.6935	0.058
9253247.1865	0.086
9270905.704	0.064
9288106.5375	0.091
9296197.766	0.088
9307347.018	0.079
9313175.1355	0.074
9322734.5705	0.088
9328736.758	0.061
9336404.304	0.095
9343010.635	0.083
9349389.747	0.109
9355644.596	0.083
9361616.2295	0.099
9367188.3355	0.09
9373090.367	0.109
9379019.928	0.099
9385120.1175	0.094
9393195.8365	0.052
9410128.2365	0.059
9448573.3695	0.118
9457635.4005	0.111
9462993.1205	0.119
9468466.5515	0.111
9474916.7105	0.129
9481277.028	0.109
9493630.378	0.097
9510113.325	0.115
9530375.114	0.118
9543419.29	0.11
9561549.563	0.134
9595769.281	0.112
9605694.7715	0.091
9612514.395	0.091
9621263.933	0.084
9628287.9955	0.103
9633890.6725	0.101
9641403.8675	0.061
9651904.71	0.122
9658696.106	0.088
9665305.7345	0.101
9675096.3265	0.09
9682597.9445	0.099
9695074.243	0.102
9702502.717	0.087
9710490.4955	0.075
9718988.0	0.08
9725072.193	0.092
9730842.974	0.098
9738648.273	0.083
9754116.5375	0.064
9769623.4335	0.064
9781660.9075	0.07
9787608.08	0.082
9793769.741	0.059
9800434.3025	0.061
9807556.3055	0.115
9815268.374	0.072
9821820.388	0.062
9834445.614	0.088
9846096.7945	0.067
9859840.671	0.07
9879777.6605	0.061
9893914.285	0.081
9992554.663	0.029
10019107.829	0.051
10027532.6165	0.077
10033626.3145	0.054
10041221.852	0.042
10047032.9235	0.05
10052702.2585	0.047
10058459.9485	0.049
10064800.9855	0.047
10072529.8775	0.049
10077846.068	0.053
10083254.637	0.049
10090353.7265	0.043
10098589.504	0.051
10104399.606	0.047
10140184.019	0.042
10177787.931	0.046
10184446.619	0.059
10190450.0045	0.043
10196266.0375	0.052
10201903.0175	0.055
10207312.339	0.066
10212923.756	0.053
10218869.072	0.044
10224414.401	0.043
10230317.181	0.046
10236355.683	0.059
10244252.2335	0.043
10251088.609	0.049
10272505.7535	0.043
10279123.54	0.068
10284768.751	0.036
10293127.1845	0.026
10299043.8235	0.052
10305325.7025	0.047
10320346.666	0.038
10335405.9225	0.044
10344109.5645	0.057
10351077.6835	0.052
10359263.633	0.049
10370964.1045	0.045
10376568.149	0.046
10384298.675	0.052
10392098.8885	0.061
10398801.825	0.066
10404837.693	0.078
10410855.462	0.063
10419733.4095	0.094
10428138.2565	0.071
10433758.575	0.057
10439864.3605	0.047
10445196.043	0.064
10451322.4095	0.061
10456870.5765	0.056
10463073.065	0.051
10469168.4165	0.061
10474653.7855	0.046
10480073.4865	0.057
10485373.32	0.079
10490766.704	0.054
10497433.4525	0.066
10504614.0465	0.059
10511007.892	0.052
10522787.673	0.045
10528886.698	0.032
10537012.405	0.051
10543118.6965	0.049
10548685.311	0.041
10554287.579	0.051
10559662.272	0.048
10565286.2345	0.052
10582065.219	0.043
10588429.634	0.048
10594535.1865	0.03
10605426.4405	0.028
10613533.205	0.05
10620571.5165	0.033
10625921.546	0.051
10638038.598	0.04
10645061.9315	0.036
10650298.055	0.053
10660512.911	0.039
10669297.048	0.035
10675124.81	0.039
10683953.559	0.036
10692463.3615	0.032
10700092.802	0.046
10707342.6915	0.027
10713719.1995	0.032
10721483.8305	0.041
10733898.3645	0.033
10741848.8855	0.036
10750574.9545	0.044
10762820.155	0.055
10768282.8345	0.033
10775159.2835	0.034
10780611.781	0.043
10786814.481	0.041
10793990.797	0.052
10802971.031	0.042
10811286.4845	0.048
10831211.7785	0.066
10838584.444	0.071
10849030.2375	0.069
10862986.0285	0.047
10880530.616	0.051
10887870.0055	0.052
10892916.974	0.053
10903357.081	0.067
10909257.6345	0.05
10924744.2005	0.044
10942879.8015	0.032
10951709.761	0.044
10958148.552	0.034
10971985.956	0.049
10979367.37	0.047
10987270.771	0.053
10999961.7775	0.042
11005418.6025	0.056
11012744.4135	0.046
11023985.059	0.038
11041637.4085	0.064
11047552.555	0.052
11054438.741	0.068
11061054.4735	0.077
11067543.081	0.065
11075882.9135	0.059
11083710.8015	0.054
11089637.425	0.079
11095355.4435	0.083
11101967.5325	0.057
11108022.093	0.043
11114704.43	0.076
11122280.659	0.073
11130157.353	0.072
11137323.532	0.094
11144908.34	0.077
11184739.8085	0.042
11203042.34	0.022
11215577.781	0.038
11232177.1295	0.045
11246434.6715	0.066
11255567.802	0.044
11264643.7835	0.05
11270625.538	0.049
11278026.7415	0.056
11286471.504	0.024
11298361.6865	0.041
11306530.003	0.128
11312520.3635	0.081
11318893.117	0.104
11324498.3845	0.049
11330294.1725	0.114
11335930.73	0.198
11342331.5335	0.132
11349077.813	0.112
11354901.617	0.057
11360957.857	0.073
11366768.112	0.061
11372520.355	0.059
11377940.054	0.059
11385777.9035	0.067
11391541.3765	0.063
11396819.4525	0.073
11402142.856	0.053
11407368.291	0.062
11412589.009	0.055
11418842.628	0.077
11431183.15	0.062
11440478.835	0.062
11449948.06	0.063
11457057.857	0.083
11468262.1695	0.078
11475511.2095	0.056
11490957.879	0.133
11496694.706	0.076
11504311.092	0.103
11521797.6245	0.058
11539698.033	0.092
11546286.7015	0.064
11570920.6665	0.033
11588784.21	0.058
11605952.739	0.02
11629038.684	0.056
11637222.059	0.067
11645313.7025	0.069
11651860.176	0.08
11657515.149	0.079
11663273.494	0.054
11669171.089	0.065
11676262.548	0.065
11681951.605	0.059
11688311.561	0.053
11702704.8775	0.041
11710322.8645	0.06
11718219.616	0.076
11726191.655	0.073
11731972.645	0.061
11738032.793	0.057
11743770.474	0.044
11749548.8285	0.053
11756288.0605	0.048
11764668.9225	0.053
11771341.63	0.048
11776623.9265	0.071
11782127.8935	0.074
11787348.555	0.07
11792564.338	0.061
11797650.9455	0.088
11802737.1845	0.063
11808072.266	0.094
11813245.198	0.082
11818367.5615	0.083
11823600.8695	0.089
11828831.1425	0.047
11834350.919	0.067
11839326.041	0.073
11844730.03	0.038
11850234.2955	0.037
11855779.836	0.057
11861317.848	0.046
11867228.466	0.039
11873955.915	0.038
11882717.9435	0.049
11889187.3115	0.079
11896196.2345	0.041
11902310.7045	0.051
11907965.9525	0.049
11913861.7835	0.063
11919924.805	0.047
11928131.537	0.048
11934397.69	0.036
11940450.2855	0.043
11948583.0435	0.042
11954419.033	0.053
11960449.297	0.044
11965984.0555	0.048
11972066.392	0.041
11977753.9545	0.059
11982940.62	0.062
11988226.074	0.07
11995010.351	0.074
12000564.748	0.066
12010024.216	0.066
12016497.3755	0.061
12023305.655	0.069
12029218.747	0.052
12035717.826	0.044
12043003.3795	0.059
12049115.866	0.052
12054647.6365	0.047
12060439.3835	0.045
12067769.987	0.057
12076272.8705	0.038
12085447.541	0.076
12092931.1295	0.078
12098870.6455	0.077
12105660.1945	0.063
12111842.8745	0.064
12118200.7695	0.053
12123788.7065	0.063
12129421.073	0.082
12135492.152	0.073
12142540.3125	0.059
12148351.515	0.054
12153836.593	0.076
12159909.4515	0.061
12166802.592	0.075
12174091.6775	0.092
12181292.9485	0.062
12187066.9505	0.057
12193029.604	0.08
12198834.035	0.067
12204386.323	0.066
12209864.651	0.072
12216001.807	0.118
12222102.736	0.076
12228083.6835	0.072
12233642.3425	0.061
12239386.613	0.074
12245489.8865	0.06
12251163.2455	0.105
12259942.419	0.064
12270435.8585	0.031
12280055.122	0.068
12292827.384	0.057
12299078.531	0.056
12305401.337	0.062
12311362.6885	0.092
12319265.843	0.052
12325781.2355	0.054
12339596.401	0.058
12348179.6805	0.057
12354057.2605	0.07
12363174.7095	0.13
12376965.759	0.093
12383020.561	0.081
12390506.422	0.083
12397369.8805	0.059
12403605.404	0.093
12412680.996	0.096
12418776.9905	0.076
12424570.4525	0.098
12430234.706	0.066
12435969.633	0.068
12441358.093	0.082
12447430.094	0.119
12453772.7155	0.106
12459819.0405	0.077
12465701.3575	0.086
12471710.1595	0.062
12477087.1955	0.058
12483570.267	0.053
12491660.8725	0.061
12497779.3585	0.068
12503202.871	0.053
12509425.3655	0.061
12514771.331	0.072
12519771.562	0.097
12524875.4905	0.063
12530070.8685	0.088
12535253.241	0.071
12540106.066	0.112
12544918.6385	0.046
12549851.257	0.073
12554859.395	0.087
12559789.172	0.083
12565264.6195	0.039
12570284.924	0.061
12575584.5075	0.06
12581409.854	0.054
12586786.6315	0.042
12592365.998	0.057
12598184.4125	0.046
12603502.88	0.043
12609332.3815	0.039
12615044.7085	0.057
12621015.727	0.054
12626941.6025	0.042
12645800.4055	0.046
12654939.787	0.054
12661264.0255	0.063
12668298.353	0.077
12674454.437	0.09
12681291.241	0.075
12687532.373	0.079
12693450.989	0.033
12699637.922	0.032
12705861.962	0.043
12713680.0345	0.042
12720005.5795	0.04
12725257.027	0.044
12730623.2695	0.054
12736476.467	0.081
12742527.8495	0.054
12747769.4315	0.068
12753677.187	0.036
12759926.8065	0.049
12767188.599	0.039
12773184.697	0.046
12778649.1435	0.038
12785748.25	0.055
12790824.656	0.047
12796063.648	0.041
12803435.1025	0.054
12809156.656	0.055
12814558.767	0.056
12819556.233	0.054
12830381.517	0.046
12843494.337	0.033
12850289.046	0.046
12856891.672	0.024
12863211.574	0.032
12869255.0015	0.032
12874554.3525	0.039
12879865.084	0.034
12885091.7115	0.034
12890412.769	0.033
12896162.9205	0.037
12904007.2255	0.043
12911349.3295	0.053
12930213.4355	0.035
12936314.3045	0.039
12942406.0	0.037
12951499.015	0.031
12961098.224	0.03
12967133.1545	0.037
12972354.0645	0.034
12978815.441	0.042
12986541.0845	0.068
12993257.725	0.072
12999491.58	0.042
13005180.772	0.041
13012463.131	0.041
13019008.707	0.058
13024662.775	0.053
13030519.2525	0.078
13036069.5085	0.093
13042173.0265	0.057
13048310.952	0.063
13053580.373	0.05
13059248.9685	0.047
13065060.1215	0.039
13070895.1635	0.037
13076047.6345	0.044
13082066.9465	0.043
13088100.1025	0.069
13093523.823	0.057
13099611.768	0.046
13105814.8305	0.042
13111349.8035	0.032
13117483.593	0.046
13124092.78	0.059
13131994.7835	0.056
13139177.032	0.057
13147503.908	0.067
13154989.7505	0.058
13161470.738	0.084
13167121.338	0.053
13173174.6675	0.058
13184615.698	0.079
13190466.4325	0.06
13198148.2495	0.049
13205128.024	0.06
13211056.3585	0.05
13216590.6455	0.073
13222091.613	0.056
13227259.851	0.06
13232625.481	0.082
13238340.339	0.091
13245122.442	0.077
13251747.4425	0.068
13258467.165	0.074
13265285.4175	0.059
13271192.698	0.059
13277635.2335	0.048
13286139.845	0.054
13292939.9155	0.052
13298643.467	0.055
13303442.312	0.034
13308642.2785	0.037
13313842.12	0.033
13318853.5785	0.037
13323870.4035	0.028
13329199.492	0.051
13334652.4385	0.038
13339912.2545	0.04
13345611.009	0.042
13354521.3345	0.038
13360799.3785	0.042
13367569.791	0.038
13375563.669	0.034
13381820.8005	0.029
13387424.354	0.025
13393007.93	0.034
