midpoint	h12
7915893.1215	0.038
7921011.7445	0.037
7926658.8105	0.036
7933203.652	0.037
7938405.0025	0.041
7943726.2785	0.036
7950296.671	0.045
7955679.919	0.049
7960696.95	0.045
7965854.161	0.038
7970962.235	0.042
7976109.402	0.039
7981195.992	0.033
7986183.063	0.047
7991245.302	0.034
7996233.0685	0.038
8001307.6235	0.043
8006602.6755	0.044
8011780.4905	0.053
8016942.5205	0.045
8022403.2635	0.038
8034264.6205	0.052
8044409.5845	0.046
8049608.761	0.042
8054720.115	0.05
8059793.0825	0.043
8064958.7525	0.041
8069936.4165	0.043
8075180.843	0.042
8080123.519	0.041
8085176.1085	0.039
8090406.798	0.042
8095546.9785	0.041
8100725.886	0.042
8105936.5685	0.042
8111142.8545	0.046
8116316.2935	0.045
8121593.967	0.044
8126844.507	0.048
8132022.9885	0.047
8137412.476	0.047
8142570.4505	0.048
8147497.773	0.047
8152742.5325	0.047
8158208.401	0.05
8163523.535	0.048
8171413.606	0.058
8186411.2425	0.059
8194020.8285	0.048
8208578.442	0.051
8215286.2605	0.053
8220590.234	0.059
8225795.26	0.051
8231024.005	0.044
8236226.79	0.064
8242313.7365	0.048
8253754.14	0.049
8258982.827	0.057
8264714.62	0.063
8270067.921	0.05
8275291.648	0.048
8286775.69	0.046
8301319.946	0.051
8306706.442	0.051
8311810.3095	0.046
8317452.6415	0.058
8322680.434	0.053
8328311.0535	0.051
8334092.801	0.057
8354185.2905	0.056
8468896.3545	0.025
8581423.626	0.048
8586916.0225	0.054
8593187.83	0.061
8599286.437	0.078
8607790.2035	0.058
8615990.3035	0.064
8622459.256	0.072
8628790.172	0.059
8634322.2005	0.084
8643082.318	0.065
8650604.2645	0.053
8657629.167	0.076
8667638.9095	0.062
8676715.5595	0.062
8682962.497	0.05
8688903.3355	0.058
8693993.341	0.099
8700421.412	0.062
8706494.0255	0.062
8715062.026	0.075
8731381.7335	0.057
8738415.634	0.052
8746935.7725	0.056
8753964.743	0.062
8763599.9005	0.061
8772749.1035	0.062
8779596.018	0.065
8791200.6415	0.057
8797946.2325	0.055
8805069.302	0.05
8824003.6365	0.046
8833057.8355	0.057
8844654.2965	0.068
8849971.4935	0.056
8855127.345	0.057
8860241.137	0.057
8865542.439	0.057
8870646.821	0.058
8876461.5615	0.069
8883769.225	0.057
8891292.753	0.058
8898281.348	0.069
8904175.9995	0.057
8909556.1135	0.064
8918429.992	0.051
8925065.4695	0.059
8937748.222	0.057
8943044.869	0.056
8948298.8325	0.062
8955601.8705	0.058
8960700.5345	0.057
8966664.1215	0.063
8974748.7435	0.063
8983058.765	0.07
8990239.9645	0.057
8995322.5435	0.084
9000495.177	0.069
9005644.4235	0.077
9010795.192	0.056
9015953.519	0.056
9021060.2515	0.056
9026699.772	0.057
9032455.415	0.057
9040599.3725	0.038
9047630.3135	0.044
9055887.5115	0.043
9061337.3575	0.044
9068603.276	0.042
9075507.385	0.044
9085313.107	0.043
9094186.346	0.045
9103104.777	0.047
9125552.798	0.043
9157517.3185	0.046
9162763.0975	0.052
9169519.2035	0.046
9177418.0385	0.062
9183154.8535	0.057
9189255.2415	0.052
9200250.881	0.069
9206813.023	0.049
9212687.041	0.07
9220306.3295	0.063
9231729.669	0.05
9239827.1545	0.054
9247214.633	0.058
9279408.4965	0.076
9297880.965	0.078
9304911.1575	0.053
9312224.7625	0.073
9317805.7775	0.079
9323312.585	0.059
9328957.2055	0.071
9334427.414	0.064
9340316.625	0.075
9346713.711	0.057
9352429.773	0.054
9364053.1155	0.086
9371204.6285	0.061
9376943.169	0.057
9381992.77	0.068
9387455.413	0.052
9394570.1985	0.052
9400785.632	0.065
9406715.5135	0.059
9413615.2165	0.044
9423492.602	0.063
9430151.3135	0.064
9436728.844	0.047
9442477.274	0.057
9447882.592	0.057
9453972.008	0.056
9460933.4455	0.064
9466775.3595	0.058
9473661.447	0.047
9481964.9685	0.036
9488243.5985	0.059
9494058.107	0.065
9500810.765	0.062
9507369.4975	0.065
9513742.195	0.065
9526156.381	0.066
9535340.436	0.064
9540694.772	0.052
9546561.971	0.064
9553764.61	0.063
9560634.0105	0.063
9566930.235	0.064
9572479.074	0.087
9578243.992	0.062
9584198.356	0.065
9589863.304	0.066
9595233.7365	0.058
9600643.64	0.066
9605945.1795	0.066
9611698.966	0.068
9618194.0135	0.059
9624009.0855	0.066
9629221.8645	0.092
9634721.4465	0.046
9644562.859	0.059
9649988.521	0.066
9655682.2	0.056
9660963.96	0.046
9665980.57	0.049
9671056.3685	0.054
9676242.7815	0.051
9681760.5195	0.051
9687459.3205	0.048
9699893.224	0.046
9729480.9045	0.041
9736799.3485	0.04
9742789.873	0.044
9748617.5695	0.046
9753804.6885	0.046
9759953.7235	0.046
9766904.3235	0.049
9773078.9785	0.048
9778936.1	0.048
9785756.8	0.045
9791436.5305	0.048
9797093.54	0.046
9802409.294	0.065
9808062.951	0.048
9814122.2335	0.042
9819558.808	0.052
9824827.926	0.046
9829843.798	0.046
9835045.7545	0.074
9840285.5405	0.061
9845616.6775	0.086
9850685.6295	0.112
9855875.8845	0.097
9860974.74	0.047
9866180.512	0.048
9871565.26	0.059
9877122.1575	0.072
9882615.0635	0.055
9888493.6165	0.05
9894019.3185	0.051
9899916.7555	0.046
9905860.28	0.048
9911690.288	0.049
9919307.2135	0.051
9924912.967	0.061
9930118.044	0.049
9935241.905	0.051
9940539.5175	0.05
9946830.497	0.047
9953048.066	0.046
9958877.8555	0.047
9965232.853	0.045
9971829.927	0.027
9978896.3375	0.043
9984421.1345	0.043
9991517.1465	0.046
9996632.229	0.056
10001718.0345	0.046
10007796.2785	0.047
10013008.206	0.063
10018127.219	0.054
10023416.8425	0.052
10029851.1855	0.053
10035419.023	0.052
10040509.39	0.053
10046396.213	0.053
10052372.362	0.059
10058920.728	0.048
10065334.101	0.052
10070659.454	0.044
10076217.7695	0.048
10081591.914	0.064
10086761.3255	0.072
10092068.1545	0.049
10097709.993	0.051
10103459.4975	0.057
10109067.2905	0.054
10114979.6375	0.054
10120751.493	0.067
10126967.5125	0.033
10140909.452	0.036
10149138.9365	0.055
10155063.834	0.052
10160738.1295	0.053
10170788.344	0.047
10183272.042	0.054
10195505.9805	0.054
10201143.558	0.053
10207714.8465	0.059
10216590.347	0.052
10223523.8605	0.047
10229022.795	0.053
10234495.3265	0.047
10239845.8865	0.076
10245462.2175	0.051
10251181.0165	0.051
10257413.45	0.053
10263150.6125	0.058
10269005.4255	0.064
10274119.2475	0.063
10279788.508	0.054
10285869.7465	0.062
10291339.4685	0.052
10296466.251	0.046
10302557.562	0.051
10311481.122	0.053
10316569.327	0.05
10322846.973	0.05
10329505.0445	0.052
10335032.61	0.046
10340418.9615	0.052
10345783.2635	0.058
10351187.4605	0.051
10356438.7505	0.054
10361918.0235	0.048
10367942.971	0.052
10381013.3605	0.057
10388878.706	0.043
10395449.1175	0.048
10400799.7825	0.057
10408009.085	0.051
10416131.9395	0.057
10423511.7005	0.059
10432192.598	0.052
10438383.6395	0.056
10444383.016	0.047
10450670.2355	0.053
10456575.892	0.052
10461719.1595	0.051
10466932.2175	0.053
10472343.17	0.053
10479090.8665	0.047
10486787.914	0.054
10492264.4075	0.048
10497729.384	0.053
10503070.986	0.054
10508554.8915	0.051
10513927.183	0.054
10521487.799	0.052
10533237.1485	0.054
10538329.987	0.054
10543698.2935	0.054
10549296.2465	0.054
10554736.0685	0.05
10560557.9845	0.053
10566792.489	0.053
10572064.909	0.054
10578090.372	0.049
10585625.6745	0.053
10597454.363	0.053
10605419.435	0.057
10613390.113	0.042
10619534.868	0.052
10625390.4565	0.051
10630837.2835	0.042
10636164.114	0.052
10642202.8145	0.053
10647972.825	0.058
10654269.8615	0.061
10659859.3995	0.056
10665002.435	0.056
10670231.0555	0.05
10675271.7115	0.072
10680358.2375	0.054
10685264.069	0.053
10690170.9675	0.055
10695127.354	0.056
10700132.0025	0.056
10704991.488	0.058
10712443.222	0.058
10718910.1285	0.058
10724656.3875	0.049
10730013.7485	0.054
10735550.747	0.056
10740666.5455	0.048
10746976.3865	0.052
10752852.0185	0.052
10758736.9935	0.064
10765816.125	0.043
10771432.5655	0.047
10777948.2815	0.047
10783914.0615	0.052
10789155.403	0.051
10794176.002	0.049
10799094.4145	0.044
10810261.361	0.052
10815829.9065	0.051
10821340.209	0.052
10827558.441	0.06
10832743.3745	0.051
10838062.223	0.052
10843073.774	0.058
10848272.062	0.063
10853107.821	0.062
10858068.098	0.063
10862949.039	0.058
10867832.405	0.062
10872835.766	0.056
10877622.2015	0.063
10882379.995	0.052
10887414.681	0.061
10892825.3395	0.063
10897886.0085	0.069
10903002.602	0.056
10907898.902	0.052
10913161.5755	0.061
10919876.3465	0.058
10929729.544	0.057
10937261.039	0.045
10943560.083	0.088
10949330.5045	0.052
10961971.3435	0.058
10972722.105	0.05
10978121.8455	0.057
10983391.375	0.042
10988524.6955	0.057
10993750.7785	0.057
10999111.218	0.057
11005696.4685	0.057
11012245.6185	0.057
11018554.599	0.053
11023933.607	0.043
11029126.262	0.058
11034363.095	0.056
11041202.939	0.057
11051620.0495	0.057
11058610.26	0.044
11064293.087	0.057
11069373.103	0.048
11074741.4315	0.054
11081699.8815	0.06
11087411.6325	0.077
11095008.059	0.05
11102223.4465	0.057
11107937.8535	0.057
11114378.4065	0.049
11121985.3465	0.051
11129371.9795	0.057
11134651.144	0.051
11140034.0495	0.057
11145381.122	0.048
11150897.2205	0.061
11156035.1835	0.058
11161568.9005	0.053
11166840.6605	0.052
11172100.2125	0.051
11177625.6545	0.058
11183094.3825	0.057
11188089.5	0.068
11193576.2785	0.058
11199313.8625	0.057
11204556.692	0.049
11209677.13	0.057
11214701.417	0.059
11219818.4195	0.057
11225519.109	0.058
11231228.432	0.057
11236565.791	0.086
11241980.746	0.059
11248164.731	0.059
11254748.9145	0.057
11260480.1635	0.056
11266755.327	0.072
11273784.146	0.059
11281159.052	0.086
11288985.124	0.061
11294783.39	0.065
11300249.1	0.053
11308041.0115	0.064
11313774.5225	0.052
11319526.969	0.061
11326204.326	0.046
11331877.504	0.059
11337116.012	0.059
11345506.9555	0.058
11352827.4905	0.059
11360430.895	0.054
11366881.415	0.059
11372549.4875	0.054
11378505.212	0.069
11384073.4405	0.057
11389682.663	0.043
11394866.392	0.056
11401582.7175	0.056
11408626.327	0.057
11415307.116	0.057
11429619.4175	0.056
11438440.6815	0.024
11450626.452	0.025
11457168.926	0.062
11462593.7845	0.052
11468222.7685	0.056
11474062.182	0.063
11486430.996	0.068
11492702.806	0.07
11497870.626	0.063
11503273.3525	0.068
11508219.954	0.071
11513348.768	0.055
11522617.485	0.068
11529032.424	0.056
11534445.129	0.067
11539452.0205	0.062
11546093.0925	0.051
11554631.65	0.056
11565517.5515	0.051
11574638.7525	0.053
11585715.192	0.056
11591628.665	0.07
11597136.4945	0.071
11603696.2775	0.067
11610306.3955	0.066
11615784.2085	0.057
11621197.699	0.057
11628334.5315	0.074
11633524.7105	0.058
11638540.97	0.058
11643389.2855	0.047
11649497.5645	0.069
11654796.352	0.039
11659649.6825	0.064
11664532.129	0.068
11669582.4475	0.056
11674960.658	0.068
11680142.043	0.057
11685605.218	0.051
11691342.621	0.056
11696370.879	0.051
11701561.4535	0.057
11706784.901	0.052
11712096.6145	0.056
11717548.3495	0.056
11722546.456	0.056
11728742.4135	0.055
11734224.0845	0.056
11739256.063	0.051
11744548.6785	0.055
11749840.3785	0.056
11755662.102	0.056
11761446.5955	0.047
11766922.32	0.05
11772064.232	0.056
11777093.335	0.069
11782105.821	0.075
11787111.917	0.07
11792021.1325	0.068
11797113.329	0.069
11802288.5945	0.066
11807802.97	0.071
11813039.93	0.069
11817980.0495	0.058
11822984.351	0.066
11827870.5315	0.061
11832806.1175	0.067
11837858.2605	0.067
11842966.8245	0.067
11848380.208	0.067
11853739.532	0.067
11858611.046	0.067
11863644.095	0.054
11868692.341	0.067
11873671.806	0.067
11878704.3235	0.067
11883637.5805	0.071
11888414.34	0.071
11893323.8825	0.055
11898019.7585	0.06
11902852.377	0.068
11907695.526	0.067
11912656.3785	0.066
11918080.5715	0.066
11923858.9395	0.065
11928872.9675	0.065
11933943.402	0.049
11939081.0015	0.066
11943860.201	0.081
11948806.6385	0.082
11953857.4365	0.067
11959195.973	0.06
11964776.155	0.06
11970206.2085	0.106
11975607.7265	0.085
11980972.3725	0.079
11986480.0125	0.081
11992683.397	0.09
11998404.687	0.067
12004190.494	0.067
12009979.674	0.072
12014936.3665	0.067
12019877.5845	0.068
12025946.5995	0.059
12031041.431	0.068
12035894.145	0.06
12042105.1685	0.068
12048026.7315	0.076
12053210.7725	0.066
12058979.77	0.066
12065334.3415	0.069
12071497.358	0.068
12076841.196	0.068
12082243.789	0.068
12088558.996	0.049
12099248.4715	0.069
12112924.9455	0.068
12119003.367	0.067
