midpoint	h12
1041053.4685	0.022
1046471.4635	0.022
1051711.0585	0.029
1056908.885	0.028
1062058.608	0.023
1067062.7355	0.038
1072115.7665	0.027
1077247.2345	0.026
1082506.308	0.023
1087772.9185	0.027
1093262.8345	0.03
1098355.917	0.022
1103336.214	0.026
1108473.977	0.027
1113847.4	0.023
1119048.08	0.03
1124324.3475	0.023
1129308.5885	0.024
1134594.0105	0.023
1139882.168	0.023
1145020.7785	0.021
1150258.9275	0.022
1155537.575	0.022
1161050.127	0.02
1166471.158	0.023
1171897.451	0.024
1179465.155	0.023
1186077.4805	0.024
1191414.2295	0.024
1196312.7205	0.028
1201124.626	0.027
1205888.2405	0.026
1210671.9675	0.026
1215580.9795	0.023
1220994.602	0.033
1231199.3195	0.031
1236322.8455	0.045
1244199.7005	0.025
1251265.8625	0.029
1256471.1355	0.032
1261923.69	0.024
1267536.6415	0.031
1272854.382	0.029
1278157.889	0.045
1283414.372	0.041
1289051.4565	0.041
1294304.8255	0.025
1299410.759	0.029
1304566.7525	0.031
1309738.292	0.038
1314853.5605	0.047
1320008.3525	0.03
1325106.366	0.024
1330261.663	0.029
1335308.939	0.046
1340279.8415	0.034
1345373.582	0.027
1350398.418	0.034
1355401.834	0.031
1364418.992	0.028
1370438.728	0.025
1375397.8315	0.024
1380407.6965	0.026
1385444.8265	0.032
1390386.0975	0.024
1395269.0985	0.023
1400191.4115	0.024
1405258.8185	0.028
1410227.7935	0.032
1415032.6605	0.03
1419812.353	0.036
1424593.3555	0.041
1429287.141	0.039
1434129.946	0.041
1438899.8535	0.056
1443899.626	0.057
1448701.9765	0.052
1453543.4565	0.071
1458326.62	0.047
1463171.1335	0.057
1468007.666	0.044
1472974.4025	0.041
1477807.2675	0.042
1482540.6855	0.049
1487357.9275	0.047
1492073.213	0.055
1496976.752	0.056
1501999.3345	0.071
1507076.218	0.054
1512689.446	0.032
1517757.0145	0.033
1522586.753	0.026
1527598.075	0.026
1532465.517	0.029
1537579.5125	0.027
1543070.2295	0.032
1547891.1315	0.024
1553281.8945	0.034
1558907.4855	0.026
1563981.1445	0.026
1569057.162	0.028
1574236.9795	0.028
1579703.8435	0.028
1585044.2375	0.028
1590377.916	0.028
1595859.3965	0.024
1601241.715	0.023
1606883.924	0.023
1612181.124	0.023
1621746.2285	0.028
1629895.3015	0.023
1638717.6965	0.027
1644081.1695	0.025
1649375.753	0.028
1654747.04	0.029
1660293.5905	0.032
1665628.159	0.029
1670609.795	0.024
1675744.844	0.032
1680834.612	0.029
1686191.1985	0.037
1692344.5745	0.042
1697515.157	0.041
1702467.7245	0.028
1707565.456	0.044
1712932.7525	0.046
1718666.4165	0.044
1724009.377	0.032
1729156.9645	0.028
1734583.278	0.026
1743778.888	0.02
1750332.287	0.024
1755921.984	0.024
1761244.8505	0.031
1766514.5745	0.047
1771782.1815	0.042
1777322.9705	0.036
1782459.638	0.039
1787575.6685	0.036
1792987.8435	0.043
1798637.446	0.038
1803911.364	0.044
1808889.4785	0.032
1814322.7635	0.046
1819473.9315	0.035
1824441.7915	0.039
1830232.6705	0.026
1835491.1825	0.022
1840502.6395	0.022
1845507.4625	0.027
1850560.2285	0.027
1855500.8175	0.034
1860336.6115	0.038
1865215.849	0.039
1870083.3405	0.04
1875136.969	0.038
1880323.1815	0.022
1885690.256	0.022
1891607.974	0.023
1897953.8135	0.023
1903398.3965	0.023
1908877.923	0.022
1914467.3015	0.022
1920027.6855	0.022
1925526.626	0.025
1931188.657	0.027
1936469.854	0.029
1941710.1355	0.026
1949700.9325	0.024
1960100.7295	0.024
1965908.7585	0.023
1971557.508	0.025
1976833.8675	0.027
1982705.9005	0.027
1989721.277	0.049
1995880.7525	0.036
2000831.384	0.053
2005532.8865	0.028
2010770.401	0.029
2015737.917	0.025
2020793.7265	0.033
2025970.647	0.033
2031975.393	0.025
2037405.33	0.022
2042907.2585	0.026
2048689.454	0.034
2054394.936	0.029
2060132.0065	0.034
2065269.6675	0.039
2070409.7245	0.038
2075427.1335	0.039
2080561.989	0.038
2085787.2355	0.032
2091082.4725	0.046
2096754.003	0.036
2101968.3925	0.033
2107411.6815	0.039
2112988.42	0.027
2120341.2925	0.035
2126501.541	0.037
2131965.768	0.033
2137200.6935	0.038
2142389.925	0.025
2147717.015	0.034
2152914.226	0.032
2158484.143	0.028
2163805.511	0.031
2169510.95	0.029
2174818.5195	0.03
2180626.3125	0.025
2186718.5765	0.03
2195703.294	0.028
2201372.4455	0.033
2206461.376	0.039
2211693.395	0.031
2216832.692	0.032
2222746.3215	0.031
2228419.3985	0.028
2233617.185	0.037
2238943.351	0.037
2244234.217	0.031
2249362.5165	0.034
2254445.397	0.028
2259303.667	0.023
2264755.2705	0.024
2270032.91	0.033
2275161.019	0.029
2280283.347	0.028
2285513.773	0.027
2290740.8545	0.031
2295878.95	0.029
2300864.9435	0.023
2305717.392	0.026
2310660.9005	0.024
2315848.48	0.028
2320778.349	0.029
2325748.8895	0.027
2330705.365	0.027
2335623.216	0.036
2340423.2165	0.034
2345500.7035	0.031
2350546.2885	0.029
2355646.707	0.03
2360544.8235	0.027
2365779.051	0.043
2370917.6125	0.031
2376000.1465	0.026
2381001.5355	0.031
2386093.043	0.024
2391096.2255	0.028
2396165.147	0.023
2401213.3775	0.022
2406452.263	0.029
2411418.3205	0.036
2416598.4535	0.031
2421686.076	0.041
2426616.295	0.037
2431538.225	0.039
2436466.8195	0.047
2441407.246	0.037
2446676.1045	0.037
2451961.2555	0.036
2457102.3895	0.025
2462412.1315	0.033
2467639.1015	0.042
2473194.117	0.037
2478863.521	0.032
2484042.4875	0.034
2489489.62	0.058
2494988.253	0.044
2500392.464	0.039
2505473.613	0.041
2510704.66	0.033
2515654.9125	0.037
2520564.1855	0.046
2525609.8985	0.06
2530365.7945	0.036
2535233.3285	0.034
2540244.605	0.034
2545164.47	0.038
2549966.7365	0.035
2554898.6405	0.036
2559887.682	0.041
2564695.8185	0.034
2569543.9985	0.042
2574580.114	0.038
2579590.2735	0.039
2584456.9785	0.037
2589354.93	0.037
2594205.6475	0.037
2599087.6075	0.039
2604020.608	0.044
2608940.348	0.032
2614197.0295	0.03
2619253.8345	0.034
2624557.293	0.029
2630562.598	0.031
2635943.7435	0.038
2642777.5765	0.026
2648297.9785	0.033
2653611.2805	0.033
2659050.141	0.04
2664376.548	0.032
2669623.48	0.029
2675297.5895	0.027
2680667.8275	0.028
2685872.2915	0.03
2691114.302	0.027
2696442.348	0.031
2701499.442	0.028
2706725.672	0.026
2711812.35	0.035
2717070.459	0.031
2724135.478	0.033
2729777.308	0.033
2734931.802	0.033
2740385.507	0.037
2745632.0765	0.028
2751105.5165	0.027
2756287.852	0.034
2761451.7875	0.034
2766599.1495	0.032
2771939.242	0.035
2777188.8915	0.032
2782347.6015	0.037
2787299.466	0.032
2792636.7485	0.034
2798085.345	0.032
2803662.6875	0.037
2810033.824	0.037
2814981.4525	0.036
2820242.135	0.032
2825532.594	0.033
2830677.1825	0.035
2835782.4595	0.026
2841016.162	0.038
2846532.4445	0.032
2854073.066	0.021
2861108.1335	0.029
2866130.3025	0.028
2875016.6845	0.027
2880841.413	0.028
2885876.442	0.032
2890939.588	0.036
2895903.1695	0.027
2900852.516	0.023
2905768.553	0.034
2910471.378	0.033
2915196.916	0.034
2920030.366	0.033
2924958.4945	0.034
2929774.0285	0.033
2934603.5655	0.033
2939424.732	0.034
2944350.141	0.034
2953408.189	0.029
2959518.96	0.037
2964477.4485	0.038
2969391.3715	0.038
2974742.463	0.033
2980021.126	0.036
2985446.42	0.033
2990896.183	0.031
2995931.5995	0.035
3001172.1625	0.034
3006704.9315	0.033
3012077.3055	0.037
3017885.2765	0.034
3023785.7295	0.04
3029407.984	0.037
3034575.545	0.038
3039671.747	0.041
3045109.4975	0.042
3051283.664	0.038
3058066.073	0.041
3064548.959	0.038
3070552.605	0.045
3075617.941	0.044
3080903.937	0.048
3085894.356	0.052
3091080.164	0.054
3096110.2745	0.035
3101071.4405	0.052
3106248.1785	0.054
3111145.502	0.063
3116085.076	0.063
3120962.7935	0.073
3125891.584	0.074
3130681.0645	0.07
3135477.643	0.071
3140342.16	0.068
3145236.0955	0.069
3150165.4195	0.067
3155048.6005	0.069
3159953.4325	0.056
3165034.9095	0.046
3170035.212	0.066
3175116.2245	0.068
3180492.144	0.068
3185736.1245	0.074
3190903.765	0.054
3225066.778	0.067
3255142.58	0.067
3260832.399	0.068
3266676.149	0.062
3271784.867	0.067
3277671.8035	0.055
3282752.972	0.07
3287936.9385	0.066
3293001.534	0.077
3297810.569	0.068
3302702.746	0.068
3307534.1855	0.065
3312642.7735	0.072
3317735.155	0.064
3322700.202	0.071
3327825.021	0.073
3333363.0155	0.066
3338941.009	0.063
3343969.4175	0.096
3349190.252	0.108
3358467.6765	0.124
3363420.4375	0.136
3368511.285	0.136
3373525.274	0.114
3378577.1115	0.134
3383725.111	0.113
3388865.699	0.093
3394770.3075	0.104
3400000.416	0.135
3405258.0145	0.096
3410228.475	0.159
3416533.318	0.159
3421696.386	0.134
3426821.375	0.136
3431912.336	0.113
3436926.945	0.043
3442076.8635	0.068
3447041.1265	0.084
3452393.9725	0.039
3458015.9725	0.103
3463478.904	0.102
3469077.394	0.123
3474315.3205	0.093
3479560.536	0.134
3484737.22	0.184
3489870.112	0.184
3495468.096	0.158
3500623.304	0.146
3505919.585	0.227
3511051.389	0.134
3516594.6725	0.084
3521888.5815	0.146
3528495.2595	0.134
3534650.5965	0.136
3539755.903	0.123
3544729.8715	0.134
3549822.03	0.171
3554828.0475	0.171
3559894.8435	0.158
3565146.924	0.133
3571073.3305	0.197
3576904.604	0.146
3582905.382	0.123
3588065.7665	0.068
3593256.464	0.075
3598536.008	0.07
3603652.9585	0.066
3608483.591	0.081
3613304.043	0.104
3618092.4245	0.217
3622769.6535	0.171
3627627.6405	0.212
3632715.672	0.198
3638104.2405	0.183
3644336.2125	0.16
3650660.604	0.198
3655913.9245	0.171
3660924.5115	0.162
3665986.9485	0.188
3670863.552	0.089
3675749.1745	0.148
3680849.48	0.151
3685696.8265	0.149
3692007.9085	0.151
3697675.9115	0.102
3702497.1535	0.128
3707426.429	0.112
3712236.939	0.117
3717161.3945	0.118
3722191.465	0.128
3727316.4615	0.107
3732414.2855	0.127
3737266.201	0.136
3742415.7535	0.148
3747412.0475	0.148
3752389.0455	0.137
3757445.252	0.16
3762280.658	0.161
3767444.9035	0.148
3772491.39	0.161
3777300.6555	0.16
3782319.924	0.09
3787264.884	0.161
3792293.827	0.147
3797260.892	0.119
3802445.521	0.09
3809282.962	0.102
3814302.3315	0.102
3819248.7545	0.095
3824070.993	0.106
3828908.0835	0.111
3833762.5445	0.104
3838649.9005	0.113
3844039.308	0.113
3849054.846	0.104
3854025.821	0.089
3858952.7075	0.104
3863841.676	0.102
3869624.1595	0.108
3875143.1015	0.103
3880860.1385	0.094
3886472.012	0.1
3891849.213	0.094
3897131.641	0.104
3902251.3505	0.095
3907326.02	0.106
3912076.925	0.107
3916879.5015	0.118
3921758.751	0.098
3926540.212	0.083
3931451.2745	0.09
3936237.9005	0.089
3941070.3015	0.073
3945857.2535	0.081
3950756.398	0.051
3955656.772	0.078
3960617.1035	0.076
3965538.07	0.079
3970361.333	0.069
3975079.9485	0.072
3979990.2	0.068
3984846.064	0.081
3989773.291	0.076
3994765.679	0.076
3999893.0745	0.079
4004889.141	0.068
4010196.005	0.076
4015284.0215	0.076
4020602.155	0.045
4026021.61	0.078
4030914.775	0.079
4035951.3295	0.066
4041007.834	0.062
4050488.5985	0.062
4056144.5565	0.073
4061703.719	0.075
4066762.3145	0.067
4072358.0635	0.066
4078176.186	0.047
4084378.3565	0.044
4090601.5665	0.05
4096267.706	0.051
4101638.0995	0.057
4106920.9845	0.058
4112347.328	0.057
4118022.592	0.058
4124298.9505	0.059
4131002.536	0.051
4140162.16	0.057
4145956.4795	0.05
4151444.455	0.053
4156530.3225	0.035
4161674.7285	0.046
4166915.294	0.042
4172218.445	0.036
4177478.598	0.041
4182704.988	0.041
4188002.38	0.038
4193905.021	0.038
4199899.766	0.044
4205151.965	0.042
4211197.2285	0.037
4218767.5365	0.038
4224180.0775	0.034
4229324.8045	0.041
4234775.096	0.038
4239805.6635	0.036
4244839.1505	0.048
4249741.25	0.051
4254810.741	0.049
4259968.443	0.04
4264987.93	0.036
4269750.859	0.037
4274635.611	0.035
4279533.531	0.036
4284480.1045	0.031
4289453.6915	0.04
4294521.6595	0.035
4299384.382	0.034
4304238.034	0.036
4309292.1735	0.032
4314526.8845	0.032
4319929.5065	0.059
4325279.67	0.041
4330418.0625	0.037
4335485.241	0.047
4340623.6135	0.052
4345785.0845	0.028
4351169.9065	0.029
4356618.5585	0.029
4361799.688	0.037
4366856.242	0.032
4372099.1495	0.031
4377266.162	0.025
4382445.638	0.026
4388766.7605	0.029
4393838.5805	0.027
4398853.2445	0.029
4403845.1225	0.036
4409015.4525	0.033
4414463.9465	0.038
4419824.5365	0.032
4425245.6485	0.031
4430998.523	0.032
4436352.9855	0.03
4442451.2335	0.028
4448210.114	0.028
4453442.4105	0.028
4458671.559	0.038
4463746.6715	0.029
4468990.5745	0.031
4474685.429	0.028
4480183.0745	0.032
4485495.9275	0.032
4492004.022	0.028
4499100.0905	0.032
4504604.6535	0.032
4509494.869	0.031
4514495.625	0.032
4519529.8635	0.027
4524767.7335	0.022
4530538.062	0.022
4535638.732	0.036
4540644.765	0.024
4545965.8465	0.028
4551153.4455	0.023
4556773.09	0.024
4561801.895	0.031
4567522.973	0.031
4572948.6	0.034
4578356.942	0.03
4583955.5345	0.024
4589250.463	0.027
4594405.7435	0.024
4599490.988	0.023
4604477.794	0.024
4609771.64	0.027
4615157.228	0.027
4620343.795	0.024
4625540.6505	0.023
4631055.176	0.023
4637314.033	0.026
4642789.205	0.027
4648305.5	0.023
4654517.0735	0.024
4660403.803	0.023
4665822.0045	0.026
4671701.5765	0.025
4677665.7265	0.022
4683195.089	0.024
4688166.0495	0.022
4693333.143	0.023
4698891.442	0.026
4704084.4865	0.027
4709171.6195	0.023
4714153.7395	0.024
4719508.499	0.027
4724680.1515	0.023
4729784.0345	0.027
4734963.8015	0.022
4740147.2965	0.026
4745685.7255	0.024
4751220.3815	0.021
4756916.4395	0.022
4762239.631	0.026
4767643.6485	0.025
4772840.2405	0.024
4778269.433	0.023
4784036.2995	0.024
4789711.708	0.023
4794799.725	0.024
4800860.7395	0.022
4806868.776	0.031
4812464.631	0.022
4818032.5965	0.022
4823712.7975	0.026
4829446.6775	0.024
4835823.0245	0.021
4841762.3295	0.024
4847188.5875	0.023
4852368.5165	0.022
4857642.2215	0.023
4863613.8595	0.023
4869389.965	0.028
4874382.877	0.026
4879443.59	0.028
4884280.479	0.033
4889341.2645	0.021
4894571.46	0.025
4904695.2315	0.037
4910627.164	0.027
4917033.017	0.03
4922474.447	0.028
4928111.642	0.029
4934643.7955	0.024
4941333.3525	0.026
4947009.2145	0.026
4952436.3085	0.024
4957705.7065	0.029
4968372.836	0.018
4991949.053	0.026
4997489.5405	0.022
5002845.8055	0.02
5008461.6375	0.022
5013904.66	0.021
5019519.9485	0.024
5035714.5275	0.025
5054420.2185	0.03
5060642.435	0.021
5076636.523	0.02
5094233.354	0.022
5101280.587	0.028
5107174.2445	0.03
5115685.863	0.021
5121825.1305	0.023
5127264.789	0.021
5134507.453	0.024
5140507.6505	0.026
5145743.735	0.027
5150662.6065	0.028
5155692.7045	0.022
5160632.8865	0.028
5165671.82	0.028
5170563.6275	0.024
5175487.496	0.028
5180663.1645	0.024
5186006.462	0.026
5191390.445	0.026
5196610.738	0.024
5206121.8945	0.018
5212952.6155	0.024
5218470.32	0.025
5225393.4305	0.027
5231285.268	0.026
5236325.1275	0.026
5241495.1805	0.03
5246823.9385	0.027
5252378.2865	0.025
5257743.822	0.026
5263362.886	0.026
5268292.883	0.026
5273321.7685	0.023
5278406.3075	0.03
5283834.949	0.028
5289263.0895	0.027
5294638.789	0.036
5299826.7635	0.036
5305026.593	0.04
5310094.5015	0.026
5315172.58	0.037
5320535.97	0.029
5325807.1395	0.051
5331242.5765	0.03
5336473.5555	0.032
5342352.802	0.041
5348049.004	0.028
5353594.4375	0.027
5359045.208	0.025
5364475.903	0.024
5370354.649	0.033
5376226.1115	0.03
5381865.944	0.029
5387608.728	0.028
5394163.4255	0.024
5400423.1485	0.025
5405569.5565	0.04
5411208.5705	0.03
5417073.771	0.028
5422925.0555	0.027
5428643.262	0.028
5434385.9465	0.024
5439857.213	0.028
5445335.8805	0.028
5450972.85	0.034
5456315.3735	0.022
5462413.4525	0.024
5467754.042	0.027
5473355.4345	0.031
5479461.8925	0.034
5485285.2855	0.027
5490946.456	0.027
5496374.0125	0.027
5501745.3395	0.029
5506984.2535	0.027
5512570.1965	0.03
5517970.778	0.027
5524192.6275	0.022
5530599.424	0.021
5536835.8975	0.024
5543135.163	0.021
5548383.2255	0.022
5554253.349	0.03
5560984.8505	0.025
5566643.267	0.025
5572261.0655	0.025
5577520.8285	0.027
5582779.0265	0.029
5588227.6395	0.029
5593483.943	0.029
5598621.9845	0.03
5603716.75	0.028
5608818.3765	0.029
5613906.431	0.032
5619152.5735	0.034
5624339.5165	0.027
5629448.5235	0.029
5634832.6325	0.026
5640486.5645	0.029
5645642.951	0.024
5651240.7605	0.027
5656596.449	0.021
5661705.3165	0.022
5666656.09	0.023
5672035.4515	0.026
5677438.9505	0.022
5682941.193	0.028
5688327.234	0.031
5693411.0475	0.027
5698708.9135	0.031
5705262.123	0.028
5713750.415	0.032
5718997.4235	0.022
5724105.9545	0.027
5729292.254	0.028
5734639.704	0.028
5740337.7045	0.03
5745867.1865	0.027
5751801.701	0.027
5757489.5025	0.024
5762882.3855	0.034
5767900.8695	0.03
5773343.934	0.041
5779154.8975	0.041
5784828.5605	0.028
5790159.7305	0.042
5795360.166	0.027
5801299.773	0.034
5806629.7975	0.023
5811870.5335	0.026
5818387.5255	0.033
5826168.323	0.027
5831734.538	0.034
5837205.911	0.038
5843295.9105	0.039
5850220.157	0.039
5855950.012	0.042
5861547.8375	0.033
5866596.2585	0.024
5871741.9415	0.027
5876947.0685	0.034
5882423.0805	0.057
5887793.2805	0.027
5893031.461	0.022
5898411.7195	0.025
5903575.501	0.026
5908639.3955	0.028
5913610.224	0.027
5918665.767	0.031
5923894.4225	0.036
5929257.739	0.033
5934329.2535	0.03
5939299.8455	0.028
5944682.5955	0.029
5950212.875	0.039
5955551.81	0.028
5961191.167	0.027
5966649.0075	0.027
5971582.0985	0.032
5976563.4335	0.027
5981935.1455	0.027
5987224.185	0.04
5992559.326	0.025
5997840.5955	0.031
6002880.928	0.032
6008078.526	0.023
6013023.745	0.059
6017898.661	0.047
6022743.871	0.059
6027753.818	0.034
6032965.7935	0.031
6037960.3405	0.032
6043004.7975	0.034
6048834.652	0.032
6054318.2325	0.028
6059590.553	0.028
6064741.1735	0.029
6069594.08	0.03
6074600.621	0.029
6079757.391	0.031
6084932.3195	0.032
6090167.514	0.031
6095430.6615	0.031
6100690.088	0.03
6106003.043	0.022
6111396.42	0.029
6116484.891	0.029
6121621.917	0.031
6126747.02	0.031
6132072.6225	0.024
6137617.3865	0.035
6143148.524	0.032
6148210.378	0.039
6153718.5185	0.048
6160285.8875	0.033
6165981.4605	0.039
6171653.318	0.034
6176878.8575	0.035
6182553.259	0.042
6187788.2445	0.041
6193639.2835	0.041
6200473.5055	0.037
6206000.6045	0.041
6211207.4375	0.042
6216308.8495	0.058
6221351.678	0.043
6226490.466	0.044
6232191.323	0.042
6237506.2175	0.044
6243563.1145	0.047
6250964.4025	0.048
6257096.362	0.031
6262492.618	0.037
6267593.714	0.036
6272759.844	0.038
6278463.548	0.034
6284034.869	0.037
6289556.3745	0.031
6295675.0205	0.031
6300965.176	0.032
6306331.3465	0.039
6312272.096	0.041
6318482.511	0.037
6323976.728	0.046
6329147.3695	0.036
6335016.0895	0.035
6340747.955	0.031
6345918.793	0.039
6351162.67	0.039
6356545.1625	0.031
6362459.712	0.027
6368646.49	0.025
6374780.898	0.024
6381076.6815	0.028
6386410.761	0.029
6391675.386	0.029
6396699.903	0.026
6401682.02	0.025
6406972.9305	0.023
6412443.891	0.029
6417956.1975	0.026
6423710.0775	0.024
6429365.747	0.024
6434556.28	0.029
6440162.0595	0.029
6447141.074	0.036
6454087.6865	0.029
6459694.292	0.025
6466570.6565	0.026
6473532.6555	0.031
6480802.7885	0.032
6486641.531	0.023
6493628.0005	0.027
6500435.5605	0.034
6507179.8355	0.028
6514826.448	0.034
6520406.2055	0.039
6526914.166	0.027
6535431.6195	0.031
6544615.1765	0.027
6551224.137	0.033
6557434.213	0.037
6563761.991	0.041
6569674.614	0.036
6574941.535	0.042
6580520.143	0.041
6585993.953	0.036
6591158.569	0.038
6595912.0345	0.041
6600938.574	0.033
6606074.158	0.036
6610955.066	0.033
6616117.9575	0.034
6621170.487	0.034
6625970.1165	0.037
6630853.023	0.039
6635813.585	0.043
6641519.243	0.041
6657786.131	0.034
6665393.0965	0.054
6670412.694	0.055
6678791.5325	0.052
6686725.001	0.033
6692907.016	0.03
6699345.113	0.038
6705075.558	0.027
6710543.4495	0.023
6715598.5135	0.036
6721512.4175	0.053
6726419.344	0.028
6731534.072	0.031
6736867.8595	0.029
6742741.3655	0.03
6748472.6625	0.033
6754688.4645	0.031
6760632.39	0.022
6766837.4575	0.029
6772729.2755	0.027
6780745.2485	0.029
6785999.3615	0.028
6791140.878	0.03
6797213.7945	0.041
6803938.315	0.025
6809737.4525	0.033
6815618.7495	0.023
6821075.025	0.032
6826613.9465	0.026
6832075.983	0.04
6837955.5185	0.024
6843398.5655	0.032
6849096.511	0.029
6854776.356	0.026
6860692.8755	0.024
6865659.206	0.029
6870903.4655	0.026
6875976.343	0.033
6880982.319	0.029
6885818.4925	0.024
6890667.953	0.031
6895635.6145	0.028
6900574.395	0.032
6906538.8815	0.029
6914083.7775	0.03
6926411.616	0.033
6935793.3375	0.023
6943539.259	0.031
6948604.133	0.033
6954011.4835	0.029
6959717.339	0.034
6964770.5375	0.037
6970072.1315	0.032
6975714.988	0.037
6980995.2565	0.03
6985973.0735	0.037
6991354.33	0.027
7001581.0105	0.03
7007385.29	0.035
7013180.8255	0.039
7018454.503	0.023
7024125.529	0.032
7029673.3495	0.027
7036471.9725	0.026
7047374.425	0.033
7052790.634	0.028
7058390.7355	0.025
7063607.9915	0.023
7069074.6955	0.024
7074823.9325	0.029
7079969.293	0.028
7084865.3515	0.025
7089852.911	0.027
7095144.0495	0.029
7100163.2785	0.028
7105065.0375	0.031
7109864.385	0.037
7114670.672	0.031
7119612.556	0.032
7124705.399	0.037
7129815.865	0.036
7139286.1735	0.034
7146711.427	0.033
7151938.2705	0.034
7158512.3615	0.046
7166455.4905	0.056
7172556.6555	0.071
7178116.312	0.068
7183762.576	0.073
7189132.574	0.046
7195877.4265	0.046
7201976.636	0.031
7207023.7005	0.046
7212532.7445	0.041
7217803.827	0.032
7224148.518	0.033
7229283.9595	0.025
7235658.068	0.028
7240747.4745	0.032
7245783.805	0.028
7250846.407	0.029
7256096.685	0.029
7261531.0185	0.037
7266979.702	0.037
7272539.0875	0.035
7278251.333	0.035
7283821.898	0.024
7291150.144	0.023
7299321.1845	0.022
7309197.4675	0.024
7314689.832	0.029
7321516.477	0.027
7327737.587	0.028
7334077.183	0.036
7343590.409	0.032
7350139.627	0.051
7355155.08	0.036
7361530.4335	0.047
7368690.629	0.029
7373804.7155	0.036
7378908.526	0.031
7384206.83	0.03
7389821.4385	0.032
7396199.819	0.031
7401525.3995	0.029
7406602.147	0.032
7411703.538	0.031
7416515.1925	0.034
7421567.3505	0.024
7426683.3245	0.026
7431689.4645	0.024
7436478.174	0.028
7441472.874	0.032
7446423.113	0.026
7451330.5235	0.031
7456118.309	0.031
7461028.619	0.035
7465933.2395	0.031
7471136.856	0.034
7476270.63	0.057
7481554.683	0.046
7486774.262	0.062
7491732.4625	0.039
7496769.4245	0.03
7501979.7985	0.044
7507197.519	0.036
7513129.805	0.031
7526477.0585	0.03
7531579.23	0.029
7536705.796	0.032
7541949.0305	0.035
7547485.456	0.029
7552668.7215	0.028
7558134.423	0.026
7563471.0885	0.027
7569294.9425	0.025
7574777.3285	0.028
7580115.2025	0.025
7585559.017	0.026
7591140.7145	0.032
7596766.2805	0.031
7602497.116	0.03
7608143.5375	0.028
