midpoint	h1x
3309663.7525	0.428
3318879.0525	0.423
3345868.9855	0.467
3356442.9795	0.315
3377767.756	0.398
3383510.17	0.402
3389165.244	0.382
3395971.936	0.422
3402281.5455	0.368
3408515.2185	0.366
3414686.189	0.382
3422083.4375	0.379
3429182.7445	0.325
3434851.9555	0.32
3440345.7815	0.283
3446329.855	0.298
3452710.1065	0.298
3458890.3305	0.397
3464678.287	0.348
3471137.396	0.351
3481177.321	0.215
3488059.6955	0.215
3495768.3505	0.139
3504408.653	0.131
3510430.06	0.174
3516853.9685	0.168
3523119.918	0.178
3529765.973	0.169
3535815.5205	0.141
3542849.645	0.163
3554824.449	0.138
3573082.767	0.156
3585519.4915	0.156
3596497.9	0.152
3605536.7205	0.154
3611650.3035	0.174
3617526.314	0.169
3623350.2565	0.174
3628811.85	0.157
3634490.4345	0.166
3641162.0005	0.141
3650692.116	0.165
3667923.01	0.177
3673913.1905	0.19
3679460.292	0.163
3684960.095	0.147
3690585.9445	0.182
3698232.9395	0.175
3706003.1825	0.153
3716474.1055	0.176
3722379.8625	0.153
3728463.9685	0.143
3733906.3975	0.168
3739289.659	0.142
3745019.094	0.156
3750572.4285	0.137
3755666.8195	0.099
3761147.5085	0.052
3770950.9455	0.08
3777849.554	0.049
3791426.1405	0.062
3798018.978	0.063
3803974.7265	0.059
3812975.273	0.059
3835206.337	0.036
3847963.621	0.059
3854289.6035	0.062
3859895.885	0.033
3865520.5025	0.062
3871794.2345	0.051
3877008.978	0.061
3882583.0335	0.055
3889585.9595	0.051
3896918.068	0.051
3906238.975	0.07
3912111.744	0.055
3918106.854	0.064
3923394.1985	0.058
3928508.4595	0.061
3934619.376	0.055
3943350.2805	0.032
3949286.861	0.04
3955949.3205	0.041
3963963.9955	0.035
3971088.9515	0.036
3976687.5785	0.042
3988896.162	0.047
4051515.3005	0.004
4101413.7915	0.024
4107422.687	0.015
4113112.2905	0.027
4119238.888	0.022
4125103.6675	0.027
4130874.2275	0.021
4136481.79	0.016
4142446.2875	0.03
4149780.9135	0.018
4157115.499	0.024
4165951.956	0.028
4171905.7655	0.022
4182819.3585	0.022
4190462.507	0.027
4203847.1235	0.024
4212746.752	0.02
4220597.565	0.021
4227066.1945	0.026
4234997.313	0.023
4242641.081	0.023
4248329.6355	0.02
4253800.035	0.019
4263082.3965	0.025
4276006.043	0.024
4281603.7345	0.027
4287392.8715	0.018
4294406.874	0.023
4305817.1725	0.028
4311525.925	0.028
4318255.939	0.021
4324440.8595	0.024
4330158.2665	0.021
4335893.359	0.024
4343954.555	0.021
4351929.612	0.019
4358486.325	0.024
4364041.1235	0.02
4379620.2725	0.026
4386866.4715	0.026
4393732.0635	0.025
4401373.384	0.029
4408378.629	0.029
4414237.6685	0.026
4420190.4385	0.031
4426210.768	0.026
4431885.559	0.026
4438279.9885	0.026
4444423.8815	0.023
4450609.1745	0.029
4457030.1205	0.023
4463294.385	0.025
4469455.551	0.031
4475766.7535	0.032
4485949.934	0.031
4492288.139	0.032
4497879.2545	0.033
4503933.338	0.025
4511022.914	0.032
4517200.3835	0.021
4522336.435	0.03
4527627.217	0.029
4551930.9545	0.032
4563317.094	0.025
4569910.0835	0.027
4577915.726	0.022
4585030.597	0.028
4590940.146	0.028
4598531.311	0.033
4606223.347	0.02
4627456.6435	0.022
4655781.7965	0.028
4667888.051	0.032
4674663.7285	0.035
4680167.259	0.028
4688403.8635	0.032
4697557.4885	0.03
4714997.1465	0.031
4725117.105	0.031
4732852.1685	0.028
4738480.317	0.028
4743683.9765	0.029
4751113.031	0.035
4758825.392	0.033
4764491.623	0.035
4769728.012	0.032
4776662.3235	0.035
4782861.2085	0.032
4788311.049	0.033
4794287.5275	0.028
4800505.2615	0.037
4805654.8305	0.033
4810693.647	0.041
4815852.124	0.043
4821424.3705	0.041
4827269.699	0.037
4832662.695	0.037
4847075.4005	0.043
4853420.453	0.039
4859134.3615	0.036
4865030.359	0.044
4873570.1525	0.04
4878838.2645	0.037
4884279.389	0.033
4900029.3435	0.042
4914644.371	0.041
4921756.198	0.064
4927065.157	0.042
4932975.1975	0.034
4943311.3495	0.038
4954215.051	0.036
4959662.7425	0.042
4965797.1455	0.049
4971399.6325	0.051
4977182.309	0.056
4982816.1425	0.037
4992933.291	0.044
5007782.422	0.05
5013460.599	0.036
5020137.9035	0.043
5031271.015	0.036
5071172.7735	0.005
5194609.4625	0.004
5250955.3305	0.0
5294148.28	0.004
5341810.9085	0.007
5409170.422	0.006
5465877.0785	0.005
5490125.453	0.009
5497095.786	0.02
5505380.6505	0.024
5512635.8285	0.014
5519460.3675	0.009
5526911.012	0.017
5536042.233	0.016
5558055.929	0.007
5569295.04	0.022
5583466.9015	0.004
5596397.4155	0.014
5606723.1395	0.02
5627913.451	0.031
5635967.216	0.031
5646651.376	0.032
5652910.1935	0.014
5658616.911	0.02
5664742.8695	0.05
5670687.689	0.072
5676385.5725	0.035
5682011.7975	0.021
5688240.0825	0.023
5694917.7625	0.016
5700883.801	0.018
5706573.151	0.026
5712765.487	0.032
5719675.5475	0.024
5725763.6695	0.028
5731783.6945	0.03
5737591.543	0.027
5743872.4485	0.02
5749899.4515	0.022
5756645.17	0.02
5764161.215	0.023
5771462.3715	0.01
5777843.9595	0.017
5785697.397	0.021
5791574.6235	0.016
5798416.0975	0.008
5807888.049	0.017
5815120.9005	0.014
5821235.131	0.012
5830609.9075	0.01
5845237.862	0.012
5860265.282	0.014
5865902.7625	0.015
5873390.667	0.01
5881285.741	0.014
5887544.9435	0.014
5892807.604	0.016
5902307.6015	0.013
5910891.8905	0.012
5916531.6575	0.013
5922164.759	0.015
5928132.841	0.016
5933645.7285	0.016
5939403.7885	0.02
5952552.6425	0.016
5979609.402	0.014
5987876.602	0.017
5993410.6985	0.008
5999670.8205	0.006
6007511.8325	0.007
6017557.322	0.004
6024444.191	0.017
6036359.294	0.013
6043352.8095	0.011
6057039.7675	0.009
6066951.979	0.015
6074616.367	0.012
6084811.737	0.027
6092158.4955	0.013
6105196.2325	0.012
6111155.049	0.012
6118302.237	0.008
6126705.041	0.012
6135167.8975	0.012
6141142.075	0.009
6150902.9105	0.01
6156665.5195	0.014
6162999.7455	0.011
6168215.4155	0.012
6173435.297	0.012
6178804.583	0.009
6184596.645	0.016
6190578.425	0.009
6196674.4915	0.018
6203125.3245	0.014
6208994.107	0.018
6215119.724	0.024
6221517.389	0.024
6227315.9635	0.015
6233460.191	0.022
6239233.024	0.013
6244545.936	0.018
6249774.404	0.011
6254876.859	0.02
6260236.0485	0.011
6268368.2105	0.008
6301832.5425	0.002
6345004.9145	0.007
6368660.594	0.02
6374179.6855	0.015
6380165.463	0.02
6386048.9235	0.025
6392103.051	0.011
6397681.951	0.025
6403575.531	0.023
6409450.321	0.017
6415389.998	0.02
6422769.3005	0.014
6430887.6005	0.011
6436083.935	0.014
6441907.051	0.018
6447500.4525	0.018
6452948.5205	0.023
6458660.394	0.023
6466164.5825	0.019
6472877.467	0.019
6482516.9955	0.011
6488246.517	0.022
6494146.475	0.02
6501913.4045	0.021
6508442.5905	0.021
6517989.759	0.021
6523400.8475	0.016
6528933.2165	0.015
6534568.555	0.018
6540115.988	0.02
6547043.507	0.013
6555721.7025	0.015
6571565.151	0.018
6590808.3725	0.017
6601060.7645	0.012
6606510.835	0.027
6612290.575	0.015
6617818.9155	0.009
6623057.7905	0.011
6629470.265	0.02
6637252.463	0.016
6644192.026	0.015
6649677.314	0.015
6655631.036	0.016
6663347.9025	0.016
6668721.871	0.019
6674338.293	0.015
6679852.3415	0.023
6685479.7115	0.017
6690789.9055	0.025
6696418.1635	0.015
6705364.193	0.013
6712491.39	0.032
6717735.5075	0.019
6723003.397	0.024
6728282.718	0.029
6734808.1995	0.025
6739997.1025	0.021
6745086.046	0.024
6750385.6255	0.021
6755801.175	0.02
6762071.4205	0.022
6768491.451	0.027
6774416.603	0.013
6785372.9625	0.025
6790672.683	0.024
6795950.3105	0.016
6801362.7575	0.015
6807049.149	0.014
6813315.6865	0.017
6818459.8445	0.003
6825256.573	0.015
6833239.167	0.016
6838888.3285	0.014
6844022.366	0.021
6849258.871	0.019
6854456.176	0.014
6859700.718	0.012
6864887.4855	0.014
6869980.4985	0.013
6875157.0	0.014
6880288.3715	0.012
6885577.7145	0.011
6890734.302	0.013
6895998.432	0.011
6901336.63	0.016
6906359.4595	0.014
6911603.5635	0.012
6916947.5405	0.012
6922283.9565	0.013
6928134.918	0.016
6934372.584	0.015
6939403.89	0.016
6944583.556	0.012
6949842.137	0.018
6955503.327	0.012
6964867.3055	0.015
6974832.8055	0.014
6980045.623	0.015
6985310.139	0.011
6990618.553	0.017
6996514.3025	0.019
7002256.0235	0.015
7009632.7225	0.014
7020198.254	0.012
7026456.562	0.011
7032674.3755	0.013
7040921.0795	0.015
7049788.588	0.02
7055804.0335	0.012
7063638.624	0.013
7069852.8435	0.018
7076110.661	0.015
7081675.128	0.018
7087473.8395	0.018
7092899.156	0.016
7098111.1705	0.018
7103563.3765	0.018
7109022.896	0.018
7114880.015	0.014
7132720.364	0.024
7143736.863	0.013
7157082.5775	0.013
7172077.0235	0.016
7181917.078	0.016
7187568.312	0.013
7193123.632	0.018
7203562.3615	0.014
7214717.268	0.015
7225062.557	0.018
7230686.6265	0.017
7235808.678	0.018
7241521.129	0.015
7247420.9135	0.018
7253224.0515	0.021
7264056.138	0.016
7280837.8235	0.015
7291153.1685	0.016
7296968.1735	0.012
7302436.516	0.019
7310893.1625	0.015
7324778.951	0.022
7330124.0865	0.021
7335623.0055	0.026
7341133.114	0.025
7355514.5575	0.012
7391183.0655	0.013
7428051.9825	0.014
7442157.8435	0.025
7449551.4295	0.019
7455465.6295	0.023
7490581.824	0.003
7520501.8895	0.01
7532691.166	0.006
7540312.664	0.018
7547800.454	0.019
7555594.206	0.02
7561566.2165	0.016
7568488.5805	0.013
7580187.328	0.015
7587212.9845	0.019
7593681.0055	0.017
7600960.028	0.016
7606660.5635	0.018
7611962.412	0.018
7617228.3235	0.011
7622400.231	0.02
7627504.761	0.019
7632425.429	0.023
7637516.483	0.021
7642813.2025	0.014
7648055.5545	0.013
7653258.84	0.022
7658201.4805	0.017
7663225.1425	0.019
7668412.558	0.023
7673851.8445	0.024
7679164.7135	0.023
7684368.099	0.022
7689633.879	0.02
7695154.904	0.02
7700282.464	0.018
7705361.3035	0.02
7710437.835	0.018
7715433.7235	0.021
7720594.1755	0.016
7732029.3445	0.019
7739255.646	0.019
7747783.85	0.016
7758730.5275	0.017
7766275.9955	0.02
7774911.452	0.019
7782681.4435	0.012
7792654.192	0.022
7797862.3	0.016
7803239.1085	0.017
7809378.1355	0.015
7819718.8255	0.016
7826111.134	0.016
7831749.723	0.015
7837123.8505	0.015
7842973.9155	0.013
7848844.934	0.016
7855719.081	0.015
7861746.274	0.015
7867193.195	0.018
7872549.6745	0.015
7878126.0375	0.018
7883683.41	0.014
7888977.8635	0.015
7894433.697	0.015
7899811.777	0.017
7905178.1575	0.012
7910440.9665	0.015
7915893.1215	0.019
7921011.7445	0.016
7926658.8105	0.022
7933203.652	0.013
7938405.0025	0.012
7943726.2785	0.015
7950296.671	0.014
7955679.919	0.012
7960696.95	0.013
7965854.161	0.014
7970962.235	0.014
7976109.402	0.012
7981195.992	0.013
7986183.063	0.014
7991245.302	0.01
7996233.0685	0.013
8001307.6235	0.012
8006602.6755	0.01
8011780.4905	0.012
8016942.5205	0.014
8022403.2635	0.014
8034264.6205	0.009
8044409.5845	0.017
8049608.761	0.012
8054720.115	0.014
8059793.0825	0.017
8064958.7525	0.012
8069936.4165	0.012
8075180.843	0.016
8080123.519	0.009
8085176.1085	0.012
8090406.798	0.014
8095546.9785	0.014
8100725.886	0.02
8105936.5685	0.017
8111142.8545	0.023
8116316.2935	0.02
8121593.967	0.022
8126844.507	0.05
8132022.9885	0.027
8137412.476	0.041
8142570.4505	0.046
8147497.773	0.033
8152742.5325	0.043
8158208.401	0.035
8163523.535	0.03
8171413.606	0.039
8186411.2425	0.027
8194020.8285	0.025
8208578.442	0.029
8215286.2605	0.041
8220590.234	0.022
8225795.26	0.027
8231024.005	0.022
8236226.79	0.028
8242313.7365	0.017
8253754.14	0.021
8258982.827	0.029
8264714.62	0.027
8270067.921	0.018
8275291.648	0.018
8286775.69	0.012
8301319.946	0.017
8306706.442	0.019
8311810.3095	0.018
8317452.6415	0.021
8322680.434	0.018
8328311.0535	0.02
8334092.801	0.021
8354185.2905	0.017
8468896.3545	0.001
8581423.626	0.011
8586916.0225	0.014
8593187.83	0.014
8599286.437	0.012
8607790.2035	0.013
8615990.3035	0.019
8622459.256	0.021
8628790.172	0.015
8634322.2005	0.022
8643082.318	0.018
8650604.2645	0.013
8657629.167	0.021
8667638.9095	0.013
8676715.5595	0.014
8682962.497	0.012
8688903.3355	0.014
8693993.341	0.013
8700421.412	0.016
8706494.0255	0.015
8715062.026	0.018
8731381.7335	0.011
8738415.634	0.012
8746935.7725	0.013
8753964.743	0.012
8763599.9005	0.011
8772749.1035	0.014
8779596.018	0.016
8791200.6415	0.014
8797946.2325	0.014
8805069.302	0.013
8824003.6365	0.012
8833057.8355	0.018
8844654.2965	0.018
8849971.4935	0.019
8855127.345	0.021
8860241.137	0.015
8865542.439	0.02
8870646.821	0.016
8876461.5615	0.015
8883769.225	0.014
8891292.753	0.012
8898281.348	0.011
8904175.9995	0.014
8909556.1135	0.015
8918429.992	0.008
8925065.4695	0.011
8937748.222	0.012
8943044.869	0.015
8948298.8325	0.012
8955601.8705	0.014
8960700.5345	0.016
8966664.1215	0.015
8974748.7435	0.019
8983058.765	0.025
8990239.9645	0.02
8995322.5435	0.017
9000495.177	0.017
9005644.4235	0.013
9010795.192	0.011
9015953.519	0.016
9021060.2515	0.016
9026699.772	0.007
9032455.415	0.018
9040599.3725	0.009
9047630.3135	0.017
9055887.5115	0.015
9061337.3575	0.018
9068603.276	0.014
9075507.385	0.014
9085313.107	0.014
9094186.346	0.015
9103104.777	0.01
9125552.798	0.015
9157517.3185	0.016
9162763.0975	0.016
9169519.2035	0.011
9177418.0385	0.014
9183154.8535	0.015
9189255.2415	0.01
9200250.881	0.015
9206813.023	0.015
9212687.041	0.014
9220306.3295	0.024
9231729.669	0.02
9239827.1545	0.021
9247214.633	0.014
9279408.4965	0.015
9297880.965	0.014
9304911.1575	0.016
9312224.7625	0.014
9317805.7775	0.014
9323312.585	0.015
9328957.2055	0.012
9334427.414	0.011
9340316.625	0.02
9346713.711	0.011
9352429.773	0.011
9364053.1155	0.014
9371204.6285	0.013
9376943.169	0.018
9381992.77	0.016
9387455.413	0.016
9394570.1985	0.016
9400785.632	0.01
9406715.5135	0.01
9413615.2165	0.012
9423492.602	0.015
9430151.3135	0.014
9436728.844	0.012
9442477.274	0.01
9447882.592	0.012
9453972.008	0.011
9460933.4455	0.008
9466775.3595	0.011
9473661.447	0.01
9481964.9685	0.006
9488243.5985	0.01
9494058.107	0.008
9500810.765	0.012
9507369.4975	0.008
9513742.195	0.011
9526156.381	0.012
9535340.436	0.011
9540694.772	0.01
9546561.971	0.012
9553764.61	0.011
9560634.0105	0.009
9566930.235	0.01
9572479.074	0.015
9578243.992	0.01
9584198.356	0.009
9589863.304	0.011
9595233.7365	0.011
9600643.64	0.013
9605945.1795	0.015
9611698.966	0.026
9618194.0135	0.012
9624009.0855	0.009
9629221.8645	0.012
9634721.4465	0.008
9644562.859	0.011
9649988.521	0.009
9655682.2	0.01
9660963.96	0.01
9665980.57	0.011
9671056.3685	0.009
9676242.7815	0.009
9681760.5195	0.009
9687459.3205	0.011
9699893.224	0.01
9729480.9045	0.01
9736799.3485	0.01
9742789.873	0.011
9748617.5695	0.012
9753804.6885	0.008
9759953.7235	0.008
9766904.3235	0.014
9773078.9785	0.011
9778936.1	0.009
9785756.8	0.011
9791436.5305	0.014
9797093.54	0.017
9802409.294	0.015
9808062.951	0.021
9814122.2335	0.01
9819558.808	0.013
9824827.926	0.015
9829843.798	0.023
9835045.7545	0.016
9840285.5405	0.036
9845616.6775	0.022
9850685.6295	0.021
9855875.8845	0.043
9860974.74	0.052
9866180.512	0.042
9871565.26	0.018
9877122.1575	0.032
9882615.0635	0.024
9888493.6165	0.017
9894019.3185	0.013
9899916.7555	0.015
9905860.28	0.017
9911690.288	0.022
9919307.2135	0.018
9924912.967	0.011
9930118.044	0.013
9935241.905	0.012
9940539.5175	0.013
9946830.497	0.011
9953048.066	0.012
9958877.8555	0.014
9965232.853	0.014
9971829.927	0.001
9978896.3375	0.011
9984421.1345	0.01
9991517.1465	0.01
9996632.229	0.009
10001718.0345	0.014
10007796.2785	0.011
10013008.206	0.011
10018127.219	0.013
10023416.8425	0.01
10029851.1855	0.01
10035419.023	0.011
10040509.39	0.011
10046396.213	0.009
10052372.362	0.008
10058920.728	0.01
10065334.101	0.01
10070659.454	0.01
10076217.7695	0.009
10081591.914	0.009
10086761.3255	0.013
10092068.1545	0.011
10097709.993	0.009
10103459.4975	0.01
10109067.2905	0.011
10114979.6375	0.006
10120751.493	0.017
10126967.5125	0.005
10140909.452	0.015
10149138.9365	0.014
10155063.834	0.011
10160738.1295	0.015
10170788.344	0.012
10183272.042	0.012
10195505.9805	0.016
10201143.558	0.014
10207714.8465	0.013
10216590.347	0.008
10223523.8605	0.014
10229022.795	0.016
10234495.3265	0.014
10239845.8865	0.016
10245462.2175	0.016
10251181.0165	0.013
10257413.45	0.015
10263150.6125	0.015
10269005.4255	0.009
10274119.2475	0.014
10279788.508	0.011
10285869.7465	0.008
10291339.4685	0.013
10296466.251	0.016
10302557.562	0.015
10311481.122	0.011
10316569.327	0.01
10322846.973	0.007
10329505.0445	0.012
10335032.61	0.011
10340418.9615	0.012
10345783.2635	0.01
10351187.4605	0.009
10356438.7505	0.007
10361918.0235	0.012
10367942.971	0.01
10381013.3605	0.009
10388878.706	0.006
10395449.1175	0.011
10400799.7825	0.009
10408009.085	0.009
10416131.9395	0.015
10423511.7005	0.012
10432192.598	0.012
10438383.6395	0.011
10444383.016	0.011
10450670.2355	0.011
10456575.892	0.005
10461719.1595	0.012
10466932.2175	0.016
10472343.17	0.014
10479090.8665	0.011
10486787.914	0.015
10492264.4075	0.012
10497729.384	0.014
10503070.986	0.017
10508554.8915	0.018
10513927.183	0.014
10521487.799	0.017
10533237.1485	0.016
10538329.987	0.011
10543698.2935	0.012
10549296.2465	0.015
10554736.0685	0.01
10560557.9845	0.006
10566792.489	0.012
10572064.909	0.015
10578090.372	0.013
10585625.6745	0.006
10597454.363	0.012
10605419.435	0.012
10613390.113	0.012
10619534.868	0.014
10625390.4565	0.014
10630837.2835	0.008
10636164.114	0.012
10642202.8145	0.013
10647972.825	0.012
10654269.8615	0.014
10659859.3995	0.016
10665002.435	0.009
10670231.0555	0.013
10675271.7115	0.019
10680358.2375	0.009
10685264.069	0.013
10690170.9675	0.018
10695127.354	0.014
10700132.0025	0.014
10704991.488	0.013
10712443.222	0.013
10718910.1285	0.014
10724656.3875	0.012
10730013.7485	0.013
10735550.747	0.011
10740666.5455	0.01
10746976.3865	0.013
10752852.0185	0.011
10758736.9935	0.006
10765816.125	0.007
10771432.5655	0.009
10777948.2815	0.008
10783914.0615	0.013
10789155.403	0.009
10794176.002	0.011
10799094.4145	0.009
10810261.361	0.007
10815829.9065	0.008
10821340.209	0.01
10827558.441	0.01
10832743.3745	0.009
10838062.223	0.01
10843073.774	0.009
10848272.062	0.007
10853107.821	0.009
10858068.098	0.008
10862949.039	0.009
10867832.405	0.007
10872835.766	0.005
10877622.2015	0.007
10882379.995	0.006
10887414.681	0.006
10892825.3395	0.006
10897886.0085	0.007
10903002.602	0.006
10907898.902	0.006
10913161.5755	0.007
10919876.3465	0.004
10929729.544	0.006
10937261.039	0.011
10943560.083	0.009
10949330.5045	0.004
10961971.3435	0.012
10972722.105	0.008
10978121.8455	0.006
10983391.375	0.007
10988524.6955	0.011
10993750.7785	0.006
10999111.218	0.009
11005696.4685	0.012
11012245.6185	0.01
11018554.599	0.005
11023933.607	0.009
11029126.262	0.011
11034363.095	0.005
11041202.939	0.009
11051620.0495	0.009
11058610.26	0.011
11064293.087	0.011
11069373.103	0.009
11074741.4315	0.006
11081699.8815	0.006
11087411.6325	0.005
11095008.059	0.004
11102223.4465	0.006
11107937.8535	0.006
11114378.4065	0.006
11121985.3465	0.008
11129371.9795	0.011
11134651.144	0.008
11140034.0495	0.008
11145381.122	0.006
11150897.2205	0.009
11156035.1835	0.01
11161568.9005	0.008
11166840.6605	0.006
11172100.2125	0.009
11177625.6545	0.009
11183094.3825	0.007
11188089.5	0.007
11193576.2785	0.008
11199313.8625	0.008
11204556.692	0.008
11209677.13	0.012
11214701.417	0.008
11219818.4195	0.006
11225519.109	0.008
11231228.432	0.008
11236565.791	0.008
11241980.746	0.008
11248164.731	0.008
11254748.9145	0.008
11260480.1635	0.009
11266755.327	0.012
11273784.146	0.008
11281159.052	0.009
11288985.124	0.009
11294783.39	0.009
11300249.1	0.01
11308041.0115	0.013
11313774.5225	0.012
11319526.969	0.017
11326204.326	0.009
11331877.504	0.01
11337116.012	0.01
11345506.9555	0.007
11352827.4905	0.006
11360430.895	0.01
11366881.415	0.011
11372549.4875	0.01
11378505.212	0.012
11384073.4405	0.013
11389682.663	0.008
11394866.392	0.012
11401582.7175	0.016
11408626.327	0.011
11415307.116	0.008
11429619.4175	0.01
11438440.6815	0.006
11450626.452	0.005
11457168.926	0.008
11462593.7845	0.012
11468222.7685	0.012
11474062.182	0.007
11486430.996	0.015
11492702.806	0.009
11497870.626	0.015
11503273.3525	0.014
11508219.954	0.015
11513348.768	0.015
11522617.485	0.014
11529032.424	0.012
11534445.129	0.01
11539452.0205	0.012
11546093.0925	0.012
11554631.65	0.014
11565517.5515	0.01
11574638.7525	0.016
11585715.192	0.012
11591628.665	0.014
11597136.4945	0.017
11603696.2775	0.017
11610306.3955	0.041
11615784.2085	0.021
11621197.699	0.018
11628334.5315	0.015
11633524.7105	0.017
11638540.97	0.016
11643389.2855	0.016
11649497.5645	0.02
11654796.352	0.019
11659649.6825	0.013
11664532.129	0.017
11669582.4475	0.016
11674960.658	0.01
11680142.043	0.017
11685605.218	0.011
11691342.621	0.011
11696370.879	0.012
11701561.4535	0.011
11706784.901	0.016
11712096.6145	0.012
11717548.3495	0.012
11722546.456	0.011
11728742.4135	0.012
11734224.0845	0.012
11739256.063	0.011
11744548.6785	0.014
11749840.3785	0.01
11755662.102	0.01
11761446.5955	0.014
11766922.32	0.01
11772064.232	0.009
11777093.335	0.011
11782105.821	0.011
11787111.917	0.016
11792021.1325	0.014
11797113.329	0.012
11802288.5945	0.008
11807802.97	0.011
11813039.93	0.01
11817980.0495	0.006
11822984.351	0.016
11827870.5315	0.011
11832806.1175	0.012
11837858.2605	0.011
11842966.8245	0.011
11848380.208	0.012
11853739.532	0.011
11858611.046	0.012
11863644.095	0.011
11868692.341	0.012
11873671.806	0.012
11878704.3235	0.015
11883637.5805	0.014
11888414.34	0.012
11893323.8825	0.011
11898019.7585	0.012
11902852.377	0.014
11907695.526	0.023
11912656.3785	0.022
11918080.5715	0.014
11923858.9395	0.016
11928872.9675	0.02
11933943.402	0.016
11939081.0015	0.024
11943860.201	0.019
11948806.6385	0.028
11953857.4365	0.02
11959195.973	0.018
11964776.155	0.013
11970206.2085	0.014
11975607.7265	0.03
11980972.3725	0.013
11986480.0125	0.016
11992683.397	0.013
11998404.687	0.032
12004190.494	0.008
12009979.674	0.016
12014936.3665	0.014
12019877.5845	0.011
12025946.5995	0.009
12031041.431	0.012
12035894.145	0.013
12042105.1685	0.012
12048026.7315	0.014
12053210.7725	0.012
12058979.77	0.008
12065334.3415	0.012
12071497.358	0.012
12076841.196	0.014
12082243.789	0.012
12088558.996	0.011
12099248.4715	0.014
12112924.9455	0.012
12119003.367	0.008
