window	window.chrom	window.pos	moving.Fst	hmm.output
56	2L	5700071	0.0128318994428978	0
57	2L	5738669	0.0041194234193673	0
58	2L	5793111	0.00552802615975086	0
59	2L	5840131	0.00409233679486123	0
60	2L	5884655	0.00529863575097645	0
61	2L	5914687	0.00450882968879635	0
62	2L	5938610	0.00386889716633941	0
63	2L	6003094	0.00193743840126246	0
64	2L	6047251	0.00772362710496495	0
65	2L	6098918	0.00697651481888121	0
66	2L	6132188	0.000346288788377326	0
67	2L	6158762	0.00187266809855848	0
68	2L	6182289	0.00162218273509503	0
69	2L	6212372	-0.00106234322977388	0
70	2L	6245970	-0.000154195265027261	0
71	2L	6349656	0.00195364252801374	0
72	2L	6402535	-0.00288489289403524	0
73	2L	6439142	-4.95429625233091e-05	0
74	2L	6469243	0.00467757927928224	0
75	2L	6506556	0.00145551669903569	0
76	2L	6537900	0.00464451491838956	0
77	2L	6589138	0.00369234591388023	0
78	2L	6627761	0.00241806219029423	0
79	2L	6662797	-0.000267315486876995	0
80	2L	6694215	0.00137414870960376	0
81	2L	6733821	0.00225544359490949	0
82	2L	6760728	-0.00162809329981385	0
83	2L	6792726	-0.00175584155900544	0
84	2L	6823575	-0.00320210096484395	0
85	2L	6852701	-0.00254380267416653	0
86	2L	6877742	-0.00166139171558065	0
87	2L	6902517	-0.00130208797619097	0
88	2L	6932772	0.00134758198415652	0
89	2L	6960756	-0.00280033566659042	0
90	2L	6989945	0.000377217741844218	0
91	2L	7025680	-0.00135008095619382	0
92	2L	7055899	-0.00239694429459236	0
93	2L	7083176	-0.00144761361034797	0
94	2L	7113198	-0.000729001806535545	0
95	2L	7176011	0.000223306720240654	0
96	2L	7212894	-0.000867976047768236	0
97	2L	7239887	-0.000129418706207686	0
98	2L	7282662	0.00164252060161566	0
99	2L	7327650	0.00370431736513062	0
100	2L	7421376	0.00039699739451558	0
101	2L	7529223	0.00324846213908433	0
102	2L	7566404	0.00163181325482992	0
103	2L	7607969	0.00173876539784621	0
104	2L	7632372	-0.000358927552755827	0
105	2L	7656136	0.00301255806734094	0
106	2L	7683569	0.00129118551377772	0
107	2L	7707427	0.00050759940661378	0
108	2L	7743459	-0.000850842056392343	0
109	2L	7791077	0.000631454972296325	0
110	2L	7823400	-0.00196082004018138	0
111	2L	7850932	-0.00159198482412344	0
112	2L	7883041	-0.00207200682627228	0
113	2L	7912287	-0.000145525443837387	0
114	2L	7938081	-0.000591100162625833	0
115	2L	7962523	-0.000832616834930053	0
116	2L	7987692	0.000469742825042968	0
117	2L	8010864	0.00163858581901199	0
118	2L	8043498	0.00385649834261977	0
119	2L	8059956	0.0053341566928878	0
120	2L	8077819	0.000656057725554174	0
121	2L	8101029	0.00225399091909361	0
122	2L	8126433	0.00190331725643194	0
123	2L	8149105	0.000105520095634218	0
124	2L	8190711	-0.000137719023482367	0
125	2L	8227202	0.000441013141784968	0
126	2L	8254798	0.0014180086723794	0
127	2L	8276506	0.00226951294825558	0
128	2L	8317829	0.00164871713410205	0
129	2L	8579567	-0.000433770438073503	0
130	2L	8614855	0.00367079774892311	0
131	2L	8645545	0.00361820100031183	0
132	2L	8680939	0.00310987584218208	0
133	2L	8703759	0.00437279124368807	0
134	2L	8738745	0.00329681732054109	0
135	2L	8771062	0.00306530592270165	0
136	2L	8801280	0.00646884104636662	0
137	2L	8847741	0.00514331147011397	0
138	2L	8881958	0.00116730177542803	0
139	2L	8916474	0.00751262875192613	0
140	2L	8945870	0.00345325696910444	0
141	2L	8968303	0.00704683011006146	0
142	2L	9001068	0.00812131548795561	0
143	2L	9019487	0.00661804334989201	0
144	2L	9045695	0.00475029180074246	0
145	2L	9072138	0.00428438275023195	0
146	2L	9102877	0.00493581513419237	0
147	2L	9169606	0.000505802188467981	0
148	2L	9202089	0.00347998967721949	0
149	2L	9235523	-0.000607917464705521	0
150	2L	9303894	-0.001754692998469	0
151	2L	9329957	0.00024294620842582	0
152	2L	9352106	-0.00219074072055136	0
153	2L	9383584	-0.00159968355487262	0
154	2L	9411595	-0.00190626260072131	0
155	2L	9444035	-0.00105245450458102	0
156	2L	9470928	-0.000799140303997098	0
157	2L	9503134	-0.000320010248392887	0
158	2L	9541286	0.00223838883670495	0
159	2L	9570974	0.00209164219153764	0
160	2L	9599616	-0.00108049544325506	0
161	2L	9631663	-0.000939515837229287	0
162	2L	9661718	-0.00194868277770141	0
163	2L	9681953	-0.00173623633745781	0
164	2L	9739593	0.00036245487824332	0
165	2L	9776168	0.00180170896251196	0
166	2L	9813097	-0.00201285033007298	0
167	2L	9846706	-0.0022697980091549	0
168	2L	9877787	-0.000709965386267124	0
169	2L	9900676	0.00429902103932423	0
170	2L	9927113	0.00715449479562182	0
171	2L	9954064	0.000890031231057804	0
172	2L	9978667	0.00207309839998484	0
173	2L	10002804	0.00227690960516397	0
174	2L	10024962	0.00422555290429357	0
175	2L	10049957	0.00297621342276999	0
176	2L	10073740	0.0030210627208452	0
177	2L	10093851	-0.00183753309661903	0
178	2L	10114860	0.00121065092662038	0
179	2L	10156441	-0.000301949870711741	0
180	2L	10199470	0.00204317540967169	0
181	2L	10231194	0.00238767854750623	0
182	2L	10261527	0.00317215842406715	0
183	2L	10282918	0.00448044654324538	0
184	2L	10312139	0.00538471679899854	0
185	2L	10334676	0.00206090459804019	0
186	2L	10360703	0.00710401306369963	0
187	2L	10393403	0.00401237690487079	0
188	2L	10417525	0.00574976505510588	0
189	2L	10439903	0.00515748428574659	0
190	2L	10458813	0.00461995582068955	0
191	2L	10483928	0.00220177855091326	0
192	2L	10505367	0.00233420906246818	0
193	2L	10530908	0.00311759109285309	0
194	2L	10548696	0.00573511683840289	0
195	2L	10567828	0.0018186179526137	0
196	2L	10599520	0.000469221999107529	0
197	2L	10621793	-0.000396359861276007	0
198	2L	10641211	-0.000804499078334625	0
199	2L	10662305	-0.000900420367602561	0
200	2L	10681528	0.00268132309468562	0
201	2L	10703631	0.00289519370617108	0
202	2L	10731399	0.0025802357347991	0
203	2L	10750885	0.00178135338319747	0
204	2L	10772256	0.00417952549584233	0
205	2L	10794837	-2.59855039726889e-05	0
206	2L	10822623	0.00256454149657831	0
207	2L	10847397	0.0017054268813372	0
208	2L	10865437	-0.000871368403316461	0
209	2L	10883822	-0.00158583008074128	0
210	2L	10901522	-0.00198859675233393	0
211	2L	10927141	0.000657838523531641	0
212	2L	10953733	0.00126526142808073	0
213	2L	10989529	0.000383575146238376	0
214	2L	11016231	0.000841472307398283	0
215	2L	11037572	0.000420136606282314	0
216	2L	11067997	0.000911122340764055	0
217	2L	11092901	0.00310325558201588	0
218	2L	11117807	0.00436059397981109	0
219	2L	11141310	0.00898979408338472	0
220	2L	11165506	0.00371200711736543	0
221	2L	11192497	0.00410170024585716	0
222	2L	11229117	0.000614730827284203	0
223	2L	11254946	-4.6653854455732e-05	0
224	2L	11288759	0.00335231468485683	0
225	2L	11317127	0.00315057948816139	0
226	2L	11345025	0.00258347997839604	0
227	2L	11377733	0.000905762667589726	0
228	2L	11408709	0.0067024230309844	0
229	2L	11457130	0.00452579384516298	0
230	2L	11492232	-0.000845555744312473	0
231	2L	11516834	0.00217321680476815	0
232	2L	11549932	-0.000643302353448325	0
233	2L	11593097	0.00225848196012262	0
234	2L	11619157	0.00165782641399727	0
235	2L	11647261	-0.000270695090923389	0
236	2L	11672501	0.000800559213446049	0
237	2L	11697888	-0.00359640941156412	0
238	2L	11722046	-0.00209081903264758	0
239	2L	11746211	7.40896484953087e-05	0
240	2L	11775533	0.00223858535701344	0
241	2L	11794781	0.00256938826553421	0
242	2L	11816293	0.00729593237940462	0
243	2L	11841129	0.000270897563396184	0
244	2L	11868979	0.00325060884485849	0
245	2L	11892930	0.00550258839873069	0
246	2L	11914698	0.00535614177267177	0
247	2L	11936574	0.00334591024836914	0
248	2L	11958557	0.00538625696451096	0
249	2L	11980906	0.0100883246294098	0
250	2L	12006658	0.00572701401319032	0
251	2L	12034519	0.00502739379332866	0
252	2L	12066628	0.00301375907486252	0
253	2L	12088742	-0.00326921722736432	0
254	2L	12128310	-0.00320127253108041	0
255	2L	12153139	-0.00177008297770621	0
256	2L	12184545	-0.000844282277574125	0
257	2L	12211165	-0.00238442735978119	0
258	2L	12235488	0.00144514896989678	0
259	2L	12263229	-0.00172714285539738	0
260	2L	12290944	0.00366425693924412	0
261	2L	12321477	0.00447166395632328	0
262	2L	12351162	0.0040800939267769	0
263	2L	12378766	-5.85891934970959e-05	0
264	2L	12412933	-0.000554090881625826	0
265	2L	12438856	-0.00208448996944438	0
266	2L	12466364	-0.00186237956588403	0
267	2L	12490531	-0.00234148370494501	0
268	2L	12515502	-0.00167047367449951	0
269	2L	12540560	-0.00103669613193783	0
270	2L	12561889	0.000765808047130746	0
271	2L	12582535	-0.000758868918104917	0
272	2L	12603150	-0.00339261521114884	0
273	2L	12623317	-0.00064045628618949	0
274	2L	12644518	-8.56599432637274e-05	0
275	2L	12663953	-0.00335531337638611	0
276	2L	12683309	-0.000124278712907417	0
277	2L	12708650	0.000863540534393384	0
278	2L	12732636	8.84920277851112e-05	0
279	2L	12753733	0.000844615070322139	0
280	2L	12772175	-0.000968063287565178	0
281	2L	12795695	2.22873729509066e-05	0
282	2L	12819025	-0.00054737498477469	0
283	2L	12841445	-0.000670096471446775	0
284	2L	12878331	0.000856126229713443	0
285	2L	12898364	0.000501074114513849	0
286	2L	12920413	0.00058621690362004	0
287	2L	12949738	-0.00171243816335339	0
288	2L	12981085	0.00138178748141382	0
289	2L	13010188	-0.000723700828231594	0
290	2L	13060860	0.0006387012439706	0
291	2L	13086097	0.0020337365591167	0
292	2L	13106467	-0.000856673203165026	0
293	2L	13129135	0.00221751839961886	0
294	2L	13158329	-0.00150206375436854	0
295	2L	13184998	-0.00043272477863717	0
296	2L	13232177	0.00125431754873237	0
297	2L	13260293	-0.000849506942248836	0
298	2L	13290135	0.000785460999015478	0
299	2L	13323944	0.00173414633473476	0
300	2L	13369661	0.00489284061840429	0
301	2L	13493368	0.00284599499947361	0
302	2L	13528820	0.00256799561889779	0
303	2L	13562558	-0.000398278187856073	0
304	2L	13598600	0.00171764217635248	0
305	2L	13623743	0.0041208652235438	0
306	2L	13649684	0.00239572167953891	0
307	2L	13670441	0.00350249624723911	0
308	2L	13704714	0.00300304158614057	0
309	2L	13731274	0.00271272672094457	0
310	2L	13770277	8.83089825122411e-05	0
311	2L	13796856	0.000402086554192895	0
312	2L	13821064	0.00201140977909137	0
313	2L	13837711	-0.00140829645332947	0
314	2L	13856626	-0.000510187674322703	0
315	2L	13881465	-0.000925567818601702	0
316	2L	13922507	0.00192907878844302	0
317	2L	13963437	-0.000466715531722219	0
318	2L	13986166	0.000205772599508562	0
319	2L	14009339	-0.000524027448218226	0
320	2L	14025425	0.00229851608126136	0
321	2L	14058466	0.000398277023480727	0
322	2L	14082711	-0.000791952539515656	0
323	2L	14100062	-0.000602740362073867	0
324	2L	14120638	-0.00117076583146857	0
325	2L	14137712	-0.00164026232197631	0
326	2L	14153877	-0.00186928846358382	0
327	2L	14170754	-0.000415730883012792	0
328	2L	14194909	-0.00156200797538395	0
329	2L	14212724	0.000638885420384927	0
330	2L	14231959	-0.00106288787672121	0
331	2L	14270573	-0.00170585914824726	0
332	2L	14288665	-0.00135604109712127	0
333	2L	14307618	-0.00186869854914068	0
334	2L	14326806	-0.000241829193739971	0
335	2L	14345596	-0.000572754868003357	0
336	2L	14367707	-0.00088327291886541	0
337	2L	14385081	-0.00241094742246211	0
338	2L	14401228	-0.00329877550375156	0
339	2L	14416326	-0.000856144571313549	0
340	2L	14430832	-0.00152567093360083	0
341	2L	14453660	0.000835910242629895	0
342	2L	14470964	-0.000623548541228794	0
343	2L	14493796	-0.000389106081763088	0
344	2L	14514397	0.00106533112645162	0
345	2L	14537664	-0.00166651226335607	0
346	2L	14559919	-0.00143552937337392	0
347	2L	14579543	-0.000949698069079286	0
348	2L	14604554	0.00230591620890694	0
349	2L	14619450	0.00433484723823755	0
350	2L	14636021	0.00234699105918528	0
351	2L	14654110	0.00448859225756489	0
352	2L	14674430	0.00379789840785483	0
353	2L	14694200	0.00385502884683883	0
354	2L	14714595	0.00661655022027361	0
355	2L	14737698	0.00527686806569334	0
356	2L	14756402	0.00346319834674384	0
357	2L	14777586	0.000474517986541095	0
358	2L	14794571	0.0046958066328336	0
359	2L	14820231	0.00877510686663039	0
360	2L	14843536	0.00845875340075607	0
361	2L	14862842	0.0111109766744443	0
362	2L	14883675	0.00224991721189542	0
363	2L	14904477	0.00082998677144945	0
364	2L	14925735	0.00180086957512601	0
365	2L	14967494	0.00241019978066075	0
366	2L	14995942	0.00207081326923819	0
367	2L	15013199	5.01896965559103e-05	0
368	2L	15028871	-0.00201242852798601	0
369	2L	15047994	-0.00212931104189694	0
370	2L	15064379	-0.0021518248236873	0
371	2L	15088366	0.000839202251779247	0
372	2L	15107100	-0.000106757043357062	0
373	2L	15127546	-0.00238180947569828	0
374	2L	15148802	0.000368430871394057	0
375	2L	15175771	0.000951650630508915	0
376	2L	15199515	0.000548790909792227	0
377	2L	15216116	-0.00127618312823333	0
378	2L	15229630	-0.00209777318726618	0
379	2L	15243998	-0.00289375390891789	0
380	2L	15260732	-0.0019922472119151	0
381	2L	15275947	0.000256013312327337	0
382	2L	15290295	-0.000948404828949381	0
383	2L	15305875	-0.000924860085380228	0
384	2L	15321387	-0.000787524389587075	0
385	2L	15335505	-0.000785571332703831	0
386	2L	15355139	0.000370686109710061	0
387	2L	15376180	0.0024162783676308	0
388	2L	15395470	0.000113122655423883	0
389	2L	15414476	0.00244603748201591	0
390	2L	15433512	0.00280849188538315	0
391	2L	15459073	0.00323888009037278	0
392	2L	15481212	0.00417266984869273	0
393	2L	15499575	-0.0012576196455724	0
394	2L	15515125	-0.00251129822047631	0
395	2L	15531404	-0.0015883259292242	0
396	2L	15551301	-0.000775320245317173	0
397	2L	15574192	-0.000239454059306159	0
398	2L	15598841	5.84712198493461e-05	0
399	2L	15619179	0.000632102575479566	0
400	2L	15642963	-5.7364583607687e-05	0
401	2L	15659717	-0.000709902935517407	0
402	2L	15677119	0.00169094123724829	0
403	2L	15696762	0.00549480342263799	0
404	2L	15714919	0.00114156531797329	0
405	2L	15734283	-0.00125895748309448	0
406	2L	15749180	-0.000526904892767101	0
407	2L	15773783	-0.00126893137291632	0
408	2L	15793031	0.000271115386233668	0
409	2L	15819401	0.00103296052372316	0
410	2L	15835769	0.000991362714009689	0
411	2L	15854135	0.000610293162421403	0
412	2L	15885571	0.000238843550727892	0
413	2L	15903045	-0.00152384745495535	0
414	2L	15921459	-0.00203100660553464	0
415	2L	15939270	0.00117432276089307	0
416	2L	15960144	-1.92522269903469e-05	0
417	2L	15986364	-0.000595638535061019	0
418	2L	16005969	0.000865527579925095	0
419	2L	16025371	0.00321747073053833	0
420	2L	16050111	0.000526688090263745	0
421	2L	16087759	-0.00226210423896977	0
422	2L	16152767	0.00156238417610404	0
423	2L	16171073	-1.60945842352058e-05	0
424	2L	16197592	-0.000784816236374779	0
425	2L	16218603	-0.00187876110117644	0
426	2L	16242308	-0.00256818227715292	0
427	2L	16262515	-0.00197183918483762	0
428	2L	16292965	-0.00103731929876608	0
429	2L	16310355	-0.00117381955321109	0
430	2L	16327186	-0.00332403757358225	0
431	2L	16352395	-0.0021563853314381	0
432	2L	16372654	-0.00141868678612087	0
433	2L	16395746	0.00189286008567344	0
434	2L	16416373	-0.00134081010668212	0
435	2L	16434867	-0.000899087835203069	0
436	2L	16449268	0.00242887927966485	0
437	2L	16465590	-0.00220586311306804	0
438	2L	16485977	-0.00225512847417797	0
439	2L	16508515	-0.00110394806414193	0
440	2L	16531752	-0.000593933805153864	0
441	2L	16550852	0.00108127496785344	0
442	2L	16571204	0.00148526898544363	0
443	2L	16587553	-0.000823761449322096	0
444	2L	16602741	0.000611676402626064	0
445	2L	16628300	-0.000887746378744821	0
446	2L	16649583	-0.000998325431890927	0
447	2L	16667366	-0.00173773675099715	0
448	2L	16694459	-0.0013282984399284	0
449	2L	16717005	0.00170381440309223	0
450	2L	16735458	0.000888913279677844	0
451	2L	16755642	0.00126233210163414	0
452	2L	16776559	-0.000134968455261406	0
453	2L	16796507	-6.26653549235559e-05	0
454	2L	16815968	0.00132857763250043	0
455	2L	16834538	0.00420290377039766	0
456	2L	16854651	0.00363089309811373	0
457	2L	16885682	0.00219171775150073	0
458	2L	16905751	0.00339002693035303	0
459	2L	16926034	0.00299099576477137	0
460	2L	16944265	0.00359879005156154	0
461	2L	16964505	0.00295498457768296	0
462	2L	16985543	0.00400074304654762	0
463	2L	17000552	0.00291445472992974	0
464	2L	17021096	0.00321577695364774	0
465	2L	17061678	0.00256895912710234	0
466	2L	17080643	-0.000723581038976143	0
467	2L	17112175	0.00298531996183306	0
468	2L	17133824	0.00350338391712404	0
469	2L	17154996	0.000437158073957674	0
470	2L	17174127	0.000877665871622681	0
471	2L	17195143	-0.00121814913910593	0
472	2L	17215480	0.000274402049118976	0
473	2L	17242264	0.00170184904563819	0
474	2L	17263467	-0.000764791818103563	0
475	2L	17285458	-0.0022341730197691	0
476	2L	17308050	-0.00346528987698	0
477	2L	17330947	0.00232960642159018	0
478	2L	17363957	-0.000702020171796197	0
479	2L	17390740	-0.00251335904771158	0
480	2L	17419107	-0.00221457467676011	0
481	2L	17437119	-0.00323287959811036	0
482	2L	17463613	-0.000425489512561685	0
483	2L	17479291	-0.000893775566912393	0
484	2L	17493507	-0.000948858931150808	0
485	2L	17511608	-0.00267901409490342	0
486	2L	17545942	-0.00137838331399927	0
487	2L	17569549	-0.00257677072019945	0
488	2L	17591974	-0.00324195011517677	0
489	2L	17618780	0.00177412917775762	0
490	2L	17638345	0.00103069999971481	0
491	2L	17656996	0.000200347811450122	0
492	2L	17672487	0.00120151044062131	0
493	2L	17690981	0.00122383848667685	0
494	2L	17710331	0.000904485386684027	0
495	2L	17728730	0.00163816572041414	0
496	2L	17748851	0.00031902241634601	0
497	2L	17780065	-0.000810696013671769	0
498	2L	17799473	0.000358597155865764	0
499	2L	17826143	0.00126180853692934	0
500	2L	17846623	0.00198608602893857	0
501	2L	17877085	0.00261553012799646	0
502	2L	17908800	0.00169666010515392	0
503	2L	17932011	0.0020698861454189	0
504	2L	17950466	0.000653070206835422	0
505	2L	17975365	0.0014694753586639	0
506	2L	17996049	0.00401380210164187	0
507	2L	18029167	0.00232842702547006	0
508	2L	18048232	-0.000707639166428635	0
509	2L	18081073	-0.00255913484110676	0
510	2L	18113264	-0.0028120282813555	0
511	2L	18142653	0.00333246147818983	0
512	2L	18167090	0.00358567370758698	0
513	2L	18184871	0.00501125728081238	0
514	2L	18202366	0.00570283299091	0
515	2L	18229029	0.00350003087472231	0
516	2L	18256659	0.00183062841285848	0
517	2L	18280286	9.73603788331516e-05	0
518	2L	18308014	-0.000711781387799151	0
519	2L	18349859	0.00200382058798459	0
520	2L	18378867	0.00309828610654657	0
521	2L	18403335	0.00366706777662813	0
522	2L	18431188	0.00176923835782029	0
523	2L	18455544	0.00763828103725574	0
524	2L	18478679	-0.00144138822865016	0
525	2L	18529847	0.000731910780862406	0
526	2L	18564489	0.00427165428906444	0
527	2L	18587885	0.00274330052395989	0
528	2L	18609758	-0.00139020758139181	0
529	2L	18644418	-0.00196203039049078	0
530	2L	18671608	0.0036145117113581	0
531	2L	18694214	0.000503693500809875	0
532	2L	18711984	0.000696314907092629	0
533	2L	18737576	0.00136509993215779	0
534	2L	18774621	0.000968560698136312	0
535	2L	18799868	-0.00281490295885891	0
536	2L	18818663	-8.535587740433e-06	0
537	2L	18841978	-0.000724790564724021	0
538	2L	18860794	-0.00165640981559642	0
539	2L	18883795	0.000792062882275365	0
540	2L	18901429	0.00353101195636121	0
541	2L	18921014	0.00225986187802659	0
542	2L	18962426	0.00288601317418955	0
543	2L	18988179	-0.000991207269672872	0
544	2L	19020421	0.00349842602474849	0
545	2L	19045661	0.00354210808874873	0
546	2L	19071657	0.00640806741203284	0
547	2L	19098874	0.00355156222730988	0
548	2L	19136278	0.00358743070943599	0
549	2L	19165728	0.0116248697096884	0
550	2L	19215259	0.00280088985113409	0
551	2L	19230932	0.00017460015311358	0
552	2L	19249337	0.00206808365972781	0
553	2L	19271115	0.00210087978657068	0
554	2L	19293106	0.00336958164880245	0
555	2L	19323169	-0.000334204000838681	0
556	2L	19344860	0.00342601566379991	0
557	2L	19379150	0.00141044085057872	0
558	2L	19406758	0.00533505302771888	0
559	2L	19432726	0.00365086569185337	0
560	2L	19452619	0.00357179209906418	0
561	2L	19472986	0.00675902635870838	0
562	2L	19494806	0.0193999479412838	0
563	2L	19513858	0.0102196033144088	0
564	2L	19529229	0.000674818459530236	0
565	2L	19546023	0.00163717614790167	0
566	2L	19559449	0.000212316320613569	0
567	2L	19586182	0.00289896427267736	0
568	2L	19612562	0.00457144344144258	0
569	2L	19631637	0.00396119928958617	0
570	2L	19651164	0.00347091526583345	0
571	2L	19670848	0.00195242303341622	0
572	2L	19689469	0.00116535695540818	0
573	2L	19708871	0.00454354822840995	0
574	2L	19731612	0.000775421431982125	0
575	2L	19752787	0.00497491421205458	0
576	2L	19773623	0.00303646307423935	0
577	2L	19796447	0.00204901111484946	0
578	2L	19812284	0.00466300629455238	0
579	2L	19829939	0.00451566062477916	0
580	2L	19847679	0.00150286550299397	0
581	2L	19864044	0.00204036738838696	0
582	2L	19881850	0.00260841705273719	0
583	2L	19898924	0.00432312500715673	0
584	2L	19914012	0.00179069002916475	0
585	2L	19934029	0.000952155243552942	0
586	2L	19950909	0.00104725489208248	0
587	2L	19971388	-0.00113566098209101	0
588	2L	19989108	-0.0017243491421318	0
589	2L	20007067	-0.0017203070004689	0
590	2L	20022811	-0.00225114598470292	0
591	2L	20047864	-0.00258723271895944	0
592	2L	20066731	-0.000781899836382283	0
593	2L	20080985	-0.00174242088842254	0
594	2L	20094371	-0.00176823125215556	0
595	2L	20113780	-0.00070281449125093	0
596	2L	20134272	-0.00117023085151496	0
597	2L	20149432	-0.000264990429591429	0
598	2L	20170865	0.00339200246372349	0
599	2L	20197165	0.00514929516507192	0
600	2L	20214543	0.000262454167943789	0
601	2L	20232741	0.00205201857007934	0
602	2L	20249625	0.00397377681272139	0
603	2L	20266040	0.00399306161295797	0
604	2L	20281325	0.00689005251396361	0
605	2L	20297586	0.00653804430771554	0
606	2L	20314572	0.00175349196722658	0
607	2L	20343673	0.00226059977853657	0
608	2L	20371589	-0.00203703067666009	0
609	2L	20405267	0.00271190128910081	0
610	2L	20431570	0.0024963741843014	0
611	2L	20450279	0.00122292705535598	0
612	2L	20467922	1.87725219866761e-05	0
613	2L	20485061	0.00110453735715677	0
614	2L	20506489	0.00336922294370225	0
615	2L	20540640	0.0191245286212088	0.025
616	2L	20564187	0.0169334186131894	0.025
617	2L	20579861	0.0232984342622511	0.025
618	2L	20616260	0.0211227100786569	0.025
619	2L	20641900	0.0201052544735049	0.025
620	2L	20664250	0.0251406853220318	0.025
621	2L	20690358	0.0216395753919912	0.025
622	2L	20714402	0.0209570553679124	0.025
623	2L	20738140	0.0257441685715085	0.025
624	2L	20761106	0.0263885891948347	0.025
625	2L	20813312	0.0208625412949142	0.025
626	2L	20834331	0.0164453248468109	0.025
627	2L	20859413	0.0213109519361243	0.025
628	2L	20874238	0.021760712513307	0.025
629	2L	20893049	0.0209247230212203	0.025
630	2L	20913253	0.0183655134142658	0.025
631	2L	20934065	0.0204330399779436	0.025
632	2L	20958678	0.0214084895359741	0.025
633	2L	20978794	0.021468961531615	0.025
634	2L	21000060	0.0256595812774895	0.025
635	2L	21024414	0.0212670529788452	0.025
636	2L	21047111	0.0214778435198071	0.025
637	2L	21062883	0.0233368840355783	0.025
638	2L	21079415	0.0280678210097505	0.025
639	2L	21095217	0.0295016072273853	0.025
640	2L	21112004	0.0296250789716661	0.025
641	2L	21128751	0.0310155939917144	0.025
642	2L	21147985	0.0305205511567866	0.025
643	2L	21166514	0.0203724050493829	0.025
644	2L	21202541	0.0155547835910724	0.025
645	2L	21221343	0.0185772152700342	0.025
646	2L	21243849	0.0204973557336266	0.025
647	2L	21263544	0.024790436823793	0.025
648	2L	21289977	0.0207815764678049	0.025
649	2L	21309005	0.019262628276481	0.025
650	2L	21327175	0.0238135652660383	0.025
651	2L	21346420	0.0270389281689223	0.025
652	2L	21364336	0.0291108305541713	0.025
653	2L	21387940	0.0264052347062334	0.025
654	2L	21412173	0.0238310512476681	0.025
655	2L	21435335	0.0247698618627014	0.025
656	2L	21452762	0.0313051685497014	0.025
657	2L	21475415	0.0241244482987858	0.025
658	2L	21495423	0.0252826651085126	0.025
659	2L	21516991	0.0270965339595283	0.025
660	2L	21535162	0.0267735588817468	0.025
661	2L	21556591	0.0246951714852992	0.025
662	2L	21579267	0.0245598992099056	0.025
663	2L	21599643	0.0262245049783646	0.025
664	2L	21620297	0.0283859231368246	0.025
665	2L	21638057	0.024358919479485	0.025
666	2L	21656615	0.0246316364534171	0.025
667	2L	21677818	0.0211493794015545	0.025
668	2L	21699167	0.0264033267611495	0.025
669	2L	21716055	0.0234491856648429	0.025
670	2L	21734300	0.0276617973798087	0.025
671	2L	21751368	0.0248392537625721	0.025
672	2L	21770365	0.0263130026631618	0.025
673	2L	21789129	0.0244181460342092	0.025
674	2L	21821655	0.0230128945379356	0.025
675	2L	21841529	0.0243477933974106	0.025
676	2L	21859717	0.0244421353407708	0.025
677	2L	21874233	0.0221366464863686	0.025
678	2L	21890517	0.0168060905917925	0.025
