window	window.chrom	window.pos	moving.Fst	hmm.output
353	2L	14114453	0.000554128131753482	0
354	2L	14130827	-0.000651197202920332	0
355	2L	14144356	-0.0015918511558689	0
356	2L	14157142	-0.00227762258084181	0
357	2L	14174340	-0.00217296723948947	0
358	2L	14197031	-0.00182927896557453	0
359	2L	14212470	-0.00168180448531032	0
360	2L	14227736	-0.00173095257657014	0
361	2L	14264090	2.41820841730929e-05	0
362	2L	14281332	0.00248703290101364	0
363	2L	14297927	0.0052757386708003	0
364	2L	14318224	0.000864479677452212	0
365	2L	14334169	0.000712312652942604	0
366	2L	14353581	0.00114922366120784	0
367	2L	14374023	0.000122786092764353	0
368	2L	14390421	0.00343864510257416	0
369	2L	14405735	0.00183579175432708	0
370	2L	14420285	0.000788301444296047	0
371	2L	14434334	0.00221752025746136	0
372	2L	14456492	0.000816007129425338	0
373	2L	14475308	7.53614690271488e-05	0
374	2L	14495250	0.000309134311942335	0
375	2L	14516687	-0.00214479969699044	0
376	2L	14538990	-0.00219812531622071	0
377	2L	14560729	-0.00289893269320968	0
378	2L	14579598	-0.00273732849739322	0
379	2L	14604874	-0.00194678652642274	0
380	2L	14619498	-0.00127083802072869	0
381	2L	14635998	-0.0014431552734965	0
382	2L	14654679	-0.00124847670400379	0
383	2L	14674932	-0.000501819077421948	0
384	2L	14695215	-0.000265635877306727	0
385	2L	14715103	0.000347034196550199	0
386	2L	14736420	-0.000716144043185391	0
387	2L	14753264	-0.000486381040797951	0
388	2L	14773957	0.00143111475274353	0
389	2L	14789150	0.000816548784677345	0
390	2L	14809950	0.000693889906818351	0
391	2L	14837937	-0.00157797617786821	0
392	2L	14856089	-0.00294711101281588	0
393	2L	14878300	-0.00141401890003556	0
394	2L	14897991	-0.00146391865270252	0
395	2L	14920360	-0.000709825226986086	0
396	2L	14956246	-0.000337180648534987	0
397	2L	14979063	-0.00112432211031804	0
398	2L	15004203	-0.00238219658911448	0
399	2L	15018254	0.00100993117799178	0
400	2L	15032772	-0.00259947931444088	0
401	2L	15051321	-0.00158383599728286	0
402	2L	15066783	-0.000954071369549332	0
403	2L	15085504	-0.0029361146386731	0
404	2L	15105685	-0.0024991797777755	0
405	2L	15125462	-0.00302074349473086	0
406	2L	15145444	-0.000640541075285004	0
407	2L	15171947	-0.00143681023220498	0
408	2L	15191308	-0.000676701058041395	0
409	2L	15211335	0.000937823737899234	0
410	2L	15224814	-0.000364731223421547	0
411	2L	15238128	0.000823772207608218	0
412	2L	15253218	0.00141913860988085	0
413	2L	15267835	0.00141278082280733	0
414	2L	15282408	0.00119658600304505	0
415	2L	15295293	0.00354524525135393	0
416	2L	15308934	0.000183576287678076	0
417	2L	15323422	0.000634356564945365	0
418	2L	15336479	-0.000580323854967707	0
419	2L	15354501	0.00229990616360091	0
420	2L	15372381	6.95694041123432e-05	0
421	2L	15390389	0.00192404850118663	0
422	2L	15406838	0.00139996635822841	0
423	2L	15420861	0.00120745996872206	0
424	2L	15439181	0.00283048729749703	0
425	2L	15465833	0.00295799185552297	0
426	2L	15485393	-0.000804339087585575	0
427	2L	15502827	-0.00122240806772156	0
428	2L	15518320	-0.00101883311472009	0
429	2L	15536303	7.77546057647757e-05	0
430	2L	15555813	-0.00152057750229243	0
431	2L	15580345	-0.00150807259305978	0
432	2L	15604964	-0.00221727627196156	0
433	2L	15624889	-0.0019661196060389	0
434	2L	15648378	0.00203270999272777	0
435	2L	15664617	0.00168873488643121	0
436	2L	15680281	-0.000813250030601645	0
437	2L	15698824	0.000377827292313766	0
438	2L	15719275	0.000608452900227021	0
439	2L	15737089	0.00140851477825416	0
440	2L	15753954	-0.000414463926305328	0
441	2L	15773789	-0.0015420152308882	0
442	2L	15792131	0.000252817746251308	0
443	2L	15817862	0.000555189398756665	0
444	2L	15832775	0.000725235436196649	0
445	2L	15849406	0.000623359281514285	0
446	2L	15869481	-0.00232750583795352	0
447	2L	15895080	-0.00118091228557726	0
448	2L	15912344	0.0018056851924947	0
449	2L	15929982	0.00168757446817503	0
450	2L	15947931	0.0024511384455421	0
451	2L	15968881	0.00027057780610566	0
452	2L	15995430	0.00191935515896371	0
453	2L	16011914	0.000217128380023896	0
454	2L	16033168	0.00279066582833245	0
455	2L	16057348	-0.000128623673222182	0
456	2L	16127739	-0.000531084964847186	0
457	2L	16152037	-0.00165994394279534	0
458	2L	16167285	-0.000529695261110814	0
459	2L	16189571	-0.00158304161697518	0
460	2L	16208286	-0.00234351096845311	0
461	2L	16232116	-0.00119481981424193	0
462	2L	16248171	-0.00154995448132059	0
463	2L	16266616	-0.000369608030518952	0
464	2L	16295471	-0.000466280641669467	0
465	2L	16311391	6.02142499307089e-05	0
466	2L	16326522	0.000959647360826341	0
467	2L	16348953	8.70283505763961e-05	0
468	2L	16370834	0.00013263494744064	0
469	2L	16391106	-1.48325167309136e-06	0
470	2L	16412663	0.000542465445217768	0
471	2L	16429688	0.00341496856473121	0
472	2L	16444051	0.000890430125356456	0
473	2L	16457971	0.00502795899552589	0
474	2L	16473856	0.00340816555863994	0
475	2L	16495983	0.000664117457041742	0
476	2L	16518862	-0.000617214533468857	0
477	2L	16543777	0.00192986369841658	0
478	2L	16560326	0.00282823250548228	0
479	2L	16579324	0.00250831020915746	0
480	2L	16594124	0.000705590093499454	0
481	2L	16612215	0.00351093504481695	0
482	2L	16638060	0.00280749713799538	0
483	2L	16657274	0.00220186504935128	0
484	2L	16680192	0.00372505962594084	0
485	2L	16701220	0.00575022872350381	0
486	2L	16722384	0.00231544080396294	0
487	2L	16737589	0.000844148397921583	0
488	2L	16755887	0.00119045516512253	0
489	2L	16774046	0.00125464476993106	0
490	2L	16789856	7.04114382274178e-05	0
491	2L	16805553	0.00150900985287776	0
492	2L	16823124	-0.000274143315560552	0
493	2L	16840839	0.00117464491858912	0
494	2L	16865459	-0.000542538718119578	0
495	2L	16892920	0.0035906894531376	0
496	2L	16909885	0.00221792236667403	0
497	2L	16930806	0.00224628921804613	0
498	2L	16948947	-0.000372304222636163	0
499	2L	16965797	0.00206925998606743	0
500	2L	16985293	0.000638158130545391	0
501	2L	16997513	0.00150249168715638	0
502	2L	17016762	-0.000100729873266329	0
503	2L	17054243	0.0014493386587108	0
504	2L	17071757	0.00271305148462621	0
505	2L	17103419	0.0027164418900873	0
506	2L	17118765	0.00232526431903049	0
507	2L	17137758	0.00357984919257291	0
508	2L	17155384	0.00154937220393931	0
509	2L	17172407	0.00425527661657079	0
510	2L	17190305	-0.000690274394782121	0
511	2L	17209245	0.000941545109031669	0
512	2L	17228011	0.000860282169097594	0
513	2L	17252705	0.000428860212450769	0
514	2L	17269540	0.00161996297389659	0
515	2L	17290088	-9.76572392729526e-05	0
516	2L	17309433	0.00383028861133181	0
517	2L	17329932	0.00218321097899369	0
518	2L	17360276	0.00123482320419379	0
519	2L	17385429	-0.00140876161258319	0
520	2L	17411522	0.000533259085691983	0
521	2L	17431556	0.00102180491388698	0
522	2L	17452304	0.000554262952751065	0
523	2L	17470595	0.0018493929452641	0
524	2L	17486810	-0.000159593813182794	0
525	2L	17502977	-0.000809568682931642	0
526	2L	17525117	-0.00123488829549634	0
527	2L	17552117	0.000636637656438545	0
528	2L	17573334	0.00300200108891557	0
529	2L	17593399	-0.00155699209136019	0
530	2L	17620591	-0.000776405990344141	0
531	2L	17640130	0.000834724173662763	0
532	2L	17657800	0.00288658301292913	0
533	2L	17672536	0.00131042747759707	0
534	2L	17690963	-0.000890765695708379	0
535	2L	17707881	0.00271943245089019	0
536	2L	17724999	-0.000263891359760836	0
537	2L	17742543	0.00207227336946613	0
538	2L	17768695	0.0023713254845705	0
539	2L	17791095	0.00370089660926734	0
540	2L	17809410	0.0032739235722242	0
541	2L	17833318	0.0049972252787831	0
542	2L	17850208	0.00379339203063028	0
543	2L	17877884	0.00521940842619434	0
544	2L	17904892	0.00402245755616042	0
545	2L	17925711	0.00474878818080103	0
546	2L	17946076	0.00214357847743764	0
547	2L	17964439	0.00283922856445972	0
548	2L	17987390	0.00131004326067445	0
549	2L	18009890	0.00582571862230118	0
550	2L	18033442	0.00392500724190312	0
551	2L	18054856	0.00376153859895029	0
552	2L	18090032	0.00356235737033944	0
553	2L	18116413	0.00276214095216643	0
554	2L	18144644	0.000343557962494696	0
555	2L	18167401	-0.000827595647142225	0
556	2L	18183887	0.0012690216836425	0
557	2L	18199216	-0.00154912526909123	0
558	2L	18221997	0.000350996364924999	0
559	2L	18243810	0.000765577213379005	0
560	2L	18267407	0.000922550848858494	0
561	2L	18291524	0.0012278961457202	0
562	2L	18315370	8.81543716308624e-05	0
563	2L	18357398	-0.000769157375525317	0
564	2L	18378186	0.00334995127957985	0
565	2L	18398926	0.00128906836274326	0
566	2L	18419431	0.00086828097465827	0
567	2L	18442844	0.000250322797476432	0
568	2L	18465367	0.0011821541661014	0
569	2L	18488118	0.000528917184692178	0
570	2L	18544114	0.00109210154300429	0
571	2L	18567569	-0.000333812387000558	0
572	2L	18591940	-0.000615674294618983	0
573	2L	18609608	0.00141329152122535	0
574	2L	18630260	0.00118011519147614	0
575	2L	18664600	0.00102068484703664	0
576	2L	18684753	0.000376355271826833	0
577	2L	18704821	0.000572890143223747	0
578	2L	18725121	0.000860714425251788	0
579	2L	18751167	-9.08674093257507e-05	0
580	2L	18782406	-0.000202329878525129	0
581	2L	18804276	0.000447689623459864	0
582	2L	18820008	-0.00182651512972806	0
583	2L	18842326	-0.00183263602891839	0
584	2L	18857099	0.000753055601737783	0
585	2L	18878346	0.00420002897150058	0
586	2L	18894824	-3.41433693789765e-05	0
587	2L	18908586	0.0038351178217638	0
588	2L	18942529	0.00339948774021375	0
589	2L	18967765	0.00116808151091663	0
590	2L	18990337	0.00047078454590985	0
591	2L	19018746	-0.00162424377848758	0
592	2L	19041318	-0.0022272687548773	0
593	2L	19064771	-0.00256332797129337	0
594	2L	19091699	-0.00173604962130188	0
595	2L	19125695	-0.00244268216944113	0
596	2L	19157452	-0.000172709872950983	0
597	2L	19204341	0.000424853122857322	0
598	2L	19222467	0.00123760867637797	0
599	2L	19237376	0.00161723026727156	0
600	2L	19256947	0.00263138028070369	0
601	2L	19278487	0.00322972215892781	0
602	2L	19299301	0.00279215154000213	0
603	2L	19324723	0.00186156904514488	0
604	2L	19345252	-0.00135707518899436	0
605	2L	19378622	-0.00239297928381723	0
606	2L	19400781	-0.000992032132850871	0
607	2L	19428241	-0.00308719379044343	0
608	2L	19447234	-0.00184809387813612	0
609	2L	19466624	-2.61906027412652e-05	0
610	2L	19484966	-0.0011149460501048	0
611	2L	19503971	0.00018434431461418	0
612	2L	19519678	-0.0018359418104194	0
613	2L	19534747	-0.00267749744446042	0
614	2L	19550415	-0.00241179772619065	0
615	2L	19563356	-0.00231450739304074	0
616	2L	19588080	-0.00347522975323146	0
617	2L	19611486	-0.00313418067063993	0
618	2L	19628652	-0.00177941565925846	0
619	2L	19643774	-0.00110931682251238	0
620	2L	19660487	-0.000936731670712645	0
621	2L	19678598	-0.00289535295853723	0
622	2L	19696960	-0.00239593606233472	0
623	2L	19717146	-0.00292431719996725	0
624	2L	19735780	-0.00232191048723399	0
625	2L	19754840	-0.00273518654442619	0
626	2L	19773764	-0.00277143375175957	0
627	2L	19793315	-0.00205940399381037	0
628	2L	19808249	-0.00202251439383734	0
629	2L	19823657	-0.00144687373711938	0
630	2L	19839438	-0.000808041905403499	0
631	2L	19853976	-0.00136349839206935	0
632	2L	19873069	-0.000914343736007533	0
633	2L	19889013	-0.000118247273256031	0
634	2L	19904851	-0.0013518286758858	0
635	2L	19922681	-0.00211301140959584	0
636	2L	19939299	-0.00210397560013515	0
637	2L	19956601	0.000884279653011194	0
638	2L	19975810	-0.000244219562581153	0
639	2L	19992950	-0.000474036660384843	0
640	2L	20011522	-0.0030201999269362	0
641	2L	20027384	-0.00131009368714832	0
642	2L	20048018	-0.000107228180860474	0
643	2L	20065518	-0.000461126765121111	0
644	2L	20079111	-0.000316663821555678	0
645	2L	20092006	9.75876303178508e-05	0
646	2L	20109381	-0.00156066080149009	0
647	2L	20126446	-0.00163474206000719	0
648	2L	20144111	-0.00248865018250832	0
649	2L	20159312	-0.00149307022357093	0
650	2L	20187621	-0.00225493041685804	0
651	2L	20205958	0.00203671321210224	0
652	2L	20220545	0.00170543565399462	0
653	2L	20235739	-0.00134863193287812	0
654	2L	20250629	0.00314529274684019	0
655	2L	20266575	0.00590371273786162	0
656	2L	20281713	0.00696811774876418	0
657	2L	20297333	0.0032675369023273	0
658	2L	20313372	0.00516362250862382	0
659	2L	20340953	0.00639769331484217	0
660	2L	20364229	0.00280035430884775	0
661	2L	20391678	0.000761425308409768	0
662	2L	20420546	0.00132558786578166	0
663	2L	20440548	0.000448593309187397	0
664	2L	20455816	0.000924603851772367	0
665	2L	20473671	0.000598882288299657	0
666	2L	20488521	0.00192608848163518	0
667	2L	20507531	0.000668423309692746	0
668	2L	20537906	0.00362427841073984	0
669	2L	20562290	0.000606422804127888	0
670	2L	20576765	-0.00109006247523671	0
671	2L	20604999	-0.00110726791684757	0
672	2L	20635233	-0.000748472202059754	0
673	2L	20658301	-0.00217893442956172	0
674	2L	20687110	-0.00174519107463328	0
675	2L	20713660	-0.00126448096553848	0
676	2L	20739047	-0.0029819778614501	0
677	2L	20762019	-0.00167615622737243	0
678	2L	20813188	-0.00106018619325243	0
679	2L	20834471	0.00221822788148158	0
680	2L	20860177	0.000108507828249092	0
681	2L	20873982	0.000519942352299016	0
